model,aggregation_type,simulation_name,failures,detected,undetected,undetectable,ttm,accuracy,fpr,precision,recall,f3
dave2-p10-track1-mcd_15_S10,mean,xai-track1-fog-50,3,1,2,1,3,100,0,100,33,36
dave2-p10-track1-mcd_15_S10,max,xai-track1-fog-60,1,1,0,0,1,100,0,100,100,100
dave2-p10-track1-mcd_15_S10,max,xai-track1-fog-60,1,1,0,0,2,100,0,100,100,100
dave2-p10-track1-mcd_15_S10,max,xai-track1-fog-60,1,1,0,0,3,100,0,100,100,100
dave2-p10-track1-mcd_15_S10,mean,xai-track1-fog-60,1,1,0,0,1,100,0,100,100,100
dave2-p10-track1-mcd_15_S10,mean,xai-track1-fog-60,1,1,0,0,2,100,0,100,100,100
dave2-p10-track1-mcd_15_S10,mean,xai-track1-fog-60,1,1,0,0,3,100,0,100,100,100
dave2-p10-track1-mcd_15_S10,max,xai-track1-fog-70,2,2,0,0,1,100,0,100,100,100
dave2-p10-track1-mcd_15_S10,max,xai-track1-fog-70,2,2,0,0,2,100,0,100,100,100
dave2-p10-track1-mcd_15_S10,max,xai-track1-fog-70,2,2,0,0,3,100,0,100,100,100
dave2-p10-track1-mcd_15_S10,mean,xai-track1-fog-70,2,2,0,0,1,100,0,100,100,100
dave2-p10-track1-mcd_15_S10,mean,xai-track1-fog-70,2,2,0,0,2,100,0,100,100,100
dave2-p10-track1-mcd_15_S10,mean,xai-track1-fog-70,2,2,0,0,3,100,0,100,100,100
dave2-p10-track1-mcd_15_S10,max,xai-track1-fog-80,1,1,0,0,1,100,0,100,100,100
dave2-p10-track1-mcd_15_S10,max,xai-track1-fog-80,1,1,0,0,2,100,0,100,100,100
dave2-p10-track1-mcd_15_S10,max,xai-track1-fog-80,1,1,0,0,3,100,0,100,100,100
dave2-p10-track1-mcd_15_S10,mean,xai-track1-fog-80,1,1,0,0,1,100,0,100,100,100
dave2-p10-track1-mcd_15_S10,mean,xai-track1-fog-80,1,1,0,0,2,100,0,100,100,100
dave2-p10-track1-mcd_15_S10,mean,xai-track1-fog-80,1,0,1,0,3,0,0,0,0,0
dave2-p10-track1-mcd_15_S10,max,xai-track1-fog-90,1,1,0,0,1,100,0,100,100,100
dave2-p10-track1-mcd_15_S10,max,xai-track1-fog-90,1,1,0,0,2,100,0,100,100,100
dave2-p10-track1-mcd_15_S10,max,xai-track1-fog-90,1,1,0,0,3,100,0,100,100,100
dave2-p10-track1-mcd_15_S10,mean,xai-track1-fog-90,1,0,1,0,1,0,0,0,0,0
dave2-p10-track1-mcd_15_S10,mean,xai-track1-fog-90,1,1,0,0,2,100,0,100,100,100
dave2-p10-track1-mcd_15_S10,mean,xai-track1-fog-90,1,0,1,0,3,0,0,0,0,0
dave2-p10-track1-mcd_15_S10,max,xai-track1-fog-100,4,4,0,0,1,100,0,100,100,100
dave2-p10-track1-mcd_15_S10,max,xai-track1-fog-100,4,4,0,0,2,100,0,100,100,100
dave2-p10-track1-mcd_15_S10,max,xai-track1-fog-100,4,4,0,0,3,100,0,100,100,100
dave2-p10-track1-mcd_15_S10,mean,xai-track1-fog-100,4,4,0,0,1,100,0,100,100,100
dave2-p10-track1-mcd_15_S10,mean,xai-track1-fog-100,4,2,2,0,2,100,0,100,50,53
dave2-p10-track1-mcd_15_S10,mean,xai-track1-fog-100,4,3,1,0,3,100,0,100,75,77
dave2-p10-track1-mcd_15_S10,max,xai-track1-rain-10,1,1,0,0,1,100,0,100,100,100
dave2-p10-track1-mcd_15_S10,max,xai-track1-rain-10,1,1,0,0,2,100,0,100,100,100
dave2-p10-track1-mcd_15_S10,max,xai-track1-rain-10,1,1,0,0,3,100,0,100,100,100
dave2-p10-track1-mcd_15_S10,mean,xai-track1-rain-10,1,1,0,0,1,100,0,100,100,100
dave2-p10-track1-mcd_15_S10,mean,xai-track1-rain-10,1,1,0,0,2,100,0,100,100,100
dave2-p10-track1-mcd_15_S10,mean,xai-track1-rain-10,1,1,0,0,3,100,0,100,100,100
dave2-p10-track1-mcd_15_S10,max,xai-track1-rain-20,3,3,0,0,1,100,0,100,100,100
dave2-p10-track1-mcd_15_S10,max,xai-track1-rain-20,3,3,0,0,2,100,0,100,100,100
dave2-p10-track1-mcd_15_S10,max,xai-track1-rain-20,3,3,0,0,3,100,0,100,100,100
dave2-p10-track1-mcd_15_S10,mean,xai-track1-rain-20,3,3,0,0,1,100,0,100,100,100
dave2-p10-track1-mcd_15_S10,mean,xai-track1-rain-20,3,3,0,0,2,100,0,100,100,100
dave2-p10-track1-mcd_15_S10,mean,xai-track1-rain-20,3,2,1,0,3,100,0,100,67,69
dave2-p10-track1-mcd_15_S10,max,xai-track1-rain-30,2,1,1,0,1,100,0,100,50,53
dave2-p10-track1-mcd_15_S10,max,xai-track1-rain-30,2,2,0,0,2,100,0,100,100,100
dave2-p10-track1-mcd_15_S10,max,xai-track1-rain-30,2,2,0,0,3,100,0,100,100,100
dave2-p10-track1-mcd_15_S10,mean,xai-track1-rain-30,2,1,1,0,1,100,0,100,50,53
dave2-p10-track1-mcd_15_S10,mean,xai-track1-rain-30,2,1,1,0,2,100,0,100,50,53
dave2-p10-track1-mcd_15_S10,mean,xai-track1-rain-30,2,0,2,0,3,0,0,0,0,0
dave2-p10-track1-mcd_15_S10,max,xai-track1-rain-40,3,3,0,0,1,100,0,100,100,100
dave2-p10-track1-mcd_15_S10,max,xai-track1-rain-40,3,3,0,0,2,100,0,100,100,100
dave2-p10-track1-mcd_15_S10,max,xai-track1-rain-40,2,1,1,1,3,100,0,100,50,53
dave2-p10-track1-mcd_15_S10,mean,xai-track1-rain-40,3,3,0,0,1,100,0,100,100,100
dave2-p10-track1-mcd_15_S10,mean,xai-track1-rain-40,3,1,2,0,2,100,0,100,33,36
dave2-p10-track1-mcd_15_S10,mean,xai-track1-rain-40,2,0,2,1,3,0,0,0,0,0
dave2-p10-track1-mcd_15_S10,max,xai-track1-rain-50,2,2,0,0,1,100,0,100,100,100
dave2-p10-track1-mcd_15_S10,max,xai-track1-rain-50,2,2,0,0,2,100,0,100,100,100
dave2-p10-track1-mcd_15_S10,max,xai-track1-rain-50,2,2,0,0,3,100,0,100,100,100
dave2-p10-track1-mcd_15_S10,mean,xai-track1-rain-50,2,2,0,0,1,100,0,100,100,100
dave2-p10-track1-mcd_15_S10,mean,xai-track1-rain-50,2,1,1,0,2,100,0,100,50,53
dave2-p10-track1-mcd_15_S10,mean,xai-track1-rain-50,2,2,0,0,3,100,0,100,100,100
dave2-p10-track1-mcd_15_S10,max,xai-track1-rain-60,2,2,0,0,1,100,0,100,100,100
dave2-p10-track1-mcd_15_S10,max,xai-track1-rain-60,2,2,0,0,2,100,0,100,100,100
dave2-p10-track1-mcd_15_S10,max,xai-track1-rain-60,2,1,1,0,3,100,0,100,50,53
dave2-p10-track1-mcd_15_S10,mean,xai-track1-rain-60,2,2,0,0,1,100,0,100,100,100
dave2-p10-track1-mcd_15_S10,mean,xai-track1-rain-60,2,1,1,0,2,100,0,100,50,53
dave2-p10-track1-mcd_15_S10,mean,xai-track1-rain-60,2,1,1,0,3,100,0,100,50,53
dave2-p10-track1-mcd_15_S10,max,xai-track1-rain-70,2,1,1,0,1,100,0,100,50,53
dave2-p10-track1-mcd_15_S10,max,xai-track1-rain-70,2,1,1,0,2,100,0,100,50,53
dave2-p10-track1-mcd_15_S10,max,xai-track1-rain-70,2,2,0,0,3,100,0,100,100,100
dave2-p10-track1-mcd_15_S10,mean,xai-track1-rain-70,2,1,1,0,1,100,0,100,50,53
dave2-p10-track1-mcd_15_S10,mean,xai-track1-rain-70,2,1,1,0,2,100,0,100,50,53
dave2-p10-track1-mcd_15_S10,mean,xai-track1-rain-70,2,0,2,0,3,0,0,0,0,0
dave2-p10-track1-mcd_15_S10,max,xai-track1-rain-80,3,3,0,0,1,100,0,100,100,100
dave2-p10-track1-mcd_15_S10,max,xai-track1-rain-80,3,3,0,0,2,100,0,100,100,100
dave2-p10-track1-mcd_15_S10,max,xai-track1-rain-80,3,3,0,0,3,100,0,100,100,100
dave2-p10-track1-mcd_15_S10,mean,xai-track1-rain-80,3,3,0,0,1,100,0,100,100,100
dave2-p10-track1-mcd_15_S10,mean,xai-track1-rain-80,3,3,0,0,2,100,0,100,100,100
dave2-p10-track1-mcd_15_S10,mean,xai-track1-rain-80,3,3,0,0,3,100,0,100,100,100
dave2-p10-track1-mcd_15_S10,max,xai-track1-rain-90,2,2,0,1,1,100,0,100,100,100
dave2-p10-track1-mcd_15_S10,max,xai-track1-rain-90,3,3,0,0,2,100,0,100,100,100
dave2-p10-track1-mcd_15_S10,max,xai-track1-rain-90,3,3,0,0,3,100,0,100,100,100
dave2-p10-track1-mcd_15_S10,mean,xai-track1-rain-90,2,2,0,1,1,100,0,100,100,100
dave2-p10-track1-mcd_15_S10,mean,xai-track1-rain-90,3,2,1,0,2,100,0,100,67,69
dave2-p10-track1-mcd_15_S10,mean,xai-track1-rain-90,3,2,1,0,3,100,0,100,67,69
dave2-p10-track1-mcd_15_S10,max,xai-track1-rain-100,2,2,0,0,1,100,0,100,100,100
dave2-p10-track1-mcd_15_S10,max,xai-track1-rain-100,2,2,0,0,2,100,0,100,100,100
dave2-p10-track1-mcd_15_S10,max,xai-track1-rain-100,2,2,0,0,3,100,0,100,100,100
dave2-p10-track1-mcd_15_S10,mean,xai-track1-rain-100,2,2,0,0,1,100,0,100,100,100
dave2-p10-track1-mcd_15_S10,mean,xai-track1-rain-100,2,2,0,0,2,100,0,100,100,100
dave2-p10-track1-mcd_15_S10,mean,xai-track1-rain-100,2,2,0,0,3,100,0,100,100,100
dave2-p10-track1-mcd_15_S10,max,xai-track1-snow-10,3,3,0,0,1,100,0,100,100,100
dave2-p10-track1-mcd_15_S10,max,xai-track1-snow-10,3,3,0,0,2,100,0,100,100,100
dave2-p10-track1-mcd_15_S10,max,xai-track1-snow-10,3,2,1,0,3,100,0,100,67,69
dave2-p10-track1-mcd_15_S10,mean,xai-track1-snow-10,3,2,1,0,1,100,0,100,67,69
dave2-p10-track1-mcd_15_S10,mean,xai-track1-snow-10,3,0,3,0,2,0,0,0,0,0
dave2-p10-track1-mcd_15_S10,mean,xai-track1-snow-10,3,0,3,0,3,0,0,0,0,0
dave2-p10-track1-mcd_15_S10,max,xai-track1-snow-20,3,3,0,0,1,100,0,100,100,100
dave2-p10-track1-mcd_15_S10,max,xai-track1-snow-20,2,2,0,1,2,100,0,100,100,100
dave2-p10-track1-mcd_15_S10,max,xai-track1-snow-20,2,1,1,1,3,100,0,100,50,53
dave2-p10-track1-mcd_15_S10,mean,xai-track1-snow-20,3,2,1,0,1,100,0,100,67,69
dave2-p10-track1-mcd_15_S10,mean,xai-track1-snow-20,2,2,0,1,2,100,0,100,100,100
dave2-p10-track1-mcd_15_S10,mean,xai-track1-snow-20,2,0,2,1,3,0,0,0,0,0
dave2-p10-track1-mcd_15_S10,max,xai-track1-snow-30,2,2,0,0,1,100,0,100,100,100
dave2-p10-track1-mcd_15_S10,max,xai-track1-snow-30,2,1,1,0,2,100,0,100,50,53
dave2-p10-track1-mcd_15_S10,max,xai-track1-snow-30,2,1,1,0,3,100,0,100,50,53
dave2-p10-track1-mcd_15_S10,mean,xai-track1-snow-30,2,1,1,0,1,100,0,100,50,53
dave2-p10-track1-mcd_15_S10,mean,xai-track1-snow-30,2,1,1,0,2,100,0,100,50,53
dave2-p10-track1-mcd_15_S10,mean,xai-track1-snow-30,2,0,2,0,3,0,0,0,0,0
dave2-p10-track1-mcd_15_S10,max,xai-track1-snow-40,2,2,0,0,1,100,0,100,100,100
dave2-p10-track1-mcd_15_S10,max,xai-track1-snow-40,2,2,0,0,2,100,0,100,100,100
dave2-p10-track1-mcd_15_S10,max,xai-track1-snow-40,2,2,0,0,3,100,0,100,100,100
dave2-p10-track1-mcd_15_S10,mean,xai-track1-snow-40,2,2,0,0,1,100,0,100,100,100
dave2-p10-track1-mcd_15_S10,mean,xai-track1-snow-40,2,2,0,0,2,100,0,100,100,100
dave2-p10-track1-mcd_15_S10,mean,xai-track1-snow-40,2,2,0,0,3,100,0,100,100,100
dave2-p10-track1-mcd_15_S10,max,xai-track1-snow-50,3,3,0,0,1,100,0,100,100,100
dave2-p10-track1-mcd_15_S10,max,xai-track1-snow-50,3,3,0,0,2,100,0,100,100,100
dave2-p10-track1-mcd_15_S10,max,xai-track1-snow-50,3,3,0,0,3,100,0,100,100,100
dave2-p10-track1-mcd_15_S10,mean,xai-track1-snow-50,3,1,2,0,1,100,0,100,33,36
dave2-p10-track1-mcd_15_S10,mean,xai-track1-snow-50,3,1,2,0,2,100,0,100,33,36
dave2-p10-track1-mcd_15_S10,mean,xai-track1-snow-50,3,2,1,0,3,100,0,100,67,69
dave2-p10-track1-mcd_15_S10,max,xai-track1-snow-60,2,2,0,0,1,100,0,100,100,100
dave2-p10-track1-mcd_15_S10,max,xai-track1-snow-60,2,2,0,0,2,100,0,100,100,100
dave2-p10-track1-mcd_15_S10,max,xai-track1-snow-60,2,2,0,0,3,100,0,100,100,100
dave2-p10-track1-mcd_15_S10,mean,xai-track1-snow-60,2,1,1,0,1,100,0,100,50,53
dave2-p10-track1-mcd_15_S10,mean,xai-track1-snow-60,2,1,1,0,2,100,0,100,50,53
dave2-p10-track1-mcd_15_S10,mean,xai-track1-snow-60,2,1,1,0,3,100,0,100,50,53
dave2-p10-track1-mcd_15_S10,max,xai-track1-snow-70,2,2,0,0,1,100,0,100,100,100
dave2-p10-track1-mcd_15_S10,max,xai-track1-snow-70,2,2,0,0,2,100,0,100,100,100
dave2-p10-track1-mcd_15_S10,max,xai-track1-snow-70,2,2,0,0,3,100,0,100,100,100
dave2-p10-track1-mcd_15_S10,mean,xai-track1-snow-70,2,2,0,0,1,100,0,100,100,100
dave2-p10-track1-mcd_15_S10,mean,xai-track1-snow-70,2,2,0,0,2,100,0,100,100,100
dave2-p10-track1-mcd_15_S10,mean,xai-track1-snow-70,2,2,0,0,3,100,0,100,100,100
dave2-p10-track1-mcd_15_S10,max,xai-track1-snow-90,2,2,0,0,1,100,0,100,100,100
dave2-p10-track1-mcd_15_S10,max,xai-track1-snow-90,2,2,0,0,2,100,0,100,100,100
dave2-p10-track1-mcd_15_S10,max,xai-track1-snow-90,2,2,0,0,3,100,0,100,100,100
dave2-p10-track1-mcd_15_S10,mean,xai-track1-snow-90,2,2,0,0,1,100,0,100,100,100
dave2-p10-track1-mcd_15_S10,mean,xai-track1-snow-90,2,2,0,0,2,100,0,100,100,100
dave2-p10-track1-mcd_15_S10,mean,xai-track1-snow-90,2,2,0,0,3,100,0,100,100,100
dave2-p10-track1-mcd_15_S10,max,xai-track1-snow-100,2,1,1,0,1,100,0,100,50,53
dave2-p10-track1-mcd_15_S10,max,xai-track1-snow-100,2,2,0,0,2,100,0,100,100,100
dave2-p10-track1-mcd_15_S10,max,xai-track1-snow-100,2,2,0,0,3,100,0,100,100,100
dave2-p10-track1-mcd_15_S10,mean,xai-track1-snow-100,2,1,1,0,1,100,0,100,50,53
dave2-p10-track1-mcd_15_S10,mean,xai-track1-snow-100,2,1,1,0,2,100,0,100,50,53
dave2-p10-track1-mcd_15_S10,mean,xai-track1-snow-100,2,0,2,0,3,0,0,0,0,0
