model,aggregation_type,simulation_name,failures,detected,undetected,undetectable,ttm,accuracy,fpr,precision,recall,f3
dave2-p10-track1-mcd_30_S5,max,xai-track1-rain-100,2,2,0,0,2,99,1,22,100,74
dave2-p10-track1-mcd_30_S5,max,xai-track1-rain-100,2,2,0,0,3,99,1,22,100,74
dave2-p10-track1-mcd_30_S5,mean,xai-track1-rain-100,2,2,0,0,1,99,1,29,100,80
dave2-p10-track1-mcd_30_S5,mean,xai-track1-rain-100,2,2,0,0,2,99,1,29,100,80
dave2-p10-track1-mcd_30_S5,mean,xai-track1-rain-100,2,2,0,0,3,99,1,29,100,80
dave2-p10-track1-mcd_30_S5,max,xai-track1-snow-10,3,3,0,0,1,99,1,30,100,81
dave2-p10-track1-mcd_30_S5,max,xai-track1-snow-10,3,3,0,0,2,99,1,30,100,81
dave2-p10-track1-mcd_30_S5,max,xai-track1-snow-10,3,3,0,0,3,99,1,30,100,81
dave2-p10-track1-mcd_30_S5,mean,xai-track1-snow-10,3,2,1,0,1,99,1,29,67,59
dave2-p10-track1-mcd_30_S5,mean,xai-track1-snow-10,3,1,2,0,2,99,1,17,33,30
dave2-p10-track1-mcd_30_S5,mean,xai-track1-snow-10,3,1,2,0,3,99,1,17,33,30
dave2-p10-track1-mcd_30_S5,max,xai-track1-snow-20,3,3,0,0,1,99,1,30,100,81
dave2-p10-track1-mcd_30_S5,max,xai-track1-snow-20,2,2,0,1,2,99,1,22,100,74
dave2-p10-track1-mcd_30_S5,max,xai-track1-snow-20,2,2,0,1,3,99,1,22,100,74
dave2-p10-track1-mcd_30_S5,mean,xai-track1-snow-20,3,3,0,0,1,99,1,38,100,86
dave2-p10-track1-mcd_30_S5,mean,xai-track1-snow-20,2,2,0,1,2,99,1,29,100,80
dave2-p10-track1-mcd_30_S5,mean,xai-track1-snow-20,2,0,2,1,3,0,0,0,0,0
dave2-p10-track1-mcd_30_S5,max,xai-track1-snow-30,2,2,0,0,1,99,1,22,100,74
dave2-p10-track1-mcd_30_S5,max,xai-track1-snow-30,2,2,0,0,2,99,1,22,100,74
dave2-p10-track1-mcd_30_S5,max,xai-track1-snow-30,2,2,0,0,3,99,1,22,100,74
dave2-p10-track1-mcd_30_S5,mean,xai-track1-snow-30,2,2,0,0,1,99,1,29,100,80
dave2-p10-track1-mcd_30_S5,mean,xai-track1-snow-30,2,1,1,0,2,99,1,17,50,42
dave2-p10-track1-mcd_30_S5,mean,xai-track1-snow-30,2,0,2,0,3,0,0,0,0,0
dave2-p10-track1-mcd_30_S5,max,xai-track1-snow-40,2,2,0,0,1,99,1,22,100,74
dave2-p10-track1-mcd_30_S5,max,xai-track1-snow-40,2,2,0,0,2,99,1,22,100,74
dave2-p10-track1-mcd_30_S5,max,xai-track1-snow-40,2,2,0,0,3,99,1,22,100,74
dave2-p10-track1-mcd_30_S5,mean,xai-track1-snow-40,2,2,0,0,1,99,1,29,100,80
dave2-p10-track1-mcd_30_S5,mean,xai-track1-snow-40,2,2,0,0,2,99,1,29,100,80
dave2-p10-track1-mcd_30_S5,mean,xai-track1-snow-40,2,2,0,0,3,99,1,29,100,80
dave2-p10-track1-mcd_30_S5,max,xai-track1-snow-50,3,3,0,0,1,99,1,30,100,81
dave2-p10-track1-mcd_30_S5,max,xai-track1-snow-50,3,3,0,0,2,99,1,30,100,81
dave2-p10-track1-mcd_30_S5,max,xai-track1-snow-50,3,3,0,0,3,99,1,30,100,81
dave2-p10-track1-mcd_30_S5,mean,xai-track1-snow-50,3,3,0,0,1,99,1,38,100,86
dave2-p10-track1-mcd_30_S5,mean,xai-track1-snow-50,3,2,1,0,2,99,1,29,67,59
dave2-p10-track1-mcd_30_S5,mean,xai-track1-snow-50,3,1,2,0,3,99,1,17,33,30
dave2-p10-track1-mcd_30_S5,max,xai-track1-snow-60,2,2,0,0,1,99,1,22,100,74
dave2-p10-track1-mcd_30_S5,max,xai-track1-snow-60,2,1,1,0,2,99,1,12,50,38
dave2-p10-track1-mcd_30_S5,max,xai-track1-snow-60,2,2,0,0,3,99,1,22,100,74
dave2-p10-track1-mcd_30_S5,mean,xai-track1-snow-60,2,1,1,0,1,99,1,17,50,42
dave2-p10-track1-mcd_30_S5,mean,xai-track1-snow-60,2,1,1,0,2,99,1,17,50,42
dave2-p10-track1-mcd_30_S5,mean,xai-track1-snow-60,2,2,0,0,3,99,1,29,100,80
dave2-p10-track1-mcd_30_S5,max,xai-track1-snow-70,2,2,0,0,1,99,1,22,100,74
dave2-p10-track1-mcd_30_S5,max,xai-track1-snow-70,2,2,0,0,2,99,1,22,100,74
dave2-p10-track1-mcd_30_S5,max,xai-track1-snow-70,2,2,0,0,3,99,1,22,100,74
dave2-p10-track1-mcd_30_S5,mean,xai-track1-snow-70,2,2,0,0,1,99,1,29,100,80
dave2-p10-track1-mcd_30_S5,mean,xai-track1-snow-70,2,2,0,0,2,99,1,29,100,80
dave2-p10-track1-mcd_30_S5,mean,xai-track1-snow-70,2,2,0,0,3,99,1,29,100,80
dave2-p10-track1-mcd_30_S5,max,xai-track1-snow-90,2,2,0,0,1,99,1,22,100,74
dave2-p10-track1-mcd_30_S5,max,xai-track1-snow-90,2,2,0,0,2,99,1,22,100,74
dave2-p10-track1-mcd_30_S5,max,xai-track1-snow-90,2,2,0,0,3,99,1,22,100,74
dave2-p10-track1-mcd_30_S5,mean,xai-track1-snow-90,2,2,0,0,1,99,1,29,100,80
dave2-p10-track1-mcd_30_S5,mean,xai-track1-snow-90,2,2,0,0,2,99,1,29,100,80
dave2-p10-track1-mcd_30_S5,mean,xai-track1-snow-90,2,2,0,0,3,99,1,29,100,80
dave2-p10-track1-mcd_30_S5,max,xai-track1-snow-100,2,2,0,0,1,99,1,22,100,74
dave2-p10-track1-mcd_30_S5,max,xai-track1-snow-100,2,2,0,0,2,99,1,22,100,74
dave2-p10-track1-mcd_30_S5,max,xai-track1-snow-100,2,2,0,0,3,99,1,22,100,74
dave2-p10-track1-mcd_30_S5,mean,xai-track1-snow-100,2,1,1,0,1,99,1,17,50,42
dave2-p10-track1-mcd_30_S5,mean,xai-track1-snow-100,2,0,2,0,2,0,0,0,0,0
dave2-p10-track1-mcd_30_S5,mean,xai-track1-snow-100,2,1,1,0,3,99,1,17,50,42
dave2-p10-track1-mcd_30_S5,max,udacity_add_weights_regularisation_mutated0_MP_l1_3_1,5,5,0,0,1,99,1,42,100,88
dave2-p10-track1-mcd_30_S5,max,udacity_add_weights_regularisation_mutated0_MP_l1_3_1,5,5,0,0,2,99,1,42,100,88
dave2-p10-track1-mcd_30_S5,max,udacity_add_weights_regularisation_mutated0_MP_l1_3_1,5,5,0,0,3,99,1,42,100,88
dave2-p10-track1-mcd_30_S5,mean,udacity_add_weights_regularisation_mutated0_MP_l1_3_1,5,5,0,0,1,99,1,50,100,91
dave2-p10-track1-mcd_30_S5,mean,udacity_add_weights_regularisation_mutated0_MP_l1_3_1,5,5,0,0,2,99,1,50,100,91
dave2-p10-track1-mcd_30_S5,mean,udacity_add_weights_regularisation_mutated0_MP_l1_3_1,5,5,0,0,3,99,1,50,100,91
dave2-p10-track1-mcd_30_S5,max,udacity_add_weights_regularisation_mutated0_MP_l1_l2_3_2,21,21,0,1,1,99,1,75,100,97
dave2-p10-track1-mcd_30_S5,max,udacity_add_weights_regularisation_mutated0_MP_l1_l2_3_2,21,21,0,1,2,99,1,75,100,97
dave2-p10-track1-mcd_30_S5,max,udacity_add_weights_regularisation_mutated0_MP_l1_l2_3_2,21,21,0,1,3,99,1,75,100,97
dave2-p10-track1-mcd_30_S5,mean,udacity_add_weights_regularisation_mutated0_MP_l1_l2_3_2,21,21,0,1,1,99,1,81,100,98
dave2-p10-track1-mcd_30_S5,mean,udacity_add_weights_regularisation_mutated0_MP_l1_l2_3_2,21,21,0,1,2,99,1,81,100,98
dave2-p10-track1-mcd_30_S5,mean,udacity_add_weights_regularisation_mutated0_MP_l1_l2_3_2,21,21,0,1,3,99,1,81,100,98
dave2-p10-track1-mcd_30_S5,max,udacity_add_weights_regularisation_mutated0_MP_l2_3_0,17,17,0,2,1,99,1,71,100,96
dave2-p10-track1-mcd_30_S5,max,udacity_add_weights_regularisation_mutated0_MP_l2_3_0,17,17,0,2,2,99,1,71,100,96
dave2-p10-track1-mcd_30_S5,max,udacity_add_weights_regularisation_mutated0_MP_l2_3_0,17,17,0,2,3,99,1,71,100,96
dave2-p10-track1-mcd_30_S5,mean,udacity_add_weights_regularisation_mutated0_MP_l2_3_0,17,16,1,2,1,99,1,76,94,92
dave2-p10-track1-mcd_30_S5,mean,udacity_add_weights_regularisation_mutated0_MP_l2_3_0,17,16,1,2,2,99,1,76,94,92
dave2-p10-track1-mcd_30_S5,mean,udacity_add_weights_regularisation_mutated0_MP_l2_3_0,17,15,2,2,3,99,1,75,88,87
dave2-p10-track1-mcd_30_S5,max,udacity_change_activation_function_mutated0_MP_exponential_4_0,13,13,0,2,1,99,1,65,100,95
dave2-p10-track1-mcd_30_S5,max,udacity_change_activation_function_mutated0_MP_exponential_4_0,14,14,0,1,2,99,1,67,100,95
dave2-p10-track1-mcd_30_S5,max,udacity_change_activation_function_mutated0_MP_exponential_4_0,14,14,0,1,3,99,1,67,100,95
dave2-p10-track1-mcd_30_S5,mean,udacity_change_activation_function_mutated0_MP_exponential_4_0,13,11,2,2,1,99,1,69,85,83
dave2-p10-track1-mcd_30_S5,mean,udacity_change_activation_function_mutated0_MP_exponential_4_0,14,14,0,1,2,99,1,74,100,97
dave2-p10-track1-mcd_30_S5,mean,udacity_change_activation_function_mutated0_MP_exponential_4_0,14,14,0,1,3,99,1,74,100,97
dave2-p10-track1-mcd_30_S5,max,udacity_change_activation_function_mutated0_MP_hard_sigmoid_4_0,7,7,0,1,1,99,1,50,100,91
dave2-p10-track1-mcd_30_S5,max,udacity_change_activation_function_mutated0_MP_hard_sigmoid_4_0,7,7,0,1,2,99,1,50,100,91
dave2-p10-track1-mcd_30_S5,max,udacity_change_activation_function_mutated0_MP_hard_sigmoid_4_0,7,6,1,1,3,99,1,46,86,79
dave2-p10-track1-mcd_30_S5,mean,udacity_change_activation_function_mutated0_MP_hard_sigmoid_4_0,7,7,0,1,1,99,1,58,100,93
dave2-p10-track1-mcd_30_S5,mean,udacity_change_activation_function_mutated0_MP_hard_sigmoid_4_0,7,7,0,1,2,99,1,58,100,93
dave2-p10-track1-mcd_30_S5,mean,udacity_change_activation_function_mutated0_MP_hard_sigmoid_4_0,7,6,1,1,3,99,1,55,86,81
dave2-p10-track1-mcd_30_S5,max,udacity_change_activation_function_mutated0_MP_relu_4_2,16,16,0,2,1,99,1,70,100,96
dave2-p10-track1-mcd_30_S5,max,udacity_change_activation_function_mutated0_MP_relu_4_2,16,15,1,2,2,99,1,68,94,90
dave2-p10-track1-mcd_30_S5,max,udacity_change_activation_function_mutated0_MP_relu_4_2,16,16,0,2,3,99,1,70,100,96
dave2-p10-track1-mcd_30_S5,mean,udacity_change_activation_function_mutated0_MP_relu_4_2,16,16,0,2,1,99,1,76,100,97
dave2-p10-track1-mcd_30_S5,mean,udacity_change_activation_function_mutated0_MP_relu_4_2,16,15,1,2,2,99,1,75,94,91
dave2-p10-track1-mcd_30_S5,mean,udacity_change_activation_function_mutated0_MP_relu_4_2,16,16,0,2,3,99,1,76,100,97
dave2-p10-track1-mcd_30_S5,max,udacity_change_activation_function_mutated0_MP_selu_4_0,7,7,0,0,1,99,1,50,100,91
dave2-p10-track1-mcd_30_S5,max,udacity_change_activation_function_mutated0_MP_selu_4_0,7,7,0,0,2,99,1,50,100,91
