model,aggregation_type,simulation_name,failures,detected,undetected,undetectable,ttm,accuracy,fpr,precision,recall,f3
dave2-p10-track1-mcd_10_S128,mean,xai-track1-fog-80,1,1,0,0,2,99,1,17,100,67
dave2-p10-track1-mcd_10_S128,mean,xai-track1-fog-80,1,1,0,0,3,99,1,17,100,67
dave2-p10-track1-mcd_10_S128,max,xai-track1-fog-90,1,1,0,0,1,99,1,17,100,67
dave2-p10-track1-mcd_10_S128,max,xai-track1-fog-90,1,1,0,0,2,99,1,17,100,67
dave2-p10-track1-mcd_10_S128,max,xai-track1-fog-90,1,1,0,0,3,99,1,17,100,67
dave2-p10-track1-mcd_10_S128,mean,xai-track1-fog-90,1,1,0,0,1,99,1,17,100,67
dave2-p10-track1-mcd_10_S128,mean,xai-track1-fog-90,1,1,0,0,2,99,1,17,100,67
dave2-p10-track1-mcd_10_S128,mean,xai-track1-fog-90,1,1,0,0,3,99,1,17,100,67
dave2-p10-track1-mcd_10_S128,max,xai-track1-fog-100,4,4,0,0,1,99,1,44,100,89
dave2-p10-track1-mcd_10_S128,max,xai-track1-fog-100,4,4,0,0,2,99,1,44,100,89
dave2-p10-track1-mcd_10_S128,max,xai-track1-fog-100,4,4,0,0,3,99,1,44,100,89
dave2-p10-track1-mcd_10_S128,mean,xai-track1-fog-100,4,4,0,0,1,99,1,44,100,89
dave2-p10-track1-mcd_10_S128,mean,xai-track1-fog-100,4,4,0,0,2,99,1,44,100,89
dave2-p10-track1-mcd_10_S128,mean,xai-track1-fog-100,4,3,1,0,3,99,1,38,75,68
dave2-p10-track1-mcd_10_S128,max,xai-track1-rain-10,1,1,0,0,1,99,1,17,100,67
dave2-p10-track1-mcd_10_S128,max,xai-track1-rain-10,1,1,0,0,2,99,1,17,100,67
dave2-p10-track1-mcd_10_S128,max,xai-track1-rain-10,1,1,0,0,3,99,1,17,100,67
dave2-p10-track1-mcd_10_S128,mean,xai-track1-rain-10,1,1,0,0,1,99,1,17,100,67
dave2-p10-track1-mcd_10_S128,mean,xai-track1-rain-10,1,1,0,0,2,99,1,17,100,67
dave2-p10-track1-mcd_10_S128,mean,xai-track1-rain-10,1,1,0,0,3,99,1,17,100,67
dave2-p10-track1-mcd_10_S128,max,xai-track1-rain-20,3,3,0,0,1,99,1,38,100,86
dave2-p10-track1-mcd_10_S128,max,xai-track1-rain-20,3,3,0,0,2,99,1,38,100,86
dave2-p10-track1-mcd_10_S128,max,xai-track1-rain-20,3,3,0,0,3,99,1,38,100,86
dave2-p10-track1-mcd_10_S128,mean,xai-track1-rain-20,3,3,0,0,1,99,1,38,100,86
dave2-p10-track1-mcd_10_S128,mean,xai-track1-rain-20,3,3,0,0,2,99,1,38,100,86
dave2-p10-track1-mcd_10_S128,mean,xai-track1-rain-20,3,3,0,0,3,99,1,38,100,86
dave2-p10-track1-mcd_10_S128,max,xai-track1-rain-30,2,1,1,0,1,99,1,17,50,42
dave2-p10-track1-mcd_10_S128,max,xai-track1-rain-30,2,1,1,0,2,99,1,17,50,42
dave2-p10-track1-mcd_10_S128,max,xai-track1-rain-30,2,2,0,0,3,99,1,29,100,80
dave2-p10-track1-mcd_10_S128,mean,xai-track1-rain-30,2,1,1,0,1,99,1,17,50,42
dave2-p10-track1-mcd_10_S128,mean,xai-track1-rain-30,2,1,1,0,2,99,1,17,50,42
dave2-p10-track1-mcd_10_S128,mean,xai-track1-rain-30,2,2,0,0,3,99,1,29,100,80
dave2-p10-track1-mcd_10_S128,max,xai-track1-rain-40,3,3,0,0,1,99,1,38,100,86
dave2-p10-track1-mcd_10_S128,max,xai-track1-rain-40,3,3,0,0,2,99,1,38,100,86
dave2-p10-track1-mcd_10_S128,max,xai-track1-rain-40,2,1,1,1,3,99,1,17,50,42
dave2-p10-track1-mcd_10_S128,mean,xai-track1-rain-40,3,3,0,0,1,99,1,38,100,86
dave2-p10-track1-mcd_10_S128,mean,xai-track1-rain-40,3,3,0,0,2,99,1,38,100,86
dave2-p10-track1-mcd_10_S128,mean,xai-track1-rain-40,2,1,1,1,3,99,1,17,50,42
dave2-p10-track1-mcd_10_S128,max,xai-track1-rain-50,2,2,0,0,1,99,1,29,100,80
dave2-p10-track1-mcd_10_S128,max,xai-track1-rain-50,2,2,0,0,2,99,1,29,100,80
dave2-p10-track1-mcd_10_S128,max,xai-track1-rain-50,2,2,0,0,3,99,1,29,100,80
dave2-p10-track1-mcd_10_S128,mean,xai-track1-rain-50,2,2,0,0,1,99,1,29,100,80
dave2-p10-track1-mcd_10_S128,mean,xai-track1-rain-50,2,2,0,0,2,99,1,29,100,80
dave2-p10-track1-mcd_10_S128,mean,xai-track1-rain-50,2,2,0,0,3,99,1,29,100,80
dave2-p10-track1-mcd_10_S128,max,xai-track1-rain-60,2,2,0,0,1,99,1,29,100,80
dave2-p10-track1-mcd_10_S128,max,xai-track1-rain-60,2,2,0,0,2,99,1,29,100,80
dave2-p10-track1-mcd_10_S128,max,xai-track1-rain-60,2,2,0,0,3,99,1,29,100,80
dave2-p10-track1-mcd_10_S128,mean,xai-track1-rain-60,2,2,0,0,1,99,1,29,100,80
dave2-p10-track1-mcd_10_S128,mean,xai-track1-rain-60,2,2,0,0,2,99,1,29,100,80
dave2-p10-track1-mcd_10_S128,mean,xai-track1-rain-60,2,2,0,0,3,99,1,29,100,80
dave2-p10-track1-mcd_10_S128,max,xai-track1-rain-70,2,1,1,0,1,99,1,17,50,42
dave2-p10-track1-mcd_10_S128,max,xai-track1-rain-70,2,1,1,0,2,99,1,17,50,42
dave2-p10-track1-mcd_10_S128,max,xai-track1-rain-70,2,2,0,0,3,99,1,29,100,80
dave2-p10-track1-mcd_10_S128,mean,xai-track1-rain-70,2,1,1,0,1,99,1,17,50,42
dave2-p10-track1-mcd_10_S128,mean,xai-track1-rain-70,2,1,1,0,2,99,1,17,50,42
dave2-p10-track1-mcd_10_S128,mean,xai-track1-rain-70,2,2,0,0,3,99,1,29,100,80
dave2-p10-track1-mcd_10_S128,max,xai-track1-rain-80,3,3,0,0,1,99,1,38,100,86
dave2-p10-track1-mcd_10_S128,max,xai-track1-rain-80,3,3,0,0,2,99,1,38,100,86
dave2-p10-track1-mcd_10_S128,max,xai-track1-rain-80,3,3,0,0,3,99,1,38,100,86
dave2-p10-track1-mcd_10_S128,mean,xai-track1-rain-80,3,3,0,0,1,99,1,38,100,86
dave2-p10-track1-mcd_10_S128,mean,xai-track1-rain-80,3,3,0,0,2,99,1,38,100,86
dave2-p10-track1-mcd_10_S128,mean,xai-track1-rain-80,3,3,0,0,3,99,1,38,100,86
dave2-p10-track1-mcd_10_S128,max,xai-track1-rain-90,2,2,0,1,1,99,1,29,100,80
dave2-p10-track1-mcd_10_S128,max,xai-track1-rain-90,3,3,0,0,2,99,1,38,100,86
dave2-p10-track1-mcd_10_S128,max,xai-track1-rain-90,3,3,0,0,3,99,1,38,100,86
dave2-p10-track1-mcd_10_S128,mean,xai-track1-rain-90,2,2,0,1,1,99,1,29,100,80
dave2-p10-track1-mcd_10_S128,mean,xai-track1-rain-90,3,3,0,0,2,99,1,38,100,86
dave2-p10-track1-mcd_10_S128,mean,xai-track1-rain-90,3,2,1,0,3,99,1,29,67,59
dave2-p10-track1-mcd_10_S128,max,xai-track1-rain-100,2,2,0,0,1,99,1,29,100,80
dave2-p10-track1-mcd_10_S128,max,xai-track1-rain-100,2,2,0,0,2,99,1,29,100,80
dave2-p10-track1-mcd_10_S128,max,xai-track1-rain-100,2,2,0,0,3,99,1,29,100,80
dave2-p10-track1-mcd_10_S128,mean,xai-track1-rain-100,2,2,0,0,1,99,1,29,100,80
dave2-p10-track1-mcd_10_S128,mean,xai-track1-rain-100,2,2,0,0,2,99,1,29,100,80
dave2-p10-track1-mcd_10_S128,mean,xai-track1-rain-100,2,2,0,0,3,99,1,29,100,80
dave2-p10-track1-mcd_10_S128,max,xai-track1-snow-10,3,3,0,0,1,99,1,38,100,86
dave2-p10-track1-mcd_10_S128,max,xai-track1-snow-10,3,3,0,0,2,99,1,38,100,86
dave2-p10-track1-mcd_10_S128,max,xai-track1-snow-10,3,3,0,0,3,99,1,38,100,86
dave2-p10-track1-mcd_10_S128,mean,xai-track1-snow-10,3,3,0,0,1,99,1,38,100,86
dave2-p10-track1-mcd_10_S128,mean,xai-track1-snow-10,3,2,1,0,2,99,1,29,67,59
dave2-p10-track1-mcd_10_S128,mean,xai-track1-snow-10,3,1,2,0,3,99,1,17,33,30
dave2-p10-track1-mcd_10_S128,max,xai-track1-snow-20,3,3,0,0,1,99,1,38,100,86
dave2-p10-track1-mcd_10_S128,max,xai-track1-snow-20,2,2,0,1,2,99,1,29,100,80
dave2-p10-track1-mcd_10_S128,max,xai-track1-snow-20,2,2,0,1,3,99,1,29,100,80
dave2-p10-track1-mcd_10_S128,mean,xai-track1-snow-20,3,3,0,0,1,99,1,38,100,86
dave2-p10-track1-mcd_10_S128,mean,xai-track1-snow-20,2,2,0,1,2,99,1,29,100,80
dave2-p10-track1-mcd_10_S128,mean,xai-track1-snow-20,2,1,1,1,3,99,1,17,50,42
dave2-p10-track1-mcd_10_S128,max,xai-track1-snow-30,2,2,0,0,1,99,1,29,100,80
dave2-p10-track1-mcd_10_S128,max,xai-track1-snow-30,2,2,0,0,2,99,1,29,100,80
dave2-p10-track1-mcd_10_S128,max,xai-track1-snow-30,2,1,1,0,3,99,1,17,50,42
dave2-p10-track1-mcd_10_S128,mean,xai-track1-snow-30,2,2,0,0,1,99,1,29,100,80
dave2-p10-track1-mcd_10_S128,mean,xai-track1-snow-30,2,2,0,0,2,99,1,29,100,80
dave2-p10-track1-mcd_10_S128,mean,xai-track1-snow-30,2,1,1,0,3,99,1,17,50,42
dave2-p10-track1-mcd_10_S128,max,xai-track1-snow-40,2,2,0,0,1,99,1,29,100,80
dave2-p10-track1-mcd_10_S128,max,xai-track1-snow-40,2,2,0,0,2,99,1,29,100,80
dave2-p10-track1-mcd_10_S128,max,xai-track1-snow-40,2,2,0,0,3,99,1,29,100,80
dave2-p10-track1-mcd_10_S128,mean,xai-track1-snow-40,2,2,0,0,1,99,1,29,100,80
dave2-p10-track1-mcd_10_S128,mean,xai-track1-snow-40,2,2,0,0,2,99,1,29,100,80
dave2-p10-track1-mcd_10_S128,mean,xai-track1-snow-40,2,2,0,0,3,99,1,29,100,80
dave2-p10-track1-mcd_10_S128,max,xai-track1-snow-50,3,3,0,0,1,99,1,38,100,86
dave2-p10-track1-mcd_10_S128,max,xai-track1-snow-50,3,3,0,0,2,99,1,38,100,86
dave2-p10-track1-mcd_10_S128,max,xai-track1-snow-50,3,3,0,0,3,99,1,38,100,86
dave2-p10-track1-mcd_10_S128,mean,xai-track1-snow-50,3,3,0,0,1,99,1,38,100,86
dave2-p10-track1-mcd_10_S128,mean,xai-track1-snow-50,3,3,0,0,2,99,1,38,100,86
dave2-p10-track1-mcd_10_S128,mean,xai-track1-snow-50,3,3,0,0,3,99,1,38,100,86
dave2-p10-track1-mcd_10_S128,max,xai-track1-snow-60,2,2,0,0,1,99,1,29,100,80
dave2-p10-track1-mcd_10_S128,max,xai-track1-snow-60,2,1,1,0,2,99,1,17,50,42
dave2-p10-track1-mcd_10_S128,max,xai-track1-snow-60,2,2,0,0,3,99,1,29,100,80
dave2-p10-track1-mcd_10_S128,mean,xai-track1-snow-60,2,2,0,0,1,99,1,29,100,80
dave2-p10-track1-mcd_10_S128,mean,xai-track1-snow-60,2,1,1,0,2,99,1,17,50,42
dave2-p10-track1-mcd_10_S128,mean,xai-track1-snow-60,2,2,0,0,3,99,1,29,100,80
dave2-p10-track1-mcd_10_S128,max,xai-track1-snow-70,2,2,0,0,1,99,1,29,100,80
dave2-p10-track1-mcd_10_S128,max,xai-track1-snow-70,2,2,0,0,2,99,1,29,100,80
dave2-p10-track1-mcd_10_S128,max,xai-track1-snow-70,2,2,0,0,3,99,1,29,100,80
dave2-p10-track1-mcd_10_S128,mean,xai-track1-snow-70,2,2,0,0,1,99,1,29,100,80
dave2-p10-track1-mcd_10_S128,mean,xai-track1-snow-70,2,2,0,0,2,99,1,29,100,80
dave2-p10-track1-mcd_10_S128,mean,xai-track1-snow-70,2,2,0,0,3,99,1,29,100,80
dave2-p10-track1-mcd_10_S128,max,xai-track1-snow-90,2,2,0,0,1,99,1,29,100,80
dave2-p10-track1-mcd_10_S128,max,xai-track1-snow-90,2,2,0,0,2,99,1,29,100,80
dave2-p10-track1-mcd_10_S128,max,xai-track1-snow-90,2,2,0,0,3,99,1,29,100,80
dave2-p10-track1-mcd_10_S128,mean,xai-track1-snow-90,2,2,0,0,1,99,1,29,100,80
dave2-p10-track1-mcd_10_S128,mean,xai-track1-snow-90,2,2,0,0,2,99,1,29,100,80
dave2-p10-track1-mcd_10_S128,mean,xai-track1-snow-90,2,2,0,0,3,99,1,29,100,80
dave2-p10-track1-mcd_10_S128,max,xai-track1-snow-100,2,1,1,0,1,99,1,17,50,42
dave2-p10-track1-mcd_10_S128,max,xai-track1-snow-100,2,1,1,0,2,99,1,17,50,42
dave2-p10-track1-mcd_10_S128,max,xai-track1-snow-100,2,2,0,0,3,99,1,29,100,80
dave2-p10-track1-mcd_10_S128,mean,xai-track1-snow-100,2,1,1,0,1,99,1,17,50,42
dave2-p10-track1-mcd_10_S128,mean,xai-track1-snow-100,2,1,1,0,2,99,1,17,50,42
dave2-p10-track1-mcd_10_S128,mean,xai-track1-snow-100,2,2,0,0,3,99,1,29,100,80
dave2-p10-track1-mcd_10_S128,max,udacity_add_weights_regularisation_mutated0_MP_l1_3_1,5,5,0,0,1,99,1,50,100,91
dave2-p10-track1-mcd_10_S128,max,udacity_add_weights_regularisation_mutated0_MP_l1_3_1,5,5,0,0,2,99,1,50,100,91
dave2-p10-track1-mcd_10_S128,max,udacity_add_weights_regularisation_mutated0_MP_l1_3_1,5,5,0,0,3,99,1,50,100,91
dave2-p10-track1-mcd_10_S128,mean,udacity_add_weights_regularisation_mutated0_MP_l1_3_1,5,5,0,0,1,99,1,50,100,91
dave2-p10-track1-mcd_10_S128,mean,udacity_add_weights_regularisation_mutated0_MP_l1_3_1,5,5,0,0,2,99,1,50,100,91
dave2-p10-track1-mcd_10_S128,mean,udacity_add_weights_regularisation_mutated0_MP_l1_3_1,5,5,0,0,3,99,1,50,100,91
dave2-p10-track1-mcd_10_S128,max,udacity_add_weights_regularisation_mutated0_MP_l1_l2_3_2,21,21,0,1,1,99,1,81,100,98
dave2-p10-track1-mcd_10_S128,max,udacity_add_weights_regularisation_mutated0_MP_l1_l2_3_2,21,21,0,1,2,99,1,81,100,98
dave2-p10-track1-mcd_10_S128,max,udacity_add_weights_regularisation_mutated0_MP_l1_l2_3_2,21,21,0,1,3,99,1,81,100,98
dave2-p10-track1-mcd_10_S128,mean,udacity_add_weights_regularisation_mutated0_MP_l1_l2_3_2,21,21,0,1,1,99,1,81,100,98
dave2-p10-track1-mcd_10_S128,mean,udacity_add_weights_regularisation_mutated0_MP_l1_l2_3_2,21,21,0,1,2,99,1,81,100,98
dave2-p10-track1-mcd_10_S128,mean,udacity_add_weights_regularisation_mutated0_MP_l1_l2_3_2,21,20,1,1,3,99,1,80,95,93
dave2-p10-track1-mcd_10_S128,max,udacity_add_weights_regularisation_mutated0_MP_l2_3_0,17,16,1,2,1,99,1,76,94,92
dave2-p10-track1-mcd_10_S128,max,udacity_add_weights_regularisation_mutated0_MP_l2_3_0,17,16,1,2,2,99,1,76,94,92
dave2-p10-track1-mcd_10_S128,max,udacity_add_weights_regularisation_mutated0_MP_l2_3_0,17,16,1,2,3,99,1,76,94,92
dave2-p10-track1-mcd_10_S128,mean,udacity_add_weights_regularisation_mutated0_MP_l2_3_0,17,16,1,2,1,99,1,76,94,92
dave2-p10-track1-mcd_10_S128,mean,udacity_add_weights_regularisation_mutated0_MP_l2_3_0,17,16,1,2,2,99,1,76,94,92
dave2-p10-track1-mcd_10_S128,mean,udacity_add_weights_regularisation_mutated0_MP_l2_3_0,17,15,2,2,3,99,1,75,88,87
dave2-p10-track1-mcd_10_S128,max,udacity_change_activation_function_mutated0_MP_exponential_4_0,13,12,1,2,1,99,1,71,92,90
dave2-p10-track1-mcd_10_S128,max,udacity_change_activation_function_mutated0_MP_exponential_4_0,14,14,0,1,2,99,1,74,100,97
dave2-p10-track1-mcd_10_S128,max,udacity_change_activation_function_mutated0_MP_exponential_4_0,14,14,0,1,3,99,1,74,100,97
dave2-p10-track1-mcd_10_S128,mean,udacity_change_activation_function_mutated0_MP_exponential_4_0,13,11,2,2,1,99,1,69,85,83
dave2-p10-track1-mcd_10_S128,mean,udacity_change_activation_function_mutated0_MP_exponential_4_0,14,13,1,1,2,99,1,72,93,90
dave2-p10-track1-mcd_10_S128,mean,udacity_change_activation_function_mutated0_MP_exponential_4_0,14,14,0,1,3,99,1,74,100,97
dave2-p10-track1-mcd_10_S128,max,udacity_change_activation_function_mutated0_MP_hard_sigmoid_4_0,7,7,0,1,1,99,1,58,100,93
dave2-p10-track1-mcd_10_S128,max,udacity_change_activation_function_mutated0_MP_hard_sigmoid_4_0,7,7,0,1,2,99,1,58,100,93
dave2-p10-track1-mcd_10_S128,max,udacity_change_activation_function_mutated0_MP_hard_sigmoid_4_0,7,6,1,1,3,99,1,55,86,81
dave2-p10-track1-mcd_10_S128,mean,udacity_change_activation_function_mutated0_MP_hard_sigmoid_4_0,7,7,0,1,1,99,1,58,100,93
dave2-p10-track1-mcd_10_S128,mean,udacity_change_activation_function_mutated0_MP_hard_sigmoid_4_0,7,7,0,1,2,99,1,58,100,93
dave2-p10-track1-mcd_10_S128,mean,udacity_change_activation_function_mutated0_MP_hard_sigmoid_4_0,7,6,1,1,3,99,1,55,86,81
dave2-p10-track1-mcd_10_S128,max,udacity_change_activation_function_mutated0_MP_relu_4_2,16,16,0,2,1,99,1,76,100,97
dave2-p10-track1-mcd_10_S128,max,udacity_change_activation_function_mutated0_MP_relu_4_2,16,16,0,2,2,99,1,76,100,97
dave2-p10-track1-mcd_10_S128,max,udacity_change_activation_function_mutated0_MP_relu_4_2,16,16,0,2,3,99,1,76,100,97
dave2-p10-track1-mcd_10_S128,mean,udacity_change_activation_function_mutated0_MP_relu_4_2,16,15,1,2,1,99,1,75,94,91
dave2-p10-track1-mcd_10_S128,mean,udacity_change_activation_function_mutated0_MP_relu_4_2,16,15,1,2,2,99,1,75,94,91
dave2-p10-track1-mcd_10_S128,mean,udacity_change_activation_function_mutated0_MP_relu_4_2,16,16,0,2,3,99,1,76,100,97
dave2-p10-track1-mcd_10_S128,max,udacity_change_activation_function_mutated0_MP_selu_4_0,7,7,0,0,1,99,1,58,100,93
dave2-p10-track1-mcd_10_S128,max,udacity_change_activation_function_mutated0_MP_selu_4_0,7,7,0,0,2,99,1,58,100,93
