model,aggregation_type,simulation_name,failures,detected,undetected,undetectable,ttm,accuracy,fpr,precision,recall,f3
dave2-p10-track1-mcd_30_S10,mean,DAVE2-Track1-DayNightRain,2,1,1,0,3,99,0,25,50,45
dave2-p10-track1-mcd_30_S10,max,DAVE2-Track1-DayNightFog,5,0,5,0,1,0,0,0,0,0
dave2-p10-track1-mcd_30_S10,max,DAVE2-Track1-DayNightFog,5,5,0,0,2,99,1,56,100,93
dave2-p10-track1-mcd_30_S10,max,DAVE2-Track1-DayNightFog,5,5,0,0,3,99,1,56,100,93
dave2-p10-track1-mcd_30_S10,mean,DAVE2-Track1-DayNightFog,5,0,5,0,1,0,0,0,0,0
dave2-p10-track1-mcd_30_S10,mean,DAVE2-Track1-DayNightFog,5,0,5,0,2,0,0,0,0,0
dave2-p10-track1-mcd_30_S10,mean,DAVE2-Track1-DayNightFog,5,0,5,0,3,0,0,0,0,0
dave2-p10-track1-mcd_30_S10,max,DAVE2-Track1-DayNightSnow,4,4,0,1,1,99,1,50,100,91
dave2-p10-track1-mcd_30_S10,max,DAVE2-Track1-DayNightSnow,3,2,1,2,2,99,1,33,67,61
dave2-p10-track1-mcd_30_S10,max,DAVE2-Track1-DayNightSnow,4,4,0,1,3,99,1,50,100,91
dave2-p10-track1-mcd_30_S10,mean,DAVE2-Track1-DayNightSnow,4,0,4,1,1,0,0,0,0,0
dave2-p10-track1-mcd_30_S10,mean,DAVE2-Track1-DayNightSnow,3,0,3,2,2,0,0,0,0,0
dave2-p10-track1-mcd_30_S10,mean,DAVE2-Track1-DayNightSnow,4,0,4,1,3,0,0,0,0,0
dave2-p10-track1-mcd_30_S10,max,xai-track1-fog-10,3,3,0,0,1,99,1,43,100,88
dave2-p10-track1-mcd_30_S10,max,xai-track1-fog-10,2,2,0,1,2,99,1,33,100,83
dave2-p10-track1-mcd_30_S10,max,xai-track1-fog-10,2,1,1,1,3,99,1,20,50,43
dave2-p10-track1-mcd_30_S10,mean,xai-track1-fog-10,3,3,0,0,1,100,0,50,100,91
dave2-p10-track1-mcd_30_S10,mean,xai-track1-fog-10,2,2,0,1,2,100,0,40,100,87
dave2-p10-track1-mcd_30_S10,mean,xai-track1-fog-10,2,0,2,1,3,0,0,0,0,0
dave2-p10-track1-mcd_30_S10,max,xai-track1-fog-20,5,4,1,0,1,99,1,50,80,75
dave2-p10-track1-mcd_30_S10,max,xai-track1-fog-20,4,4,0,1,2,99,1,50,100,91
dave2-p10-track1-mcd_30_S10,max,xai-track1-fog-20,4,4,0,1,3,99,1,50,100,91
dave2-p10-track1-mcd_30_S10,mean,xai-track1-fog-20,5,3,2,0,1,99,0,50,60,59
dave2-p10-track1-mcd_30_S10,mean,xai-track1-fog-20,4,3,1,1,2,99,0,50,75,71
dave2-p10-track1-mcd_30_S10,mean,xai-track1-fog-20,4,0,4,1,3,0,0,0,0,0
dave2-p10-track1-mcd_30_S10,max,xai-track1-fog-40,3,3,0,0,1,99,1,43,100,88
dave2-p10-track1-mcd_30_S10,max,xai-track1-fog-40,3,1,2,0,2,99,1,20,33,31
dave2-p10-track1-mcd_30_S10,max,xai-track1-fog-40,3,0,3,0,3,0,0,0,0,0
dave2-p10-track1-mcd_30_S10,mean,xai-track1-fog-40,3,0,3,0,1,0,0,0,0,0
dave2-p10-track1-mcd_30_S10,mean,xai-track1-fog-40,3,0,3,0,2,0,0,0,0,0
dave2-p10-track1-mcd_30_S10,mean,xai-track1-fog-40,3,0,3,0,3,0,0,0,0,0
dave2-p10-track1-mcd_30_S10,max,xai-track1-fog-50,4,4,0,0,1,99,1,50,100,91
dave2-p10-track1-mcd_30_S10,max,xai-track1-fog-50,3,3,0,1,2,99,1,43,100,88
dave2-p10-track1-mcd_30_S10,max,xai-track1-fog-50,3,2,1,1,3,99,1,33,67,61
dave2-p10-track1-mcd_30_S10,mean,xai-track1-fog-50,4,2,2,0,1,99,0,40,50,49
dave2-p10-track1-mcd_30_S10,mean,xai-track1-fog-50,3,0,3,1,2,0,0,0,0,0
dave2-p10-track1-mcd_30_S10,mean,xai-track1-fog-50,3,0,3,1,3,0,0,0,0,0
dave2-p10-track1-mcd_30_S10,max,xai-track1-fog-60,1,1,0,0,1,99,1,20,100,71
dave2-p10-track1-mcd_30_S10,max,xai-track1-fog-60,1,1,0,0,2,99,1,20,100,71
dave2-p10-track1-mcd_30_S10,max,xai-track1-fog-60,1,1,0,0,3,99,1,20,100,71
dave2-p10-track1-mcd_30_S10,mean,xai-track1-fog-60,1,0,1,0,1,0,0,0,0,0
dave2-p10-track1-mcd_30_S10,mean,xai-track1-fog-60,1,1,0,0,2,100,0,25,100,77
dave2-p10-track1-mcd_30_S10,mean,xai-track1-fog-60,1,1,0,0,3,100,0,25,100,77
dave2-p10-track1-mcd_30_S10,max,xai-track1-fog-70,2,0,2,0,1,0,0,0,0,0
dave2-p10-track1-mcd_30_S10,max,xai-track1-fog-70,2,0,2,0,2,0,0,0,0,0
dave2-p10-track1-mcd_30_S10,max,xai-track1-fog-70,2,0,2,0,3,0,0,0,0,0
dave2-p10-track1-mcd_30_S10,mean,xai-track1-fog-70,2,0,2,0,1,0,0,0,0,0
dave2-p10-track1-mcd_30_S10,mean,xai-track1-fog-70,2,0,2,0,2,0,0,0,0,0
dave2-p10-track1-mcd_30_S10,mean,xai-track1-fog-70,2,0,2,0,3,0,0,0,0,0
dave2-p10-track1-mcd_30_S10,max,xai-track1-fog-80,1,1,0,0,1,99,1,20,100,71
dave2-p10-track1-mcd_30_S10,max,xai-track1-fog-80,1,1,0,0,2,99,1,20,100,71
dave2-p10-track1-mcd_30_S10,max,xai-track1-fog-80,1,0,1,0,3,0,0,0,0,0
dave2-p10-track1-mcd_30_S10,mean,xai-track1-fog-80,1,1,0,0,1,100,0,25,100,77
dave2-p10-track1-mcd_30_S10,mean,xai-track1-fog-80,1,1,0,0,2,100,0,25,100,77
dave2-p10-track1-mcd_30_S10,mean,xai-track1-fog-80,1,0,1,0,3,0,0,0,0,0
dave2-p10-track1-mcd_30_S10,max,xai-track1-fog-90,1,1,0,0,1,99,1,20,100,71
dave2-p10-track1-mcd_30_S10,max,xai-track1-fog-90,1,1,0,0,2,99,1,20,100,71
dave2-p10-track1-mcd_30_S10,max,xai-track1-fog-90,1,0,1,0,3,0,0,0,0,0
dave2-p10-track1-mcd_30_S10,mean,xai-track1-fog-90,1,0,1,0,1,0,0,0,0,0
dave2-p10-track1-mcd_30_S10,mean,xai-track1-fog-90,1,1,0,0,2,100,0,25,100,77
dave2-p10-track1-mcd_30_S10,mean,xai-track1-fog-90,1,0,1,0,3,0,0,0,0,0
dave2-p10-track1-mcd_30_S10,max,xai-track1-fog-100,4,3,1,0,1,99,1,43,75,70
dave2-p10-track1-mcd_30_S10,max,xai-track1-fog-100,4,2,2,0,2,99,1,33,50,48
dave2-p10-track1-mcd_30_S10,max,xai-track1-fog-100,4,0,4,0,3,0,0,0,0,0
dave2-p10-track1-mcd_30_S10,mean,xai-track1-fog-100,4,0,4,0,1,0,0,0,0,0
dave2-p10-track1-mcd_30_S10,mean,xai-track1-fog-100,4,0,4,0,2,0,0,0,0,0
dave2-p10-track1-mcd_30_S10,mean,xai-track1-fog-100,4,0,4,0,3,0,0,0,0,0
dave2-p10-track1-mcd_30_S10,max,xai-track1-rain-10,1,1,0,0,1,99,1,20,100,71
dave2-p10-track1-mcd_30_S10,max,xai-track1-rain-10,1,1,0,0,2,99,1,20,100,71
dave2-p10-track1-mcd_30_S10,max,xai-track1-rain-10,1,1,0,0,3,99,1,20,100,71
dave2-p10-track1-mcd_30_S10,mean,xai-track1-rain-10,1,1,0,0,1,100,0,25,100,77
dave2-p10-track1-mcd_30_S10,mean,xai-track1-rain-10,1,1,0,0,2,100,0,25,100,77
dave2-p10-track1-mcd_30_S10,mean,xai-track1-rain-10,1,1,0,0,3,100,0,25,100,77
dave2-p10-track1-mcd_30_S10,max,xai-track1-rain-20,3,3,0,0,1,99,1,43,100,88
dave2-p10-track1-mcd_30_S10,max,xai-track1-rain-20,3,3,0,0,2,99,1,43,100,88
dave2-p10-track1-mcd_30_S10,max,xai-track1-rain-20,3,3,0,0,3,99,1,43,100,88
dave2-p10-track1-mcd_30_S10,mean,xai-track1-rain-20,3,2,1,0,1,99,0,40,67,62
dave2-p10-track1-mcd_30_S10,mean,xai-track1-rain-20,3,2,1,0,2,99,0,40,67,62
dave2-p10-track1-mcd_30_S10,mean,xai-track1-rain-20,3,2,1,0,3,99,0,40,67,62
dave2-p10-track1-mcd_30_S10,max,xai-track1-rain-30,2,1,1,0,1,99,1,20,50,43
dave2-p10-track1-mcd_30_S10,max,xai-track1-rain-30,2,1,1,0,2,99,1,20,50,43
dave2-p10-track1-mcd_30_S10,max,xai-track1-rain-30,2,2,0,0,3,99,1,33,100,83
dave2-p10-track1-mcd_30_S10,mean,xai-track1-rain-30,2,1,1,0,1,99,0,25,50,45
dave2-p10-track1-mcd_30_S10,mean,xai-track1-rain-30,2,1,1,0,2,99,0,25,50,45
dave2-p10-track1-mcd_30_S10,mean,xai-track1-rain-30,2,1,1,0,3,99,0,25,50,45
dave2-p10-track1-mcd_30_S10,max,xai-track1-rain-40,3,3,0,0,1,99,1,43,100,88
dave2-p10-track1-mcd_30_S10,max,xai-track1-rain-40,3,3,0,0,2,99,1,43,100,88
dave2-p10-track1-mcd_30_S10,max,xai-track1-rain-40,2,1,1,1,3,99,1,20,50,43
dave2-p10-track1-mcd_30_S10,mean,xai-track1-rain-40,3,3,0,0,1,100,0,50,100,91
dave2-p10-track1-mcd_30_S10,mean,xai-track1-rain-40,3,1,2,0,2,99,0,25,33,32
dave2-p10-track1-mcd_30_S10,mean,xai-track1-rain-40,2,0,2,1,3,0,0,0,0,0
dave2-p10-track1-mcd_30_S10,max,xai-track1-rain-50,2,2,0,0,1,99,1,33,100,83
dave2-p10-track1-mcd_30_S10,max,xai-track1-rain-50,2,2,0,0,2,99,1,33,100,83
dave2-p10-track1-mcd_30_S10,max,xai-track1-rain-50,2,2,0,0,3,99,1,33,100,83
dave2-p10-track1-mcd_30_S10,mean,xai-track1-rain-50,2,2,0,0,1,100,0,40,100,87
dave2-p10-track1-mcd_30_S10,mean,xai-track1-rain-50,2,1,1,0,2,99,0,25,50,45
dave2-p10-track1-mcd_30_S10,mean,xai-track1-rain-50,2,1,1,0,3,99,0,25,50,45
dave2-p10-track1-mcd_30_S10,max,xai-track1-rain-60,2,2,0,0,1,99,1,33,100,83
dave2-p10-track1-mcd_30_S10,max,xai-track1-rain-60,2,2,0,0,2,99,1,33,100,83
dave2-p10-track1-mcd_30_S10,max,xai-track1-rain-60,2,2,0,0,3,99,1,33,100,83
dave2-p10-track1-mcd_30_S10,mean,xai-track1-rain-60,2,2,0,0,1,100,0,40,100,87
dave2-p10-track1-mcd_30_S10,mean,xai-track1-rain-60,2,1,1,0,2,99,0,25,50,45
dave2-p10-track1-mcd_30_S10,mean,xai-track1-rain-60,2,0,2,0,3,0,0,0,0,0
dave2-p10-track1-mcd_30_S10,max,xai-track1-rain-70,2,1,1,0,1,99,1,20,50,43
dave2-p10-track1-mcd_30_S10,max,xai-track1-rain-70,2,1,1,0,2,99,1,20,50,43
dave2-p10-track1-mcd_30_S10,max,xai-track1-rain-70,2,2,0,0,3,99,1,33,100,83
dave2-p10-track1-mcd_30_S10,mean,xai-track1-rain-70,2,1,1,0,1,99,0,25,50,45
dave2-p10-track1-mcd_30_S10,mean,xai-track1-rain-70,2,0,2,0,2,0,0,0,0,0
dave2-p10-track1-mcd_30_S10,mean,xai-track1-rain-70,2,1,1,0,3,99,0,25,50,45
dave2-p10-track1-mcd_30_S10,max,xai-track1-rain-80,3,3,0,0,1,99,1,43,100,88
dave2-p10-track1-mcd_30_S10,max,xai-track1-rain-80,3,3,0,0,2,99,1,43,100,88
dave2-p10-track1-mcd_30_S10,max,xai-track1-rain-80,3,3,0,0,3,99,1,43,100,88
dave2-p10-track1-mcd_30_S10,mean,xai-track1-rain-80,3,1,2,0,1,99,0,25,33,32
dave2-p10-track1-mcd_30_S10,mean,xai-track1-rain-80,3,2,1,0,2,99,0,40,67,62
dave2-p10-track1-mcd_30_S10,mean,xai-track1-rain-80,3,3,0,0,3,100,0,50,100,91
dave2-p10-track1-mcd_30_S10,max,xai-track1-rain-90,2,2,0,1,1,99,1,33,100,83
dave2-p10-track1-mcd_30_S10,max,xai-track1-rain-90,3,3,0,0,2,99,1,43,100,88
dave2-p10-track1-mcd_30_S10,max,xai-track1-rain-90,3,2,1,0,3,99,1,33,67,61
dave2-p10-track1-mcd_30_S10,mean,xai-track1-rain-90,2,2,0,1,1,100,0,40,100,87
dave2-p10-track1-mcd_30_S10,mean,xai-track1-rain-90,3,2,1,0,2,99,0,40,67,62
dave2-p10-track1-mcd_30_S10,mean,xai-track1-rain-90,3,2,1,0,3,99,0,40,67,62
dave2-p10-track1-mcd_30_S10,max,xai-track1-rain-100,2,2,0,0,1,99,1,33,100,83
dave2-p10-track1-mcd_30_S10,max,xai-track1-rain-100,2,2,0,0,2,99,1,33,100,83
dave2-p10-track1-mcd_30_S10,max,xai-track1-rain-100,2,2,0,0,3,99,1,33,100,83
dave2-p10-track1-mcd_30_S10,mean,xai-track1-rain-100,2,2,0,0,1,100,0,40,100,87
dave2-p10-track1-mcd_30_S10,mean,xai-track1-rain-100,2,2,0,0,2,100,0,40,100,87
dave2-p10-track1-mcd_30_S10,mean,xai-track1-rain-100,2,2,0,0,3,100,0,40,100,87
dave2-p10-track1-mcd_30_S10,max,xai-track1-snow-10,3,3,0,0,1,99,1,43,100,88
dave2-p10-track1-mcd_30_S10,max,xai-track1-snow-10,3,3,0,0,2,99,1,43,100,88
dave2-p10-track1-mcd_30_S10,max,xai-track1-snow-10,3,1,2,0,3,99,1,20,33,31
dave2-p10-track1-mcd_30_S10,mean,xai-track1-snow-10,3,2,1,0,1,99,0,40,67,62
dave2-p10-track1-mcd_30_S10,mean,xai-track1-snow-10,3,0,3,0,2,0,0,0,0,0
dave2-p10-track1-mcd_30_S10,mean,xai-track1-snow-10,3,0,3,0,3,0,0,0,0,0
dave2-p10-track1-mcd_30_S10,max,xai-track1-snow-20,3,3,0,0,1,99,1,43,100,88
dave2-p10-track1-mcd_30_S10,max,xai-track1-snow-20,2,2,0,1,2,99,1,33,100,83
dave2-p10-track1-mcd_30_S10,max,xai-track1-snow-20,2,1,1,1,3,99,1,20,50,43
dave2-p10-track1-mcd_30_S10,mean,xai-track1-snow-20,3,3,0,0,1,100,0,50,100,91
dave2-p10-track1-mcd_30_S10,mean,xai-track1-snow-20,2,2,0,1,2,100,0,40,100,87
dave2-p10-track1-mcd_30_S10,mean,xai-track1-snow-20,2,0,2,1,3,0,0,0,0,0
dave2-p10-track1-mcd_30_S10,max,xai-track1-snow-30,2,2,0,0,1,99,1,33,100,83
dave2-p10-track1-mcd_30_S10,max,xai-track1-snow-30,2,1,1,0,2,99,1,20,50,43
dave2-p10-track1-mcd_30_S10,max,xai-track1-snow-30,2,1,1,0,3,99,1,20,50,43
dave2-p10-track1-mcd_30_S10,mean,xai-track1-snow-30,2,1,1,0,1,99,0,25,50,45
dave2-p10-track1-mcd_30_S10,mean,xai-track1-snow-30,2,1,1,0,2,99,0,25,50,45
dave2-p10-track1-mcd_30_S10,mean,xai-track1-snow-30,2,0,2,0,3,0,0,0,0,0
dave2-p10-track1-mcd_30_S10,max,xai-track1-snow-40,2,2,0,0,1,99,1,33,100,83
dave2-p10-track1-mcd_30_S10,max,xai-track1-snow-40,2,2,0,0,2,99,1,33,100,83
dave2-p10-track1-mcd_30_S10,max,xai-track1-snow-40,2,2,0,0,3,99,1,33,100,83
dave2-p10-track1-mcd_30_S10,mean,xai-track1-snow-40,2,2,0,0,1,100,0,40,100,87
dave2-p10-track1-mcd_30_S10,mean,xai-track1-snow-40,2,2,0,0,2,100,0,40,100,87
dave2-p10-track1-mcd_30_S10,mean,xai-track1-snow-40,2,2,0,0,3,100,0,40,100,87
dave2-p10-track1-mcd_30_S10,max,xai-track1-snow-50,3,3,0,0,1,99,1,43,100,88
dave2-p10-track1-mcd_30_S10,max,xai-track1-snow-50,3,2,1,0,2,99,1,33,67,61
dave2-p10-track1-mcd_30_S10,max,xai-track1-snow-50,3,3,0,0,3,99,1,43,100,88
dave2-p10-track1-mcd_30_S10,mean,xai-track1-snow-50,3,3,0,0,1,100,0,50,100,91
dave2-p10-track1-mcd_30_S10,mean,xai-track1-snow-50,3,1,2,0,2,99,0,25,33,32
dave2-p10-track1-mcd_30_S10,mean,xai-track1-snow-50,3,0,3,0,3,0,0,0,0,0
dave2-p10-track1-mcd_30_S10,max,xai-track1-snow-60,2,2,0,0,1,99,1,33,100,83
dave2-p10-track1-mcd_30_S10,max,xai-track1-snow-60,2,2,0,0,2,99,1,33,100,83
dave2-p10-track1-mcd_30_S10,max,xai-track1-snow-60,2,2,0,0,3,99,1,33,100,83
dave2-p10-track1-mcd_30_S10,mean,xai-track1-snow-60,2,1,1,0,1,99,0,25,50,45
dave2-p10-track1-mcd_30_S10,mean,xai-track1-snow-60,2,0,2,0,2,0,0,0,0,0
dave2-p10-track1-mcd_30_S10,mean,xai-track1-snow-60,2,0,2,0,3,0,0,0,0,0
dave2-p10-track1-mcd_30_S10,max,xai-track1-snow-70,2,2,0,0,1,99,1,33,100,83
dave2-p10-track1-mcd_30_S10,max,xai-track1-snow-70,2,2,0,0,2,99,1,33,100,83
dave2-p10-track1-mcd_30_S10,max,xai-track1-snow-70,2,2,0,0,3,99,1,33,100,83
dave2-p10-track1-mcd_30_S10,mean,xai-track1-snow-70,2,2,0,0,1,100,0,40,100,87
dave2-p10-track1-mcd_30_S10,mean,xai-track1-snow-70,2,2,0,0,2,100,0,40,100,87
dave2-p10-track1-mcd_30_S10,mean,xai-track1-snow-70,2,2,0,0,3,100,0,40,100,87
dave2-p10-track1-mcd_30_S10,max,xai-track1-snow-90,2,2,0,0,1,99,1,33,100,83
dave2-p10-track1-mcd_30_S10,max,xai-track1-snow-90,2,2,0,0,2,99,1,33,100,83
dave2-p10-track1-mcd_30_S10,max,xai-track1-snow-90,2,2,0,0,3,99,1,33,100,83
dave2-p10-track1-mcd_30_S10,mean,xai-track1-snow-90,2,2,0,0,1,100,0,40,100,87
dave2-p10-track1-mcd_30_S10,mean,xai-track1-snow-90,2,2,0,0,2,100,0,40,100,87
dave2-p10-track1-mcd_30_S10,mean,xai-track1-snow-90,2,2,0,0,3,100,0,40,100,87
dave2-p10-track1-mcd_30_S10,max,xai-track1-snow-100,2,1,1,0,1,99,1,20,50,43
dave2-p10-track1-mcd_30_S10,max,xai-track1-snow-100,2,1,1,0,2,99,1,20,50,43
dave2-p10-track1-mcd_30_S10,max,xai-track1-snow-100,2,1,1,0,3,99,1,20,50,43
dave2-p10-track1-mcd_30_S10,mean,xai-track1-snow-100,2,1,1,0,1,99,0,25,50,45
dave2-p10-track1-mcd_30_S10,mean,xai-track1-snow-100,2,0,2,0,2,0,0,0,0,0
dave2-p10-track1-mcd_30_S10,mean,xai-track1-snow-100,2,0,2,0,3,0,0,0,0,0
dave2-p10-track1-mcd_30_S10,max,udacity_add_weights_regularisation_mutated0_MP_l1_3_1,5,5,0,0,1,99,1,56,100,93
dave2-p10-track1-mcd_30_S10,max,udacity_add_weights_regularisation_mutated0_MP_l1_3_1,5,5,0,0,2,99,1,56,100,93
dave2-p10-track1-mcd_30_S10,max,udacity_add_weights_regularisation_mutated0_MP_l1_3_1,5,5,0,0,3,99,1,56,100,93
dave2-p10-track1-mcd_30_S10,mean,udacity_add_weights_regularisation_mutated0_MP_l1_3_1,5,5,0,0,1,100,0,62,100,94
dave2-p10-track1-mcd_30_S10,mean,udacity_add_weights_regularisation_mutated0_MP_l1_3_1,5,5,0,0,2,100,0,62,100,94
dave2-p10-track1-mcd_30_S10,mean,udacity_add_weights_regularisation_mutated0_MP_l1_3_1,5,4,1,0,3,99,0,57,80,77
dave2-p10-track1-mcd_30_S10,max,udacity_add_weights_regularisation_mutated0_MP_l1_l2_3_2,21,21,0,1,1,99,1,84,100,98
dave2-p10-track1-mcd_30_S10,max,udacity_add_weights_regularisation_mutated0_MP_l1_l2_3_2,21,21,0,1,2,99,1,84,100,98
dave2-p10-track1-mcd_30_S10,max,udacity_add_weights_regularisation_mutated0_MP_l1_l2_3_2,21,21,0,1,3,99,1,84,100,98
dave2-p10-track1-mcd_30_S10,mean,udacity_add_weights_regularisation_mutated0_MP_l1_l2_3_2,21,21,0,1,1,100,0,88,100,99
dave2-p10-track1-mcd_30_S10,mean,udacity_add_weights_regularisation_mutated0_MP_l1_l2_3_2,21,21,0,1,2,100,0,88,100,99
dave2-p10-track1-mcd_30_S10,mean,udacity_add_weights_regularisation_mutated0_MP_l1_l2_3_2,21,20,1,1,3,99,0,87,95,94
dave2-p10-track1-mcd_30_S10,max,udacity_add_weights_regularisation_mutated0_MP_l2_3_0,17,16,1,2,1,99,1,80,94,92
dave2-p10-track1-mcd_30_S10,max,udacity_add_weights_regularisation_mutated0_MP_l2_3_0,17,16,1,2,2,99,1,80,94,92
dave2-p10-track1-mcd_30_S10,max,udacity_add_weights_regularisation_mutated0_MP_l2_3_0,17,17,0,2,3,99,1,81,100,98
dave2-p10-track1-mcd_30_S10,mean,udacity_add_weights_regularisation_mutated0_MP_l2_3_0,17,16,1,2,1,99,0,84,94,93
dave2-p10-track1-mcd_30_S10,mean,udacity_add_weights_regularisation_mutated0_MP_l2_3_0,17,16,1,2,2,99,0,84,94,93
dave2-p10-track1-mcd_30_S10,mean,udacity_add_weights_regularisation_mutated0_MP_l2_3_0,17,15,2,2,3,99,0,83,88,88
dave2-p10-track1-mcd_30_S10,max,udacity_change_activation_function_mutated0_MP_exponential_4_0,13,12,1,2,1,99,1,75,92,90
dave2-p10-track1-mcd_30_S10,max,udacity_change_activation_function_mutated0_MP_exponential_4_0,14,14,0,1,2,99,1,78,100,97
dave2-p10-track1-mcd_30_S10,max,udacity_change_activation_function_mutated0_MP_exponential_4_0,14,14,0,1,3,99,1,78,100,97
dave2-p10-track1-mcd_30_S10,mean,udacity_change_activation_function_mutated0_MP_exponential_4_0,13,9,4,2,1,99,0,75,69,70
dave2-p10-track1-mcd_30_S10,mean,udacity_change_activation_function_mutated0_MP_exponential_4_0,14,13,1,1,2,99,0,81,93,92
dave2-p10-track1-mcd_30_S10,mean,udacity_change_activation_function_mutated0_MP_exponential_4_0,14,12,2,1,3,99,0,80,86,85
dave2-p10-track1-mcd_30_S10,max,udacity_change_activation_function_mutated0_MP_hard_sigmoid_4_0,7,7,0,1,1,99,1,64,100,95
dave2-p10-track1-mcd_30_S10,max,udacity_change_activation_function_mutated0_MP_hard_sigmoid_4_0,7,7,0,1,2,99,1,64,100,95
dave2-p10-track1-mcd_30_S10,max,udacity_change_activation_function_mutated0_MP_hard_sigmoid_4_0,7,6,1,1,3,99,1,60,86,82
dave2-p10-track1-mcd_30_S10,mean,udacity_change_activation_function_mutated0_MP_hard_sigmoid_4_0,7,7,0,1,1,100,0,70,100,96
dave2-p10-track1-mcd_30_S10,mean,udacity_change_activation_function_mutated0_MP_hard_sigmoid_4_0,7,7,0,1,2,100,0,70,100,96
dave2-p10-track1-mcd_30_S10,mean,udacity_change_activation_function_mutated0_MP_hard_sigmoid_4_0,7,6,1,1,3,99,0,67,86,83
dave2-p10-track1-mcd_30_S10,max,udacity_change_activation_function_mutated0_MP_relu_4_2,16,16,0,2,1,99,1,80,100,98
dave2-p10-track1-mcd_30_S10,max,udacity_change_activation_function_mutated0_MP_relu_4_2,16,15,1,2,2,99,1,79,94,92
dave2-p10-track1-mcd_30_S10,max,udacity_change_activation_function_mutated0_MP_relu_4_2,16,16,0,2,3,99,1,80,100,98
dave2-p10-track1-mcd_30_S10,mean,udacity_change_activation_function_mutated0_MP_relu_4_2,16,12,4,2,1,99,0,80,75,75
dave2-p10-track1-mcd_30_S10,mean,udacity_change_activation_function_mutated0_MP_relu_4_2,16,15,1,2,2,99,0,83,94,93
dave2-p10-track1-mcd_30_S10,mean,udacity_change_activation_function_mutated0_MP_relu_4_2,16,16,0,2,3,100,0,84,100,98
dave2-p10-track1-mcd_30_S10,max,udacity_change_activation_function_mutated0_MP_selu_4_0,7,7,0,0,1,99,1,64,100,95
dave2-p10-track1-mcd_30_S10,max,udacity_change_activation_function_mutated0_MP_selu_4_0,7,7,0,0,2,99,1,64,100,95
