model,aggregation_type,simulation_name,failures,detected,undetected,undetectable,ttm,accuracy,fpr,precision,recall,f3
dave2-p10-track1-mcd_35_S10,max,DAVE2-Track1-DayNightSnow,3,2,1,2,2,100,0,67,67,67
dave2-p10-track1-mcd_35_S10,max,DAVE2-Track1-DayNightSnow,4,4,0,1,3,100,0,80,100,98
dave2-p10-track1-mcd_35_S10,mean,DAVE2-Track1-DayNightSnow,4,3,1,1,1,100,0,100,75,77
dave2-p10-track1-mcd_35_S10,mean,DAVE2-Track1-DayNightSnow,3,2,1,2,2,100,0,100,67,69
dave2-p10-track1-mcd_35_S10,mean,DAVE2-Track1-DayNightSnow,4,3,1,1,3,100,0,100,75,77
dave2-p10-track1-mcd_35_S10,max,xai-track1-fog-10,3,3,0,0,1,100,0,75,100,97
dave2-p10-track1-mcd_35_S10,max,xai-track1-fog-10,2,2,0,1,2,100,0,67,100,95
dave2-p10-track1-mcd_35_S10,max,xai-track1-fog-10,2,1,1,1,3,100,0,50,50,50
dave2-p10-track1-mcd_35_S10,mean,xai-track1-fog-10,3,3,0,0,1,100,0,100,100,100
dave2-p10-track1-mcd_35_S10,mean,xai-track1-fog-10,2,0,2,1,2,0,0,0,0,0
dave2-p10-track1-mcd_35_S10,mean,xai-track1-fog-10,2,0,2,1,3,0,0,0,0,0
dave2-p10-track1-mcd_35_S10,max,xai-track1-fog-20,5,5,0,0,1,100,0,83,100,98
dave2-p10-track1-mcd_35_S10,max,xai-track1-fog-20,4,4,0,1,2,100,0,80,100,98
dave2-p10-track1-mcd_35_S10,max,xai-track1-fog-20,4,4,0,1,3,100,0,80,100,98
dave2-p10-track1-mcd_35_S10,mean,xai-track1-fog-20,5,5,0,0,1,100,0,100,100,100
dave2-p10-track1-mcd_35_S10,mean,xai-track1-fog-20,4,0,4,1,2,0,0,0,0,0
dave2-p10-track1-mcd_35_S10,mean,xai-track1-fog-20,4,0,4,1,3,0,0,0,0,0
dave2-p10-track1-mcd_35_S10,max,xai-track1-fog-40,3,3,0,0,1,100,0,75,100,97
dave2-p10-track1-mcd_35_S10,max,xai-track1-fog-40,3,3,0,0,2,100,0,75,100,97
dave2-p10-track1-mcd_35_S10,max,xai-track1-fog-40,3,2,1,0,3,100,0,67,67,67
dave2-p10-track1-mcd_35_S10,mean,xai-track1-fog-40,3,3,0,0,1,100,0,100,100,100
dave2-p10-track1-mcd_35_S10,mean,xai-track1-fog-40,3,0,3,0,2,0,0,0,0,0
dave2-p10-track1-mcd_35_S10,mean,xai-track1-fog-40,3,0,3,0,3,0,0,0,0,0
dave2-p10-track1-mcd_35_S10,max,xai-track1-fog-50,4,4,0,0,1,100,0,80,100,98
dave2-p10-track1-mcd_35_S10,max,xai-track1-fog-50,3,0,3,1,2,0,0,0,0,0
dave2-p10-track1-mcd_35_S10,max,xai-track1-fog-50,3,0,3,1,3,0,0,0,0,0
dave2-p10-track1-mcd_35_S10,mean,xai-track1-fog-50,4,0,4,0,1,0,0,0,0,0
dave2-p10-track1-mcd_35_S10,mean,xai-track1-fog-50,3,0,3,1,2,0,0,0,0,0
dave2-p10-track1-mcd_35_S10,mean,xai-track1-fog-50,3,0,3,1,3,0,0,0,0,0
dave2-p10-track1-mcd_35_S10,max,xai-track1-fog-60,1,0,1,0,1,0,0,0,0,0
dave2-p10-track1-mcd_35_S10,max,xai-track1-fog-60,1,1,0,0,2,100,0,50,100,91
dave2-p10-track1-mcd_35_S10,max,xai-track1-fog-60,1,1,0,0,3,100,0,50,100,91
dave2-p10-track1-mcd_35_S10,mean,xai-track1-fog-60,1,0,1,0,1,0,0,0,0,0
dave2-p10-track1-mcd_35_S10,mean,xai-track1-fog-60,1,1,0,0,2,100,0,100,100,100
dave2-p10-track1-mcd_35_S10,mean,xai-track1-fog-60,1,1,0,0,3,100,0,100,100,100
dave2-p10-track1-mcd_35_S10,max,xai-track1-fog-70,2,2,0,0,1,100,0,67,100,95
dave2-p10-track1-mcd_35_S10,max,xai-track1-fog-70,2,1,1,0,2,100,0,50,50,50
dave2-p10-track1-mcd_35_S10,max,xai-track1-fog-70,2,1,1,0,3,100,0,50,50,50
dave2-p10-track1-mcd_35_S10,mean,xai-track1-fog-70,2,0,2,0,1,0,0,0,0,0
dave2-p10-track1-mcd_35_S10,mean,xai-track1-fog-70,2,0,2,0,2,0,0,0,0,0
dave2-p10-track1-mcd_35_S10,mean,xai-track1-fog-70,2,0,2,0,3,0,0,0,0,0
dave2-p10-track1-mcd_35_S10,max,xai-track1-fog-80,1,0,1,0,1,0,0,0,0,0
dave2-p10-track1-mcd_35_S10,max,xai-track1-fog-80,1,1,0,0,2,100,0,50,100,91
dave2-p10-track1-mcd_35_S10,max,xai-track1-fog-80,1,1,0,0,3,100,0,50,100,91
dave2-p10-track1-mcd_35_S10,mean,xai-track1-fog-80,1,0,1,0,1,0,0,0,0,0
dave2-p10-track1-mcd_35_S10,mean,xai-track1-fog-80,1,1,0,0,2,100,0,100,100,100
dave2-p10-track1-mcd_35_S10,mean,xai-track1-fog-80,1,0,1,0,3,0,0,0,0,0
dave2-p10-track1-mcd_35_S10,max,xai-track1-fog-90,1,0,1,0,1,0,0,0,0,0
dave2-p10-track1-mcd_35_S10,max,xai-track1-fog-90,1,1,0,0,2,100,0,50,100,91
dave2-p10-track1-mcd_35_S10,max,xai-track1-fog-90,1,1,0,0,3,100,0,50,100,91
dave2-p10-track1-mcd_35_S10,mean,xai-track1-fog-90,1,0,1,0,1,0,0,0,0,0
dave2-p10-track1-mcd_35_S10,mean,xai-track1-fog-90,1,1,0,0,2,100,0,100,100,100
dave2-p10-track1-mcd_35_S10,mean,xai-track1-fog-90,1,0,1,0,3,0,0,0,0,0
dave2-p10-track1-mcd_35_S10,max,xai-track1-fog-100,4,4,0,0,1,100,0,80,100,98
dave2-p10-track1-mcd_35_S10,max,xai-track1-fog-100,4,3,1,0,2,100,0,75,75,75
dave2-p10-track1-mcd_35_S10,max,xai-track1-fog-100,4,3,1,0,3,100,0,75,75,75
dave2-p10-track1-mcd_35_S10,mean,xai-track1-fog-100,4,1,3,0,1,100,0,100,25,27
dave2-p10-track1-mcd_35_S10,mean,xai-track1-fog-100,4,0,4,0,2,0,0,0,0,0
dave2-p10-track1-mcd_35_S10,mean,xai-track1-fog-100,4,0,4,0,3,0,0,0,0,0
dave2-p10-track1-mcd_35_S10,max,xai-track1-rain-10,1,1,0,0,1,100,0,50,100,91
dave2-p10-track1-mcd_35_S10,max,xai-track1-rain-10,1,1,0,0,2,100,0,50,100,91
dave2-p10-track1-mcd_35_S10,max,xai-track1-rain-10,1,1,0,0,3,100,0,50,100,91
dave2-p10-track1-mcd_35_S10,mean,xai-track1-rain-10,1,1,0,0,1,100,0,100,100,100
dave2-p10-track1-mcd_35_S10,mean,xai-track1-rain-10,1,1,0,0,2,100,0,100,100,100
dave2-p10-track1-mcd_35_S10,mean,xai-track1-rain-10,1,1,0,0,3,100,0,100,100,100
dave2-p10-track1-mcd_35_S10,max,xai-track1-rain-20,3,3,0,0,1,100,0,75,100,97
dave2-p10-track1-mcd_35_S10,max,xai-track1-rain-20,3,3,0,0,2,100,0,75,100,97
dave2-p10-track1-mcd_35_S10,max,xai-track1-rain-20,3,3,0,0,3,100,0,75,100,97
dave2-p10-track1-mcd_35_S10,mean,xai-track1-rain-20,3,3,0,0,1,100,0,100,100,100
dave2-p10-track1-mcd_35_S10,mean,xai-track1-rain-20,3,3,0,0,2,100,0,100,100,100
dave2-p10-track1-mcd_35_S10,mean,xai-track1-rain-20,3,3,0,0,3,100,0,100,100,100
dave2-p10-track1-mcd_35_S10,max,xai-track1-rain-30,2,2,0,0,1,100,0,67,100,95
dave2-p10-track1-mcd_35_S10,max,xai-track1-rain-30,2,2,0,0,2,100,0,67,100,95
dave2-p10-track1-mcd_35_S10,max,xai-track1-rain-30,2,2,0,0,3,100,0,67,100,95
dave2-p10-track1-mcd_35_S10,mean,xai-track1-rain-30,2,1,1,0,1,100,0,100,50,53
dave2-p10-track1-mcd_35_S10,mean,xai-track1-rain-30,2,1,1,0,2,100,0,100,50,53
dave2-p10-track1-mcd_35_S10,mean,xai-track1-rain-30,2,2,0,0,3,100,0,100,100,100
dave2-p10-track1-mcd_35_S10,max,xai-track1-rain-40,3,3,0,0,1,100,0,75,100,97
dave2-p10-track1-mcd_35_S10,max,xai-track1-rain-40,3,3,0,0,2,100,0,75,100,97
dave2-p10-track1-mcd_35_S10,max,xai-track1-rain-40,2,1,1,1,3,100,0,50,50,50
dave2-p10-track1-mcd_35_S10,mean,xai-track1-rain-40,3,3,0,0,1,100,0,100,100,100
dave2-p10-track1-mcd_35_S10,mean,xai-track1-rain-40,3,1,2,0,2,100,0,100,33,36
dave2-p10-track1-mcd_35_S10,mean,xai-track1-rain-40,2,0,2,1,3,0,0,0,0,0
dave2-p10-track1-mcd_35_S10,max,xai-track1-rain-50,2,2,0,0,1,100,0,67,100,95
dave2-p10-track1-mcd_35_S10,max,xai-track1-rain-50,2,2,0,0,2,100,0,67,100,95
dave2-p10-track1-mcd_35_S10,max,xai-track1-rain-50,2,2,0,0,3,100,0,67,100,95
dave2-p10-track1-mcd_35_S10,mean,xai-track1-rain-50,2,1,1,0,1,100,0,100,50,53
dave2-p10-track1-mcd_35_S10,mean,xai-track1-rain-50,2,1,1,0,2,100,0,100,50,53
dave2-p10-track1-mcd_35_S10,mean,xai-track1-rain-50,2,2,0,0,3,100,0,100,100,100
dave2-p10-track1-mcd_35_S10,max,xai-track1-rain-60,2,2,0,0,1,100,0,67,100,95
dave2-p10-track1-mcd_35_S10,max,xai-track1-rain-60,2,2,0,0,2,100,0,67,100,95
dave2-p10-track1-mcd_35_S10,max,xai-track1-rain-60,2,2,0,0,3,100,0,67,100,95
dave2-p10-track1-mcd_35_S10,mean,xai-track1-rain-60,2,2,0,0,1,100,0,100,100,100
dave2-p10-track1-mcd_35_S10,mean,xai-track1-rain-60,2,1,1,0,2,100,0,100,50,53
dave2-p10-track1-mcd_35_S10,mean,xai-track1-rain-60,2,2,0,0,3,100,0,100,100,100
dave2-p10-track1-mcd_35_S10,max,xai-track1-rain-70,2,2,0,0,1,100,0,67,100,95
dave2-p10-track1-mcd_35_S10,max,xai-track1-rain-70,2,2,0,0,2,100,0,67,100,95
dave2-p10-track1-mcd_35_S10,max,xai-track1-rain-70,2,2,0,0,3,100,0,67,100,95
dave2-p10-track1-mcd_35_S10,mean,xai-track1-rain-70,2,1,1,0,1,100,0,100,50,53
dave2-p10-track1-mcd_35_S10,mean,xai-track1-rain-70,2,0,2,0,2,0,0,0,0,0
dave2-p10-track1-mcd_35_S10,mean,xai-track1-rain-70,2,2,0,0,3,100,0,100,100,100
dave2-p10-track1-mcd_35_S10,max,xai-track1-rain-80,3,3,0,0,1,100,0,75,100,97
dave2-p10-track1-mcd_35_S10,max,xai-track1-rain-80,3,3,0,0,2,100,0,75,100,97
dave2-p10-track1-mcd_35_S10,max,xai-track1-rain-80,3,3,0,0,3,100,0,75,100,97
dave2-p10-track1-mcd_35_S10,mean,xai-track1-rain-80,3,3,0,0,1,100,0,100,100,100
dave2-p10-track1-mcd_35_S10,mean,xai-track1-rain-80,3,3,0,0,2,100,0,100,100,100
dave2-p10-track1-mcd_35_S10,mean,xai-track1-rain-80,3,3,0,0,3,100,0,100,100,100
dave2-p10-track1-mcd_35_S10,max,xai-track1-rain-90,2,2,0,1,1,100,0,67,100,95
dave2-p10-track1-mcd_35_S10,max,xai-track1-rain-90,3,2,1,0,2,100,0,67,67,67
dave2-p10-track1-mcd_35_S10,max,xai-track1-rain-90,3,3,0,0,3,100,0,75,100,97
dave2-p10-track1-mcd_35_S10,mean,xai-track1-rain-90,2,2,0,1,1,100,0,100,100,100
dave2-p10-track1-mcd_35_S10,mean,xai-track1-rain-90,3,2,1,0,2,100,0,100,67,69
dave2-p10-track1-mcd_35_S10,mean,xai-track1-rain-90,3,2,1,0,3,100,0,100,67,69
dave2-p10-track1-mcd_35_S10,max,xai-track1-rain-100,2,2,0,0,1,100,0,67,100,95
dave2-p10-track1-mcd_35_S10,max,xai-track1-rain-100,2,2,0,0,2,100,0,67,100,95
dave2-p10-track1-mcd_35_S10,max,xai-track1-rain-100,2,2,0,0,3,100,0,67,100,95
dave2-p10-track1-mcd_35_S10,mean,xai-track1-rain-100,2,1,1,0,1,100,0,100,50,53
dave2-p10-track1-mcd_35_S10,mean,xai-track1-rain-100,2,2,0,0,2,100,0,100,100,100
dave2-p10-track1-mcd_35_S10,mean,xai-track1-rain-100,2,2,0,0,3,100,0,100,100,100
dave2-p10-track1-mcd_35_S10,max,xai-track1-snow-10,3,3,0,0,1,100,0,75,100,97
dave2-p10-track1-mcd_35_S10,max,xai-track1-snow-10,3,3,0,0,2,100,0,75,100,97
dave2-p10-track1-mcd_35_S10,max,xai-track1-snow-10,3,2,1,0,3,100,0,67,67,67
dave2-p10-track1-mcd_35_S10,mean,xai-track1-snow-10,3,2,1,0,1,100,0,100,67,69
dave2-p10-track1-mcd_35_S10,mean,xai-track1-snow-10,3,0,3,0,2,0,0,0,0,0
dave2-p10-track1-mcd_35_S10,mean,xai-track1-snow-10,3,0,3,0,3,0,0,0,0,0
dave2-p10-track1-mcd_35_S10,max,xai-track1-snow-20,3,3,0,0,1,100,0,75,100,97
dave2-p10-track1-mcd_35_S10,max,xai-track1-snow-20,2,2,0,1,2,100,0,67,100,95
dave2-p10-track1-mcd_35_S10,max,xai-track1-snow-20,2,1,1,1,3,100,0,50,50,50
dave2-p10-track1-mcd_35_S10,mean,xai-track1-snow-20,3,3,0,0,1,100,0,100,100,100
dave2-p10-track1-mcd_35_S10,mean,xai-track1-snow-20,2,2,0,1,2,100,0,100,100,100
dave2-p10-track1-mcd_35_S10,mean,xai-track1-snow-20,2,1,1,1,3,100,0,100,50,53
dave2-p10-track1-mcd_35_S10,max,xai-track1-snow-30,2,2,0,0,1,100,0,67,100,95
dave2-p10-track1-mcd_35_S10,max,xai-track1-snow-30,2,1,1,0,2,100,0,50,50,50
dave2-p10-track1-mcd_35_S10,max,xai-track1-snow-30,2,1,1,0,3,100,0,50,50,50
dave2-p10-track1-mcd_35_S10,mean,xai-track1-snow-30,2,1,1,0,1,100,0,100,50,53
dave2-p10-track1-mcd_35_S10,mean,xai-track1-snow-30,2,0,2,0,2,0,0,0,0,0
dave2-p10-track1-mcd_35_S10,mean,xai-track1-snow-30,2,0,2,0,3,0,0,0,0,0
dave2-p10-track1-mcd_35_S10,max,xai-track1-snow-40,2,2,0,0,1,100,0,67,100,95
dave2-p10-track1-mcd_35_S10,max,xai-track1-snow-40,2,2,0,0,2,100,0,67,100,95
dave2-p10-track1-mcd_35_S10,max,xai-track1-snow-40,2,2,0,0,3,100,0,67,100,95
dave2-p10-track1-mcd_35_S10,mean,xai-track1-snow-40,2,2,0,0,1,100,0,100,100,100
dave2-p10-track1-mcd_35_S10,mean,xai-track1-snow-40,2,2,0,0,2,100,0,100,100,100
dave2-p10-track1-mcd_35_S10,mean,xai-track1-snow-40,2,2,0,0,3,100,0,100,100,100
dave2-p10-track1-mcd_35_S10,max,xai-track1-snow-50,3,3,0,0,1,100,0,75,100,97
dave2-p10-track1-mcd_35_S10,max,xai-track1-snow-50,3,1,2,0,2,100,0,50,33,34
dave2-p10-track1-mcd_35_S10,max,xai-track1-snow-50,3,2,1,0,3,100,0,67,67,67
dave2-p10-track1-mcd_35_S10,mean,xai-track1-snow-50,3,1,2,0,1,100,0,100,33,36
dave2-p10-track1-mcd_35_S10,mean,xai-track1-snow-50,3,0,3,0,2,0,0,0,0,0
dave2-p10-track1-mcd_35_S10,mean,xai-track1-snow-50,3,0,3,0,3,0,0,0,0,0
dave2-p10-track1-mcd_35_S10,max,xai-track1-snow-60,2,2,0,0,1,100,0,67,100,95
dave2-p10-track1-mcd_35_S10,max,xai-track1-snow-60,2,2,0,0,2,100,0,67,100,95
dave2-p10-track1-mcd_35_S10,max,xai-track1-snow-60,2,2,0,0,3,100,0,67,100,95
dave2-p10-track1-mcd_35_S10,mean,xai-track1-snow-60,2,2,0,0,1,100,0,100,100,100
dave2-p10-track1-mcd_35_S10,mean,xai-track1-snow-60,2,1,1,0,2,100,0,100,50,53
dave2-p10-track1-mcd_35_S10,mean,xai-track1-snow-60,2,2,0,0,3,100,0,100,100,100
dave2-p10-track1-mcd_35_S10,max,xai-track1-snow-70,2,2,0,0,1,100,0,67,100,95
dave2-p10-track1-mcd_35_S10,max,xai-track1-snow-70,2,2,0,0,2,100,0,67,100,95
dave2-p10-track1-mcd_35_S10,max,xai-track1-snow-70,2,2,0,0,3,100,0,67,100,95
dave2-p10-track1-mcd_35_S10,mean,xai-track1-snow-70,2,1,1,0,1,100,0,100,50,53
dave2-p10-track1-mcd_35_S10,mean,xai-track1-snow-70,2,2,0,0,2,100,0,100,100,100
dave2-p10-track1-mcd_35_S10,mean,xai-track1-snow-70,2,2,0,0,3,100,0,100,100,100
dave2-p10-track1-mcd_35_S10,max,xai-track1-snow-90,2,2,0,0,1,100,0,67,100,95
dave2-p10-track1-mcd_35_S10,max,xai-track1-snow-90,2,2,0,0,2,100,0,67,100,95
dave2-p10-track1-mcd_35_S10,max,xai-track1-snow-90,2,2,0,0,3,100,0,67,100,95
dave2-p10-track1-mcd_35_S10,mean,xai-track1-snow-90,2,1,1,0,1,100,0,100,50,53
dave2-p10-track1-mcd_35_S10,mean,xai-track1-snow-90,2,2,0,0,2,100,0,100,100,100
dave2-p10-track1-mcd_35_S10,mean,xai-track1-snow-90,2,2,0,0,3,100,0,100,100,100
dave2-p10-track1-mcd_35_S10,max,xai-track1-snow-100,2,1,1,0,1,100,0,50,50,50
dave2-p10-track1-mcd_35_S10,max,xai-track1-snow-100,2,2,0,0,2,100,0,67,100,95
dave2-p10-track1-mcd_35_S10,max,xai-track1-snow-100,2,2,0,0,3,100,0,67,100,95
dave2-p10-track1-mcd_35_S10,mean,xai-track1-snow-100,2,1,1,0,1,100,0,100,50,53
dave2-p10-track1-mcd_35_S10,mean,xai-track1-snow-100,2,0,2,0,2,0,0,0,0,0
dave2-p10-track1-mcd_35_S10,mean,xai-track1-snow-100,2,2,0,0,3,100,0,100,100,100
dave2-p10-track1-mcd_35_S10,max,udacity_add_weights_regularisation_mutated0_MP_l1_3_1,5,5,0,0,1,100,0,83,100,98
dave2-p10-track1-mcd_35_S10,max,udacity_add_weights_regularisation_mutated0_MP_l1_3_1,5,5,0,0,2,100,0,83,100,98
dave2-p10-track1-mcd_35_S10,max,udacity_add_weights_regularisation_mutated0_MP_l1_3_1,5,5,0,0,3,100,0,83,100,98
dave2-p10-track1-mcd_35_S10,mean,udacity_add_weights_regularisation_mutated0_MP_l1_3_1,5,5,0,0,1,100,0,100,100,100
dave2-p10-track1-mcd_35_S10,mean,udacity_add_weights_regularisation_mutated0_MP_l1_3_1,5,4,1,0,2,100,0,100,80,82
dave2-p10-track1-mcd_35_S10,mean,udacity_add_weights_regularisation_mutated0_MP_l1_3_1,5,2,3,0,3,100,0,100,40,43
dave2-p10-track1-mcd_35_S10,max,udacity_add_weights_regularisation_mutated0_MP_l1_l2_3_2,21,21,0,1,1,100,0,95,100,100
dave2-p10-track1-mcd_35_S10,max,udacity_add_weights_regularisation_mutated0_MP_l1_l2_3_2,21,21,0,1,2,100,0,95,100,100
dave2-p10-track1-mcd_35_S10,max,udacity_add_weights_regularisation_mutated0_MP_l1_l2_3_2,21,21,0,1,3,100,0,95,100,100
dave2-p10-track1-mcd_35_S10,mean,udacity_add_weights_regularisation_mutated0_MP_l1_l2_3_2,21,20,1,1,1,100,0,100,95,96
dave2-p10-track1-mcd_35_S10,mean,udacity_add_weights_regularisation_mutated0_MP_l1_l2_3_2,21,21,0,1,2,100,0,100,100,100
dave2-p10-track1-mcd_35_S10,mean,udacity_add_weights_regularisation_mutated0_MP_l1_l2_3_2,21,21,0,1,3,100,0,100,100,100
dave2-p10-track1-mcd_35_S10,max,udacity_add_weights_regularisation_mutated0_MP_l2_3_0,17,17,0,2,1,100,0,94,100,99
dave2-p10-track1-mcd_35_S10,max,udacity_add_weights_regularisation_mutated0_MP_l2_3_0,17,17,0,2,2,100,0,94,100,99
dave2-p10-track1-mcd_35_S10,max,udacity_add_weights_regularisation_mutated0_MP_l2_3_0,17,17,0,2,3,100,0,94,100,99
dave2-p10-track1-mcd_35_S10,mean,udacity_add_weights_regularisation_mutated0_MP_l2_3_0,17,17,0,2,1,100,0,100,100,100
dave2-p10-track1-mcd_35_S10,mean,udacity_add_weights_regularisation_mutated0_MP_l2_3_0,17,17,0,2,2,100,0,100,100,100
dave2-p10-track1-mcd_35_S10,mean,udacity_add_weights_regularisation_mutated0_MP_l2_3_0,17,17,0,2,3,100,0,100,100,100
dave2-p10-track1-mcd_35_S10,max,udacity_change_activation_function_mutated0_MP_exponential_4_0,13,13,0,2,1,100,0,93,100,99
dave2-p10-track1-mcd_35_S10,max,udacity_change_activation_function_mutated0_MP_exponential_4_0,14,14,0,1,2,100,0,93,100,99
dave2-p10-track1-mcd_35_S10,max,udacity_change_activation_function_mutated0_MP_exponential_4_0,14,14,0,1,3,100,0,93,100,99
dave2-p10-track1-mcd_35_S10,mean,udacity_change_activation_function_mutated0_MP_exponential_4_0,13,11,2,2,1,100,0,100,85,86
dave2-p10-track1-mcd_35_S10,mean,udacity_change_activation_function_mutated0_MP_exponential_4_0,14,14,0,1,2,100,0,100,100,100
dave2-p10-track1-mcd_35_S10,mean,udacity_change_activation_function_mutated0_MP_exponential_4_0,14,14,0,1,3,100,0,100,100,100
dave2-p10-track1-mcd_35_S10,max,udacity_change_activation_function_mutated0_MP_hard_sigmoid_4_0,7,7,0,1,1,100,0,88,100,99
dave2-p10-track1-mcd_35_S10,max,udacity_change_activation_function_mutated0_MP_hard_sigmoid_4_0,7,7,0,1,2,100,0,88,100,99
dave2-p10-track1-mcd_35_S10,max,udacity_change_activation_function_mutated0_MP_hard_sigmoid_4_0,7,6,1,1,3,100,0,86,86,86
dave2-p10-track1-mcd_35_S10,mean,udacity_change_activation_function_mutated0_MP_hard_sigmoid_4_0,7,7,0,1,1,100,0,100,100,100
dave2-p10-track1-mcd_35_S10,mean,udacity_change_activation_function_mutated0_MP_hard_sigmoid_4_0,7,7,0,1,2,100,0,100,100,100
dave2-p10-track1-mcd_35_S10,mean,udacity_change_activation_function_mutated0_MP_hard_sigmoid_4_0,7,5,2,1,3,100,0,100,71,74
dave2-p10-track1-mcd_35_S10,max,udacity_change_activation_function_mutated0_MP_relu_4_2,16,16,0,2,1,100,0,94,100,99
dave2-p10-track1-mcd_35_S10,max,udacity_change_activation_function_mutated0_MP_relu_4_2,16,16,0,2,2,100,0,94,100,99
dave2-p10-track1-mcd_35_S10,max,udacity_change_activation_function_mutated0_MP_relu_4_2,16,16,0,2,3,100,0,94,100,99
dave2-p10-track1-mcd_35_S10,mean,udacity_change_activation_function_mutated0_MP_relu_4_2,16,13,3,2,1,100,0,100,81,83
dave2-p10-track1-mcd_35_S10,mean,udacity_change_activation_function_mutated0_MP_relu_4_2,16,16,0,2,2,100,0,100,100,100
dave2-p10-track1-mcd_35_S10,mean,udacity_change_activation_function_mutated0_MP_relu_4_2,16,16,0,2,3,100,0,100,100,100
dave2-p10-track1-mcd_35_S10,max,udacity_change_activation_function_mutated0_MP_selu_4_0,7,7,0,0,1,100,0,88,100,99
dave2-p10-track1-mcd_35_S10,max,udacity_change_activation_function_mutated0_MP_selu_4_0,7,7,0,0,2,100,0,88,100,99
