model,aggregation_type,simulation_name,failures,detected,undetected,undetectable,ttm,accuracy,fpr,precision,recall,f3,threshold,FailureIDs,detected_failure_ids,undetected_failure_ids,undetectable_failure_ids
dave2-track1-DE_5,max,mutants\udacity_change_activation_function_mutated0_MP_relu_4_2,9,6,3,9,4,97,0,100,67,69,0.0025863998776401048,"[314, 593, 829, 1061, 1283, 1493, 1503, 2589, 2824, 2826, 3158, 3386, 3900, 4112, 4251, 4471, 4868, 5017]","[1061, 2589, 3158, 3900, 4471, 4868]","[314, 593, 829]","[1283, 1493, 1503, 2824, 2826, 3386, 4112, 4251, 5017]"
dave2-track1-DE_5,max,mutants\udacity_change_activation_function_mutated0_MP_relu_4_2,6,3,3,12,5,97,0,100,50,53,0.0025863998776401048,"[314, 593, 829, 1061, 1283, 1493, 1503, 2589, 2824, 2826, 3158, 3386, 3900, 4112, 4251, 4471, 4868, 5017]","[4251, 4868, 5017]","[314, 2589, 3900]","[593, 829, 1061, 1283, 1493, 1503, 2824, 2826, 3158, 3386, 4112, 4471]"
dave2-track1-DE_5,max,mutants\udacity_change_activation_function_mutated0_MP_relu_4_2,6,3,3,12,6,97,0,100,50,53,0.0025863998776401048,"[314, 593, 829, 1061, 1283, 1493, 1503, 2589, 2824, 2826, 3158, 3386, 3900, 4112, 4251, 4471, 4868, 5017]","[4251, 4868, 5017]","[314, 2589, 3900]","[593, 829, 1061, 1283, 1493, 1503, 2824, 2826, 3158, 3386, 4112, 4471]"
dave2-track1-DE_5,max,mutants\udacity_change_activation_function_mutated0_MP_relu_4_2,13,12,1,5,7,99,0,100,92,93,0.0025863998776401048,"[314, 593, 829, 1061, 1283, 1493, 1503, 2589, 2824, 2826, 3158, 3386, 3900, 4112, 4251, 4471, 4868, 5017]","[1061, 1283, 1493, 2589, 2824, 3386, 3900, 4112, 4251, 4471, 4868, 5017]",[314],"[593, 829, 1503, 2826, 3158]"
dave2-track1-DE_5,max,mutants\udacity_change_activation_function_mutated0_MP_relu_4_2,13,7,6,5,8,95,0,100,54,56,0.0025863998776401048,"[314, 593, 829, 1061, 1283, 1493, 1503, 2589, 2824, 2826, 3158, 3386, 3900, 4112, 4251, 4471, 4868, 5017]","[2824, 3386, 3900, 4112, 4471, 4868, 5017]","[314, 829, 1061, 1283, 1493, 2589]","[593, 1503, 2826, 3158, 4251]"
dave2-track1-DE_5,max,mutants\udacity_change_activation_function_mutated0_MP_selu_4_0,7,7,0,0,1,100,0,100,100,100,0.0025863998776401048,"[733, 1013, 1449, 1764, 3841, 4350, 4545]","[733, 1013, 1449, 1764, 3841, 4350, 4545]",[],[]
dave2-track1-DE_5,max,mutants\udacity_change_activation_function_mutated0_MP_selu_4_0,7,7,0,0,2,100,0,100,100,100,0.0025863998776401048,"[733, 1013, 1449, 1764, 3841, 4350, 4545]","[733, 1013, 1449, 1764, 3841, 4350, 4545]",[],[]
dave2-track1-DE_5,max,mutants\udacity_change_activation_function_mutated0_MP_selu_4_0,7,2,5,0,3,96,0,100,29,31,0.0025863998776401048,"[733, 1013, 1449, 1764, 3841, 4350, 4545]","[4350, 4545]","[733, 1013, 1449, 1764, 3841]",[]
dave2-track1-DE_5,max,mutants\udacity_change_activation_function_mutated0_MP_selu_4_0,6,5,1,1,4,99,0,100,83,85,0.0025863998776401048,"[733, 1013, 1449, 1764, 3841, 4350, 4545]","[1013, 1449, 1764, 3841, 4350]",[733],[4545]
dave2-track1-DE_5,max,mutants\udacity_change_activation_function_mutated0_MP_selu_4_0,5,2,3,2,5,97,0,100,40,43,0.0025863998776401048,"[733, 1013, 1449, 1764, 3841, 4350, 4545]","[3841, 4350]","[733, 1449, 1764]","[1013, 4545]"
dave2-track1-DE_5,max,mutants\udacity_change_activation_function_mutated0_MP_selu_4_0,5,1,4,2,6,96,0,100,20,22,0.0025863998776401048,"[733, 1013, 1449, 1764, 3841, 4350, 4545]",[4545],"[733, 1449, 3841, 4350]","[1013, 1764]"
dave2-track1-DE_5,max,mutants\udacity_change_activation_function_mutated0_MP_selu_4_0,5,3,2,2,7,98,0,100,60,62,0.0025863998776401048,"[733, 1013, 1449, 1764, 3841, 4350, 4545]","[3841, 4350, 4545]","[733, 1449]","[1013, 1764]"
dave2-track1-DE_5,max,mutants\udacity_change_activation_function_mutated0_MP_selu_4_0,6,5,1,1,8,99,0,100,83,85,0.0025863998776401048,"[733, 1013, 1449, 1764, 3841, 4350, 4545]","[1013, 1449, 3841, 4350, 4545]",[733],[1764]
dave2-track1-DE_5,max,mutants\udacity_change_activation_function_mutated0_MP_sigmoid_4_3,12,12,0,3,1,100,0,100,100,100,0.0025863998776401048,"[532, 920, 1914, 2307, 2896, 3205, 3207, 4096, 4261, 4301, 4310, 4328, 4364, 4614, 5014]","[532, 920, 1914, 2307, 2896, 3205, 4096, 4261, 4301, 4364, 4614, 5014]",[],"[3207, 4310, 4328]"
dave2-track1-DE_5,max,mutants\udacity_change_activation_function_mutated0_MP_sigmoid_4_3,12,12,0,3,2,100,0,100,100,100,0.0025863998776401048,"[532, 920, 1914, 2307, 2896, 3205, 3207, 4096, 4261, 4301, 4310, 4328, 4364, 4614, 5014]","[532, 920, 1914, 2307, 2896, 3205, 4096, 4261, 4301, 4364, 4614, 5014]",[],"[3207, 4310, 4328]"
dave2-track1-DE_5,max,mutants\udacity_change_activation_function_mutated0_MP_sigmoid_4_3,11,11,0,4,3,100,0,100,100,100,0.0025863998776401048,"[532, 920, 1914, 2307, 2896, 3205, 3207, 4096, 4261, 4301, 4310, 4328, 4364, 4614, 5014]","[532, 920, 1914, 2307, 2896, 3205, 4096, 4301, 4364, 4614, 5014]",[],"[3207, 4261, 4310, 4328]"
dave2-track1-DE_5,max,mutants\udacity_change_activation_function_mutated0_MP_sigmoid_4_3,10,6,4,5,4,97,0,100,60,62,0.0025863998776401048,"[532, 920, 1914, 2307, 2896, 3205, 3207, 4096, 4261, 4301, 4310, 4328, 4364, 4614, 5014]","[2896, 3205, 4096, 4328, 4614, 5014]","[532, 920, 1914, 2307]","[3207, 4261, 4301, 4310, 4364]"
dave2-track1-DE_5,max,mutants\udacity_change_activation_function_mutated0_MP_sigmoid_4_3,10,6,4,5,5,97,0,100,60,62,0.0025863998776401048,"[532, 920, 1914, 2307, 2896, 3205, 3207, 4096, 4261, 4301, 4310, 4328, 4364, 4614, 5014]","[2896, 3205, 4096, 4364, 4614, 5014]","[532, 920, 1914, 2307]","[3207, 4261, 4301, 4310, 4328]"
dave2-track1-DE_5,max,mutants\udacity_change_activation_function_mutated0_MP_sigmoid_4_3,8,3,5,7,6,96,0,100,38,40,0.0025863998776401048,"[532, 920, 1914, 2307, 2896, 3205, 3207, 4096, 4261, 4301, 4310, 4328, 4364, 4614, 5014]","[4261, 4614, 5014]","[532, 920, 1914, 2307, 4096]","[2896, 3205, 3207, 4301, 4310, 4328, 4364]"
dave2-track1-DE_5,max,mutants\udacity_change_activation_function_mutated0_MP_sigmoid_4_3,8,6,2,7,7,98,0,100,75,77,0.0025863998776401048,"[532, 920, 1914, 2307, 2896, 3205, 3207, 4096, 4261, 4301, 4310, 4328, 4364, 4614, 5014]","[1914, 2307, 4096, 4261, 4301, 5014]","[532, 920]","[2896, 3205, 3207, 4310, 4328, 4364, 4614]"
dave2-track1-DE_5,max,mutants\udacity_change_activation_function_mutated0_MP_sigmoid_4_3,9,7,2,6,8,98,0,100,78,80,0.0025863998776401048,"[532, 920, 1914, 2307, 2896, 3205, 3207, 4096, 4261, 4301, 4310, 4328, 4364, 4614, 5014]","[1914, 2307, 4096, 4261, 4301, 4614, 5014]","[532, 920]","[2896, 3205, 3207, 4310, 4328, 4364]"
dave2-track1-DE_5,max,mutants\udacity_change_activation_function_mutated0_MP_softmax_4_4,12,12,0,2,1,100,0,100,100,100,0.0025863998776401048,"[552, 848, 1141, 1448, 1746, 2029, 2285, 2868, 2882, 3129, 3677, 3935, 3943, 4661]","[552, 848, 1141, 1448, 1746, 2029, 2285, 2868, 3129, 3677, 3935, 4661]",[],"[2882, 3943]"
dave2-track1-DE_5,max,mutants\udacity_change_activation_function_mutated0_MP_softmax_4_4,12,12,0,2,2,100,0,100,100,100,0.0025863998776401048,"[552, 848, 1141, 1448, 1746, 2029, 2285, 2868, 2882, 3129, 3677, 3935, 3943, 4661]","[552, 848, 1141, 1448, 1746, 2029, 2285, 2868, 3129, 3677, 3935, 4661]",[],"[2882, 3943]"
dave2-track1-DE_5,max,mutants\udacity_change_activation_function_mutated0_MP_softmax_4_4,12,12,0,2,3,100,0,100,100,100,0.0025863998776401048,"[552, 848, 1141, 1448, 1746, 2029, 2285, 2868, 2882, 3129, 3677, 3935, 3943, 4661]","[552, 848, 1141, 1448, 1746, 2029, 2285, 2868, 3129, 3677, 3935, 4661]",[],"[2882, 3943]"
dave2-track1-DE_5,max,mutants\udacity_change_activation_function_mutated0_MP_softmax_4_4,11,11,0,3,4,100,0,100,100,100,0.0025863998776401048,"[552, 848, 1141, 1448, 1746, 2029, 2285, 2868, 2882, 3129, 3677, 3935, 3943, 4661]","[552, 848, 1141, 1448, 1746, 2029, 2868, 3129, 3677, 3935, 4661]",[],"[2285, 2882, 3943]"
dave2-track1-DE_5,max,mutants\udacity_change_activation_function_mutated0_MP_softmax_4_4,7,5,2,7,5,98,0,100,71,74,0.0025863998776401048,"[552, 848, 1141, 1448, 1746, 2029, 2285, 2868, 2882, 3129, 3677, 3935, 3943, 4661]","[1141, 1448, 2868, 3677, 4661]","[552, 848]","[1746, 2029, 2285, 2882, 3129, 3935, 3943]"
dave2-track1-DE_5,max,mutants\udacity_change_activation_function_mutated0_MP_softmax_4_4,4,4,0,10,6,100,0,100,100,100,0.0025863998776401048,"[552, 848, 1141, 1448, 1746, 2029, 2285, 2868, 2882, 3129, 3677, 3935, 3943, 4661]","[552, 2868, 3677, 4661]",[],"[848, 1141, 1448, 1746, 2029, 2285, 2882, 3129, 3935, 3943]"
dave2-track1-DE_5,max,mutants\udacity_change_activation_function_mutated0_MP_softmax_4_4,4,3,1,10,7,99,0,100,75,77,0.0025863998776401048,"[552, 848, 1141, 1448, 1746, 2029, 2285, 2868, 2882, 3129, 3677, 3935, 3943, 4661]","[2868, 3677, 4661]",[552],"[848, 1141, 1448, 1746, 2029, 2285, 2882, 3129, 3935, 3943]"
dave2-track1-DE_5,max,mutants\udacity_change_activation_function_mutated0_MP_softmax_4_4,7,6,1,7,8,99,0,100,86,87,0.0025863998776401048,"[552, 848, 1141, 1448, 1746, 2029, 2285, 2868, 2882, 3129, 3677, 3935, 3943, 4661]","[2285, 2868, 3129, 3677, 3935, 4661]",[552],"[848, 1141, 1448, 1746, 2029, 2882, 3943]"
dave2-track1-DE_5,max,mutants\udacity_change_activation_function_mutated0_MP_softsign_4_5,12,12,0,9,1,100,0,100,100,100,0.0025863998776401048,"[336, 743, 2942, 2945, 3177, 3186, 3210, 3544, 3922, 4632, 4685, 4697, 4723, 4741, 4770, 4909, 5080, 5097, 7331, 7566, 8635]","[336, 743, 2942, 3177, 3544, 3922, 4632, 4909, 5080, 7331, 7566, 8635]",[],"[2945, 3186, 3210, 4685, 4697, 4723, 4741, 4770, 5097]"
dave2-track1-DE_5,max,mutants\udacity_change_activation_function_mutated0_MP_softsign_4_5,12,12,0,9,2,100,0,100,100,100,0.0025863998776401048,"[336, 743, 2942, 2945, 3177, 3186, 3210, 3544, 3922, 4632, 4685, 4697, 4723, 4741, 4770, 4909, 5080, 5097, 7331, 7566, 8635]","[336, 743, 2942, 3210, 3544, 3922, 4632, 4723, 4909, 5080, 7331, 8635]",[],"[2945, 3177, 3186, 4685, 4697, 4741, 4770, 5097, 7566]"
dave2-track1-DE_5,max,mutants\udacity_change_activation_function_mutated0_MP_softsign_4_5,10,10,0,11,3,100,0,100,100,100,0.0025863998776401048,"[336, 743, 2942, 2945, 3177, 3186, 3210, 3544, 3922, 4632, 4685, 4697, 4723, 4741, 4770, 4909, 5080, 5097, 7331, 7566, 8635]","[336, 743, 2942, 3544, 3922, 4632, 4723, 5080, 7331, 8635]",[],"[2945, 3177, 3186, 3210, 4685, 4697, 4741, 4770, 4909, 5097, 7566]"
dave2-track1-DE_5,max,mutants\udacity_change_activation_function_mutated0_MP_softsign_4_5,13,13,0,8,4,100,0,100,100,100,0.0025863998776401048,"[336, 743, 2942, 2945, 3177, 3186, 3210, 3544, 3922, 4632, 4685, 4697, 4723, 4741, 4770, 4909, 5080, 5097, 7331, 7566, 8635]","[336, 743, 2942, 3177, 3544, 3922, 4632, 4723, 4909, 5080, 7331, 7566, 8635]",[],"[2945, 3186, 3210, 4685, 4697, 4741, 4770, 5097]"
dave2-track1-DE_5,max,mutants\udacity_change_activation_function_mutated0_MP_softsign_4_5,9,9,0,12,5,100,0,100,100,100,0.0025863998776401048,"[336, 743, 2942, 2945, 3177, 3186, 3210, 3544, 3922, 4632, 4685, 4697, 4723, 4741, 4770, 4909, 5080, 5097, 7331, 7566, 8635]","[743, 2942, 3177, 4632, 4723, 4909, 7331, 7566, 8635]",[],"[336, 2945, 3186, 3210, 3544, 3922, 4685, 4697, 4741, 4770, 5080, 5097]"
dave2-track1-DE_5,max,mutants\udacity_change_activation_function_mutated0_MP_softsign_4_5,12,12,0,9,6,100,0,100,100,100,0.0025863998776401048,"[336, 743, 2942, 2945, 3177, 3186, 3210, 3544, 3922, 4632, 4685, 4697, 4723, 4741, 4770, 4909, 5080, 5097, 7331, 7566, 8635]","[743, 2942, 3177, 3544, 3922, 4632, 4723, 4909, 5080, 7331, 7566, 8635]",[],"[336, 2945, 3186, 3210, 4685, 4697, 4741, 4770, 5097]"
dave2-track1-DE_5,max,mutants\udacity_change_activation_function_mutated0_MP_softsign_4_5,11,11,0,10,7,100,0,100,100,100,0.0025863998776401048,"[336, 743, 2942, 2945, 3177, 3186, 3210, 3544, 3922, 4632, 4685, 4697, 4723, 4741, 4770, 4909, 5080, 5097, 7331, 7566, 8635]","[743, 2942, 3177, 3922, 4632, 4723, 4909, 5080, 7331, 7566, 8635]",[],"[336, 2945, 3186, 3210, 3544, 4685, 4697, 4741, 4770, 5097]"
dave2-track1-DE_5,max,mutants\udacity_change_activation_function_mutated0_MP_softsign_4_5,11,11,0,10,8,100,0,100,100,100,0.0025863998776401048,"[336, 743, 2942, 2945, 3177, 3186, 3210, 3544, 3922, 4632, 4685, 4697, 4723, 4741, 4770, 4909, 5080, 5097, 7331, 7566, 8635]","[743, 2942, 3177, 3922, 4685, 4770, 4909, 5080, 7331, 7566, 8635]",[],"[336, 2945, 3186, 3210, 3544, 4632, 4697, 4723, 4741, 5097]"
dave2-track1-DE_5,max,mutants\udacity_change_activation_function_mutated0_MP_tanh_4_2,10,10,0,4,1,100,0,100,100,100,0.0025863998776401048,"[500, 511, 514, 974, 982, 1246, 1810, 2069, 2471, 2872, 3171, 3733, 4016, 4030]","[500, 974, 1246, 1810, 2069, 2471, 2872, 3171, 3733, 4016]",[],"[511, 514, 982, 4030]"
dave2-track1-DE_5,max,mutants\udacity_change_activation_function_mutated0_MP_tanh_4_2,10,9,1,4,2,99,0,100,90,91,0.0025863998776401048,"[500, 511, 514, 974, 982, 1246, 1810, 2069, 2471, 2872, 3171, 3733, 4016, 4030]","[974, 1246, 1810, 2069, 2471, 2872, 3171, 3733, 4016]",[500],"[511, 514, 982, 4030]"
dave2-track1-DE_5,max,mutants\udacity_change_activation_function_mutated0_MP_tanh_4_2,10,10,0,4,3,100,0,100,100,100,0.0025863998776401048,"[500, 511, 514, 974, 982, 1246, 1810, 2069, 2471, 2872, 3171, 3733, 4016, 4030]","[500, 974, 1246, 1810, 2069, 2471, 2872, 3171, 3733, 4016]",[],"[511, 514, 982, 4030]"
dave2-track1-DE_5,max,mutants\udacity_change_activation_function_mutated0_MP_tanh_4_2,9,8,1,5,4,99,0,100,89,90,0.0025863998776401048,"[500, 511, 514, 974, 982, 1246, 1810, 2069, 2471, 2872, 3171, 3733, 4016, 4030]","[974, 1246, 1810, 2471, 2872, 3171, 3733, 4016]",[500],"[511, 514, 982, 2069, 4030]"
dave2-track1-DE_5,max,mutants\udacity_change_activation_function_mutated0_MP_tanh_4_2,5,5,0,9,5,100,0,100,100,100,0.0025863998776401048,"[500, 511, 514, 974, 982, 1246, 1810, 2069, 2471, 2872, 3171, 3733, 4016, 4030]","[500, 974, 1810, 2471, 3733]",[],"[511, 514, 982, 1246, 2069, 2872, 3171, 4016, 4030]"
dave2-track1-DE_5,max,mutants\udacity_change_activation_function_mutated0_MP_tanh_4_2,5,4,1,9,6,99,0,100,80,82,0.0025863998776401048,"[500, 511, 514, 974, 982, 1246, 1810, 2069, 2471, 2872, 3171, 3733, 4016, 4030]","[974, 1810, 2471, 3733]",[500],"[511, 514, 982, 1246, 2069, 2872, 3171, 4016, 4030]"
dave2-track1-DE_5,max,mutants\udacity_change_activation_function_mutated0_MP_tanh_4_2,5,4,1,9,7,99,0,100,80,82,0.0025863998776401048,"[500, 511, 514, 974, 982, 1246, 1810, 2069, 2471, 2872, 3171, 3733, 4016, 4030]","[974, 1810, 2471, 3733]",[500],"[511, 514, 982, 1246, 2069, 2872, 3171, 4016, 4030]"
dave2-track1-DE_5,max,mutants\udacity_change_activation_function_mutated0_MP_tanh_4_2,7,6,1,7,8,99,0,100,86,87,0.0025863998776401048,"[500, 511, 514, 974, 982, 1246, 1810, 2069, 2471, 2872, 3171, 3733, 4016, 4030]","[974, 1246, 1810, 2069, 3733, 4016]",[500],"[511, 514, 982, 2471, 2872, 3171, 4030]"
dave2-track1-DE_5,max,mutants\udacity_change_dropout_rate_mutated0_MP_0.25_0.25_6_7,10,10,0,4,1,100,0,100,100,100,0.0025863998776401048,"[384, 395, 570, 1205, 1564, 3179, 3414, 3429, 3431, 3935, 4516, 4523, 5032, 5531]","[384, 570, 1205, 1564, 3179, 3414, 3935, 4516, 5032, 5531]",[],"[395, 3429, 3431, 4523]"
dave2-track1-DE_5,max,mutants\udacity_change_dropout_rate_mutated0_MP_0.25_0.25_6_7,10,10,0,4,2,100,0,100,100,100,0.0025863998776401048,"[384, 395, 570, 1205, 1564, 3179, 3414, 3429, 3431, 3935, 4516, 4523, 5032, 5531]","[384, 570, 1205, 1564, 3179, 3414, 3935, 4516, 5032, 5531]",[],"[395, 3429, 3431, 4523]"
dave2-track1-DE_5,max,mutants\udacity_change_dropout_rate_mutated0_MP_0.25_0.25_6_7,10,9,1,4,3,99,0,100,90,91,0.0025863998776401048,"[384, 395, 570, 1205, 1564, 3179, 3414, 3429, 3431, 3935, 4516, 4523, 5032, 5531]","[570, 1205, 1564, 3179, 3414, 3935, 4516, 5032, 5531]",[384],"[395, 3429, 3431, 4523]"
dave2-track1-DE_5,max,mutants\udacity_change_dropout_rate_mutated0_MP_0.25_0.25_6_7,9,8,1,5,4,99,0,100,89,90,0.0025863998776401048,"[384, 395, 570, 1205, 1564, 3179, 3414, 3429, 3431, 3935, 4516, 4523, 5032, 5531]","[570, 1205, 1564, 3179, 3935, 4516, 5032, 5531]",[384],"[395, 3414, 3429, 3431, 4523]"
dave2-track1-DE_5,max,mutants\udacity_change_dropout_rate_mutated0_MP_0.25_0.25_6_7,9,8,1,5,5,99,0,100,89,90,0.0025863998776401048,"[384, 395, 570, 1205, 1564, 3179, 3414, 3429, 3431, 3935, 4516, 4523, 5032, 5531]","[570, 1205, 1564, 3179, 3935, 4516, 5032, 5531]",[384],"[395, 3414, 3429, 3431, 4523]"
dave2-track1-DE_5,max,mutants\udacity_change_dropout_rate_mutated0_MP_0.25_0.25_6_7,9,8,1,5,6,99,0,100,89,90,0.0025863998776401048,"[384, 395, 570, 1205, 1564, 3179, 3414, 3429, 3431, 3935, 4516, 4523, 5032, 5531]","[570, 1205, 3179, 3414, 3935, 4516, 5032, 5531]",[384],"[395, 1564, 3429, 3431, 4523]"
dave2-track1-DE_5,max,mutants\udacity_change_dropout_rate_mutated0_MP_0.25_0.25_6_7,8,4,4,6,7,96,0,100,50,53,0.0025863998776401048,"[384, 395, 570, 1205, 1564, 3179, 3414, 3429, 3431, 3935, 4516, 4523, 5032, 5531]","[3414, 4516, 5032, 5531]","[384, 570, 1205, 3179]","[395, 1564, 3429, 3431, 3935, 4523]"
dave2-track1-DE_5,max,mutants\udacity_change_dropout_rate_mutated0_MP_0.25_0.25_6_7,7,4,3,7,8,97,0,100,57,60,0.0025863998776401048,"[384, 395, 570, 1205, 1564, 3179, 3414, 3429, 3431, 3935, 4516, 4523, 5032, 5531]","[3179, 3414, 4516, 5531]","[384, 570, 1205]","[395, 1564, 3429, 3431, 3935, 4523, 5032]"
dave2-track1-DE_5,max,mutants\udacity_change_dropout_rate_mutated0_MP_0.75_0.75_6_0,9,9,0,0,1,100,0,100,100,100,0.0025863998776401048,"[548, 951, 2068, 2629, 3195, 3614, 3885, 4384, 4726]","[548, 951, 2068, 2629, 3195, 3614, 3885, 4384, 4726]",[],[]
dave2-track1-DE_5,max,mutants\udacity_change_dropout_rate_mutated0_MP_0.75_0.75_6_0,9,8,1,0,2,99,0,100,89,90,0.0025863998776401048,"[548, 951, 2068, 2629, 3195, 3614, 3885, 4384, 4726]","[951, 2068, 2629, 3195, 3614, 3885, 4384, 4726]",[548],[]
dave2-track1-DE_5,max,mutants\udacity_change_dropout_rate_mutated0_MP_0.75_0.75_6_0,9,7,2,0,3,98,0,100,78,80,0.0025863998776401048,"[548, 951, 2068, 2629, 3195, 3614, 3885, 4384, 4726]","[2068, 2629, 3195, 3614, 3885, 4384, 4726]","[548, 951]",[]
dave2-track1-DE_5,max,mutants\udacity_change_dropout_rate_mutated0_MP_0.75_0.75_6_0,8,4,4,1,4,96,0,100,50,53,0.0025863998776401048,"[548, 951, 2068, 2629, 3195, 3614, 3885, 4384, 4726]","[3195, 3614, 3885, 4384]","[548, 951, 2068, 2629]",[4726]
dave2-track1-DE_5,max,mutants\udacity_change_dropout_rate_mutated0_MP_0.75_0.75_6_0,7,7,0,2,5,100,0,100,100,100,0.0025863998776401048,"[548, 951, 2068, 2629, 3195, 3614, 3885, 4384, 4726]","[548, 951, 2068, 2629, 3195, 3614, 4384]",[],"[3885, 4726]"
dave2-track1-DE_5,max,mutants\udacity_change_dropout_rate_mutated0_MP_0.75_0.75_6_0,6,6,0,3,6,100,0,100,100,100,0.0025863998776401048,"[548, 951, 2068, 2629, 3195, 3614, 3885, 4384, 4726]","[548, 951, 2068, 2629, 3195, 4384]",[],"[3614, 3885, 4726]"
dave2-track1-DE_5,max,mutants\udacity_change_dropout_rate_mutated0_MP_0.75_0.75_6_0,6,2,4,3,7,96,0,100,33,36,0.0025863998776401048,"[548, 951, 2068, 2629, 3195, 3614, 3885, 4384, 4726]","[3195, 4384]","[548, 951, 2068, 2629]","[3614, 3885, 4726]"
dave2-track1-DE_5,max,mutants\udacity_change_dropout_rate_mutated0_MP_0.75_0.75_6_0,7,3,4,2,8,96,0,100,43,45,0.0025863998776401048,"[548, 951, 2068, 2629, 3195, 3614, 3885, 4384, 4726]","[3195, 3885, 4384]","[548, 951, 2068, 2629]","[3614, 4726]"
dave2-track1-DE_5,max,mutants\udacity_change_dropout_rate_mutated0_MP_0.125_0.125_6_2,13,13,0,3,1,100,0,100,100,100,0.0025863998776401048,"[390, 403, 614, 619, 982, 1486, 1960, 2525, 2815, 3450, 3462, 4013, 4244, 4866, 5199, 5511]","[390, 614, 982, 1486, 1960, 2525, 2815, 3450, 4013, 4244, 4866, 5199, 5511]",[],"[403, 619, 3462]"
dave2-track1-DE_5,max,mutants\udacity_change_dropout_rate_mutated0_MP_0.125_0.125_6_2,13,12,1,3,2,99,0,100,92,93,0.0025863998776401048,"[390, 403, 614, 619, 982, 1486, 1960, 2525, 2815, 3450, 3462, 4013, 4244, 4866, 5199, 5511]","[614, 982, 1486, 1960, 2525, 2815, 3450, 4013, 4244, 4866, 5199, 5511]",[390],"[403, 619, 3462]"
dave2-track1-DE_5,max,mutants\udacity_change_dropout_rate_mutated0_MP_0.125_0.125_6_2,13,11,2,3,3,98,0,100,85,86,0.0025863998776401048,"[390, 403, 614, 619, 982, 1486, 1960, 2525, 2815, 3450, 3462, 4013, 4244, 4866, 5199, 5511]","[982, 1486, 1960, 2525, 2815, 3450, 4013, 4244, 4866, 5199, 5511]","[390, 614]","[403, 619, 3462]"
dave2-track1-DE_5,max,mutants\udacity_change_dropout_rate_mutated0_MP_0.125_0.125_6_2,11,6,5,5,4,96,0,100,55,57,0.0025863998776401048,"[390, 403, 614, 619, 982, 1486, 1960, 2525, 2815, 3450, 3462, 4013, 4244, 4866, 5199, 5511]","[2815, 3450, 4013, 4866, 5199, 5511]","[390, 982, 1486, 1960, 2525]","[403, 614, 619, 3462, 4244]"
dave2-track1-DE_5,max,mutants\udacity_change_dropout_rate_mutated0_MP_0.125_0.125_6_2,10,5,5,6,5,96,0,100,50,53,0.0025863998776401048,"[390, 403, 614, 619, 982, 1486, 1960, 2525, 2815, 3450, 3462, 4013, 4244, 4866, 5199, 5511]","[2815, 3450, 4013, 4866, 5199]","[390, 982, 1486, 1960, 2525]","[403, 614, 619, 3462, 4244, 5511]"
dave2-track1-DE_5,max,mutants\udacity_change_dropout_rate_mutated0_MP_0.125_0.125_6_2,9,0,9,7,6,0,0,0,0,0,0.0025863998776401048,"[390, 403, 614, 619, 982, 1486, 1960, 2525, 2815, 3450, 3462, 4013, 4244, 4866, 5199, 5511]",[],"[390, 982, 1486, 1960, 2525, 3450, 4013, 4866, 5199]","[403, 614, 619, 2815, 3462, 4244, 5511]"
dave2-track1-DE_5,max,mutants\udacity_change_dropout_rate_mutated0_MP_0.125_0.125_6_2,10,9,1,6,7,99,0,100,90,91,0.0025863998776401048,"[390, 403, 614, 619, 982, 1486, 1960, 2525, 2815, 3450, 3462, 4013, 4244, 4866, 5199, 5511]","[614, 982, 1486, 1960, 2525, 3450, 4013, 4244, 4866]",[390],"[403, 619, 2815, 3462, 5199, 5511]"
dave2-track1-DE_5,max,mutants\udacity_change_dropout_rate_mutated0_MP_0.125_0.125_6_2,10,7,3,6,8,97,0,100,70,72,0.0025863998776401048,"[390, 403, 614, 619, 982, 1486, 1960, 2525, 2815, 3450, 3462, 4013, 4244, 4866, 5199, 5511]","[1486, 1960, 2525, 3450, 4013, 4244, 4866]","[390, 614, 982]","[403, 619, 2815, 3462, 5199, 5511]"
dave2-track1-DE_5,max,mutants\udacity_change_dropout_rate_mutated0_MP_1.0_1.0_6_1,4,4,0,0,1,100,0,100,100,100,0.0025863998776401048,"[949, 2484, 2975, 4629]","[949, 2484, 2975, 4629]",[],[]
dave2-track1-DE_5,max,mutants\udacity_change_dropout_rate_mutated0_MP_1.0_1.0_6_1,4,4,0,0,2,100,0,100,100,100,0.0025863998776401048,"[949, 2484, 2975, 4629]","[949, 2484, 2975, 4629]",[],[]
dave2-track1-DE_5,max,mutants\udacity_change_dropout_rate_mutated0_MP_1.0_1.0_6_1,4,4,0,0,3,100,0,100,100,100,0.0025863998776401048,"[949, 2484, 2975, 4629]","[949, 2484, 2975, 4629]",[],[]
dave2-track1-DE_5,max,mutants\udacity_change_dropout_rate_mutated0_MP_1.0_1.0_6_1,4,4,0,0,4,100,0,100,100,100,0.0025863998776401048,"[949, 2484, 2975, 4629]","[949, 2484, 2975, 4629]",[],[]
dave2-track1-DE_5,max,mutants\udacity_change_dropout_rate_mutated0_MP_1.0_1.0_6_1,4,3,1,0,5,99,0,100,75,77,0.0025863998776401048,"[949, 2484, 2975, 4629]","[2484, 2975, 4629]",[949],[]
dave2-track1-DE_5,max,mutants\udacity_change_dropout_rate_mutated0_MP_1.0_1.0_6_1,4,0,4,0,6,0,0,0,0,0,0.0025863998776401048,"[949, 2484, 2975, 4629]",[],"[949, 2484, 2975, 4629]",[]
