heatmap_type,summarization_method,aggregation_type,simulation_name,failures,detected,undetected,undetectable,ttm,accuracy,fpr,precision,recall,f3,threshold,FailureIDs,detected_failure_ids,undetected_failure_ids,undetectable_failure_ids
track1-MSE-latent2-selforacle,rec. loss,max,mutants\udacity_add_weights_regularisation_mutated0_MP_l2_3_0,16,2,14,3,3,89,0,100,12,14,672.0696020678548,"[370, 695, 697, 893, 1180, 1483, 1763, 1995, 2297, 2331, 2354, 2935, 3172, 3470, 3905, 5036, 5042, 5255, 5942]","[5255, 5942]","[370, 695, 893, 1180, 1483, 1763, 1995, 2297, 2354, 2935, 3172, 3470, 3905, 5036]","[697, 2331, 5042]"
track1-MSE-latent2-selforacle,rec. loss,max,mutants\udacity_add_weights_regularisation_mutated0_MP_l2_3_0,9,0,9,10,4,0,0,0,0,0,672.0696020678548,"[370, 695, 697, 893, 1180, 1483, 1763, 1995, 2297, 2331, 2354, 2935, 3172, 3470, 3905, 5036, 5042, 5255, 5942]",[],"[370, 695, 1483, 2331, 2935, 3470, 3905, 5036, 5942]","[697, 893, 1180, 1763, 1995, 2297, 2354, 3172, 5042, 5255]"
track1-MSE-latent2-selforacle,rec. loss,max,mutants\udacity_add_weights_regularisation_mutated0_MP_l2_3_0,8,2,6,11,5,95,0,100,25,27,672.0696020678548,"[370, 695, 697, 893, 1180, 1483, 1763, 1995, 2297, 2331, 2354, 2935, 3172, 3470, 3905, 5036, 5042, 5255, 5942]","[5036, 5942]","[370, 695, 2354, 2935, 3470, 3905]","[697, 893, 1180, 1483, 1763, 1995, 2297, 2331, 3172, 5042, 5255]"
track1-MSE-latent2-selforacle,rec. loss,max,mutants\udacity_add_weights_regularisation_mutated0_MP_l2_3_0,5,2,3,14,6,97,0,100,40,43,672.0696020678548,"[370, 695, 697, 893, 1180, 1483, 1763, 1995, 2297, 2331, 2354, 2935, 3172, 3470, 3905, 5036, 5042, 5255, 5942]","[5036, 5942]","[370, 893, 2935]","[695, 697, 1180, 1483, 1763, 1995, 2297, 2331, 2354, 3172, 3470, 3905, 5042, 5255]"
track1-MSE-latent2-selforacle,rec. loss,max,mutants\udacity_add_weights_regularisation_mutated0_MP_l2_3_0,8,0,8,11,7,0,0,0,0,0,672.0696020678548,"[370, 695, 697, 893, 1180, 1483, 1763, 1995, 2297, 2331, 2354, 2935, 3172, 3470, 3905, 5036, 5042, 5255, 5942]",[],"[370, 893, 1995, 2935, 3172, 5036, 5255, 5942]","[695, 697, 1180, 1483, 1763, 2297, 2331, 2354, 3470, 3905, 5042]"
track1-MSE-latent2-selforacle,rec. loss,max,mutants\udacity_add_weights_regularisation_mutated0_MP_l2_3_0,10,0,10,9,8,0,0,0,0,0,672.0696020678548,"[370, 695, 697, 893, 1180, 1483, 1763, 1995, 2297, 2331, 2354, 2935, 3172, 3470, 3905, 5036, 5042, 5255, 5942]",[],"[370, 893, 1180, 1763, 1995, 2935, 3172, 5036, 5255, 5942]","[695, 697, 1483, 2297, 2331, 2354, 3470, 3905, 5042]"
track1-MSE-latent2-selforacle,rec. loss,max,mutants\udacity_change_activation_function_mutated0_MP_exponential_4_0,12,7,5,3,1,96,0,100,58,61,672.0696020678548,"[407, 771, 780, 1056, 1291, 1655, 1685, 2094, 2430, 3312, 4088, 4295, 4757, 5243, 5257]","[2094, 2430, 3312, 4088, 4295, 4757, 5243]","[407, 771, 1056, 1291, 1655]","[780, 1685, 5257]"
track1-MSE-latent2-selforacle,rec. loss,max,mutants\udacity_change_activation_function_mutated0_MP_exponential_4_0,12,3,9,3,2,92,0,100,25,27,672.0696020678548,"[407, 771, 780, 1056, 1291, 1655, 1685, 2094, 2430, 3312, 4088, 4295, 4757, 5243, 5257]","[4295, 4757, 5243]","[407, 771, 1056, 1291, 1655, 2094, 2430, 3312, 4088]","[780, 1685, 5257]"
track1-MSE-latent2-selforacle,rec. loss,max,mutants\udacity_change_activation_function_mutated0_MP_exponential_4_0,12,3,9,3,3,92,0,100,25,27,672.0696020678548,"[407, 771, 780, 1056, 1291, 1655, 1685, 2094, 2430, 3312, 4088, 4295, 4757, 5243, 5257]","[4295, 4757, 5243]","[407, 771, 1056, 1291, 1655, 2094, 2430, 3312, 4088]","[780, 1685, 5257]"
track1-MSE-latent2-selforacle,rec. loss,max,mutants\udacity_change_activation_function_mutated0_MP_exponential_4_0,10,0,10,5,4,0,0,0,0,0,672.0696020678548,"[407, 771, 780, 1056, 1291, 1655, 1685, 2094, 2430, 3312, 4088, 4295, 4757, 5243, 5257]",[],"[407, 771, 1056, 1655, 2094, 2430, 3312, 4088, 4757, 5243]","[780, 1291, 1685, 4295, 5257]"
track1-MSE-latent2-selforacle,rec. loss,max,mutants\udacity_change_activation_function_mutated0_MP_exponential_4_0,8,0,8,7,5,0,0,0,0,0,672.0696020678548,"[407, 771, 780, 1056, 1291, 1655, 1685, 2094, 2430, 3312, 4088, 4295, 4757, 5243, 5257]",[],"[407, 771, 1655, 2094, 3312, 4088, 4757, 5243]","[780, 1056, 1291, 1685, 2430, 4295, 5257]"
track1-MSE-latent2-selforacle,rec. loss,max,mutants\udacity_change_activation_function_mutated0_MP_exponential_4_0,8,0,8,7,6,0,0,0,0,0,672.0696020678548,"[407, 771, 780, 1056, 1291, 1655, 1685, 2094, 2430, 3312, 4088, 4295, 4757, 5243, 5257]",[],"[407, 771, 1655, 2094, 3312, 4088, 4757, 5243]","[780, 1056, 1291, 1685, 2430, 4295, 5257]"
track1-MSE-latent2-selforacle,rec. loss,max,mutants\udacity_change_activation_function_mutated0_MP_exponential_4_0,9,0,9,6,7,0,0,0,0,0,672.0696020678548,"[407, 771, 780, 1056, 1291, 1655, 1685, 2094, 2430, 3312, 4088, 4295, 4757, 5243, 5257]",[],"[407, 780, 1291, 1655, 3312, 4088, 4295, 4757, 5243]","[771, 1056, 1685, 2094, 2430, 5257]"
track1-MSE-latent2-selforacle,rec. loss,max,mutants\udacity_change_activation_function_mutated0_MP_exponential_4_0,8,0,8,7,8,0,0,0,0,0,672.0696020678548,"[407, 771, 780, 1056, 1291, 1655, 1685, 2094, 2430, 3312, 4088, 4295, 4757, 5243, 5257]",[],"[407, 1056, 1291, 3312, 4088, 4295, 4757, 5243]","[771, 780, 1655, 1685, 2094, 2430, 5257]"
track1-MSE-latent2-selforacle,rec. loss,max,mutants\udacity_change_activation_function_mutated0_MP_hard_sigmoid_4_0,7,4,3,1,1,97,0,100,57,60,672.0696020678548,"[445, 919, 1619, 2607, 3164, 4339, 4382, 4385]","[2607, 3164, 4339, 4382]","[445, 919, 1619]",[4385]
track1-MSE-latent2-selforacle,rec. loss,max,mutants\udacity_change_activation_function_mutated0_MP_hard_sigmoid_4_0,7,3,4,1,2,96,0,100,43,45,672.0696020678548,"[445, 919, 1619, 2607, 3164, 4339, 4382, 4385]","[3164, 4339, 4382]","[445, 919, 1619, 2607]",[4385]
track1-MSE-latent2-selforacle,rec. loss,max,mutants\udacity_change_activation_function_mutated0_MP_hard_sigmoid_4_0,7,3,4,1,3,96,0,100,43,45,672.0696020678548,"[445, 919, 1619, 2607, 3164, 4339, 4382, 4385]","[3164, 4339, 4382]","[445, 919, 1619, 2607]",[4385]
track1-MSE-latent2-selforacle,rec. loss,max,mutants\udacity_change_activation_function_mutated0_MP_hard_sigmoid_4_0,7,0,7,1,4,0,0,0,0,0,672.0696020678548,"[445, 919, 1619, 2607, 3164, 4339, 4382, 4385]",[],"[445, 919, 1619, 2607, 3164, 4339, 4382]",[4385]
track1-MSE-latent2-selforacle,rec. loss,max,mutants\udacity_change_activation_function_mutated0_MP_hard_sigmoid_4_0,6,0,6,2,5,0,0,0,0,0,672.0696020678548,"[445, 919, 1619, 2607, 3164, 4339, 4382, 4385]",[],"[445, 919, 1619, 2607, 4339, 4382]","[3164, 4385]"
track1-MSE-latent2-selforacle,rec. loss,max,mutants\udacity_change_activation_function_mutated0_MP_hard_sigmoid_4_0,6,0,6,2,6,0,0,0,0,0,672.0696020678548,"[445, 919, 1619, 2607, 3164, 4339, 4382, 4385]",[],"[445, 919, 1619, 2607, 4339, 4382]","[3164, 4385]"
track1-MSE-latent2-selforacle,rec. loss,max,mutants\udacity_change_activation_function_mutated0_MP_hard_sigmoid_4_0,6,6,0,2,7,100,0,100,100,100,672.0696020678548,"[445, 919, 1619, 2607, 3164, 4339, 4382, 4385]","[445, 919, 1619, 2607, 4339, 4382]",[],"[3164, 4385]"
track1-MSE-latent2-selforacle,rec. loss,max,mutants\udacity_change_activation_function_mutated0_MP_hard_sigmoid_4_0,6,2,4,2,8,96,0,100,33,36,672.0696020678548,"[445, 919, 1619, 2607, 3164, 4339, 4382, 4385]","[4339, 4382]","[445, 919, 1619, 2607]","[3164, 4385]"
track1-MSE-latent2-selforacle,rec. loss,max,mutants\udacity_change_activation_function_mutated0_MP_relu_4_2,16,13,3,2,1,98,0,100,81,83,672.0696020678548,"[314, 593, 829, 1061, 1283, 1493, 1503, 2589, 2824, 2826, 3158, 3386, 3900, 4112, 4251, 4471, 4868, 5017]","[1061, 1283, 1493, 2589, 2824, 3158, 3386, 3900, 4112, 4251, 4471, 4868, 5017]","[314, 593, 829]","[1503, 2826]"
track1-MSE-latent2-selforacle,rec. loss,max,mutants\udacity_change_activation_function_mutated0_MP_relu_4_2,16,9,7,2,2,94,0,100,56,59,672.0696020678548,"[314, 593, 829, 1061, 1283, 1493, 1503, 2589, 2824, 2826, 3158, 3386, 3900, 4112, 4251, 4471, 4868, 5017]","[2824, 3158, 3386, 3900, 4112, 4251, 4471, 4868, 5017]","[314, 593, 829, 1061, 1283, 1493, 2589]","[1503, 2826]"
track1-MSE-latent2-selforacle,rec. loss,max,mutants\udacity_change_activation_function_mutated0_MP_relu_4_2,14,4,10,4,3,92,0,100,29,31,672.0696020678548,"[314, 593, 829, 1061, 1283, 1493, 1503, 2589, 2824, 2826, 3158, 3386, 3900, 4112, 4251, 4471, 4868, 5017]","[4112, 4471, 4868, 5017]","[314, 593, 829, 1061, 1283, 1493, 2589, 3158, 3386, 3900]","[1503, 2824, 2826, 4251]"
track1-MSE-latent2-selforacle,rec. loss,max,mutants\udacity_change_activation_function_mutated0_MP_relu_4_2,9,0,9,9,4,0,0,0,0,0,672.0696020678548,"[314, 593, 829, 1061, 1283, 1493, 1503, 2589, 2824, 2826, 3158, 3386, 3900, 4112, 4251, 4471, 4868, 5017]",[],"[314, 593, 829, 1061, 2589, 3158, 3900, 4471, 4868]","[1283, 1493, 1503, 2824, 2826, 3386, 4112, 4251, 5017]"
track1-MSE-latent2-selforacle,rec. loss,max,mutants\udacity_change_activation_function_mutated0_MP_relu_4_2,6,3,3,12,5,97,0,100,50,53,672.0696020678548,"[314, 593, 829, 1061, 1283, 1493, 1503, 2589, 2824, 2826, 3158, 3386, 3900, 4112, 4251, 4471, 4868, 5017]","[4251, 4868, 5017]","[314, 2589, 3900]","[593, 829, 1061, 1283, 1493, 1503, 2824, 2826, 3158, 3386, 4112, 4471]"
track1-MSE-latent2-selforacle,rec. loss,max,mutants\udacity_change_activation_function_mutated0_MP_relu_4_2,6,3,3,12,6,97,0,100,50,53,672.0696020678548,"[314, 593, 829, 1061, 1283, 1493, 1503, 2589, 2824, 2826, 3158, 3386, 3900, 4112, 4251, 4471, 4868, 5017]","[4251, 4868, 5017]","[314, 2589, 3900]","[593, 829, 1061, 1283, 1493, 1503, 2824, 2826, 3158, 3386, 4112, 4471]"
track1-MSE-latent2-selforacle,rec. loss,max,mutants\udacity_change_activation_function_mutated0_MP_relu_4_2,13,11,2,5,7,98,0,100,85,86,672.0696020678548,"[314, 593, 829, 1061, 1283, 1493, 1503, 2589, 2824, 2826, 3158, 3386, 3900, 4112, 4251, 4471, 4868, 5017]","[1283, 1493, 2589, 2824, 3386, 3900, 4112, 4251, 4471, 4868, 5017]","[314, 1061]","[593, 829, 1503, 2826, 3158]"
track1-MSE-latent2-selforacle,rec. loss,max,mutants\udacity_change_activation_function_mutated0_MP_relu_4_2,13,0,13,5,8,0,0,0,0,0,672.0696020678548,"[314, 593, 829, 1061, 1283, 1493, 1503, 2589, 2824, 2826, 3158, 3386, 3900, 4112, 4251, 4471, 4868, 5017]",[],"[314, 829, 1061, 1283, 1493, 2589, 2824, 3386, 3900, 4112, 4471, 4868, 5017]","[593, 1503, 2826, 3158, 4251]"
track1-MSE-latent2-selforacle,rec. loss,max,mutants\udacity_change_activation_function_mutated0_MP_selu_4_0,7,1,6,0,1,95,0,100,14,16,672.0696020678548,"[733, 1013, 1449, 1764, 3841, 4350, 4545]",[4545],"[733, 1013, 1449, 1764, 3841, 4350]",[]
track1-MSE-latent2-selforacle,rec. loss,max,mutants\udacity_change_activation_function_mutated0_MP_selu_4_0,7,0,7,0,2,0,0,0,0,0,672.0696020678548,"[733, 1013, 1449, 1764, 3841, 4350, 4545]",[],"[733, 1013, 1449, 1764, 3841, 4350, 4545]",[]
track1-MSE-latent2-selforacle,rec. loss,max,mutants\udacity_change_activation_function_mutated0_MP_selu_4_0,7,0,7,0,3,0,0,0,0,0,672.0696020678548,"[733, 1013, 1449, 1764, 3841, 4350, 4545]",[],"[733, 1013, 1449, 1764, 3841, 4350, 4545]",[]
track1-MSE-latent2-selforacle,rec. loss,max,mutants\udacity_change_activation_function_mutated0_MP_selu_4_0,6,0,6,1,4,0,0,0,0,0,672.0696020678548,"[733, 1013, 1449, 1764, 3841, 4350, 4545]",[],"[733, 1013, 1449, 1764, 3841, 4350]",[4545]
track1-MSE-latent2-selforacle,rec. loss,max,mutants\udacity_change_activation_function_mutated0_MP_selu_4_0,5,0,5,2,5,0,0,0,0,0,672.0696020678548,"[733, 1013, 1449, 1764, 3841, 4350, 4545]",[],"[733, 1449, 1764, 3841, 4350]","[1013, 4545]"
track1-MSE-latent2-selforacle,rec. loss,max,mutants\udacity_change_activation_function_mutated0_MP_selu_4_0,5,0,5,2,6,0,0,0,0,0,672.0696020678548,"[733, 1013, 1449, 1764, 3841, 4350, 4545]",[],"[733, 1449, 3841, 4350, 4545]","[1013, 1764]"
track1-MSE-latent2-selforacle,rec. loss,max,mutants\udacity_change_activation_function_mutated0_MP_selu_4_0,5,3,2,2,7,98,0,100,60,62,672.0696020678548,"[733, 1013, 1449, 1764, 3841, 4350, 4545]","[3841, 4350, 4545]","[733, 1449]","[1013, 1764]"
track1-MSE-latent2-selforacle,rec. loss,max,mutants\udacity_change_activation_function_mutated0_MP_selu_4_0,6,3,3,1,8,97,0,100,50,53,672.0696020678548,"[733, 1013, 1449, 1764, 3841, 4350, 4545]","[3841, 4350, 4545]","[733, 1013, 1449]",[1764]
track1-MSE-latent2-selforacle,rec. loss,max,mutants\udacity_change_activation_function_mutated0_MP_sigmoid_4_3,12,10,2,3,1,98,0,100,83,85,672.0696020678548,"[532, 920, 1914, 2307, 2896, 3205, 3207, 4096, 4261, 4301, 4310, 4328, 4364, 4614, 5014]","[1914, 2307, 2896, 3205, 4096, 4261, 4301, 4364, 4614, 5014]","[532, 920]","[3207, 4310, 4328]"
track1-MSE-latent2-selforacle,rec. loss,max,mutants\udacity_change_activation_function_mutated0_MP_sigmoid_4_3,12,10,2,3,2,98,0,100,83,85,672.0696020678548,"[532, 920, 1914, 2307, 2896, 3205, 3207, 4096, 4261, 4301, 4310, 4328, 4364, 4614, 5014]","[1914, 2307, 2896, 3205, 4096, 4261, 4301, 4364, 4614, 5014]","[532, 920]","[3207, 4310, 4328]"
track1-MSE-latent2-selforacle,rec. loss,max,mutants\udacity_change_activation_function_mutated0_MP_sigmoid_4_3,11,4,7,4,3,94,0,100,36,39,672.0696020678548,"[532, 920, 1914, 2307, 2896, 3205, 3207, 4096, 4261, 4301, 4310, 4328, 4364, 4614, 5014]","[4301, 4364, 4614, 5014]","[532, 920, 1914, 2307, 2896, 3205, 4096]","[3207, 4261, 4310, 4328]"
track1-MSE-latent2-selforacle,rec. loss,max,mutants\udacity_change_activation_function_mutated0_MP_sigmoid_4_3,10,3,7,5,4,94,0,100,30,32,672.0696020678548,"[532, 920, 1914, 2307, 2896, 3205, 3207, 4096, 4261, 4301, 4310, 4328, 4364, 4614, 5014]","[4328, 4614, 5014]","[532, 920, 1914, 2307, 2896, 3205, 4096]","[3207, 4261, 4301, 4310, 4364]"
track1-MSE-latent2-selforacle,rec. loss,max,mutants\udacity_change_activation_function_mutated0_MP_sigmoid_4_3,10,3,7,5,5,94,0,100,30,32,672.0696020678548,"[532, 920, 1914, 2307, 2896, 3205, 3207, 4096, 4261, 4301, 4310, 4328, 4364, 4614, 5014]","[4364, 4614, 5014]","[532, 920, 1914, 2307, 2896, 3205, 4096]","[3207, 4261, 4301, 4310, 4328]"
track1-MSE-latent2-selforacle,rec. loss,max,mutants\udacity_change_activation_function_mutated0_MP_sigmoid_4_3,8,0,8,7,6,0,0,0,0,0,672.0696020678548,"[532, 920, 1914, 2307, 2896, 3205, 3207, 4096, 4261, 4301, 4310, 4328, 4364, 4614, 5014]",[],"[532, 920, 1914, 2307, 4096, 4261, 4614, 5014]","[2896, 3205, 3207, 4301, 4310, 4328, 4364]"
track1-MSE-latent2-selforacle,rec. loss,max,mutants\udacity_change_activation_function_mutated0_MP_sigmoid_4_3,8,0,8,7,7,0,0,0,0,0,672.0696020678548,"[532, 920, 1914, 2307, 2896, 3205, 3207, 4096, 4261, 4301, 4310, 4328, 4364, 4614, 5014]",[],"[532, 920, 1914, 2307, 4096, 4261, 4301, 5014]","[2896, 3205, 3207, 4310, 4328, 4364, 4614]"
track1-MSE-latent2-selforacle,rec. loss,max,mutants\udacity_change_activation_function_mutated0_MP_sigmoid_4_3,9,2,7,6,8,94,0,100,22,24,672.0696020678548,"[532, 920, 1914, 2307, 2896, 3205, 3207, 4096, 4261, 4301, 4310, 4328, 4364, 4614, 5014]","[4614, 5014]","[532, 920, 1914, 2307, 4096, 4261, 4301]","[2896, 3205, 3207, 4310, 4328, 4364]"
track1-MSE-latent2-selforacle,rec. loss,max,mutants\udacity_change_activation_function_mutated0_MP_softmax_4_4,12,11,1,2,1,99,0,100,92,92,672.0696020678548,"[552, 848, 1141, 1448, 1746, 2029, 2285, 2868, 2882, 3129, 3677, 3935, 3943, 4661]","[848, 1141, 1448, 1746, 2029, 2285, 2868, 3129, 3677, 3935, 4661]",[552],"[2882, 3943]"
track1-MSE-latent2-selforacle,rec. loss,max,mutants\udacity_change_activation_function_mutated0_MP_softmax_4_4,12,0,12,2,2,0,0,0,0,0,672.0696020678548,"[552, 848, 1141, 1448, 1746, 2029, 2285, 2868, 2882, 3129, 3677, 3935, 3943, 4661]",[],"[552, 848, 1141, 1448, 1746, 2029, 2285, 2868, 3129, 3677, 3935, 4661]","[2882, 3943]"
track1-MSE-latent2-selforacle,rec. loss,max,mutants\udacity_change_activation_function_mutated0_MP_softmax_4_4,12,2,10,2,3,92,0,100,17,18,672.0696020678548,"[552, 848, 1141, 1448, 1746, 2029, 2285, 2868, 2882, 3129, 3677, 3935, 3943, 4661]","[3935, 4661]","[552, 848, 1141, 1448, 1746, 2029, 2285, 2868, 3129, 3677]","[2882, 3943]"
