model,aggregation_type,simulation_name,failures,detected,undetected,undetectable,ttm,accuracy,fpr,precision,recall,f3
dave2-p10-track1-mcd_15_S2,max,xai-track1-fog-20,5,5,0,0,1,97,3,18,100,68
dave2-p10-track1-mcd_15_S2,max,xai-track1-fog-20,4,4,0,1,2,97,3,15,100,63
dave2-p10-track1-mcd_15_S2,max,xai-track1-fog-20,4,4,0,1,3,97,3,15,100,63
dave2-p10-track1-mcd_15_S2,max,xai-track1-fog-40,3,3,0,0,1,97,3,12,100,57
dave2-p10-track1-mcd_15_S2,max,xai-track1-fog-40,3,3,0,0,2,97,3,12,100,57
dave2-p10-track1-mcd_15_S2,max,xai-track1-fog-40,3,3,0,0,3,97,3,12,100,57
dave2-p10-track1-mcd_15_S2,max,xai-track1-fog-50,4,4,0,0,1,97,3,15,100,63
dave2-p10-track1-mcd_15_S2,max,xai-track1-fog-50,3,3,0,1,2,97,3,12,100,57
dave2-p10-track1-mcd_15_S2,max,xai-track1-fog-50,3,3,0,1,3,97,3,12,100,57
dave2-p10-track1-mcd_15_S2,max,xai-track1-fog-60,1,1,0,0,1,97,3,4,100,30
dave2-p10-track1-mcd_15_S2,max,xai-track1-fog-60,1,1,0,0,2,97,3,4,100,30
dave2-p10-track1-mcd_15_S2,max,xai-track1-fog-60,1,1,0,0,3,97,3,4,100,30
dave2-p10-track1-mcd_15_S2,max,xai-track1-fog-70,2,2,0,0,1,97,3,8,100,47
dave2-p10-track1-mcd_15_S2,max,xai-track1-fog-70,2,2,0,0,2,97,3,8,100,47
dave2-p10-track1-mcd_15_S2,max,xai-track1-fog-70,2,2,0,0,3,97,3,8,100,47
dave2-p10-track1-mcd_15_S2,max,xai-track1-fog-80,1,1,0,0,1,97,3,4,100,30
dave2-p10-track1-mcd_15_S2,max,xai-track1-fog-80,1,1,0,0,2,97,3,4,100,30
dave2-p10-track1-mcd_15_S2,max,xai-track1-fog-80,1,1,0,0,3,97,3,4,100,30
dave2-p10-track1-mcd_15_S2,max,xai-track1-fog-90,1,1,0,0,1,97,3,4,100,30
dave2-p10-track1-mcd_15_S2,max,xai-track1-fog-90,1,1,0,0,2,97,3,4,100,30
dave2-p10-track1-mcd_15_S2,max,xai-track1-fog-90,1,1,0,0,3,97,3,4,100,30
dave2-p10-track1-mcd_15_S2,max,xai-track1-fog-100,4,4,0,0,1,97,3,15,100,63
dave2-p10-track1-mcd_15_S2,max,xai-track1-fog-100,4,4,0,0,2,97,3,15,100,63
dave2-p10-track1-mcd_15_S2,max,xai-track1-fog-100,4,4,0,0,3,97,3,15,100,63
dave2-p10-track1-mcd_15_S2,max,xai-track1-rain-10,1,1,0,0,1,97,3,4,100,30
dave2-p10-track1-mcd_15_S2,max,xai-track1-rain-10,1,1,0,0,2,97,3,4,100,30
dave2-p10-track1-mcd_15_S2,max,xai-track1-rain-10,1,1,0,0,3,97,3,4,100,30
dave2-p10-track1-mcd_15_S2,max,xai-track1-rain-20,3,3,0,0,1,97,3,12,100,57
dave2-p10-track1-mcd_15_S2,max,xai-track1-rain-20,3,3,0,0,2,97,3,12,100,57
dave2-p10-track1-mcd_15_S2,max,xai-track1-rain-20,3,3,0,0,3,97,3,12,100,57
dave2-p10-track1-mcd_15_S2,max,xai-track1-rain-30,2,2,0,0,1,97,3,8,100,47
dave2-p10-track1-mcd_15_S2,max,xai-track1-rain-30,2,2,0,0,2,97,3,8,100,47
dave2-p10-track1-mcd_15_S2,max,xai-track1-rain-30,2,2,0,0,3,97,3,8,100,47
dave2-p10-track1-mcd_15_S2,max,xai-track1-rain-40,3,3,0,0,1,97,3,12,100,57
dave2-p10-track1-mcd_15_S2,max,xai-track1-rain-40,3,3,0,0,2,97,3,12,100,57
dave2-p10-track1-mcd_15_S2,max,xai-track1-rain-40,2,2,0,1,3,97,3,8,100,47
dave2-p10-track1-mcd_15_S2,max,xai-track1-rain-50,2,2,0,0,1,97,3,8,100,47
dave2-p10-track1-mcd_15_S2,max,xai-track1-rain-50,2,2,0,0,2,97,3,8,100,47
dave2-p10-track1-mcd_15_S2,max,xai-track1-rain-50,2,2,0,0,3,97,3,8,100,47
dave2-p10-track1-mcd_15_S2,max,xai-track1-rain-60,2,2,0,0,1,97,3,8,100,47
dave2-p10-track1-mcd_15_S2,max,xai-track1-rain-60,2,2,0,0,2,97,3,8,100,47
dave2-p10-track1-mcd_15_S2,max,xai-track1-rain-60,2,2,0,0,3,97,3,8,100,47
dave2-p10-track1-mcd_15_S2,max,xai-track1-rain-70,2,2,0,0,1,97,3,8,100,47
dave2-p10-track1-mcd_15_S2,max,xai-track1-rain-70,2,2,0,0,2,97,3,8,100,47
dave2-p10-track1-mcd_15_S2,max,xai-track1-rain-70,2,2,0,0,3,97,3,8,100,47
dave2-p10-track1-mcd_15_S2,max,xai-track1-rain-80,3,3,0,0,1,97,3,12,100,57
dave2-p10-track1-mcd_15_S2,max,xai-track1-rain-80,3,3,0,0,2,97,3,12,100,57
dave2-p10-track1-mcd_15_S2,max,xai-track1-rain-80,3,3,0,0,3,97,3,12,100,57
dave2-p10-track1-mcd_15_S2,max,xai-track1-rain-90,2,2,0,1,1,97,3,8,100,47
dave2-p10-track1-mcd_15_S2,max,xai-track1-rain-90,3,3,0,0,2,97,3,12,100,57
dave2-p10-track1-mcd_15_S2,max,xai-track1-rain-90,3,3,0,0,3,97,3,12,100,57
dave2-p10-track1-mcd_15_S2,max,xai-track1-rain-100,2,2,0,0,1,97,3,8,100,47
dave2-p10-track1-mcd_15_S2,max,xai-track1-rain-100,2,2,0,0,2,97,3,8,100,47
dave2-p10-track1-mcd_15_S2,max,xai-track1-rain-100,2,2,0,0,3,97,3,8,100,47
dave2-p10-track1-mcd_15_S2,max,xai-track1-snow-10,3,3,0,0,1,97,3,12,100,57
dave2-p10-track1-mcd_15_S2,max,xai-track1-snow-10,3,3,0,0,2,97,3,12,100,57
dave2-p10-track1-mcd_15_S2,max,xai-track1-snow-10,3,3,0,0,3,97,3,12,100,57
dave2-p10-track1-mcd_15_S2,max,xai-track1-snow-20,3,3,0,0,1,97,3,12,100,57
dave2-p10-track1-mcd_15_S2,max,xai-track1-snow-20,2,2,0,1,2,97,3,8,100,47
dave2-p10-track1-mcd_15_S2,max,xai-track1-snow-20,2,2,0,1,3,97,3,8,100,47
dave2-p10-track1-mcd_15_S2,max,xai-track1-snow-30,2,2,0,0,1,97,3,8,100,47
dave2-p10-track1-mcd_15_S2,max,xai-track1-snow-30,2,2,0,0,2,97,3,8,100,47
dave2-p10-track1-mcd_15_S2,max,xai-track1-snow-30,2,2,0,0,3,97,3,8,100,47
dave2-p10-track1-mcd_15_S2,max,xai-track1-snow-40,2,2,0,0,1,97,3,8,100,47
dave2-p10-track1-mcd_15_S2,max,xai-track1-snow-40,2,2,0,0,2,97,3,8,100,47
dave2-p10-track1-mcd_15_S2,max,xai-track1-snow-40,2,2,0,0,3,97,3,8,100,47
dave2-p10-track1-mcd_15_S2,max,xai-track1-snow-50,3,3,0,0,1,97,3,12,100,57
dave2-p10-track1-mcd_15_S2,max,xai-track1-snow-50,3,3,0,0,2,97,3,12,100,57
dave2-p10-track1-mcd_15_S2,max,xai-track1-snow-50,3,3,0,0,3,97,3,12,100,57
dave2-p10-track1-mcd_15_S2,max,xai-track1-snow-60,2,2,0,0,1,97,3,8,100,47
dave2-p10-track1-mcd_15_S2,max,xai-track1-snow-60,2,2,0,0,2,97,3,8,100,47
dave2-p10-track1-mcd_15_S2,max,xai-track1-snow-60,2,2,0,0,3,97,3,8,100,47
dave2-p10-track1-mcd_15_S2,max,xai-track1-snow-70,2,2,0,0,1,97,3,8,100,47
dave2-p10-track1-mcd_15_S2,max,xai-track1-snow-70,2,2,0,0,2,97,3,8,100,47
dave2-p10-track1-mcd_15_S2,max,xai-track1-snow-70,2,2,0,0,3,97,3,8,100,47
dave2-p10-track1-mcd_15_S2,max,xai-track1-snow-90,2,2,0,0,1,97,3,8,100,47
dave2-p10-track1-mcd_15_S2,max,xai-track1-snow-90,2,2,0,0,2,97,3,8,100,47
dave2-p10-track1-mcd_15_S2,max,xai-track1-snow-90,2,2,0,0,3,97,3,8,100,47
dave2-p10-track1-mcd_15_S2,max,xai-track1-snow-100,2,2,0,0,1,97,3,8,100,47
dave2-p10-track1-mcd_15_S2,max,xai-track1-snow-100,2,2,0,0,2,97,3,8,100,47
dave2-p10-track1-mcd_15_S2,max,xai-track1-snow-100,2,2,0,0,3,97,3,8,100,47
dave2-p10-track1-mcd_15_S2,max,udacity_add_weights_regularisation_mutated0_MP_l1_3_1,5,5,0,0,1,97,3,18,100,68
dave2-p10-track1-mcd_15_S2,max,udacity_add_weights_regularisation_mutated0_MP_l1_3_1,5,5,0,0,2,97,3,18,100,68
dave2-p10-track1-mcd_15_S2,max,udacity_add_weights_regularisation_mutated0_MP_l1_3_1,5,5,0,0,3,97,3,18,100,68
dave2-p10-track1-mcd_15_S2,mean,udacity_add_weights_regularisation_mutated0_MP_l1_3_1,5,5,0,0,1,97,3,17,100,67
dave2-p10-track1-mcd_15_S2,mean,udacity_add_weights_regularisation_mutated0_MP_l1_3_1,5,5,0,0,2,97,3,17,100,67
dave2-p10-track1-mcd_15_S2,mean,udacity_add_weights_regularisation_mutated0_MP_l1_3_1,5,5,0,0,3,97,3,17,100,67
dave2-p10-track1-mcd_15_S2,max,udacity_add_weights_regularisation_mutated0_MP_l1_l2_3_2,21,21,0,1,1,97,3,48,100,90
dave2-p10-track1-mcd_15_S2,max,udacity_add_weights_regularisation_mutated0_MP_l1_l2_3_2,21,21,0,1,2,97,3,48,100,90
dave2-p10-track1-mcd_15_S2,max,udacity_add_weights_regularisation_mutated0_MP_l1_l2_3_2,21,21,0,1,3,97,3,48,100,90
dave2-p10-track1-mcd_15_S2,mean,udacity_add_weights_regularisation_mutated0_MP_l1_l2_3_2,21,21,0,1,1,97,3,46,100,89
dave2-p10-track1-mcd_15_S2,mean,udacity_add_weights_regularisation_mutated0_MP_l1_l2_3_2,21,21,0,1,2,97,3,46,100,89
dave2-p10-track1-mcd_15_S2,mean,udacity_add_weights_regularisation_mutated0_MP_l1_l2_3_2,21,21,0,1,3,97,3,46,100,89
dave2-p10-track1-mcd_15_S2,max,udacity_add_weights_regularisation_mutated0_MP_l2_3_0,17,17,0,2,1,97,3,42,100,88
dave2-p10-track1-mcd_15_S2,max,udacity_add_weights_regularisation_mutated0_MP_l2_3_0,17,17,0,2,2,97,3,42,100,88
dave2-p10-track1-mcd_15_S2,max,udacity_add_weights_regularisation_mutated0_MP_l2_3_0,17,17,0,2,3,97,3,42,100,88
dave2-p10-track1-mcd_15_S2,mean,udacity_add_weights_regularisation_mutated0_MP_l2_3_0,17,16,1,2,1,97,3,39,94,82
dave2-p10-track1-mcd_15_S2,mean,udacity_add_weights_regularisation_mutated0_MP_l2_3_0,17,17,0,2,2,97,3,40,100,87
dave2-p10-track1-mcd_15_S2,mean,udacity_add_weights_regularisation_mutated0_MP_l2_3_0,17,17,0,2,3,97,3,40,100,87
dave2-p10-track1-mcd_15_S2,max,udacity_change_activation_function_mutated0_MP_exponential_4_0,13,13,0,2,1,97,3,36,100,85
dave2-p10-track1-mcd_15_S2,max,udacity_change_activation_function_mutated0_MP_exponential_4_0,14,14,0,1,2,97,3,38,100,86
dave2-p10-track1-mcd_15_S2,max,udacity_change_activation_function_mutated0_MP_exponential_4_0,14,14,0,1,3,97,3,38,100,86
dave2-p10-track1-mcd_15_S2,mean,udacity_change_activation_function_mutated0_MP_exponential_4_0,13,12,1,2,1,97,3,32,92,78
dave2-p10-track1-mcd_15_S2,mean,udacity_change_activation_function_mutated0_MP_exponential_4_0,14,14,0,1,2,97,3,36,100,85
dave2-p10-track1-mcd_15_S2,mean,udacity_change_activation_function_mutated0_MP_exponential_4_0,14,14,0,1,3,97,3,36,100,85
dave2-p10-track1-mcd_15_S2,max,udacity_change_activation_function_mutated0_MP_hard_sigmoid_4_0,7,7,0,1,1,97,3,23,100,75
dave2-p10-track1-mcd_15_S2,max,udacity_change_activation_function_mutated0_MP_hard_sigmoid_4_0,7,7,0,1,2,97,3,23,100,75
dave2-p10-track1-mcd_15_S2,max,udacity_change_activation_function_mutated0_MP_hard_sigmoid_4_0,7,6,1,1,3,97,3,21,86,65
dave2-p10-track1-mcd_15_S2,mean,udacity_change_activation_function_mutated0_MP_hard_sigmoid_4_0,7,7,0,1,1,97,3,22,100,74
dave2-p10-track1-mcd_15_S2,mean,udacity_change_activation_function_mutated0_MP_hard_sigmoid_4_0,7,7,0,1,2,97,3,22,100,74
dave2-p10-track1-mcd_15_S2,mean,udacity_change_activation_function_mutated0_MP_hard_sigmoid_4_0,7,6,1,1,3,96,3,19,86,64
dave2-p10-track1-mcd_15_S2,max,udacity_change_activation_function_mutated0_MP_relu_4_2,16,16,0,2,1,97,3,41,100,87
dave2-p10-track1-mcd_15_S2,max,udacity_change_activation_function_mutated0_MP_relu_4_2,16,16,0,2,2,97,3,41,100,87
dave2-p10-track1-mcd_15_S2,max,udacity_change_activation_function_mutated0_MP_relu_4_2,16,16,0,2,3,97,3,41,100,87
dave2-p10-track1-mcd_15_S2,mean,udacity_change_activation_function_mutated0_MP_relu_4_2,16,16,0,2,1,97,3,39,100,86
dave2-p10-track1-mcd_15_S2,mean,udacity_change_activation_function_mutated0_MP_relu_4_2,16,16,0,2,2,97,3,39,100,86
dave2-p10-track1-mcd_15_S2,mean,udacity_change_activation_function_mutated0_MP_relu_4_2,16,16,0,2,3,97,3,39,100,86
dave2-p10-track1-mcd_15_S2,max,udacity_change_activation_function_mutated0_MP_selu_4_0,7,7,0,0,1,97,3,23,100,75
dave2-p10-track1-mcd_15_S2,max,udacity_change_activation_function_mutated0_MP_selu_4_0,7,7,0,0,2,97,3,23,100,75
dave2-p10-track1-mcd_15_S2,max,udacity_change_activation_function_mutated0_MP_selu_4_0,7,7,0,0,3,97,3,23,100,75
dave2-p10-track1-mcd_15_S2,mean,udacity_change_activation_function_mutated0_MP_selu_4_0,7,5,2,0,1,96,3,17,71,54
dave2-p10-track1-mcd_15_S2,mean,udacity_change_activation_function_mutated0_MP_selu_4_0,7,7,0,0,2,97,3,22,100,74
dave2-p10-track1-mcd_15_S2,mean,udacity_change_activation_function_mutated0_MP_selu_4_0,7,7,0,0,3,97,3,22,100,74
dave2-p10-track1-mcd_15_S2,max,udacity_change_activation_function_mutated0_MP_sigmoid_4_3,13,13,0,2,1,97,3,36,100,85
dave2-p10-track1-mcd_15_S2,max,udacity_change_activation_function_mutated0_MP_sigmoid_4_3,13,13,0,2,2,97,3,36,100,85
dave2-p10-track1-mcd_15_S2,max,udacity_change_activation_function_mutated0_MP_sigmoid_4_3,13,13,0,2,3,97,3,36,100,85
dave2-p10-track1-mcd_15_S2,mean,udacity_change_activation_function_mutated0_MP_sigmoid_4_3,13,13,0,2,1,97,3,34,100,84
dave2-p10-track1-mcd_15_S2,mean,udacity_change_activation_function_mutated0_MP_sigmoid_4_3,13,13,0,2,2,97,3,34,100,84
dave2-p10-track1-mcd_15_S2,mean,udacity_change_activation_function_mutated0_MP_sigmoid_4_3,13,13,0,2,3,97,3,34,100,84
dave2-p10-track1-mcd_15_S2,max,udacity_change_activation_function_mutated0_MP_softmax_4_4,12,12,0,2,1,97,3,34,100,84
dave2-p10-track1-mcd_15_S2,max,udacity_change_activation_function_mutated0_MP_softmax_4_4,13,13,0,1,2,97,3,36,100,85
dave2-p10-track1-mcd_15_S2,max,udacity_change_activation_function_mutated0_MP_softmax_4_4,13,13,0,1,3,97,3,36,100,85
dave2-p10-track1-mcd_15_S2,mean,udacity_change_activation_function_mutated0_MP_softmax_4_4,12,12,0,2,1,97,3,32,100,83
dave2-p10-track1-mcd_15_S2,mean,udacity_change_activation_function_mutated0_MP_softmax_4_4,13,13,0,1,2,97,3,34,100,84
dave2-p10-track1-mcd_15_S2,mean,udacity_change_activation_function_mutated0_MP_softmax_4_4,13,13,0,1,3,97,3,34,100,84
dave2-p10-track1-mcd_15_S2,max,udacity_change_activation_function_mutated0_MP_softsign_4_5,18,18,0,3,1,97,3,44,100,89
dave2-p10-track1-mcd_15_S2,max,udacity_change_activation_function_mutated0_MP_softsign_4_5,18,18,0,3,2,97,3,44,100,89
dave2-p10-track1-mcd_15_S2,max,udacity_change_activation_function_mutated0_MP_softsign_4_5,18,18,0,3,3,97,3,44,100,89
dave2-p10-track1-mcd_15_S2,mean,udacity_change_activation_function_mutated0_MP_softsign_4_5,18,18,0,3,1,97,3,42,100,88
dave2-p10-track1-mcd_15_S2,mean,udacity_change_activation_function_mutated0_MP_softsign_4_5,18,18,0,3,2,97,3,42,100,88
dave2-p10-track1-mcd_15_S2,mean,udacity_change_activation_function_mutated0_MP_softsign_4_5,18,18,0,3,3,97,3,42,100,88
dave2-p10-track1-mcd_15_S2,max,udacity_change_activation_function_mutated0_MP_tanh_4_2,10,10,0,4,1,97,3,30,100,81
dave2-p10-track1-mcd_15_S2,max,udacity_change_activation_function_mutated0_MP_tanh_4_2,12,12,0,2,2,97,3,34,100,84
dave2-p10-track1-mcd_15_S2,max,udacity_change_activation_function_mutated0_MP_tanh_4_2,12,12,0,2,3,97,3,34,100,84
dave2-p10-track1-mcd_15_S2,mean,udacity_change_activation_function_mutated0_MP_tanh_4_2,10,10,0,4,1,97,3,29,100,80
dave2-p10-track1-mcd_15_S2,mean,udacity_change_activation_function_mutated0_MP_tanh_4_2,12,12,0,2,2,97,3,32,100,83
dave2-p10-track1-mcd_15_S2,mean,udacity_change_activation_function_mutated0_MP_tanh_4_2,12,11,1,2,3,97,3,31,92,76
dave2-p10-track1-mcd_15_S2,max,udacity_change_dropout_rate_mutated0_MP_0.25_0.25_6_7,10,10,0,4,1,97,3,30,100,81
dave2-p10-track1-mcd_15_S2,max,udacity_change_dropout_rate_mutated0_MP_0.25_0.25_6_7,11,11,0,3,2,97,3,32,100,83
dave2-p10-track1-mcd_15_S2,max,udacity_change_dropout_rate_mutated0_MP_0.25_0.25_6_7,11,11,0,3,3,97,3,32,100,83
dave2-p10-track1-mcd_15_S2,mean,udacity_change_dropout_rate_mutated0_MP_0.25_0.25_6_7,10,10,0,4,1,97,3,29,100,80
dave2-p10-track1-mcd_15_S2,mean,udacity_change_dropout_rate_mutated0_MP_0.25_0.25_6_7,11,10,1,3,2,97,3,29,91,75
dave2-p10-track1-mcd_15_S2,mean,udacity_change_dropout_rate_mutated0_MP_0.25_0.25_6_7,11,11,0,3,3,97,3,31,100,81
dave2-p10-track1-mcd_15_S2,max,udacity_change_dropout_rate_mutated0_MP_0.75_0.75_6_0,9,9,0,0,1,97,3,28,100,80
dave2-p10-track1-mcd_15_S2,max,udacity_change_dropout_rate_mutated0_MP_0.75_0.75_6_0,9,9,0,0,2,97,3,28,100,80
dave2-p10-track1-mcd_15_S2,max,udacity_change_dropout_rate_mutated0_MP_0.75_0.75_6_0,9,9,0,0,3,97,3,28,100,80
dave2-p10-track1-mcd_15_S2,mean,udacity_change_dropout_rate_mutated0_MP_0.75_0.75_6_0,9,9,0,0,1,97,3,26,100,78
dave2-p10-track1-mcd_15_S2,mean,udacity_change_dropout_rate_mutated0_MP_0.75_0.75_6_0,9,9,0,0,2,97,3,26,100,78
dave2-p10-track1-mcd_15_S2,mean,udacity_change_dropout_rate_mutated0_MP_0.75_0.75_6_0,9,8,1,0,3,97,3,24,89,70
dave2-p10-track1-mcd_15_S2,max,udacity_change_dropout_rate_mutated0_MP_0.125_0.125_6_2,13,13,0,3,1,97,3,36,100,85
dave2-p10-track1-mcd_15_S2,max,udacity_change_dropout_rate_mutated0_MP_0.125_0.125_6_2,13,13,0,3,2,97,3,36,100,85
dave2-p10-track1-mcd_15_S2,max,udacity_change_dropout_rate_mutated0_MP_0.125_0.125_6_2,13,13,0,3,3,97,3,36,100,85
dave2-p10-track1-mcd_15_S2,mean,udacity_change_dropout_rate_mutated0_MP_0.125_0.125_6_2,13,13,0,3,1,97,3,34,100,84
dave2-p10-track1-mcd_15_S2,mean,udacity_change_dropout_rate_mutated0_MP_0.125_0.125_6_2,13,13,0,3,2,97,3,34,100,84
dave2-p10-track1-mcd_15_S2,mean,udacity_change_dropout_rate_mutated0_MP_0.125_0.125_6_2,13,13,0,3,3,97,3,34,100,84
dave2-p10-track1-mcd_15_S2,max,udacity_change_dropout_rate_mutated0_MP_1.0_1.0_6_1,4,4,0,0,1,97,3,15,100,63
dave2-p10-track1-mcd_15_S2,max,udacity_change_dropout_rate_mutated0_MP_1.0_1.0_6_1,4,4,0,0,2,97,3,15,100,63
dave2-p10-track1-mcd_15_S2,max,udacity_change_dropout_rate_mutated0_MP_1.0_1.0_6_1,4,4,0,0,3,97,3,15,100,63
dave2-p10-track1-mcd_15_S2,mean,udacity_change_dropout_rate_mutated0_MP_1.0_1.0_6_1,4,3,1,0,1,96,3,11,75,47
dave2-p10-track1-mcd_15_S2,mean,udacity_change_dropout_rate_mutated0_MP_1.0_1.0_6_1,4,4,0,0,2,97,3,14,100,62
dave2-p10-track1-mcd_15_S2,mean,udacity_change_dropout_rate_mutated0_MP_1.0_1.0_6_1,4,4,0,0,3,97,3,14,100,62
dave2-p10-track1-mcd_15_S2,max,udacity_change_label_mutated0_MP_12.5_4,12,12,0,0,1,97,3,34,100,84
dave2-p10-track1-mcd_15_S2,max,udacity_change_label_mutated0_MP_12.5_4,12,12,0,0,2,97,3,34,100,84
dave2-p10-track1-mcd_15_S2,max,udacity_change_label_mutated0_MP_12.5_4,11,11,0,1,3,97,3,32,100,83
dave2-p10-track1-mcd_15_S2,mean,udacity_change_label_mutated0_MP_12.5_4,12,12,0,0,1,97,3,32,100,83
dave2-p10-track1-mcd_15_S2,mean,udacity_change_label_mutated0_MP_12.5_4,12,12,0,0,2,97,3,32,100,83
dave2-p10-track1-mcd_15_S2,mean,udacity_change_label_mutated0_MP_12.5_4,11,11,0,1,3,97,3,31,100,81
dave2-p10-track1-mcd_15_S2,max,udacity_change_label_mutated0_MP_25.0_1,4,4,0,1,1,97,3,15,100,63
dave2-p10-track1-mcd_15_S2,max,udacity_change_label_mutated0_MP_25.0_1,4,4,0,1,2,97,3,15,100,63
dave2-p10-track1-mcd_15_S2,max,udacity_change_label_mutated0_MP_25.0_1,5,5,0,0,3,97,3,18,100,68
dave2-p10-track1-mcd_15_S2,mean,udacity_change_label_mutated0_MP_25.0_1,4,4,0,1,1,97,3,14,100,62
dave2-p10-track1-mcd_15_S2,mean,udacity_change_label_mutated0_MP_25.0_1,4,4,0,1,2,97,3,14,100,62
dave2-p10-track1-mcd_15_S2,mean,udacity_change_label_mutated0_MP_25.0_1,5,5,0,0,3,97,3,17,100,67
dave2-p10-track1-mcd_15_S2,max,udacity_change_loss_function_mutated0_MP_mean_absolute_error_2,11,11,0,1,1,97,3,32,100,83
dave2-p10-track1-mcd_15_S2,max,udacity_change_loss_function_mutated0_MP_mean_absolute_error_2,11,11,0,1,2,97,3,32,100,83
dave2-p10-track1-mcd_15_S2,max,udacity_change_loss_function_mutated0_MP_mean_absolute_error_2,11,11,0,1,3,97,3,32,100,83
dave2-p10-track1-mcd_15_S2,mean,udacity_change_loss_function_mutated0_MP_mean_absolute_error_2,11,11,0,1,1,97,3,31,100,81
dave2-p10-track1-mcd_15_S2,mean,udacity_change_loss_function_mutated0_MP_mean_absolute_error_2,11,11,0,1,2,97,3,31,100,81
dave2-p10-track1-mcd_15_S2,mean,udacity_change_loss_function_mutated0_MP_mean_absolute_error_2,11,11,0,1,3,97,3,31,100,81
