model,aggregation_type,simulation_name,failures,detected,undetected,undetectable,ttm,accuracy,fpr,precision,recall,f3
dave2-p10-track1-mcd_25_S128,mean,udacity_add_weights_regularisation_mutated0_MP_l1_3_1,5,5,0,0,3,94,6,10,100,54
dave2-p10-track1-mcd_25_S128,max,udacity_add_weights_regularisation_mutated0_MP_l1_l2_3_2,21,21,0,1,1,94,6,32,100,83
dave2-p10-track1-mcd_25_S128,max,udacity_add_weights_regularisation_mutated0_MP_l1_l2_3_2,21,21,0,1,2,94,6,32,100,83
dave2-p10-track1-mcd_25_S128,max,udacity_add_weights_regularisation_mutated0_MP_l1_l2_3_2,21,21,0,1,3,94,6,32,100,83
dave2-p10-track1-mcd_25_S128,mean,udacity_add_weights_regularisation_mutated0_MP_l1_l2_3_2,21,21,0,1,1,94,6,33,100,83
dave2-p10-track1-mcd_25_S128,mean,udacity_add_weights_regularisation_mutated0_MP_l1_l2_3_2,21,21,0,1,2,94,6,33,100,83
dave2-p10-track1-mcd_25_S128,mean,udacity_add_weights_regularisation_mutated0_MP_l1_l2_3_2,21,21,0,1,3,94,6,33,100,83
dave2-p10-track1-mcd_25_S128,max,udacity_add_weights_regularisation_mutated0_MP_l2_3_0,17,16,1,2,1,94,6,27,94,75
dave2-p10-track1-mcd_25_S128,max,udacity_add_weights_regularisation_mutated0_MP_l2_3_0,17,17,0,2,2,94,6,28,100,79
dave2-p10-track1-mcd_25_S128,max,udacity_add_weights_regularisation_mutated0_MP_l2_3_0,17,17,0,2,3,94,6,28,100,79
dave2-p10-track1-mcd_25_S128,mean,udacity_add_weights_regularisation_mutated0_MP_l2_3_0,17,16,1,2,1,94,6,27,94,75
dave2-p10-track1-mcd_25_S128,mean,udacity_add_weights_regularisation_mutated0_MP_l2_3_0,17,17,0,2,2,94,6,28,100,80
dave2-p10-track1-mcd_25_S128,mean,udacity_add_weights_regularisation_mutated0_MP_l2_3_0,17,17,0,2,3,94,6,28,100,80
dave2-p10-track1-mcd_25_S128,max,udacity_change_activation_function_mutated0_MP_exponential_4_0,13,12,1,2,1,94,6,21,92,69
dave2-p10-track1-mcd_25_S128,max,udacity_change_activation_function_mutated0_MP_exponential_4_0,14,14,0,1,2,94,6,24,100,76
dave2-p10-track1-mcd_25_S128,max,udacity_change_activation_function_mutated0_MP_exponential_4_0,14,14,0,1,3,94,6,24,100,76
dave2-p10-track1-mcd_25_S128,mean,udacity_change_activation_function_mutated0_MP_exponential_4_0,13,12,1,2,1,94,6,22,92,70
dave2-p10-track1-mcd_25_S128,mean,udacity_change_activation_function_mutated0_MP_exponential_4_0,14,14,0,1,2,94,6,25,100,77
dave2-p10-track1-mcd_25_S128,mean,udacity_change_activation_function_mutated0_MP_exponential_4_0,14,14,0,1,3,94,6,25,100,77
dave2-p10-track1-mcd_25_S128,max,udacity_change_activation_function_mutated0_MP_hard_sigmoid_4_0,7,7,0,1,1,94,6,14,100,61
dave2-p10-track1-mcd_25_S128,max,udacity_change_activation_function_mutated0_MP_hard_sigmoid_4_0,7,7,0,1,2,94,6,14,100,61
dave2-p10-track1-mcd_25_S128,max,udacity_change_activation_function_mutated0_MP_hard_sigmoid_4_0,7,6,1,1,3,94,6,12,86,53
dave2-p10-track1-mcd_25_S128,mean,udacity_change_activation_function_mutated0_MP_hard_sigmoid_4_0,7,7,0,1,1,94,6,14,100,62
dave2-p10-track1-mcd_25_S128,mean,udacity_change_activation_function_mutated0_MP_hard_sigmoid_4_0,7,7,0,1,2,94,6,14,100,62
dave2-p10-track1-mcd_25_S128,mean,udacity_change_activation_function_mutated0_MP_hard_sigmoid_4_0,7,6,1,1,3,94,6,12,86,54
dave2-p10-track1-mcd_25_S128,max,udacity_change_activation_function_mutated0_MP_relu_4_2,16,16,0,2,1,94,6,27,100,78
dave2-p10-track1-mcd_25_S128,max,udacity_change_activation_function_mutated0_MP_relu_4_2,16,16,0,2,2,94,6,27,100,78
dave2-p10-track1-mcd_25_S128,max,udacity_change_activation_function_mutated0_MP_relu_4_2,16,16,0,2,3,94,6,27,100,78
dave2-p10-track1-mcd_25_S128,mean,udacity_change_activation_function_mutated0_MP_relu_4_2,16,16,0,2,1,94,6,27,100,79
dave2-p10-track1-mcd_25_S128,mean,udacity_change_activation_function_mutated0_MP_relu_4_2,16,16,0,2,2,94,6,27,100,79
dave2-p10-track1-mcd_25_S128,mean,udacity_change_activation_function_mutated0_MP_relu_4_2,16,16,0,2,3,94,6,27,100,79
dave2-p10-track1-mcd_25_S128,max,udacity_change_activation_function_mutated0_MP_selu_4_0,7,7,0,0,1,94,6,14,100,61
dave2-p10-track1-mcd_25_S128,max,udacity_change_activation_function_mutated0_MP_selu_4_0,7,7,0,0,2,94,6,14,100,61
dave2-p10-track1-mcd_25_S128,max,udacity_change_activation_function_mutated0_MP_selu_4_0,7,7,0,0,3,94,6,14,100,61
dave2-p10-track1-mcd_25_S128,mean,udacity_change_activation_function_mutated0_MP_selu_4_0,7,7,0,0,1,94,6,14,100,62
dave2-p10-track1-mcd_25_S128,mean,udacity_change_activation_function_mutated0_MP_selu_4_0,7,7,0,0,2,94,6,14,100,62
dave2-p10-track1-mcd_25_S128,mean,udacity_change_activation_function_mutated0_MP_selu_4_0,7,7,0,0,3,94,6,14,100,62
dave2-p10-track1-mcd_25_S128,max,udacity_change_activation_function_mutated0_MP_sigmoid_4_3,13,13,0,2,1,94,6,23,100,75
dave2-p10-track1-mcd_25_S128,max,udacity_change_activation_function_mutated0_MP_sigmoid_4_3,13,13,0,2,2,94,6,23,100,75
dave2-p10-track1-mcd_25_S128,max,udacity_change_activation_function_mutated0_MP_sigmoid_4_3,13,13,0,2,3,94,6,23,100,75
dave2-p10-track1-mcd_25_S128,mean,udacity_change_activation_function_mutated0_MP_sigmoid_4_3,13,13,0,2,1,94,6,23,100,75
dave2-p10-track1-mcd_25_S128,mean,udacity_change_activation_function_mutated0_MP_sigmoid_4_3,13,13,0,2,2,94,6,23,100,75
dave2-p10-track1-mcd_25_S128,mean,udacity_change_activation_function_mutated0_MP_sigmoid_4_3,13,13,0,2,3,94,6,23,100,75
dave2-p10-track1-mcd_25_S128,max,udacity_change_activation_function_mutated0_MP_softmax_4_4,12,12,0,2,1,94,6,21,100,73
dave2-p10-track1-mcd_25_S128,max,udacity_change_activation_function_mutated0_MP_softmax_4_4,13,13,0,1,2,94,6,23,100,75
dave2-p10-track1-mcd_25_S128,max,udacity_change_activation_function_mutated0_MP_softmax_4_4,13,13,0,1,3,94,6,23,100,75
dave2-p10-track1-mcd_25_S128,mean,udacity_change_activation_function_mutated0_MP_softmax_4_4,12,12,0,2,1,94,6,22,100,74
dave2-p10-track1-mcd_25_S128,mean,udacity_change_activation_function_mutated0_MP_softmax_4_4,13,13,0,1,2,94,6,23,100,75
dave2-p10-track1-mcd_25_S128,mean,udacity_change_activation_function_mutated0_MP_softmax_4_4,13,13,0,1,3,94,6,23,100,75
dave2-p10-track1-mcd_25_S128,max,udacity_change_activation_function_mutated0_MP_softsign_4_5,18,18,0,3,1,94,6,29,100,80
dave2-p10-track1-mcd_25_S128,max,udacity_change_activation_function_mutated0_MP_softsign_4_5,18,18,0,3,2,94,6,29,100,80
dave2-p10-track1-mcd_25_S128,max,udacity_change_activation_function_mutated0_MP_softsign_4_5,18,18,0,3,3,94,6,29,100,80
dave2-p10-track1-mcd_25_S128,mean,udacity_change_activation_function_mutated0_MP_softsign_4_5,18,18,0,3,1,94,6,30,100,81
dave2-p10-track1-mcd_25_S128,mean,udacity_change_activation_function_mutated0_MP_softsign_4_5,18,18,0,3,2,94,6,30,100,81
dave2-p10-track1-mcd_25_S128,mean,udacity_change_activation_function_mutated0_MP_softsign_4_5,18,18,0,3,3,94,6,30,100,81
dave2-p10-track1-mcd_25_S128,max,udacity_change_activation_function_mutated0_MP_tanh_4_2,10,10,0,4,1,94,6,19,100,69
dave2-p10-track1-mcd_25_S128,max,udacity_change_activation_function_mutated0_MP_tanh_4_2,12,12,0,2,2,94,6,21,100,73
dave2-p10-track1-mcd_25_S128,max,udacity_change_activation_function_mutated0_MP_tanh_4_2,12,12,0,2,3,94,6,21,100,73
dave2-p10-track1-mcd_25_S128,mean,udacity_change_activation_function_mutated0_MP_tanh_4_2,10,10,0,4,1,94,6,19,100,70
dave2-p10-track1-mcd_25_S128,mean,udacity_change_activation_function_mutated0_MP_tanh_4_2,12,12,0,2,2,94,6,22,100,74
dave2-p10-track1-mcd_25_S128,mean,udacity_change_activation_function_mutated0_MP_tanh_4_2,12,12,0,2,3,94,6,22,100,74
dave2-p10-track1-mcd_25_S128,max,udacity_change_dropout_rate_mutated0_MP_0.25_0.25_6_7,10,10,0,4,1,94,6,19,100,69
dave2-p10-track1-mcd_25_S128,max,udacity_change_dropout_rate_mutated0_MP_0.25_0.25_6_7,11,11,0,3,2,94,6,20,100,71
dave2-p10-track1-mcd_25_S128,max,udacity_change_dropout_rate_mutated0_MP_0.25_0.25_6_7,11,11,0,3,3,94,6,20,100,71
dave2-p10-track1-mcd_25_S128,mean,udacity_change_dropout_rate_mutated0_MP_0.25_0.25_6_7,10,10,0,4,1,94,6,19,100,70
dave2-p10-track1-mcd_25_S128,mean,udacity_change_dropout_rate_mutated0_MP_0.25_0.25_6_7,11,11,0,3,2,94,6,20,100,72
dave2-p10-track1-mcd_25_S128,mean,udacity_change_dropout_rate_mutated0_MP_0.25_0.25_6_7,11,11,0,3,3,94,6,20,100,72
dave2-p10-track1-mcd_25_S128,max,udacity_change_dropout_rate_mutated0_MP_0.75_0.75_6_0,9,9,0,0,1,94,6,17,100,67
dave2-p10-track1-mcd_25_S128,max,udacity_change_dropout_rate_mutated0_MP_0.75_0.75_6_0,9,9,0,0,2,94,6,17,100,67
dave2-p10-track1-mcd_25_S128,max,udacity_change_dropout_rate_mutated0_MP_0.75_0.75_6_0,9,9,0,0,3,94,6,17,100,67
dave2-p10-track1-mcd_25_S128,mean,udacity_change_dropout_rate_mutated0_MP_0.75_0.75_6_0,9,9,0,0,1,94,6,17,100,68
dave2-p10-track1-mcd_25_S128,mean,udacity_change_dropout_rate_mutated0_MP_0.75_0.75_6_0,9,9,0,0,2,94,6,17,100,68
dave2-p10-track1-mcd_25_S128,mean,udacity_change_dropout_rate_mutated0_MP_0.75_0.75_6_0,9,9,0,0,3,94,6,17,100,68
dave2-p10-track1-mcd_25_S128,max,udacity_change_dropout_rate_mutated0_MP_0.125_0.125_6_2,13,13,0,3,1,94,6,23,100,75
dave2-p10-track1-mcd_25_S128,max,udacity_change_dropout_rate_mutated0_MP_0.125_0.125_6_2,13,13,0,3,2,94,6,23,100,75
dave2-p10-track1-mcd_25_S128,max,udacity_change_dropout_rate_mutated0_MP_0.125_0.125_6_2,13,13,0,3,3,94,6,23,100,75
dave2-p10-track1-mcd_25_S128,mean,udacity_change_dropout_rate_mutated0_MP_0.125_0.125_6_2,13,12,1,3,1,94,6,22,92,70
dave2-p10-track1-mcd_25_S128,mean,udacity_change_dropout_rate_mutated0_MP_0.125_0.125_6_2,13,13,0,3,2,94,6,23,100,75
dave2-p10-track1-mcd_25_S128,mean,udacity_change_dropout_rate_mutated0_MP_0.125_0.125_6_2,13,13,0,3,3,94,6,23,100,75
dave2-p10-track1-mcd_25_S128,max,udacity_change_dropout_rate_mutated0_MP_1.0_1.0_6_1,4,4,0,0,1,94,6,8,100,48
dave2-p10-track1-mcd_25_S128,max,udacity_change_dropout_rate_mutated0_MP_1.0_1.0_6_1,4,4,0,0,2,94,6,8,100,48
dave2-p10-track1-mcd_25_S128,max,udacity_change_dropout_rate_mutated0_MP_1.0_1.0_6_1,4,4,0,0,3,94,6,8,100,48
dave2-p10-track1-mcd_25_S128,mean,udacity_change_dropout_rate_mutated0_MP_1.0_1.0_6_1,4,4,0,0,1,94,6,9,100,48
dave2-p10-track1-mcd_25_S128,mean,udacity_change_dropout_rate_mutated0_MP_1.0_1.0_6_1,4,4,0,0,2,94,6,9,100,48
dave2-p10-track1-mcd_25_S128,mean,udacity_change_dropout_rate_mutated0_MP_1.0_1.0_6_1,4,4,0,0,3,94,6,9,100,48
dave2-p10-track1-mcd_25_S128,max,udacity_change_label_mutated0_MP_12.5_4,12,12,0,0,1,94,6,21,100,73
dave2-p10-track1-mcd_25_S128,max,udacity_change_label_mutated0_MP_12.5_4,12,12,0,0,2,94,6,21,100,73
dave2-p10-track1-mcd_25_S128,max,udacity_change_label_mutated0_MP_12.5_4,11,11,0,1,3,94,6,20,100,71
dave2-p10-track1-mcd_25_S128,mean,udacity_change_label_mutated0_MP_12.5_4,12,11,1,0,1,94,6,20,92,68
dave2-p10-track1-mcd_25_S128,mean,udacity_change_label_mutated0_MP_12.5_4,12,12,0,0,2,94,6,22,100,74
dave2-p10-track1-mcd_25_S128,mean,udacity_change_label_mutated0_MP_12.5_4,11,11,0,1,3,94,6,20,100,72
dave2-p10-track1-mcd_25_S128,max,udacity_change_label_mutated0_MP_25.0_1,4,4,0,1,1,94,6,8,100,48
dave2-p10-track1-mcd_25_S128,max,udacity_change_label_mutated0_MP_25.0_1,4,4,0,1,2,94,6,8,100,48
dave2-p10-track1-mcd_25_S128,max,udacity_change_label_mutated0_MP_25.0_1,5,5,0,0,3,94,6,10,100,53
dave2-p10-track1-mcd_25_S128,mean,udacity_change_label_mutated0_MP_25.0_1,4,4,0,1,1,94,6,9,100,48
dave2-p10-track1-mcd_25_S128,mean,udacity_change_label_mutated0_MP_25.0_1,4,4,0,1,2,94,6,9,100,48
dave2-p10-track1-mcd_25_S128,mean,udacity_change_label_mutated0_MP_25.0_1,5,5,0,0,3,94,6,10,100,54
dave2-p10-track1-mcd_25_S128,max,udacity_change_loss_function_mutated0_MP_mean_absolute_error_2,11,11,0,1,1,94,6,20,100,71
dave2-p10-track1-mcd_25_S128,max,udacity_change_loss_function_mutated0_MP_mean_absolute_error_2,11,11,0,1,2,94,6,20,100,71
dave2-p10-track1-mcd_25_S128,max,udacity_change_loss_function_mutated0_MP_mean_absolute_error_2,11,11,0,1,3,94,6,20,100,71
dave2-p10-track1-mcd_25_S128,mean,udacity_change_loss_function_mutated0_MP_mean_absolute_error_2,11,11,0,1,1,94,6,20,100,72
dave2-p10-track1-mcd_25_S128,mean,udacity_change_loss_function_mutated0_MP_mean_absolute_error_2,11,11,0,1,2,94,6,20,100,72
dave2-p10-track1-mcd_25_S128,mean,udacity_change_loss_function_mutated0_MP_mean_absolute_error_2,11,11,0,1,3,94,6,20,100,72
