model,aggregation_type,simulation_name,failures,detected,undetected,undetectable,ttm,accuracy,fpr,precision,recall,f3
dave2-p10-track1-mcd_10_S2,mean,udacity_add_weights_regularisation_mutated0_MP_l1_l2_3_2,21,21,0,1,1,96,4,42,100,88
dave2-p10-track1-mcd_10_S2,mean,udacity_add_weights_regularisation_mutated0_MP_l1_l2_3_2,21,21,0,1,2,96,4,42,100,88
dave2-p10-track1-mcd_10_S2,mean,udacity_add_weights_regularisation_mutated0_MP_l1_l2_3_2,21,21,0,1,3,96,4,42,100,88
dave2-p10-track1-mcd_10_S2,max,udacity_add_weights_regularisation_mutated0_MP_l2_3_0,17,17,0,2,1,95,5,33,100,83
dave2-p10-track1-mcd_10_S2,max,udacity_add_weights_regularisation_mutated0_MP_l2_3_0,17,17,0,2,2,95,5,33,100,83
dave2-p10-track1-mcd_10_S2,max,udacity_add_weights_regularisation_mutated0_MP_l2_3_0,17,17,0,2,3,95,5,33,100,83
dave2-p10-track1-mcd_10_S2,mean,udacity_add_weights_regularisation_mutated0_MP_l2_3_0,17,16,1,2,1,96,4,36,94,81
dave2-p10-track1-mcd_10_S2,mean,udacity_add_weights_regularisation_mutated0_MP_l2_3_0,17,17,0,2,2,96,4,37,100,85
dave2-p10-track1-mcd_10_S2,mean,udacity_add_weights_regularisation_mutated0_MP_l2_3_0,17,16,1,2,3,96,4,36,94,81
dave2-p10-track1-mcd_10_S2,max,udacity_change_activation_function_mutated0_MP_exponential_4_0,13,13,0,2,1,95,5,27,100,79
dave2-p10-track1-mcd_10_S2,max,udacity_change_activation_function_mutated0_MP_exponential_4_0,14,14,0,1,2,95,5,29,100,80
dave2-p10-track1-mcd_10_S2,max,udacity_change_activation_function_mutated0_MP_exponential_4_0,14,14,0,1,3,95,5,29,100,80
dave2-p10-track1-mcd_10_S2,mean,udacity_change_activation_function_mutated0_MP_exponential_4_0,13,13,0,2,1,96,4,31,100,82
dave2-p10-track1-mcd_10_S2,mean,udacity_change_activation_function_mutated0_MP_exponential_4_0,14,14,0,1,2,96,4,33,100,83
dave2-p10-track1-mcd_10_S2,mean,udacity_change_activation_function_mutated0_MP_exponential_4_0,14,14,0,1,3,96,4,33,100,83
dave2-p10-track1-mcd_10_S2,max,udacity_change_activation_function_mutated0_MP_hard_sigmoid_4_0,7,7,0,1,1,95,5,17,100,67
dave2-p10-track1-mcd_10_S2,max,udacity_change_activation_function_mutated0_MP_hard_sigmoid_4_0,7,7,0,1,2,95,5,17,100,67
dave2-p10-track1-mcd_10_S2,max,udacity_change_activation_function_mutated0_MP_hard_sigmoid_4_0,7,7,0,1,3,95,5,17,100,67
dave2-p10-track1-mcd_10_S2,mean,udacity_change_activation_function_mutated0_MP_hard_sigmoid_4_0,7,7,0,1,1,96,4,19,100,71
dave2-p10-track1-mcd_10_S2,mean,udacity_change_activation_function_mutated0_MP_hard_sigmoid_4_0,7,7,0,1,2,96,4,19,100,71
dave2-p10-track1-mcd_10_S2,mean,udacity_change_activation_function_mutated0_MP_hard_sigmoid_4_0,7,5,2,1,3,96,4,15,71,52
dave2-p10-track1-mcd_10_S2,max,udacity_change_activation_function_mutated0_MP_relu_4_2,16,16,0,2,1,95,5,31,100,82
dave2-p10-track1-mcd_10_S2,max,udacity_change_activation_function_mutated0_MP_relu_4_2,16,16,0,2,2,95,5,31,100,82
dave2-p10-track1-mcd_10_S2,max,udacity_change_activation_function_mutated0_MP_relu_4_2,16,16,0,2,3,95,5,31,100,82
dave2-p10-track1-mcd_10_S2,mean,udacity_change_activation_function_mutated0_MP_relu_4_2,16,16,0,2,1,96,4,36,100,85
dave2-p10-track1-mcd_10_S2,mean,udacity_change_activation_function_mutated0_MP_relu_4_2,16,16,0,2,2,96,4,36,100,85
dave2-p10-track1-mcd_10_S2,mean,udacity_change_activation_function_mutated0_MP_relu_4_2,16,16,0,2,3,96,4,36,100,85
dave2-p10-track1-mcd_10_S2,max,udacity_change_activation_function_mutated0_MP_selu_4_0,7,7,0,0,1,95,5,17,100,67
dave2-p10-track1-mcd_10_S2,max,udacity_change_activation_function_mutated0_MP_selu_4_0,7,7,0,0,2,95,5,17,100,67
dave2-p10-track1-mcd_10_S2,max,udacity_change_activation_function_mutated0_MP_selu_4_0,7,7,0,0,3,95,5,17,100,67
dave2-p10-track1-mcd_10_S2,mean,udacity_change_activation_function_mutated0_MP_selu_4_0,7,7,0,0,1,96,4,19,100,71
dave2-p10-track1-mcd_10_S2,mean,udacity_change_activation_function_mutated0_MP_selu_4_0,7,7,0,0,2,96,4,19,100,71
dave2-p10-track1-mcd_10_S2,mean,udacity_change_activation_function_mutated0_MP_selu_4_0,7,7,0,0,3,96,4,19,100,71
dave2-p10-track1-mcd_10_S2,max,udacity_change_activation_function_mutated0_MP_sigmoid_4_3,13,13,0,2,1,95,5,27,100,79
dave2-p10-track1-mcd_10_S2,max,udacity_change_activation_function_mutated0_MP_sigmoid_4_3,13,13,0,2,2,95,5,27,100,79
dave2-p10-track1-mcd_10_S2,max,udacity_change_activation_function_mutated0_MP_sigmoid_4_3,13,13,0,2,3,95,5,27,100,79
dave2-p10-track1-mcd_10_S2,mean,udacity_change_activation_function_mutated0_MP_sigmoid_4_3,13,13,0,2,1,96,4,31,100,82
dave2-p10-track1-mcd_10_S2,mean,udacity_change_activation_function_mutated0_MP_sigmoid_4_3,13,13,0,2,2,96,4,31,100,82
dave2-p10-track1-mcd_10_S2,mean,udacity_change_activation_function_mutated0_MP_sigmoid_4_3,13,13,0,2,3,96,4,31,100,82
dave2-p10-track1-mcd_10_S2,max,udacity_change_activation_function_mutated0_MP_softmax_4_4,12,12,0,2,1,95,5,26,100,77
dave2-p10-track1-mcd_10_S2,max,udacity_change_activation_function_mutated0_MP_softmax_4_4,13,13,0,1,2,95,5,27,100,79
dave2-p10-track1-mcd_10_S2,max,udacity_change_activation_function_mutated0_MP_softmax_4_4,13,13,0,1,3,95,5,27,100,79
dave2-p10-track1-mcd_10_S2,mean,udacity_change_activation_function_mutated0_MP_softmax_4_4,12,12,0,2,1,96,4,29,100,81
dave2-p10-track1-mcd_10_S2,mean,udacity_change_activation_function_mutated0_MP_softmax_4_4,13,13,0,1,2,96,4,31,100,82
dave2-p10-track1-mcd_10_S2,mean,udacity_change_activation_function_mutated0_MP_softmax_4_4,13,13,0,1,3,96,4,31,100,82
dave2-p10-track1-mcd_10_S2,max,udacity_change_activation_function_mutated0_MP_softsign_4_5,18,18,0,3,1,95,5,34,100,84
dave2-p10-track1-mcd_10_S2,max,udacity_change_activation_function_mutated0_MP_softsign_4_5,18,18,0,3,2,95,5,34,100,84
dave2-p10-track1-mcd_10_S2,max,udacity_change_activation_function_mutated0_MP_softsign_4_5,18,18,0,3,3,95,5,34,100,84
dave2-p10-track1-mcd_10_S2,mean,udacity_change_activation_function_mutated0_MP_softsign_4_5,18,18,0,3,1,96,4,38,100,86
dave2-p10-track1-mcd_10_S2,mean,udacity_change_activation_function_mutated0_MP_softsign_4_5,18,18,0,3,2,96,4,38,100,86
dave2-p10-track1-mcd_10_S2,mean,udacity_change_activation_function_mutated0_MP_softsign_4_5,18,18,0,3,3,96,4,38,100,86
dave2-p10-track1-mcd_10_S2,max,udacity_change_activation_function_mutated0_MP_tanh_4_2,10,10,0,4,1,95,5,22,100,74
dave2-p10-track1-mcd_10_S2,max,udacity_change_activation_function_mutated0_MP_tanh_4_2,12,12,0,2,2,95,5,26,100,77
dave2-p10-track1-mcd_10_S2,max,udacity_change_activation_function_mutated0_MP_tanh_4_2,12,12,0,2,3,95,5,26,100,77
dave2-p10-track1-mcd_10_S2,mean,udacity_change_activation_function_mutated0_MP_tanh_4_2,10,10,0,4,1,96,4,26,100,78
dave2-p10-track1-mcd_10_S2,mean,udacity_change_activation_function_mutated0_MP_tanh_4_2,12,12,0,2,2,96,4,29,100,81
dave2-p10-track1-mcd_10_S2,mean,udacity_change_activation_function_mutated0_MP_tanh_4_2,12,11,1,2,3,96,4,28,92,74
dave2-p10-track1-mcd_10_S2,max,udacity_change_dropout_rate_mutated0_MP_0.25_0.25_6_7,10,10,0,4,1,95,5,22,100,74
dave2-p10-track1-mcd_10_S2,max,udacity_change_dropout_rate_mutated0_MP_0.25_0.25_6_7,11,11,0,3,2,95,5,24,100,76
dave2-p10-track1-mcd_10_S2,max,udacity_change_dropout_rate_mutated0_MP_0.25_0.25_6_7,11,11,0,3,3,95,5,24,100,76
dave2-p10-track1-mcd_10_S2,mean,udacity_change_dropout_rate_mutated0_MP_0.25_0.25_6_7,10,10,0,4,1,96,4,26,100,78
dave2-p10-track1-mcd_10_S2,mean,udacity_change_dropout_rate_mutated0_MP_0.25_0.25_6_7,11,11,0,3,2,96,4,28,100,79
dave2-p10-track1-mcd_10_S2,mean,udacity_change_dropout_rate_mutated0_MP_0.25_0.25_6_7,11,11,0,3,3,96,4,28,100,79
dave2-p10-track1-mcd_10_S2,max,udacity_change_dropout_rate_mutated0_MP_0.75_0.75_6_0,9,9,0,0,1,95,5,20,100,72
dave2-p10-track1-mcd_10_S2,max,udacity_change_dropout_rate_mutated0_MP_0.75_0.75_6_0,9,9,0,0,2,95,5,20,100,72
dave2-p10-track1-mcd_10_S2,max,udacity_change_dropout_rate_mutated0_MP_0.75_0.75_6_0,9,9,0,0,3,95,5,20,100,72
dave2-p10-track1-mcd_10_S2,mean,udacity_change_dropout_rate_mutated0_MP_0.75_0.75_6_0,9,9,0,0,1,96,4,24,100,76
dave2-p10-track1-mcd_10_S2,mean,udacity_change_dropout_rate_mutated0_MP_0.75_0.75_6_0,9,9,0,0,2,96,4,24,100,76
dave2-p10-track1-mcd_10_S2,mean,udacity_change_dropout_rate_mutated0_MP_0.75_0.75_6_0,9,8,1,0,3,96,4,22,89,68
dave2-p10-track1-mcd_10_S2,max,udacity_change_dropout_rate_mutated0_MP_0.125_0.125_6_2,13,12,1,3,1,95,5,26,92,73
dave2-p10-track1-mcd_10_S2,max,udacity_change_dropout_rate_mutated0_MP_0.125_0.125_6_2,13,13,0,3,2,95,5,27,100,79
dave2-p10-track1-mcd_10_S2,max,udacity_change_dropout_rate_mutated0_MP_0.125_0.125_6_2,13,13,0,3,3,95,5,27,100,79
dave2-p10-track1-mcd_10_S2,mean,udacity_change_dropout_rate_mutated0_MP_0.125_0.125_6_2,13,11,2,3,1,96,4,28,85,70
dave2-p10-track1-mcd_10_S2,mean,udacity_change_dropout_rate_mutated0_MP_0.125_0.125_6_2,13,13,0,3,2,96,4,31,100,82
dave2-p10-track1-mcd_10_S2,mean,udacity_change_dropout_rate_mutated0_MP_0.125_0.125_6_2,13,13,0,3,3,96,4,31,100,82
dave2-p10-track1-mcd_10_S2,max,udacity_change_dropout_rate_mutated0_MP_1.0_1.0_6_1,4,4,0,0,1,95,5,10,100,53
dave2-p10-track1-mcd_10_S2,max,udacity_change_dropout_rate_mutated0_MP_1.0_1.0_6_1,4,4,0,0,2,95,5,10,100,53
dave2-p10-track1-mcd_10_S2,max,udacity_change_dropout_rate_mutated0_MP_1.0_1.0_6_1,4,4,0,0,3,95,5,10,100,53
dave2-p10-track1-mcd_10_S2,mean,udacity_change_dropout_rate_mutated0_MP_1.0_1.0_6_1,4,4,0,0,1,96,4,12,100,58
dave2-p10-track1-mcd_10_S2,mean,udacity_change_dropout_rate_mutated0_MP_1.0_1.0_6_1,4,4,0,0,2,96,4,12,100,58
dave2-p10-track1-mcd_10_S2,mean,udacity_change_dropout_rate_mutated0_MP_1.0_1.0_6_1,4,4,0,0,3,96,4,12,100,58
dave2-p10-track1-mcd_10_S2,max,udacity_change_label_mutated0_MP_12.5_4,12,12,0,0,1,95,5,26,100,77
dave2-p10-track1-mcd_10_S2,max,udacity_change_label_mutated0_MP_12.5_4,12,12,0,0,2,95,5,26,100,77
dave2-p10-track1-mcd_10_S2,max,udacity_change_label_mutated0_MP_12.5_4,11,11,0,1,3,95,5,24,100,76
dave2-p10-track1-mcd_10_S2,mean,udacity_change_label_mutated0_MP_12.5_4,12,12,0,0,1,96,4,29,100,81
dave2-p10-track1-mcd_10_S2,mean,udacity_change_label_mutated0_MP_12.5_4,12,12,0,0,2,96,4,29,100,81
dave2-p10-track1-mcd_10_S2,mean,udacity_change_label_mutated0_MP_12.5_4,11,11,0,1,3,96,4,28,100,79
dave2-p10-track1-mcd_10_S2,max,udacity_change_label_mutated0_MP_25.0_1,4,4,0,1,1,95,5,10,100,53
dave2-p10-track1-mcd_10_S2,max,udacity_change_label_mutated0_MP_25.0_1,4,4,0,1,2,95,5,10,100,53
dave2-p10-track1-mcd_10_S2,max,udacity_change_label_mutated0_MP_25.0_1,5,5,0,0,3,95,5,12,100,59
dave2-p10-track1-mcd_10_S2,mean,udacity_change_label_mutated0_MP_25.0_1,4,4,0,1,1,96,4,12,100,58
dave2-p10-track1-mcd_10_S2,mean,udacity_change_label_mutated0_MP_25.0_1,4,4,0,1,2,96,4,12,100,58
dave2-p10-track1-mcd_10_S2,mean,udacity_change_label_mutated0_MP_25.0_1,5,5,0,0,3,96,4,15,100,63
dave2-p10-track1-mcd_10_S2,max,udacity_change_loss_function_mutated0_MP_mean_absolute_error_2,11,11,0,1,1,95,5,24,100,76
dave2-p10-track1-mcd_10_S2,max,udacity_change_loss_function_mutated0_MP_mean_absolute_error_2,11,11,0,1,2,95,5,24,100,76
dave2-p10-track1-mcd_10_S2,max,udacity_change_loss_function_mutated0_MP_mean_absolute_error_2,11,11,0,1,3,95,5,24,100,76
dave2-p10-track1-mcd_10_S2,mean,udacity_change_loss_function_mutated0_MP_mean_absolute_error_2,11,11,0,1,1,96,4,28,100,79
dave2-p10-track1-mcd_10_S2,mean,udacity_change_loss_function_mutated0_MP_mean_absolute_error_2,11,11,0,1,2,96,4,28,100,79
dave2-p10-track1-mcd_10_S2,mean,udacity_change_loss_function_mutated0_MP_mean_absolute_error_2,11,11,0,1,3,96,4,28,100,79
