model,aggregation_type,simulation_name,failures,detected,undetected,undetectable,ttm,accuracy,fpr,precision,recall,f3
dave2-track1-DE_M_4_5,max,xai-track1-fog-10,2,2,0,1,2,98,2,11,100,54
dave2-track1-DE_M_4_5,max,xai-track1-fog-10,2,2,0,1,3,98,2,11,100,54
dave2-track1-DE_M_4_5,mean,xai-track1-fog-10,3,3,0,0,1,98,2,19,100,70
dave2-track1-DE_M_4_5,mean,xai-track1-fog-10,2,2,0,1,2,98,2,13,100,61
dave2-track1-DE_M_4_5,mean,xai-track1-fog-10,2,2,0,1,3,98,2,13,100,61
dave2-track1-DE_M_4_5,max,xai-track1-fog-20,5,5,0,0,1,98,2,23,100,75
dave2-track1-DE_M_4_5,max,xai-track1-fog-20,4,4,0,1,2,98,2,19,100,70
dave2-track1-DE_M_4_5,max,xai-track1-fog-20,4,4,0,1,3,98,2,19,100,70
dave2-track1-DE_M_4_5,mean,xai-track1-fog-20,5,5,0,0,1,98,2,28,100,79
dave2-track1-DE_M_4_5,mean,xai-track1-fog-20,4,4,0,1,2,98,2,24,100,75
dave2-track1-DE_M_4_5,mean,xai-track1-fog-20,4,4,0,1,3,98,2,24,100,75
dave2-track1-DE_M_4_5,max,xai-track1-fog-40,3,3,0,0,1,98,2,15,100,64
dave2-track1-DE_M_4_5,max,xai-track1-fog-40,3,3,0,0,2,98,2,15,100,64
dave2-track1-DE_M_4_5,max,xai-track1-fog-40,3,3,0,0,3,98,2,15,100,64
dave2-track1-DE_M_4_5,mean,xai-track1-fog-40,3,3,0,0,1,98,2,19,100,70
dave2-track1-DE_M_4_5,mean,xai-track1-fog-40,3,3,0,0,2,98,2,19,100,70
dave2-track1-DE_M_4_5,mean,xai-track1-fog-40,3,3,0,0,3,98,2,19,100,70
dave2-track1-DE_M_4_5,max,xai-track1-fog-50,4,4,0,0,1,98,2,19,100,70
dave2-track1-DE_M_4_5,max,xai-track1-fog-50,3,3,0,1,2,98,2,15,100,64
dave2-track1-DE_M_4_5,max,xai-track1-fog-50,3,3,0,1,3,98,2,15,100,64
dave2-track1-DE_M_4_5,mean,xai-track1-fog-50,4,4,0,0,1,98,2,24,100,75
dave2-track1-DE_M_4_5,mean,xai-track1-fog-50,3,3,0,1,2,98,2,19,100,70
dave2-track1-DE_M_4_5,mean,xai-track1-fog-50,3,3,0,1,3,98,2,19,100,70
dave2-track1-DE_M_4_5,max,xai-track1-fog-60,1,1,0,0,1,98,2,6,100,37
dave2-track1-DE_M_4_5,max,xai-track1-fog-60,1,1,0,0,2,98,2,6,100,37
dave2-track1-DE_M_4_5,max,xai-track1-fog-60,1,1,0,0,3,98,2,6,100,37
dave2-track1-DE_M_4_5,mean,xai-track1-fog-60,1,1,0,0,1,98,2,7,100,43
dave2-track1-DE_M_4_5,mean,xai-track1-fog-60,1,1,0,0,2,98,2,7,100,43
dave2-track1-DE_M_4_5,mean,xai-track1-fog-60,1,0,1,0,3,0,0,0,0,0
dave2-track1-DE_M_4_5,max,xai-track1-fog-70,2,2,0,0,1,98,2,11,100,54
dave2-track1-DE_M_4_5,max,xai-track1-fog-70,2,2,0,0,2,98,2,11,100,54
dave2-track1-DE_M_4_5,max,xai-track1-fog-70,2,2,0,0,3,98,2,11,100,54
dave2-track1-DE_M_4_5,mean,xai-track1-fog-70,2,2,0,0,1,98,2,13,100,61
dave2-track1-DE_M_4_5,mean,xai-track1-fog-70,2,2,0,0,2,98,2,13,100,61
dave2-track1-DE_M_4_5,mean,xai-track1-fog-70,2,2,0,0,3,98,2,13,100,61
dave2-track1-DE_M_4_5,max,xai-track1-fog-80,1,1,0,0,1,98,2,6,100,37
dave2-track1-DE_M_4_5,max,xai-track1-fog-80,1,1,0,0,2,98,2,6,100,37
dave2-track1-DE_M_4_5,max,xai-track1-fog-80,1,1,0,0,3,98,2,6,100,37
dave2-track1-DE_M_4_5,mean,xai-track1-fog-80,1,0,1,0,1,0,0,0,0,0
dave2-track1-DE_M_4_5,mean,xai-track1-fog-80,1,1,0,0,2,98,2,7,100,43
dave2-track1-DE_M_4_5,mean,xai-track1-fog-80,1,1,0,0,3,98,2,7,100,43
dave2-track1-DE_M_4_5,max,xai-track1-fog-90,1,1,0,0,1,98,2,6,100,37
dave2-track1-DE_M_4_5,max,xai-track1-fog-90,1,1,0,0,2,98,2,6,100,37
dave2-track1-DE_M_4_5,max,xai-track1-fog-90,1,1,0,0,3,98,2,6,100,37
dave2-track1-DE_M_4_5,mean,xai-track1-fog-90,1,1,0,0,1,98,2,7,100,43
dave2-track1-DE_M_4_5,mean,xai-track1-fog-90,1,1,0,0,2,98,2,7,100,43
dave2-track1-DE_M_4_5,mean,xai-track1-fog-90,1,0,1,0,3,0,0,0,0,0
dave2-track1-DE_M_4_5,max,xai-track1-fog-100,4,4,0,0,1,98,2,19,100,70
dave2-track1-DE_M_4_5,max,xai-track1-fog-100,4,4,0,0,2,98,2,19,100,70
dave2-track1-DE_M_4_5,max,xai-track1-fog-100,4,4,0,0,3,98,2,19,100,70
dave2-track1-DE_M_4_5,mean,xai-track1-fog-100,4,4,0,0,1,98,2,24,100,75
dave2-track1-DE_M_4_5,mean,xai-track1-fog-100,4,4,0,0,2,98,2,24,100,75
dave2-track1-DE_M_4_5,mean,xai-track1-fog-100,4,4,0,0,3,98,2,24,100,75
dave2-track1-DE_M_4_5,max,xai-track1-rain-10,1,1,0,0,1,98,2,6,100,37
dave2-track1-DE_M_4_5,max,xai-track1-rain-10,1,1,0,0,2,98,2,6,100,37
dave2-track1-DE_M_4_5,max,xai-track1-rain-10,1,1,0,0,3,98,2,6,100,37
dave2-track1-DE_M_4_5,mean,xai-track1-rain-10,1,1,0,0,1,98,2,7,100,43
dave2-track1-DE_M_4_5,mean,xai-track1-rain-10,1,1,0,0,2,98,2,7,100,43
dave2-track1-DE_M_4_5,mean,xai-track1-rain-10,1,1,0,0,3,98,2,7,100,43
dave2-track1-DE_M_4_5,max,xai-track1-rain-20,3,3,0,0,1,98,2,15,100,64
dave2-track1-DE_M_4_5,max,xai-track1-rain-20,3,3,0,0,2,98,2,15,100,64
dave2-track1-DE_M_4_5,max,xai-track1-rain-20,3,3,0,0,3,98,2,15,100,64
dave2-track1-DE_M_4_5,mean,xai-track1-rain-20,3,3,0,0,1,98,2,19,100,70
dave2-track1-DE_M_4_5,mean,xai-track1-rain-20,3,3,0,0,2,98,2,19,100,70
dave2-track1-DE_M_4_5,mean,xai-track1-rain-20,3,3,0,0,3,98,2,19,100,70
dave2-track1-DE_M_4_5,max,xai-track1-rain-30,2,2,0,0,1,98,2,11,100,54
dave2-track1-DE_M_4_5,max,xai-track1-rain-30,2,2,0,0,2,98,2,11,100,54
dave2-track1-DE_M_4_5,max,xai-track1-rain-30,2,2,0,0,3,98,2,11,100,54
dave2-track1-DE_M_4_5,mean,xai-track1-rain-30,2,2,0,0,1,98,2,13,100,61
dave2-track1-DE_M_4_5,mean,xai-track1-rain-30,2,2,0,0,2,98,2,13,100,61
dave2-track1-DE_M_4_5,mean,xai-track1-rain-30,2,2,0,0,3,98,2,13,100,61
dave2-track1-DE_M_4_5,max,xai-track1-rain-40,3,3,0,0,1,98,2,15,100,64
dave2-track1-DE_M_4_5,max,xai-track1-rain-40,3,3,0,0,2,98,2,15,100,64
dave2-track1-DE_M_4_5,max,xai-track1-rain-40,2,2,0,1,3,98,2,11,100,54
dave2-track1-DE_M_4_5,mean,xai-track1-rain-40,3,3,0,0,1,98,2,19,100,70
dave2-track1-DE_M_4_5,mean,xai-track1-rain-40,3,3,0,0,2,98,2,19,100,70
dave2-track1-DE_M_4_5,mean,xai-track1-rain-40,2,1,1,1,3,98,2,7,50,31
dave2-track1-DE_M_4_5,max,xai-track1-rain-50,2,2,0,0,1,98,2,11,100,54
dave2-track1-DE_M_4_5,max,xai-track1-rain-50,2,1,1,0,2,98,2,6,50,28
dave2-track1-DE_M_4_5,max,xai-track1-rain-50,2,2,0,0,3,98,2,11,100,54
dave2-track1-DE_M_4_5,mean,xai-track1-rain-50,2,0,2,0,1,0,0,0,0,0
dave2-track1-DE_M_4_5,mean,xai-track1-rain-50,2,1,1,0,2,98,2,7,50,31
dave2-track1-DE_M_4_5,mean,xai-track1-rain-50,2,1,1,0,3,98,2,7,50,31
dave2-track1-DE_M_4_5,max,xai-track1-rain-60,2,2,0,0,1,98,2,11,100,54
dave2-track1-DE_M_4_5,max,xai-track1-rain-60,2,2,0,0,2,98,2,11,100,54
dave2-track1-DE_M_4_5,max,xai-track1-rain-60,2,2,0,0,3,98,2,11,100,54
dave2-track1-DE_M_4_5,mean,xai-track1-rain-60,2,2,0,0,1,98,2,13,100,61
dave2-track1-DE_M_4_5,mean,xai-track1-rain-60,2,1,1,0,2,98,2,7,50,31
dave2-track1-DE_M_4_5,mean,xai-track1-rain-60,2,2,0,0,3,98,2,13,100,61
dave2-track1-DE_M_4_5,max,xai-track1-rain-70,2,2,0,0,1,98,2,11,100,54
dave2-track1-DE_M_4_5,max,xai-track1-rain-70,2,2,0,0,2,98,2,11,100,54
dave2-track1-DE_M_4_5,max,xai-track1-rain-70,2,2,0,0,3,98,2,11,100,54
dave2-track1-DE_M_4_5,mean,xai-track1-rain-70,2,2,0,0,1,98,2,13,100,61
dave2-track1-DE_M_4_5,mean,xai-track1-rain-70,2,2,0,0,2,98,2,13,100,61
dave2-track1-DE_M_4_5,mean,xai-track1-rain-70,2,2,0,0,3,98,2,13,100,61
dave2-track1-DE_M_4_5,max,xai-track1-rain-80,3,3,0,0,1,98,2,15,100,64
dave2-track1-DE_M_4_5,max,xai-track1-rain-80,3,3,0,0,2,98,2,15,100,64
dave2-track1-DE_M_4_5,max,xai-track1-rain-80,3,3,0,0,3,98,2,15,100,64
dave2-track1-DE_M_4_5,mean,xai-track1-rain-80,3,3,0,0,1,98,2,19,100,70
dave2-track1-DE_M_4_5,mean,xai-track1-rain-80,3,3,0,0,2,98,2,19,100,70
dave2-track1-DE_M_4_5,mean,xai-track1-rain-80,3,3,0,0,3,98,2,19,100,70
dave2-track1-DE_M_4_5,max,xai-track1-rain-90,2,2,0,1,1,98,2,11,100,54
dave2-track1-DE_M_4_5,max,xai-track1-rain-90,3,3,0,0,2,98,2,15,100,64
dave2-track1-DE_M_4_5,max,xai-track1-rain-90,3,3,0,0,3,98,2,15,100,64
dave2-track1-DE_M_4_5,mean,xai-track1-rain-90,2,2,0,1,1,98,2,13,100,61
dave2-track1-DE_M_4_5,mean,xai-track1-rain-90,3,3,0,0,2,98,2,19,100,70
dave2-track1-DE_M_4_5,mean,xai-track1-rain-90,3,3,0,0,3,98,2,19,100,70
dave2-track1-DE_M_4_5,max,xai-track1-rain-100,2,2,0,0,1,98,2,11,100,54
dave2-track1-DE_M_4_5,max,xai-track1-rain-100,2,2,0,0,2,98,2,11,100,54
dave2-track1-DE_M_4_5,max,xai-track1-rain-100,2,2,0,0,3,98,2,11,100,54
dave2-track1-DE_M_4_5,mean,xai-track1-rain-100,2,2,0,0,1,98,2,13,100,61
dave2-track1-DE_M_4_5,mean,xai-track1-rain-100,2,2,0,0,2,98,2,13,100,61
dave2-track1-DE_M_4_5,mean,xai-track1-rain-100,2,1,1,0,3,98,2,7,50,31
dave2-track1-DE_M_4_5,max,xai-track1-snow-10,3,3,0,0,1,98,2,15,100,64
dave2-track1-DE_M_4_5,max,xai-track1-snow-10,3,3,0,0,2,98,2,15,100,64
dave2-track1-DE_M_4_5,max,xai-track1-snow-10,3,3,0,0,3,98,2,15,100,64
dave2-track1-DE_M_4_5,mean,xai-track1-snow-10,3,3,0,0,1,98,2,19,100,70
dave2-track1-DE_M_4_5,mean,xai-track1-snow-10,3,3,0,0,2,98,2,19,100,70
dave2-track1-DE_M_4_5,mean,xai-track1-snow-10,3,1,2,0,3,98,2,7,33,24
dave2-track1-DE_M_4_5,max,xai-track1-snow-20,3,3,0,0,1,98,2,15,100,64
dave2-track1-DE_M_4_5,max,xai-track1-snow-20,2,2,0,1,2,98,2,11,100,54
dave2-track1-DE_M_4_5,max,xai-track1-snow-20,2,2,0,1,3,98,2,11,100,54
dave2-track1-DE_M_4_5,mean,xai-track1-snow-20,3,2,1,0,1,98,2,13,67,48
dave2-track1-DE_M_4_5,mean,xai-track1-snow-20,2,2,0,1,2,98,2,13,100,61
dave2-track1-DE_M_4_5,mean,xai-track1-snow-20,2,1,1,1,3,98,2,7,50,31
dave2-track1-DE_M_4_5,max,xai-track1-snow-30,2,2,0,0,1,98,2,11,100,54
dave2-track1-DE_M_4_5,max,xai-track1-snow-30,2,1,1,0,2,98,2,6,50,28
dave2-track1-DE_M_4_5,max,xai-track1-snow-30,2,1,1,0,3,98,2,6,50,28
dave2-track1-DE_M_4_5,mean,xai-track1-snow-30,2,0,2,0,1,0,0,0,0,0
dave2-track1-DE_M_4_5,mean,xai-track1-snow-30,2,1,1,0,2,98,2,7,50,31
dave2-track1-DE_M_4_5,mean,xai-track1-snow-30,2,1,1,0,3,98,2,7,50,31
dave2-track1-DE_M_4_5,max,xai-track1-snow-40,2,2,0,0,1,98,2,11,100,54
dave2-track1-DE_M_4_5,max,xai-track1-snow-40,2,2,0,0,2,98,2,11,100,54
dave2-track1-DE_M_4_5,max,xai-track1-snow-40,2,2,0,0,3,98,2,11,100,54
dave2-track1-DE_M_4_5,mean,xai-track1-snow-40,2,1,1,0,1,98,2,7,50,31
dave2-track1-DE_M_4_5,mean,xai-track1-snow-40,2,2,0,0,2,98,2,13,100,61
dave2-track1-DE_M_4_5,mean,xai-track1-snow-40,2,2,0,0,3,98,2,13,100,61
dave2-track1-DE_M_4_5,max,xai-track1-snow-50,3,3,0,0,1,98,2,15,100,64
dave2-track1-DE_M_4_5,max,xai-track1-snow-50,3,3,0,0,2,98,2,15,100,64
dave2-track1-DE_M_4_5,max,xai-track1-snow-50,3,3,0,0,3,98,2,15,100,64
dave2-track1-DE_M_4_5,mean,xai-track1-snow-50,3,3,0,0,1,98,2,19,100,70
dave2-track1-DE_M_4_5,mean,xai-track1-snow-50,3,3,0,0,2,98,2,19,100,70
dave2-track1-DE_M_4_5,mean,xai-track1-snow-50,3,3,0,0,3,98,2,19,100,70
dave2-track1-DE_M_4_5,max,xai-track1-snow-60,2,2,0,0,1,98,2,11,100,54
dave2-track1-DE_M_4_5,max,xai-track1-snow-60,2,2,0,0,2,98,2,11,100,54
dave2-track1-DE_M_4_5,max,xai-track1-snow-60,2,2,0,0,3,98,2,11,100,54
dave2-track1-DE_M_4_5,mean,xai-track1-snow-60,2,2,0,0,1,98,2,13,100,61
dave2-track1-DE_M_4_5,mean,xai-track1-snow-60,2,2,0,0,2,98,2,13,100,61
dave2-track1-DE_M_4_5,mean,xai-track1-snow-60,2,2,0,0,3,98,2,13,100,61
dave2-track1-DE_M_4_5,max,xai-track1-snow-70,2,2,0,0,1,98,2,11,100,54
dave2-track1-DE_M_4_5,max,xai-track1-snow-70,2,2,0,0,2,98,2,11,100,54
dave2-track1-DE_M_4_5,max,xai-track1-snow-70,2,2,0,0,3,98,2,11,100,54
dave2-track1-DE_M_4_5,mean,xai-track1-snow-70,2,2,0,0,1,98,2,13,100,61
dave2-track1-DE_M_4_5,mean,xai-track1-snow-70,2,1,1,0,2,98,2,7,50,31
dave2-track1-DE_M_4_5,mean,xai-track1-snow-70,2,2,0,0,3,98,2,13,100,61
dave2-track1-DE_M_4_5,max,xai-track1-snow-90,2,2,0,0,1,98,2,11,100,54
dave2-track1-DE_M_4_5,max,xai-track1-snow-90,2,2,0,0,2,98,2,11,100,54
dave2-track1-DE_M_4_5,max,xai-track1-snow-90,2,2,0,0,3,98,2,11,100,54
dave2-track1-DE_M_4_5,mean,xai-track1-snow-90,2,2,0,0,1,98,2,13,100,61
dave2-track1-DE_M_4_5,mean,xai-track1-snow-90,2,2,0,0,2,98,2,13,100,61
dave2-track1-DE_M_4_5,mean,xai-track1-snow-90,2,2,0,0,3,98,2,13,100,61
dave2-track1-DE_M_4_5,max,xai-track1-snow-100,2,2,0,0,1,98,2,11,100,54
dave2-track1-DE_M_4_5,max,xai-track1-snow-100,2,2,0,0,2,98,2,11,100,54
dave2-track1-DE_M_4_5,max,xai-track1-snow-100,2,2,0,0,3,98,2,11,100,54
dave2-track1-DE_M_4_5,mean,xai-track1-snow-100,2,2,0,0,1,98,2,13,100,61
dave2-track1-DE_M_4_5,mean,xai-track1-snow-100,2,2,0,0,2,98,2,13,100,61
dave2-track1-DE_M_4_5,mean,xai-track1-snow-100,2,2,0,0,3,98,2,13,100,61
dave2-track1-DE_M_4_5,max,udacity_add_weights_regularisation_mutated0_MP_l1_3_1,5,5,0,0,1,98,2,23,100,75
dave2-track1-DE_M_4_5,max,udacity_add_weights_regularisation_mutated0_MP_l1_3_1,5,5,0,0,2,98,2,23,100,75
dave2-track1-DE_M_4_5,max,udacity_add_weights_regularisation_mutated0_MP_l1_3_1,5,5,0,0,3,98,2,23,100,75
dave2-track1-DE_M_4_5,mean,udacity_add_weights_regularisation_mutated0_MP_l1_3_1,5,4,1,0,1,98,2,24,80,65
dave2-track1-DE_M_4_5,mean,udacity_add_weights_regularisation_mutated0_MP_l1_3_1,5,5,0,0,2,98,2,28,100,79
dave2-track1-DE_M_4_5,mean,udacity_add_weights_regularisation_mutated0_MP_l1_3_1,5,5,0,0,3,98,2,28,100,79
dave2-track1-DE_M_4_5,max,udacity_add_weights_regularisation_mutated0_MP_l1_l2_3_2,21,21,0,1,1,98,2,55,100,93
dave2-track1-DE_M_4_5,max,udacity_add_weights_regularisation_mutated0_MP_l1_l2_3_2,21,21,0,1,2,98,2,55,100,93
dave2-track1-DE_M_4_5,max,udacity_add_weights_regularisation_mutated0_MP_l1_l2_3_2,21,20,1,1,3,98,2,54,95,88
dave2-track1-DE_M_4_5,mean,udacity_add_weights_regularisation_mutated0_MP_l1_l2_3_2,21,21,0,1,1,98,2,62,100,94
dave2-track1-DE_M_4_5,mean,udacity_add_weights_regularisation_mutated0_MP_l1_l2_3_2,21,21,0,1,2,98,2,62,100,94
dave2-track1-DE_M_4_5,mean,udacity_add_weights_regularisation_mutated0_MP_l1_l2_3_2,21,18,3,1,3,98,2,58,86,82
dave2-track1-DE_M_4_5,max,udacity_add_weights_regularisation_mutated0_MP_l2_3_0,17,16,1,2,1,98,2,48,94,86
dave2-track1-DE_M_4_5,max,udacity_add_weights_regularisation_mutated0_MP_l2_3_0,17,17,0,2,2,98,2,50,100,91
dave2-track1-DE_M_4_5,max,udacity_add_weights_regularisation_mutated0_MP_l2_3_0,17,17,0,2,3,98,2,50,100,91
dave2-track1-DE_M_4_5,mean,udacity_add_weights_regularisation_mutated0_MP_l2_3_0,17,16,1,2,1,98,2,55,94,88
dave2-track1-DE_M_4_5,mean,udacity_add_weights_regularisation_mutated0_MP_l2_3_0,17,17,0,2,2,98,2,57,100,93
dave2-track1-DE_M_4_5,mean,udacity_add_weights_regularisation_mutated0_MP_l2_3_0,17,17,0,2,3,98,2,57,100,93
dave2-track1-DE_M_4_5,max,udacity_change_activation_function_mutated0_MP_exponential_4_0,13,13,0,2,1,98,2,43,100,88
dave2-track1-DE_M_4_5,max,udacity_change_activation_function_mutated0_MP_exponential_4_0,14,14,0,1,2,98,2,45,100,89
dave2-track1-DE_M_4_5,max,udacity_change_activation_function_mutated0_MP_exponential_4_0,14,13,1,1,3,98,2,43,93,83
dave2-track1-DE_M_4_5,mean,udacity_change_activation_function_mutated0_MP_exponential_4_0,13,13,0,2,1,98,2,50,100,91
dave2-track1-DE_M_4_5,mean,udacity_change_activation_function_mutated0_MP_exponential_4_0,14,13,1,1,2,98,2,50,93,86
dave2-track1-DE_M_4_5,mean,udacity_change_activation_function_mutated0_MP_exponential_4_0,14,12,2,1,3,98,2,48,86,79
dave2-track1-DE_M_4_5,max,udacity_change_activation_function_mutated0_MP_hard_sigmoid_4_0,7,7,0,1,1,98,2,29,100,80
dave2-track1-DE_M_4_5,max,udacity_change_activation_function_mutated0_MP_hard_sigmoid_4_0,7,7,0,1,2,98,2,29,100,80
dave2-track1-DE_M_4_5,max,udacity_change_activation_function_mutated0_MP_hard_sigmoid_4_0,7,5,2,1,3,97,2,23,71,59
dave2-track1-DE_M_4_5,mean,udacity_change_activation_function_mutated0_MP_hard_sigmoid_4_0,7,7,0,1,1,98,2,35,100,84
dave2-track1-DE_M_4_5,mean,udacity_change_activation_function_mutated0_MP_hard_sigmoid_4_0,7,7,0,1,2,98,2,35,100,84
dave2-track1-DE_M_4_5,mean,udacity_change_activation_function_mutated0_MP_hard_sigmoid_4_0,7,4,3,1,3,98,2,24,57,50
dave2-track1-DE_M_4_5,max,udacity_change_activation_function_mutated0_MP_relu_4_2,16,16,0,2,1,98,2,48,100,90
dave2-track1-DE_M_4_5,max,udacity_change_activation_function_mutated0_MP_relu_4_2,16,16,0,2,2,98,2,48,100,90
dave2-track1-DE_M_4_5,max,udacity_change_activation_function_mutated0_MP_relu_4_2,16,16,0,2,3,98,2,48,100,90
dave2-track1-DE_M_4_5,mean,udacity_change_activation_function_mutated0_MP_relu_4_2,16,16,0,2,1,98,2,55,100,92
dave2-track1-DE_M_4_5,mean,udacity_change_activation_function_mutated0_MP_relu_4_2,16,15,1,2,2,98,2,54,94,87
dave2-track1-DE_M_4_5,mean,udacity_change_activation_function_mutated0_MP_relu_4_2,16,10,6,2,3,97,2,43,62,60
dave2-track1-DE_M_4_5,max,udacity_change_activation_function_mutated0_MP_selu_4_0,7,7,0,0,1,98,2,29,100,80
dave2-track1-DE_M_4_5,max,udacity_change_activation_function_mutated0_MP_selu_4_0,7,7,0,0,2,98,2,29,100,80
dave2-track1-DE_M_4_5,max,udacity_change_activation_function_mutated0_MP_selu_4_0,7,7,0,0,3,98,2,29,100,80
dave2-track1-DE_M_4_5,mean,udacity_change_activation_function_mutated0_MP_selu_4_0,7,7,0,0,1,98,2,35,100,84
dave2-track1-DE_M_4_5,mean,udacity_change_activation_function_mutated0_MP_selu_4_0,7,6,1,0,2,98,2,32,86,73
dave2-track1-DE_M_4_5,mean,udacity_change_activation_function_mutated0_MP_selu_4_0,7,7,0,0,3,98,2,35,100,84
dave2-track1-DE_M_4_5,max,udacity_change_activation_function_mutated0_MP_sigmoid_4_3,13,13,0,2,1,98,2,43,100,88
dave2-track1-DE_M_4_5,max,udacity_change_activation_function_mutated0_MP_sigmoid_4_3,13,13,0,2,2,98,2,43,100,88
dave2-track1-DE_M_4_5,max,udacity_change_activation_function_mutated0_MP_sigmoid_4_3,13,12,1,2,3,98,2,41,92,82
dave2-track1-DE_M_4_5,mean,udacity_change_activation_function_mutated0_MP_sigmoid_4_3,13,13,0,2,1,98,2,50,100,91
dave2-track1-DE_M_4_5,mean,udacity_change_activation_function_mutated0_MP_sigmoid_4_3,13,13,0,2,2,98,2,50,100,91
dave2-track1-DE_M_4_5,mean,udacity_change_activation_function_mutated0_MP_sigmoid_4_3,13,11,2,2,3,98,2,46,85,78
dave2-track1-DE_M_4_5,max,udacity_change_activation_function_mutated0_MP_softmax_4_4,12,12,0,2,1,98,2,41,100,88
