model,aggregation_type,simulation_name,failures,detected,undetected,undetectable,ttm,accuracy,fpr,precision,recall,f3
dave2-track1-DE_M_3_9,max,DAVE2-Track1-DayNightFog,5,5,0,0,3,98,2,26,100,78
dave2-track1-DE_M_3_9,mean,DAVE2-Track1-DayNightFog,5,5,0,0,1,98,2,29,100,81
dave2-track1-DE_M_3_9,mean,DAVE2-Track1-DayNightFog,5,5,0,0,2,98,2,29,100,81
dave2-track1-DE_M_3_9,mean,DAVE2-Track1-DayNightFog,5,1,4,0,3,98,2,8,20,17
dave2-track1-DE_M_3_9,max,DAVE2-Track1-DayNightSnow,4,4,0,1,1,98,2,22,100,74
dave2-track1-DE_M_3_9,max,DAVE2-Track1-DayNightSnow,3,1,2,2,2,98,2,7,33,24
dave2-track1-DE_M_3_9,max,DAVE2-Track1-DayNightSnow,4,4,0,1,3,98,2,22,100,74
dave2-track1-DE_M_3_9,mean,DAVE2-Track1-DayNightSnow,4,2,2,1,1,98,2,14,50,40
dave2-track1-DE_M_3_9,mean,DAVE2-Track1-DayNightSnow,3,0,3,2,2,0,0,0,0,0
dave2-track1-DE_M_3_9,mean,DAVE2-Track1-DayNightSnow,4,0,4,1,3,0,0,0,0,0
dave2-track1-DE_M_3_9,max,xai-track1-fog-10,3,3,0,0,1,98,2,18,100,68
dave2-track1-DE_M_3_9,max,xai-track1-fog-10,2,2,0,1,2,98,2,12,100,59
dave2-track1-DE_M_3_9,max,xai-track1-fog-10,2,2,0,1,3,98,2,12,100,59
dave2-track1-DE_M_3_9,mean,xai-track1-fog-10,3,1,2,0,1,98,2,8,33,25
dave2-track1-DE_M_3_9,mean,xai-track1-fog-10,2,2,0,1,2,98,2,14,100,62
dave2-track1-DE_M_3_9,mean,xai-track1-fog-10,2,0,2,1,3,0,0,0,0,0
dave2-track1-DE_M_3_9,max,xai-track1-fog-20,5,5,0,0,1,98,2,26,100,78
dave2-track1-DE_M_3_9,max,xai-track1-fog-20,4,2,2,1,2,98,2,12,50,38
dave2-track1-DE_M_3_9,max,xai-track1-fog-20,4,4,0,1,3,98,2,22,100,74
dave2-track1-DE_M_3_9,mean,xai-track1-fog-20,5,5,0,0,1,98,2,29,100,81
dave2-track1-DE_M_3_9,mean,xai-track1-fog-20,4,0,4,1,2,0,0,0,0,0
dave2-track1-DE_M_3_9,mean,xai-track1-fog-20,4,1,3,1,3,98,2,8,25,20
dave2-track1-DE_M_3_9,max,xai-track1-fog-40,3,3,0,0,1,98,2,18,100,68
dave2-track1-DE_M_3_9,max,xai-track1-fog-40,3,3,0,0,2,98,2,18,100,68
dave2-track1-DE_M_3_9,max,xai-track1-fog-40,3,3,0,0,3,98,2,18,100,68
dave2-track1-DE_M_3_9,mean,xai-track1-fog-40,3,3,0,0,1,98,2,20,100,71
dave2-track1-DE_M_3_9,mean,xai-track1-fog-40,3,0,3,0,2,0,0,0,0,0
dave2-track1-DE_M_3_9,mean,xai-track1-fog-40,3,2,1,0,3,98,2,14,67,49
dave2-track1-DE_M_3_9,max,xai-track1-fog-50,4,4,0,0,1,98,2,22,100,74
dave2-track1-DE_M_3_9,max,xai-track1-fog-50,3,3,0,1,2,98,2,18,100,68
dave2-track1-DE_M_3_9,max,xai-track1-fog-50,3,3,0,1,3,98,2,18,100,68
dave2-track1-DE_M_3_9,mean,xai-track1-fog-50,4,4,0,0,1,98,2,25,100,77
dave2-track1-DE_M_3_9,mean,xai-track1-fog-50,3,1,2,1,2,98,2,8,33,25
dave2-track1-DE_M_3_9,mean,xai-track1-fog-50,3,3,0,1,3,98,2,20,100,71
dave2-track1-DE_M_3_9,max,xai-track1-fog-60,1,1,0,0,1,98,2,7,100,42
dave2-track1-DE_M_3_9,max,xai-track1-fog-60,1,1,0,0,2,98,2,7,100,42
dave2-track1-DE_M_3_9,max,xai-track1-fog-60,1,1,0,0,3,98,2,7,100,42
dave2-track1-DE_M_3_9,mean,xai-track1-fog-60,1,0,1,0,1,0,0,0,0,0
dave2-track1-DE_M_3_9,mean,xai-track1-fog-60,1,0,1,0,2,0,0,0,0,0
dave2-track1-DE_M_3_9,mean,xai-track1-fog-60,1,1,0,0,3,98,2,8,100,45
dave2-track1-DE_M_3_9,max,xai-track1-fog-70,2,2,0,0,1,98,2,12,100,59
dave2-track1-DE_M_3_9,max,xai-track1-fog-70,2,2,0,0,2,98,2,12,100,59
dave2-track1-DE_M_3_9,max,xai-track1-fog-70,2,2,0,0,3,98,2,12,100,59
dave2-track1-DE_M_3_9,mean,xai-track1-fog-70,2,2,0,0,1,98,2,14,100,62
dave2-track1-DE_M_3_9,mean,xai-track1-fog-70,2,2,0,0,2,98,2,14,100,62
dave2-track1-DE_M_3_9,mean,xai-track1-fog-70,2,2,0,0,3,98,2,14,100,62
dave2-track1-DE_M_3_9,max,xai-track1-fog-80,1,1,0,0,1,98,2,7,100,42
dave2-track1-DE_M_3_9,max,xai-track1-fog-80,1,1,0,0,2,98,2,7,100,42
dave2-track1-DE_M_3_9,max,xai-track1-fog-80,1,0,1,0,3,0,0,0,0,0
dave2-track1-DE_M_3_9,mean,xai-track1-fog-80,1,1,0,0,1,98,2,8,100,45
dave2-track1-DE_M_3_9,mean,xai-track1-fog-80,1,1,0,0,2,98,2,8,100,45
dave2-track1-DE_M_3_9,mean,xai-track1-fog-80,1,0,1,0,3,0,0,0,0,0
dave2-track1-DE_M_3_9,max,xai-track1-fog-90,1,1,0,0,1,98,2,7,100,42
dave2-track1-DE_M_3_9,max,xai-track1-fog-90,1,1,0,0,2,98,2,7,100,42
dave2-track1-DE_M_3_9,max,xai-track1-fog-90,1,0,1,0,3,0,0,0,0,0
dave2-track1-DE_M_3_9,mean,xai-track1-fog-90,1,0,1,0,1,0,0,0,0,0
dave2-track1-DE_M_3_9,mean,xai-track1-fog-90,1,0,1,0,2,0,0,0,0,0
dave2-track1-DE_M_3_9,mean,xai-track1-fog-90,1,0,1,0,3,0,0,0,0,0
dave2-track1-DE_M_3_9,max,xai-track1-fog-100,4,4,0,0,1,98,2,22,100,74
dave2-track1-DE_M_3_9,max,xai-track1-fog-100,4,4,0,0,2,98,2,22,100,74
dave2-track1-DE_M_3_9,max,xai-track1-fog-100,4,4,0,0,3,98,2,22,100,74
dave2-track1-DE_M_3_9,mean,xai-track1-fog-100,4,4,0,0,1,98,2,25,100,77
dave2-track1-DE_M_3_9,mean,xai-track1-fog-100,4,4,0,0,2,98,2,25,100,77
dave2-track1-DE_M_3_9,mean,xai-track1-fog-100,4,0,4,0,3,0,0,0,0,0
dave2-track1-DE_M_3_9,max,xai-track1-rain-10,1,1,0,0,1,98,2,7,100,42
dave2-track1-DE_M_3_9,max,xai-track1-rain-10,1,1,0,0,2,98,2,7,100,42
dave2-track1-DE_M_3_9,max,xai-track1-rain-10,1,0,1,0,3,0,0,0,0,0
dave2-track1-DE_M_3_9,mean,xai-track1-rain-10,1,1,0,0,1,98,2,8,100,45
dave2-track1-DE_M_3_9,mean,xai-track1-rain-10,1,0,1,0,2,0,0,0,0,0
dave2-track1-DE_M_3_9,mean,xai-track1-rain-10,1,0,1,0,3,0,0,0,0,0
dave2-track1-DE_M_3_9,max,xai-track1-rain-20,3,3,0,0,1,98,2,18,100,68
dave2-track1-DE_M_3_9,max,xai-track1-rain-20,3,3,0,0,2,98,2,18,100,68
dave2-track1-DE_M_3_9,max,xai-track1-rain-20,3,2,1,0,3,98,2,12,67,47
dave2-track1-DE_M_3_9,mean,xai-track1-rain-20,3,3,0,0,1,98,2,20,100,71
dave2-track1-DE_M_3_9,mean,xai-track1-rain-20,3,0,3,0,2,0,0,0,0,0
dave2-track1-DE_M_3_9,mean,xai-track1-rain-20,3,0,3,0,3,0,0,0,0,0
dave2-track1-DE_M_3_9,max,xai-track1-rain-30,2,2,0,0,1,98,2,12,100,59
dave2-track1-DE_M_3_9,max,xai-track1-rain-30,2,2,0,0,2,98,2,12,100,59
dave2-track1-DE_M_3_9,max,xai-track1-rain-30,2,2,0,0,3,98,2,12,100,59
dave2-track1-DE_M_3_9,mean,xai-track1-rain-30,2,2,0,0,1,98,2,14,100,62
dave2-track1-DE_M_3_9,mean,xai-track1-rain-30,2,0,2,0,2,0,0,0,0,0
dave2-track1-DE_M_3_9,mean,xai-track1-rain-30,2,0,2,0,3,0,0,0,0,0
dave2-track1-DE_M_3_9,max,xai-track1-rain-40,3,3,0,0,1,98,2,18,100,68
dave2-track1-DE_M_3_9,max,xai-track1-rain-40,3,3,0,0,2,98,2,18,100,68
dave2-track1-DE_M_3_9,max,xai-track1-rain-40,2,0,2,1,3,0,0,0,0,0
dave2-track1-DE_M_3_9,mean,xai-track1-rain-40,3,2,1,0,1,98,2,14,67,49
dave2-track1-DE_M_3_9,mean,xai-track1-rain-40,3,0,3,0,2,0,0,0,0,0
dave2-track1-DE_M_3_9,mean,xai-track1-rain-40,2,0,2,1,3,0,0,0,0,0
dave2-track1-DE_M_3_9,max,xai-track1-rain-50,2,2,0,0,1,98,2,12,100,59
dave2-track1-DE_M_3_9,max,xai-track1-rain-50,2,1,1,0,2,98,2,7,50,30
dave2-track1-DE_M_3_9,max,xai-track1-rain-50,2,0,2,0,3,0,0,0,0,0
dave2-track1-DE_M_3_9,mean,xai-track1-rain-50,2,1,1,0,1,98,2,8,50,32
dave2-track1-DE_M_3_9,mean,xai-track1-rain-50,2,0,2,0,2,0,0,0,0,0
dave2-track1-DE_M_3_9,mean,xai-track1-rain-50,2,0,2,0,3,0,0,0,0,0
dave2-track1-DE_M_3_9,max,xai-track1-rain-60,2,2,0,0,1,98,2,12,100,59
dave2-track1-DE_M_3_9,max,xai-track1-rain-60,2,2,0,0,2,98,2,12,100,59
dave2-track1-DE_M_3_9,max,xai-track1-rain-60,2,2,0,0,3,98,2,12,100,59
dave2-track1-DE_M_3_9,mean,xai-track1-rain-60,2,2,0,0,1,98,2,14,100,62
dave2-track1-DE_M_3_9,mean,xai-track1-rain-60,2,2,0,0,2,98,2,14,100,62
dave2-track1-DE_M_3_9,mean,xai-track1-rain-60,2,0,2,0,3,0,0,0,0,0
dave2-track1-DE_M_3_9,max,xai-track1-rain-70,2,2,0,0,1,98,2,12,100,59
dave2-track1-DE_M_3_9,max,xai-track1-rain-70,2,2,0,0,2,98,2,12,100,59
dave2-track1-DE_M_3_9,max,xai-track1-rain-70,2,0,2,0,3,0,0,0,0,0
dave2-track1-DE_M_3_9,mean,xai-track1-rain-70,2,2,0,0,1,98,2,14,100,62
dave2-track1-DE_M_3_9,mean,xai-track1-rain-70,2,0,2,0,2,0,0,0,0,0
dave2-track1-DE_M_3_9,mean,xai-track1-rain-70,2,0,2,0,3,0,0,0,0,0
dave2-track1-DE_M_3_9,max,xai-track1-rain-80,3,3,0,0,1,98,2,18,100,68
dave2-track1-DE_M_3_9,max,xai-track1-rain-80,3,3,0,0,2,98,2,18,100,68
dave2-track1-DE_M_3_9,max,xai-track1-rain-80,3,3,0,0,3,98,2,18,100,68
dave2-track1-DE_M_3_9,mean,xai-track1-rain-80,3,3,0,0,1,98,2,20,100,71
dave2-track1-DE_M_3_9,mean,xai-track1-rain-80,3,1,2,0,2,98,2,8,33,25
dave2-track1-DE_M_3_9,mean,xai-track1-rain-80,3,0,3,0,3,0,0,0,0,0
dave2-track1-DE_M_3_9,max,xai-track1-rain-90,2,1,1,1,1,98,2,7,50,30
dave2-track1-DE_M_3_9,max,xai-track1-rain-90,3,2,1,0,2,98,2,12,67,47
dave2-track1-DE_M_3_9,max,xai-track1-rain-90,3,3,0,0,3,98,2,18,100,68
dave2-track1-DE_M_3_9,mean,xai-track1-rain-90,2,1,1,1,1,98,2,8,50,32
dave2-track1-DE_M_3_9,mean,xai-track1-rain-90,3,2,1,0,2,98,2,14,67,49
dave2-track1-DE_M_3_9,mean,xai-track1-rain-90,3,2,1,0,3,98,2,14,67,49
dave2-track1-DE_M_3_9,max,xai-track1-rain-100,2,2,0,0,1,98,2,12,100,59
dave2-track1-DE_M_3_9,max,xai-track1-rain-100,2,2,0,0,2,98,2,12,100,59
dave2-track1-DE_M_3_9,max,xai-track1-rain-100,2,2,0,0,3,98,2,12,100,59
dave2-track1-DE_M_3_9,mean,xai-track1-rain-100,2,2,0,0,1,98,2,14,100,62
dave2-track1-DE_M_3_9,mean,xai-track1-rain-100,2,1,1,0,2,98,2,8,50,32
dave2-track1-DE_M_3_9,mean,xai-track1-rain-100,2,0,2,0,3,0,0,0,0,0
dave2-track1-DE_M_3_9,max,xai-track1-snow-10,3,3,0,0,1,98,2,18,100,68
dave2-track1-DE_M_3_9,max,xai-track1-snow-10,3,2,1,0,2,98,2,12,67,47
dave2-track1-DE_M_3_9,max,xai-track1-snow-10,3,2,1,0,3,98,2,12,67,47
dave2-track1-DE_M_3_9,mean,xai-track1-snow-10,3,2,1,0,1,98,2,14,67,49
dave2-track1-DE_M_3_9,mean,xai-track1-snow-10,3,2,1,0,2,98,2,14,67,49
dave2-track1-DE_M_3_9,mean,xai-track1-snow-10,3,0,3,0,3,0,0,0,0,0
dave2-track1-DE_M_3_9,max,xai-track1-snow-20,3,3,0,0,1,98,2,18,100,68
dave2-track1-DE_M_3_9,max,xai-track1-snow-20,2,2,0,1,2,98,2,12,100,59
dave2-track1-DE_M_3_9,max,xai-track1-snow-20,2,2,0,1,3,98,2,12,100,59
dave2-track1-DE_M_3_9,mean,xai-track1-snow-20,3,2,1,0,1,98,2,14,67,49
dave2-track1-DE_M_3_9,mean,xai-track1-snow-20,2,1,1,1,2,98,2,8,50,32
dave2-track1-DE_M_3_9,mean,xai-track1-snow-20,2,0,2,1,3,0,0,0,0,0
dave2-track1-DE_M_3_9,max,xai-track1-snow-30,2,1,1,0,1,98,2,7,50,30
dave2-track1-DE_M_3_9,max,xai-track1-snow-30,2,1,1,0,2,98,2,7,50,30
dave2-track1-DE_M_3_9,max,xai-track1-snow-30,2,0,2,0,3,0,0,0,0,0
dave2-track1-DE_M_3_9,mean,xai-track1-snow-30,2,1,1,0,1,98,2,8,50,32
dave2-track1-DE_M_3_9,mean,xai-track1-snow-30,2,1,1,0,2,98,2,8,50,32
dave2-track1-DE_M_3_9,mean,xai-track1-snow-30,2,0,2,0,3,0,0,0,0,0
dave2-track1-DE_M_3_9,max,xai-track1-snow-40,2,2,0,0,1,98,2,12,100,59
dave2-track1-DE_M_3_9,max,xai-track1-snow-40,2,1,1,0,2,98,2,7,50,30
dave2-track1-DE_M_3_9,max,xai-track1-snow-40,2,0,2,0,3,0,0,0,0,0
dave2-track1-DE_M_3_9,mean,xai-track1-snow-40,2,2,0,0,1,98,2,14,100,62
dave2-track1-DE_M_3_9,mean,xai-track1-snow-40,2,0,2,0,2,0,0,0,0,0
dave2-track1-DE_M_3_9,mean,xai-track1-snow-40,2,0,2,0,3,0,0,0,0,0
dave2-track1-DE_M_3_9,max,xai-track1-snow-50,3,2,1,0,1,98,2,12,67,47
dave2-track1-DE_M_3_9,max,xai-track1-snow-50,3,2,1,0,2,98,2,12,67,47
dave2-track1-DE_M_3_9,max,xai-track1-snow-50,3,2,1,0,3,98,2,12,67,47
dave2-track1-DE_M_3_9,mean,xai-track1-snow-50,3,1,2,0,1,98,2,8,33,25
dave2-track1-DE_M_3_9,mean,xai-track1-snow-50,3,1,2,0,2,98,2,8,33,25
dave2-track1-DE_M_3_9,mean,xai-track1-snow-50,3,0,3,0,3,0,0,0,0,0
dave2-track1-DE_M_3_9,max,xai-track1-snow-60,2,2,0,0,1,98,2,12,100,59
dave2-track1-DE_M_3_9,max,xai-track1-snow-60,2,2,0,0,2,98,2,12,100,59
dave2-track1-DE_M_3_9,max,xai-track1-snow-60,2,0,2,0,3,0,0,0,0,0
dave2-track1-DE_M_3_9,mean,xai-track1-snow-60,2,2,0,0,1,98,2,14,100,62
dave2-track1-DE_M_3_9,mean,xai-track1-snow-60,2,0,2,0,2,0,0,0,0,0
dave2-track1-DE_M_3_9,mean,xai-track1-snow-60,2,0,2,0,3,0,0,0,0,0
dave2-track1-DE_M_3_9,max,xai-track1-snow-70,2,2,0,0,1,98,2,12,100,59
dave2-track1-DE_M_3_9,max,xai-track1-snow-70,2,2,0,0,2,98,2,12,100,59
dave2-track1-DE_M_3_9,max,xai-track1-snow-70,2,2,0,0,3,98,2,12,100,59
dave2-track1-DE_M_3_9,mean,xai-track1-snow-70,2,2,0,0,1,98,2,14,100,62
dave2-track1-DE_M_3_9,mean,xai-track1-snow-70,2,1,1,0,2,98,2,8,50,32
dave2-track1-DE_M_3_9,mean,xai-track1-snow-70,2,0,2,0,3,0,0,0,0,0
dave2-track1-DE_M_3_9,max,xai-track1-snow-90,2,2,0,0,1,98,2,12,100,59
dave2-track1-DE_M_3_9,max,xai-track1-snow-90,2,2,0,0,2,98,2,12,100,59
dave2-track1-DE_M_3_9,max,xai-track1-snow-90,2,2,0,0,3,98,2,12,100,59
dave2-track1-DE_M_3_9,mean,xai-track1-snow-90,2,2,0,0,1,98,2,14,100,62
dave2-track1-DE_M_3_9,mean,xai-track1-snow-90,2,2,0,0,2,98,2,14,100,62
dave2-track1-DE_M_3_9,mean,xai-track1-snow-90,2,0,2,0,3,0,0,0,0,0
dave2-track1-DE_M_3_9,max,xai-track1-snow-100,2,2,0,0,1,98,2,12,100,59
dave2-track1-DE_M_3_9,max,xai-track1-snow-100,2,2,0,0,2,98,2,12,100,59
dave2-track1-DE_M_3_9,max,xai-track1-snow-100,2,2,0,0,3,98,2,12,100,59
dave2-track1-DE_M_3_9,mean,xai-track1-snow-100,2,2,0,0,1,98,2,14,100,62
dave2-track1-DE_M_3_9,mean,xai-track1-snow-100,2,0,2,0,2,0,0,0,0,0
dave2-track1-DE_M_3_9,mean,xai-track1-snow-100,2,0,2,0,3,0,0,0,0,0
dave2-track1-DE_M_3_9,max,udacity_add_weights_regularisation_mutated0_MP_l1_3_1,5,5,0,0,1,98,2,26,100,78
dave2-track1-DE_M_3_9,max,udacity_add_weights_regularisation_mutated0_MP_l1_3_1,5,5,0,0,2,98,2,26,100,78
dave2-track1-DE_M_3_9,max,udacity_add_weights_regularisation_mutated0_MP_l1_3_1,5,5,0,0,3,98,2,26,100,78
dave2-track1-DE_M_3_9,mean,udacity_add_weights_regularisation_mutated0_MP_l1_3_1,5,2,3,0,1,98,2,14,40,34
dave2-track1-DE_M_3_9,mean,udacity_add_weights_regularisation_mutated0_MP_l1_3_1,5,4,1,0,2,98,2,25,80,66
dave2-track1-DE_M_3_9,mean,udacity_add_weights_regularisation_mutated0_MP_l1_3_1,5,5,0,0,3,98,2,29,100,81
dave2-track1-DE_M_3_9,max,udacity_add_weights_regularisation_mutated0_MP_l1_l2_3_2,21,21,0,1,1,98,2,60,100,94
dave2-track1-DE_M_3_9,max,udacity_add_weights_regularisation_mutated0_MP_l1_l2_3_2,21,20,1,1,2,98,2,59,95,90
dave2-track1-DE_M_3_9,max,udacity_add_weights_regularisation_mutated0_MP_l1_l2_3_2,21,20,1,1,3,98,2,59,95,90
dave2-track1-DE_M_3_9,mean,udacity_add_weights_regularisation_mutated0_MP_l1_l2_3_2,21,21,0,1,1,98,2,64,100,95
dave2-track1-DE_M_3_9,mean,udacity_add_weights_regularisation_mutated0_MP_l1_l2_3_2,21,20,1,1,2,98,2,62,95,90
dave2-track1-DE_M_3_9,mean,udacity_add_weights_regularisation_mutated0_MP_l1_l2_3_2,21,20,1,1,3,98,2,62,95,90
dave2-track1-DE_M_3_9,max,udacity_add_weights_regularisation_mutated0_MP_l2_3_0,17,17,0,2,1,98,2,55,100,92
dave2-track1-DE_M_3_9,max,udacity_add_weights_regularisation_mutated0_MP_l2_3_0,17,17,0,2,2,98,2,55,100,92
dave2-track1-DE_M_3_9,max,udacity_add_weights_regularisation_mutated0_MP_l2_3_0,17,17,0,2,3,98,2,55,100,92
dave2-track1-DE_M_3_9,mean,udacity_add_weights_regularisation_mutated0_MP_l2_3_0,17,14,3,2,1,98,2,54,82,78
dave2-track1-DE_M_3_9,mean,udacity_add_weights_regularisation_mutated0_MP_l2_3_0,17,11,6,2,2,98,2,48,65,62
dave2-track1-DE_M_3_9,mean,udacity_add_weights_regularisation_mutated0_MP_l2_3_0,17,12,5,2,3,98,2,50,71,68
dave2-track1-DE_M_3_9,max,udacity_change_activation_function_mutated0_MP_exponential_4_0,13,13,0,2,1,98,2,48,100,90
dave2-track1-DE_M_3_9,max,udacity_change_activation_function_mutated0_MP_exponential_4_0,14,14,0,1,2,98,2,50,100,91
dave2-track1-DE_M_3_9,max,udacity_change_activation_function_mutated0_MP_exponential_4_0,14,12,2,1,3,98,2,46,86,79
dave2-track1-DE_M_3_9,mean,udacity_change_activation_function_mutated0_MP_exponential_4_0,13,11,2,2,1,98,2,48,85,79
dave2-track1-DE_M_3_9,mean,udacity_change_activation_function_mutated0_MP_exponential_4_0,14,13,1,1,2,98,2,52,93,86
dave2-track1-DE_M_3_9,mean,udacity_change_activation_function_mutated0_MP_exponential_4_0,14,12,2,1,3,98,2,50,86,80
dave2-track1-DE_M_3_9,max,udacity_change_activation_function_mutated0_MP_hard_sigmoid_4_0,7,7,0,1,1,98,2,33,100,83
dave2-track1-DE_M_3_9,max,udacity_change_activation_function_mutated0_MP_hard_sigmoid_4_0,7,6,1,1,2,98,2,30,86,72
dave2-track1-DE_M_3_9,max,udacity_change_activation_function_mutated0_MP_hard_sigmoid_4_0,7,6,1,1,3,98,2,30,86,72
dave2-track1-DE_M_3_9,mean,udacity_change_activation_function_mutated0_MP_hard_sigmoid_4_0,7,7,0,1,1,98,2,37,100,85
dave2-track1-DE_M_3_9,mean,udacity_change_activation_function_mutated0_MP_hard_sigmoid_4_0,7,4,3,1,2,98,2,25,57,51
dave2-track1-DE_M_3_9,mean,udacity_change_activation_function_mutated0_MP_hard_sigmoid_4_0,7,1,6,1,3,98,2,8,14,13
dave2-track1-DE_M_3_9,max,udacity_change_activation_function_mutated0_MP_relu_4_2,16,16,0,2,1,98,2,53,100,92
dave2-track1-DE_M_3_9,max,udacity_change_activation_function_mutated0_MP_relu_4_2,16,16,0,2,2,98,2,53,100,92
dave2-track1-DE_M_3_9,max,udacity_change_activation_function_mutated0_MP_relu_4_2,16,14,2,2,3,98,2,50,88,81
dave2-track1-DE_M_3_9,mean,udacity_change_activation_function_mutated0_MP_relu_4_2,16,16,0,2,1,98,2,57,100,93
dave2-track1-DE_M_3_9,mean,udacity_change_activation_function_mutated0_MP_relu_4_2,16,13,3,2,2,98,2,52,81,77
dave2-track1-DE_M_3_9,mean,udacity_change_activation_function_mutated0_MP_relu_4_2,16,9,7,2,3,97,2,43,56,55
dave2-track1-DE_M_3_9,max,udacity_change_activation_function_mutated0_MP_selu_4_0,7,7,0,0,1,98,2,33,100,83
dave2-track1-DE_M_3_9,max,udacity_change_activation_function_mutated0_MP_selu_4_0,7,7,0,0,2,98,2,33,100,83
dave2-track1-DE_M_3_9,max,udacity_change_activation_function_mutated0_MP_selu_4_0,7,7,0,0,3,98,2,33,100,83
dave2-track1-DE_M_3_9,mean,udacity_change_activation_function_mutated0_MP_selu_4_0,7,7,0,0,1,98,2,37,100,85
dave2-track1-DE_M_3_9,mean,udacity_change_activation_function_mutated0_MP_selu_4_0,7,7,0,0,2,98,2,37,100,85
dave2-track1-DE_M_3_9,mean,udacity_change_activation_function_mutated0_MP_selu_4_0,7,7,0,0,3,98,2,37,100,85
dave2-track1-DE_M_3_9,max,udacity_change_activation_function_mutated0_MP_sigmoid_4_3,13,13,0,2,1,98,2,48,100,90
dave2-track1-DE_M_3_9,max,udacity_change_activation_function_mutated0_MP_sigmoid_4_3,13,13,0,2,2,98,2,48,100,90
dave2-track1-DE_M_3_9,max,udacity_change_activation_function_mutated0_MP_sigmoid_4_3,13,13,0,2,3,98,2,48,100,90
dave2-track1-DE_M_3_9,mean,udacity_change_activation_function_mutated0_MP_sigmoid_4_3,13,11,2,2,1,98,2,48,85,79
dave2-track1-DE_M_3_9,mean,udacity_change_activation_function_mutated0_MP_sigmoid_4_3,13,13,0,2,2,98,2,52,100,92
dave2-track1-DE_M_3_9,mean,udacity_change_activation_function_mutated0_MP_sigmoid_4_3,13,13,0,2,3,98,2,52,100,92
dave2-track1-DE_M_3_9,max,udacity_change_activation_function_mutated0_MP_softmax_4_4,12,12,0,2,1,98,2,46,100,90
