model,aggregation_type,simulation_name,failures,detected,undetected,undetectable,ttm,accuracy,fpr,precision,recall,f3
dave2-p10-track1-mcd_25_S10,max,xai-track1-fog-60,1,1,0,0,2,97,3,5,100,32
dave2-p10-track1-mcd_25_S10,max,xai-track1-fog-60,1,1,0,0,3,97,3,5,100,32
dave2-p10-track1-mcd_25_S10,mean,xai-track1-fog-60,1,1,0,0,1,98,2,5,100,36
dave2-p10-track1-mcd_25_S10,mean,xai-track1-fog-60,1,1,0,0,2,98,2,5,100,36
dave2-p10-track1-mcd_25_S10,mean,xai-track1-fog-60,1,1,0,0,3,98,2,5,100,36
dave2-p10-track1-mcd_25_S10,max,xai-track1-fog-70,2,2,0,0,1,97,3,9,100,49
dave2-p10-track1-mcd_25_S10,max,xai-track1-fog-70,2,2,0,0,2,97,3,9,100,49
dave2-p10-track1-mcd_25_S10,max,xai-track1-fog-70,2,2,0,0,3,97,3,9,100,49
dave2-p10-track1-mcd_25_S10,mean,xai-track1-fog-70,2,2,0,0,1,98,2,10,100,53
dave2-p10-track1-mcd_25_S10,mean,xai-track1-fog-70,2,2,0,0,2,98,2,10,100,53
dave2-p10-track1-mcd_25_S10,mean,xai-track1-fog-70,2,0,2,0,3,0,0,0,0,0
dave2-p10-track1-mcd_25_S10,max,xai-track1-fog-80,1,1,0,0,1,97,3,5,100,32
dave2-p10-track1-mcd_25_S10,max,xai-track1-fog-80,1,1,0,0,2,97,3,5,100,32
dave2-p10-track1-mcd_25_S10,max,xai-track1-fog-80,1,1,0,0,3,97,3,5,100,32
dave2-p10-track1-mcd_25_S10,mean,xai-track1-fog-80,1,1,0,0,1,98,2,5,100,36
dave2-p10-track1-mcd_25_S10,mean,xai-track1-fog-80,1,1,0,0,2,98,2,5,100,36
dave2-p10-track1-mcd_25_S10,mean,xai-track1-fog-80,1,0,1,0,3,0,0,0,0,0
dave2-p10-track1-mcd_25_S10,max,xai-track1-fog-90,1,1,0,0,1,97,3,5,100,32
dave2-p10-track1-mcd_25_S10,max,xai-track1-fog-90,1,1,0,0,2,97,3,5,100,32
dave2-p10-track1-mcd_25_S10,max,xai-track1-fog-90,1,1,0,0,3,97,3,5,100,32
dave2-p10-track1-mcd_25_S10,mean,xai-track1-fog-90,1,1,0,0,1,98,2,5,100,36
dave2-p10-track1-mcd_25_S10,mean,xai-track1-fog-90,1,1,0,0,2,98,2,5,100,36
dave2-p10-track1-mcd_25_S10,mean,xai-track1-fog-90,1,0,1,0,3,0,0,0,0,0
dave2-p10-track1-mcd_25_S10,max,xai-track1-fog-100,4,4,0,0,1,97,3,16,100,66
dave2-p10-track1-mcd_25_S10,max,xai-track1-fog-100,4,4,0,0,2,97,3,16,100,66
dave2-p10-track1-mcd_25_S10,max,xai-track1-fog-100,4,4,0,0,3,97,3,16,100,66
dave2-p10-track1-mcd_25_S10,mean,xai-track1-fog-100,4,4,0,0,1,98,2,18,100,69
dave2-p10-track1-mcd_25_S10,mean,xai-track1-fog-100,4,3,1,0,2,97,2,14,75,53
dave2-p10-track1-mcd_25_S10,mean,xai-track1-fog-100,4,4,0,0,3,98,2,18,100,69
dave2-p10-track1-mcd_25_S10,max,xai-track1-rain-10,1,1,0,0,1,97,3,5,100,32
dave2-p10-track1-mcd_25_S10,max,xai-track1-rain-10,1,1,0,0,2,97,3,5,100,32
dave2-p10-track1-mcd_25_S10,max,xai-track1-rain-10,1,1,0,0,3,97,3,5,100,32
dave2-p10-track1-mcd_25_S10,mean,xai-track1-rain-10,1,1,0,0,1,98,2,5,100,36
dave2-p10-track1-mcd_25_S10,mean,xai-track1-rain-10,1,1,0,0,2,98,2,5,100,36
dave2-p10-track1-mcd_25_S10,mean,xai-track1-rain-10,1,1,0,0,3,98,2,5,100,36
dave2-p10-track1-mcd_25_S10,max,xai-track1-rain-20,3,3,0,0,1,97,3,12,100,59
dave2-p10-track1-mcd_25_S10,max,xai-track1-rain-20,3,3,0,0,2,97,3,12,100,59
dave2-p10-track1-mcd_25_S10,max,xai-track1-rain-20,3,3,0,0,3,97,3,12,100,59
dave2-p10-track1-mcd_25_S10,mean,xai-track1-rain-20,3,3,0,0,1,98,2,14,100,62
dave2-p10-track1-mcd_25_S10,mean,xai-track1-rain-20,3,3,0,0,2,98,2,14,100,62
dave2-p10-track1-mcd_25_S10,mean,xai-track1-rain-20,3,3,0,0,3,98,2,14,100,62
dave2-p10-track1-mcd_25_S10,max,xai-track1-rain-30,2,2,0,0,1,97,3,9,100,49
dave2-p10-track1-mcd_25_S10,max,xai-track1-rain-30,2,2,0,0,2,97,3,9,100,49
dave2-p10-track1-mcd_25_S10,max,xai-track1-rain-30,2,2,0,0,3,97,3,9,100,49
dave2-p10-track1-mcd_25_S10,mean,xai-track1-rain-30,2,1,1,0,1,97,2,5,50,27
dave2-p10-track1-mcd_25_S10,mean,xai-track1-rain-30,2,1,1,0,2,97,2,5,50,27
dave2-p10-track1-mcd_25_S10,mean,xai-track1-rain-30,2,1,1,0,3,97,2,5,50,27
dave2-p10-track1-mcd_25_S10,max,xai-track1-rain-40,3,3,0,0,1,97,3,12,100,59
dave2-p10-track1-mcd_25_S10,max,xai-track1-rain-40,3,3,0,0,2,97,3,12,100,59
dave2-p10-track1-mcd_25_S10,max,xai-track1-rain-40,2,1,1,1,3,97,3,5,50,25
dave2-p10-track1-mcd_25_S10,mean,xai-track1-rain-40,3,3,0,0,1,98,2,14,100,62
dave2-p10-track1-mcd_25_S10,mean,xai-track1-rain-40,3,2,1,0,2,97,2,10,67,43
dave2-p10-track1-mcd_25_S10,mean,xai-track1-rain-40,2,1,1,1,3,97,2,5,50,27
dave2-p10-track1-mcd_25_S10,max,xai-track1-rain-50,2,2,0,0,1,97,3,9,100,49
dave2-p10-track1-mcd_25_S10,max,xai-track1-rain-50,2,2,0,0,2,97,3,9,100,49
dave2-p10-track1-mcd_25_S10,max,xai-track1-rain-50,2,2,0,0,3,97,3,9,100,49
dave2-p10-track1-mcd_25_S10,mean,xai-track1-rain-50,2,2,0,0,1,98,2,10,100,53
dave2-p10-track1-mcd_25_S10,mean,xai-track1-rain-50,2,2,0,0,2,98,2,10,100,53
dave2-p10-track1-mcd_25_S10,mean,xai-track1-rain-50,2,2,0,0,3,98,2,10,100,53
dave2-p10-track1-mcd_25_S10,max,xai-track1-rain-60,2,2,0,0,1,97,3,9,100,49
dave2-p10-track1-mcd_25_S10,max,xai-track1-rain-60,2,2,0,0,2,97,3,9,100,49
dave2-p10-track1-mcd_25_S10,max,xai-track1-rain-60,2,2,0,0,3,97,3,9,100,49
dave2-p10-track1-mcd_25_S10,mean,xai-track1-rain-60,2,2,0,0,1,98,2,10,100,53
dave2-p10-track1-mcd_25_S10,mean,xai-track1-rain-60,2,2,0,0,2,98,2,10,100,53
dave2-p10-track1-mcd_25_S10,mean,xai-track1-rain-60,2,1,1,0,3,97,2,5,50,27
dave2-p10-track1-mcd_25_S10,max,xai-track1-rain-70,2,1,1,0,1,97,3,5,50,25
dave2-p10-track1-mcd_25_S10,max,xai-track1-rain-70,2,2,0,0,2,97,3,9,100,49
dave2-p10-track1-mcd_25_S10,max,xai-track1-rain-70,2,2,0,0,3,97,3,9,100,49
dave2-p10-track1-mcd_25_S10,mean,xai-track1-rain-70,2,1,1,0,1,97,2,5,50,27
dave2-p10-track1-mcd_25_S10,mean,xai-track1-rain-70,2,1,1,0,2,97,2,5,50,27
dave2-p10-track1-mcd_25_S10,mean,xai-track1-rain-70,2,2,0,0,3,98,2,10,100,53
dave2-p10-track1-mcd_25_S10,max,xai-track1-rain-80,3,3,0,0,1,97,3,12,100,59
dave2-p10-track1-mcd_25_S10,max,xai-track1-rain-80,3,3,0,0,2,97,3,12,100,59
dave2-p10-track1-mcd_25_S10,max,xai-track1-rain-80,3,3,0,0,3,97,3,12,100,59
dave2-p10-track1-mcd_25_S10,mean,xai-track1-rain-80,3,3,0,0,1,98,2,14,100,62
dave2-p10-track1-mcd_25_S10,mean,xai-track1-rain-80,3,3,0,0,2,98,2,14,100,62
dave2-p10-track1-mcd_25_S10,mean,xai-track1-rain-80,3,3,0,0,3,98,2,14,100,62
dave2-p10-track1-mcd_25_S10,max,xai-track1-rain-90,2,2,0,1,1,97,3,9,100,49
dave2-p10-track1-mcd_25_S10,max,xai-track1-rain-90,3,3,0,0,2,97,3,12,100,59
dave2-p10-track1-mcd_25_S10,max,xai-track1-rain-90,3,3,0,0,3,97,3,12,100,59
dave2-p10-track1-mcd_25_S10,mean,xai-track1-rain-90,2,2,0,1,1,98,2,10,100,53
dave2-p10-track1-mcd_25_S10,mean,xai-track1-rain-90,3,3,0,0,2,98,2,14,100,62
dave2-p10-track1-mcd_25_S10,mean,xai-track1-rain-90,3,2,1,0,3,97,2,10,67,43
dave2-p10-track1-mcd_25_S10,max,xai-track1-rain-100,2,2,0,0,1,97,3,9,100,49
dave2-p10-track1-mcd_25_S10,max,xai-track1-rain-100,2,2,0,0,2,97,3,9,100,49
dave2-p10-track1-mcd_25_S10,max,xai-track1-rain-100,2,2,0,0,3,97,3,9,100,49
dave2-p10-track1-mcd_25_S10,mean,xai-track1-rain-100,2,2,0,0,1,98,2,10,100,53
dave2-p10-track1-mcd_25_S10,mean,xai-track1-rain-100,2,2,0,0,2,98,2,10,100,53
dave2-p10-track1-mcd_25_S10,mean,xai-track1-rain-100,2,2,0,0,3,98,2,10,100,53
dave2-p10-track1-mcd_25_S10,max,xai-track1-snow-10,3,3,0,0,1,97,3,12,100,59
dave2-p10-track1-mcd_25_S10,max,xai-track1-snow-10,3,3,0,0,2,97,3,12,100,59
dave2-p10-track1-mcd_25_S10,max,xai-track1-snow-10,3,3,0,0,3,97,3,12,100,59
dave2-p10-track1-mcd_25_S10,mean,xai-track1-snow-10,3,3,0,0,1,98,2,14,100,62
dave2-p10-track1-mcd_25_S10,mean,xai-track1-snow-10,3,1,2,0,2,97,2,5,33,22
dave2-p10-track1-mcd_25_S10,mean,xai-track1-snow-10,3,1,2,0,3,97,2,5,33,22
dave2-p10-track1-mcd_25_S10,max,xai-track1-snow-20,3,3,0,0,1,97,3,12,100,59
dave2-p10-track1-mcd_25_S10,max,xai-track1-snow-20,2,2,0,1,2,97,3,9,100,49
dave2-p10-track1-mcd_25_S10,max,xai-track1-snow-20,2,2,0,1,3,97,3,9,100,49
dave2-p10-track1-mcd_25_S10,mean,xai-track1-snow-20,3,3,0,0,1,98,2,14,100,62
dave2-p10-track1-mcd_25_S10,mean,xai-track1-snow-20,2,2,0,1,2,98,2,10,100,53
dave2-p10-track1-mcd_25_S10,mean,xai-track1-snow-20,2,1,1,1,3,97,2,5,50,27
dave2-p10-track1-mcd_25_S10,max,xai-track1-snow-30,2,2,0,0,1,97,3,9,100,49
dave2-p10-track1-mcd_25_S10,max,xai-track1-snow-30,2,2,0,0,2,97,3,9,100,49
dave2-p10-track1-mcd_25_S10,max,xai-track1-snow-30,2,2,0,0,3,97,3,9,100,49
dave2-p10-track1-mcd_25_S10,mean,xai-track1-snow-30,2,2,0,0,1,98,2,10,100,53
dave2-p10-track1-mcd_25_S10,mean,xai-track1-snow-30,2,1,1,0,2,97,2,5,50,27
dave2-p10-track1-mcd_25_S10,mean,xai-track1-snow-30,2,1,1,0,3,97,2,5,50,27
dave2-p10-track1-mcd_25_S10,max,xai-track1-snow-40,2,2,0,0,1,97,3,9,100,49
dave2-p10-track1-mcd_25_S10,max,xai-track1-snow-40,2,2,0,0,2,97,3,9,100,49
dave2-p10-track1-mcd_25_S10,max,xai-track1-snow-40,2,2,0,0,3,97,3,9,100,49
dave2-p10-track1-mcd_25_S10,mean,xai-track1-snow-40,2,2,0,0,1,98,2,10,100,53
dave2-p10-track1-mcd_25_S10,mean,xai-track1-snow-40,2,2,0,0,2,98,2,10,100,53
dave2-p10-track1-mcd_25_S10,mean,xai-track1-snow-40,2,2,0,0,3,98,2,10,100,53
dave2-p10-track1-mcd_25_S10,max,xai-track1-snow-50,3,3,0,0,1,97,3,12,100,59
dave2-p10-track1-mcd_25_S10,max,xai-track1-snow-50,3,3,0,0,2,97,3,12,100,59
dave2-p10-track1-mcd_25_S10,max,xai-track1-snow-50,3,3,0,0,3,97,3,12,100,59
dave2-p10-track1-mcd_25_S10,mean,xai-track1-snow-50,3,3,0,0,1,98,2,14,100,62
dave2-p10-track1-mcd_25_S10,mean,xai-track1-snow-50,3,2,1,0,2,97,2,10,67,43
dave2-p10-track1-mcd_25_S10,mean,xai-track1-snow-50,3,3,0,0,3,98,2,14,100,62
dave2-p10-track1-mcd_25_S10,max,xai-track1-snow-60,2,2,0,0,1,97,3,9,100,49
dave2-p10-track1-mcd_25_S10,max,xai-track1-snow-60,2,2,0,0,2,97,3,9,100,49
dave2-p10-track1-mcd_25_S10,max,xai-track1-snow-60,2,2,0,0,3,97,3,9,100,49
dave2-p10-track1-mcd_25_S10,mean,xai-track1-snow-60,2,2,0,0,1,98,2,10,100,53
dave2-p10-track1-mcd_25_S10,mean,xai-track1-snow-60,2,1,1,0,2,97,2,5,50,27
dave2-p10-track1-mcd_25_S10,mean,xai-track1-snow-60,2,1,1,0,3,97,2,5,50,27
dave2-p10-track1-mcd_25_S10,max,xai-track1-snow-70,2,2,0,0,1,97,3,9,100,49
dave2-p10-track1-mcd_25_S10,max,xai-track1-snow-70,2,2,0,0,2,97,3,9,100,49
dave2-p10-track1-mcd_25_S10,max,xai-track1-snow-70,2,2,0,0,3,97,3,9,100,49
dave2-p10-track1-mcd_25_S10,mean,xai-track1-snow-70,2,2,0,0,1,98,2,10,100,53
dave2-p10-track1-mcd_25_S10,mean,xai-track1-snow-70,2,2,0,0,2,98,2,10,100,53
dave2-p10-track1-mcd_25_S10,mean,xai-track1-snow-70,2,2,0,0,3,98,2,10,100,53
dave2-p10-track1-mcd_25_S10,max,xai-track1-snow-90,2,2,0,0,1,97,3,9,100,49
dave2-p10-track1-mcd_25_S10,max,xai-track1-snow-90,2,2,0,0,2,97,3,9,100,49
dave2-p10-track1-mcd_25_S10,max,xai-track1-snow-90,2,2,0,0,3,97,3,9,100,49
dave2-p10-track1-mcd_25_S10,mean,xai-track1-snow-90,2,2,0,0,1,98,2,10,100,53
dave2-p10-track1-mcd_25_S10,mean,xai-track1-snow-90,2,2,0,0,2,98,2,10,100,53
dave2-p10-track1-mcd_25_S10,mean,xai-track1-snow-90,2,2,0,0,3,98,2,10,100,53
dave2-p10-track1-mcd_25_S10,max,xai-track1-snow-100,2,1,1,0,1,97,3,5,50,25
dave2-p10-track1-mcd_25_S10,max,xai-track1-snow-100,2,2,0,0,2,97,3,9,100,49
dave2-p10-track1-mcd_25_S10,max,xai-track1-snow-100,2,2,0,0,3,97,3,9,100,49
dave2-p10-track1-mcd_25_S10,mean,xai-track1-snow-100,2,1,1,0,1,97,2,5,50,27
dave2-p10-track1-mcd_25_S10,mean,xai-track1-snow-100,2,1,1,0,2,97,2,5,50,27
dave2-p10-track1-mcd_25_S10,mean,xai-track1-snow-100,2,1,1,0,3,97,2,5,50,27
dave2-p10-track1-mcd_25_S10,max,udacity_add_weights_regularisation_mutated0_MP_l1_3_1,5,5,0,0,1,97,3,19,100,70
dave2-p10-track1-mcd_25_S10,max,udacity_add_weights_regularisation_mutated0_MP_l1_3_1,5,5,0,0,2,97,3,19,100,70
dave2-p10-track1-mcd_25_S10,max,udacity_add_weights_regularisation_mutated0_MP_l1_3_1,5,5,0,0,3,97,3,19,100,70
dave2-p10-track1-mcd_25_S10,mean,udacity_add_weights_regularisation_mutated0_MP_l1_3_1,5,5,0,0,1,98,2,22,100,74
dave2-p10-track1-mcd_25_S10,mean,udacity_add_weights_regularisation_mutated0_MP_l1_3_1,5,5,0,0,2,98,2,22,100,74
dave2-p10-track1-mcd_25_S10,mean,udacity_add_weights_regularisation_mutated0_MP_l1_3_1,5,5,0,0,3,98,2,22,100,74
dave2-p10-track1-mcd_25_S10,max,udacity_add_weights_regularisation_mutated0_MP_l1_l2_3_2,21,21,0,1,1,97,3,50,100,91
dave2-p10-track1-mcd_25_S10,max,udacity_add_weights_regularisation_mutated0_MP_l1_l2_3_2,21,21,0,1,2,97,3,50,100,91
dave2-p10-track1-mcd_25_S10,max,udacity_add_weights_regularisation_mutated0_MP_l1_l2_3_2,21,21,0,1,3,97,3,50,100,91
dave2-p10-track1-mcd_25_S10,mean,udacity_add_weights_regularisation_mutated0_MP_l1_l2_3_2,21,21,0,1,1,98,2,54,100,92
dave2-p10-track1-mcd_25_S10,mean,udacity_add_weights_regularisation_mutated0_MP_l1_l2_3_2,21,21,0,1,2,98,2,54,100,92
dave2-p10-track1-mcd_25_S10,mean,udacity_add_weights_regularisation_mutated0_MP_l1_l2_3_2,21,21,0,1,3,98,2,54,100,92
dave2-p10-track1-mcd_25_S10,max,udacity_add_weights_regularisation_mutated0_MP_l2_3_0,17,17,0,2,1,97,3,45,100,89
dave2-p10-track1-mcd_25_S10,max,udacity_add_weights_regularisation_mutated0_MP_l2_3_0,17,17,0,2,2,97,3,45,100,89
dave2-p10-track1-mcd_25_S10,max,udacity_add_weights_regularisation_mutated0_MP_l2_3_0,17,17,0,2,3,97,3,45,100,89
dave2-p10-track1-mcd_25_S10,mean,udacity_add_weights_regularisation_mutated0_MP_l2_3_0,17,16,1,2,1,97,2,47,94,86
dave2-p10-track1-mcd_25_S10,mean,udacity_add_weights_regularisation_mutated0_MP_l2_3_0,17,17,0,2,2,98,2,49,100,90
dave2-p10-track1-mcd_25_S10,mean,udacity_add_weights_regularisation_mutated0_MP_l2_3_0,17,17,0,2,3,98,2,49,100,90
dave2-p10-track1-mcd_25_S10,max,udacity_change_activation_function_mutated0_MP_exponential_4_0,13,12,1,2,1,97,3,36,92,80
dave2-p10-track1-mcd_25_S10,max,udacity_change_activation_function_mutated0_MP_exponential_4_0,14,14,0,1,2,97,3,40,100,87
dave2-p10-track1-mcd_25_S10,max,udacity_change_activation_function_mutated0_MP_exponential_4_0,14,14,0,1,3,97,3,40,100,87
dave2-p10-track1-mcd_25_S10,mean,udacity_change_activation_function_mutated0_MP_exponential_4_0,13,12,1,2,1,97,2,40,92,82
dave2-p10-track1-mcd_25_S10,mean,udacity_change_activation_function_mutated0_MP_exponential_4_0,14,14,0,1,2,98,2,44,100,89
dave2-p10-track1-mcd_25_S10,mean,udacity_change_activation_function_mutated0_MP_exponential_4_0,14,14,0,1,3,98,2,44,100,89
dave2-p10-track1-mcd_25_S10,max,udacity_change_activation_function_mutated0_MP_hard_sigmoid_4_0,7,7,0,1,1,97,3,25,100,77
dave2-p10-track1-mcd_25_S10,max,udacity_change_activation_function_mutated0_MP_hard_sigmoid_4_0,7,7,0,1,2,97,3,25,100,77
dave2-p10-track1-mcd_25_S10,max,udacity_change_activation_function_mutated0_MP_hard_sigmoid_4_0,7,6,1,1,3,97,3,22,86,67
dave2-p10-track1-mcd_25_S10,mean,udacity_change_activation_function_mutated0_MP_hard_sigmoid_4_0,7,7,0,1,1,98,2,28,100,80
dave2-p10-track1-mcd_25_S10,mean,udacity_change_activation_function_mutated0_MP_hard_sigmoid_4_0,7,7,0,1,2,98,2,28,100,80
dave2-p10-track1-mcd_25_S10,mean,udacity_change_activation_function_mutated0_MP_hard_sigmoid_4_0,7,6,1,1,3,97,2,25,86,69
dave2-p10-track1-mcd_25_S10,max,udacity_change_activation_function_mutated0_MP_relu_4_2,16,16,0,2,1,97,3,43,100,88
dave2-p10-track1-mcd_25_S10,max,udacity_change_activation_function_mutated0_MP_relu_4_2,16,16,0,2,2,97,3,43,100,88
dave2-p10-track1-mcd_25_S10,max,udacity_change_activation_function_mutated0_MP_relu_4_2,16,16,0,2,3,97,3,43,100,88
dave2-p10-track1-mcd_25_S10,mean,udacity_change_activation_function_mutated0_MP_relu_4_2,16,15,1,2,1,97,2,45,94,85
dave2-p10-track1-mcd_25_S10,mean,udacity_change_activation_function_mutated0_MP_relu_4_2,16,16,0,2,2,98,2,47,100,90
dave2-p10-track1-mcd_25_S10,mean,udacity_change_activation_function_mutated0_MP_relu_4_2,16,16,0,2,3,98,2,47,100,90
dave2-p10-track1-mcd_25_S10,max,udacity_change_activation_function_mutated0_MP_selu_4_0,7,7,0,0,1,97,3,25,100,77
dave2-p10-track1-mcd_25_S10,max,udacity_change_activation_function_mutated0_MP_selu_4_0,7,7,0,0,2,97,3,25,100,77
