model,aggregation_type,simulation_name,failures,detected,undetected,undetectable,ttm,accuracy,fpr,precision,recall,f3
dave2-p10-track1-mcd_35_S5,mean,xai-track1-fog-80,1,1,0,0,2,99,1,8,100,48
dave2-p10-track1-mcd_35_S5,mean,xai-track1-fog-80,1,1,0,0,3,99,1,8,100,48
dave2-p10-track1-mcd_35_S5,max,xai-track1-fog-90,1,1,0,0,1,99,1,8,100,48
dave2-p10-track1-mcd_35_S5,max,xai-track1-fog-90,1,1,0,0,2,99,1,8,100,48
dave2-p10-track1-mcd_35_S5,max,xai-track1-fog-90,1,1,0,0,3,99,1,8,100,48
dave2-p10-track1-mcd_35_S5,mean,xai-track1-fog-90,1,0,1,0,1,0,0,0,0,0
dave2-p10-track1-mcd_35_S5,mean,xai-track1-fog-90,1,1,0,0,2,99,1,8,100,48
dave2-p10-track1-mcd_35_S5,mean,xai-track1-fog-90,1,1,0,0,3,99,1,8,100,48
dave2-p10-track1-mcd_35_S5,max,xai-track1-fog-100,4,4,0,0,1,99,1,27,100,78
dave2-p10-track1-mcd_35_S5,max,xai-track1-fog-100,4,3,1,0,2,98,1,21,75,60
dave2-p10-track1-mcd_35_S5,max,xai-track1-fog-100,4,4,0,0,3,99,1,27,100,78
dave2-p10-track1-mcd_35_S5,mean,xai-track1-fog-100,4,3,1,0,1,98,1,21,75,60
dave2-p10-track1-mcd_35_S5,mean,xai-track1-fog-100,4,0,4,0,2,0,0,0,0,0
dave2-p10-track1-mcd_35_S5,mean,xai-track1-fog-100,4,0,4,0,3,0,0,0,0,0
dave2-p10-track1-mcd_35_S5,max,xai-track1-rain-10,1,1,0,0,1,99,1,8,100,48
dave2-p10-track1-mcd_35_S5,max,xai-track1-rain-10,1,1,0,0,2,99,1,8,100,48
dave2-p10-track1-mcd_35_S5,max,xai-track1-rain-10,1,1,0,0,3,99,1,8,100,48
dave2-p10-track1-mcd_35_S5,mean,xai-track1-rain-10,1,1,0,0,1,99,1,8,100,48
dave2-p10-track1-mcd_35_S5,mean,xai-track1-rain-10,1,1,0,0,2,99,1,8,100,48
dave2-p10-track1-mcd_35_S5,mean,xai-track1-rain-10,1,1,0,0,3,99,1,8,100,48
dave2-p10-track1-mcd_35_S5,max,xai-track1-rain-20,3,3,0,0,1,99,1,21,100,73
dave2-p10-track1-mcd_35_S5,max,xai-track1-rain-20,3,3,0,0,2,99,1,21,100,73
dave2-p10-track1-mcd_35_S5,max,xai-track1-rain-20,3,3,0,0,3,99,1,21,100,73
dave2-p10-track1-mcd_35_S5,mean,xai-track1-rain-20,3,3,0,0,1,99,1,21,100,73
dave2-p10-track1-mcd_35_S5,mean,xai-track1-rain-20,3,3,0,0,2,99,1,21,100,73
dave2-p10-track1-mcd_35_S5,mean,xai-track1-rain-20,3,3,0,0,3,99,1,21,100,73
dave2-p10-track1-mcd_35_S5,max,xai-track1-rain-30,2,2,0,0,1,99,1,15,100,65
dave2-p10-track1-mcd_35_S5,max,xai-track1-rain-30,2,2,0,0,2,99,1,15,100,65
dave2-p10-track1-mcd_35_S5,max,xai-track1-rain-30,2,2,0,0,3,99,1,15,100,65
dave2-p10-track1-mcd_35_S5,mean,xai-track1-rain-30,2,1,1,0,1,98,1,8,50,33
dave2-p10-track1-mcd_35_S5,mean,xai-track1-rain-30,2,2,0,0,2,99,1,15,100,65
dave2-p10-track1-mcd_35_S5,mean,xai-track1-rain-30,2,2,0,0,3,99,1,15,100,65
dave2-p10-track1-mcd_35_S5,max,xai-track1-rain-40,3,3,0,0,1,99,1,21,100,73
dave2-p10-track1-mcd_35_S5,max,xai-track1-rain-40,3,3,0,0,2,99,1,21,100,73
dave2-p10-track1-mcd_35_S5,max,xai-track1-rain-40,2,2,0,1,3,99,1,15,100,65
dave2-p10-track1-mcd_35_S5,mean,xai-track1-rain-40,3,3,0,0,1,99,1,21,100,73
dave2-p10-track1-mcd_35_S5,mean,xai-track1-rain-40,3,2,1,0,2,98,1,15,67,50
dave2-p10-track1-mcd_35_S5,mean,xai-track1-rain-40,2,1,1,1,3,98,1,8,50,33
dave2-p10-track1-mcd_35_S5,max,xai-track1-rain-50,2,2,0,0,1,99,1,15,100,65
dave2-p10-track1-mcd_35_S5,max,xai-track1-rain-50,2,2,0,0,2,99,1,15,100,65
dave2-p10-track1-mcd_35_S5,max,xai-track1-rain-50,2,2,0,0,3,99,1,15,100,65
dave2-p10-track1-mcd_35_S5,mean,xai-track1-rain-50,2,1,1,0,1,98,1,8,50,33
dave2-p10-track1-mcd_35_S5,mean,xai-track1-rain-50,2,2,0,0,2,99,1,15,100,65
dave2-p10-track1-mcd_35_S5,mean,xai-track1-rain-50,2,2,0,0,3,99,1,15,100,65
dave2-p10-track1-mcd_35_S5,max,xai-track1-rain-60,2,2,0,0,1,99,1,15,100,65
dave2-p10-track1-mcd_35_S5,max,xai-track1-rain-60,2,2,0,0,2,99,1,15,100,65
dave2-p10-track1-mcd_35_S5,max,xai-track1-rain-60,2,2,0,0,3,99,1,15,100,65
dave2-p10-track1-mcd_35_S5,mean,xai-track1-rain-60,2,2,0,0,1,99,1,15,100,65
dave2-p10-track1-mcd_35_S5,mean,xai-track1-rain-60,2,2,0,0,2,99,1,15,100,65
dave2-p10-track1-mcd_35_S5,mean,xai-track1-rain-60,2,2,0,0,3,99,1,15,100,65
dave2-p10-track1-mcd_35_S5,max,xai-track1-rain-70,2,2,0,0,1,99,1,15,100,65
dave2-p10-track1-mcd_35_S5,max,xai-track1-rain-70,2,2,0,0,2,99,1,15,100,65
dave2-p10-track1-mcd_35_S5,max,xai-track1-rain-70,2,2,0,0,3,99,1,15,100,65
dave2-p10-track1-mcd_35_S5,mean,xai-track1-rain-70,2,2,0,0,1,99,1,15,100,65
dave2-p10-track1-mcd_35_S5,mean,xai-track1-rain-70,2,2,0,0,2,99,1,15,100,65
dave2-p10-track1-mcd_35_S5,mean,xai-track1-rain-70,2,2,0,0,3,99,1,15,100,65
dave2-p10-track1-mcd_35_S5,max,xai-track1-rain-80,3,3,0,0,1,99,1,21,100,73
dave2-p10-track1-mcd_35_S5,max,xai-track1-rain-80,3,3,0,0,2,99,1,21,100,73
dave2-p10-track1-mcd_35_S5,max,xai-track1-rain-80,3,3,0,0,3,99,1,21,100,73
dave2-p10-track1-mcd_35_S5,mean,xai-track1-rain-80,3,3,0,0,1,99,1,21,100,73
dave2-p10-track1-mcd_35_S5,mean,xai-track1-rain-80,3,3,0,0,2,99,1,21,100,73
dave2-p10-track1-mcd_35_S5,mean,xai-track1-rain-80,3,3,0,0,3,99,1,21,100,73
dave2-p10-track1-mcd_35_S5,max,xai-track1-rain-90,2,2,0,1,1,99,1,15,100,65
dave2-p10-track1-mcd_35_S5,max,xai-track1-rain-90,3,3,0,0,2,99,1,21,100,73
dave2-p10-track1-mcd_35_S5,max,xai-track1-rain-90,3,3,0,0,3,99,1,21,100,73
dave2-p10-track1-mcd_35_S5,mean,xai-track1-rain-90,2,2,0,1,1,99,1,15,100,65
dave2-p10-track1-mcd_35_S5,mean,xai-track1-rain-90,3,2,1,0,2,98,1,15,67,50
dave2-p10-track1-mcd_35_S5,mean,xai-track1-rain-90,3,2,1,0,3,98,1,15,67,50
dave2-p10-track1-mcd_35_S5,max,xai-track1-rain-100,2,2,0,0,1,99,1,15,100,65
dave2-p10-track1-mcd_35_S5,max,xai-track1-rain-100,2,2,0,0,2,99,1,15,100,65
dave2-p10-track1-mcd_35_S5,max,xai-track1-rain-100,2,2,0,0,3,99,1,15,100,65
dave2-p10-track1-mcd_35_S5,mean,xai-track1-rain-100,2,2,0,0,1,99,1,15,100,65
dave2-p10-track1-mcd_35_S5,mean,xai-track1-rain-100,2,2,0,0,2,99,1,15,100,65
dave2-p10-track1-mcd_35_S5,mean,xai-track1-rain-100,2,2,0,0,3,99,1,15,100,65
dave2-p10-track1-mcd_35_S5,max,xai-track1-snow-10,3,3,0,0,1,99,1,21,100,73
dave2-p10-track1-mcd_35_S5,max,xai-track1-snow-10,3,2,1,0,2,98,1,15,67,50
dave2-p10-track1-mcd_35_S5,max,xai-track1-snow-10,3,3,0,0,3,99,1,21,100,73
dave2-p10-track1-mcd_35_S5,mean,xai-track1-snow-10,3,3,0,0,1,99,1,21,100,73
dave2-p10-track1-mcd_35_S5,mean,xai-track1-snow-10,3,1,2,0,2,98,1,8,33,26
dave2-p10-track1-mcd_35_S5,mean,xai-track1-snow-10,3,2,1,0,3,98,1,15,67,50
dave2-p10-track1-mcd_35_S5,max,xai-track1-snow-20,3,3,0,0,1,99,1,21,100,73
dave2-p10-track1-mcd_35_S5,max,xai-track1-snow-20,2,2,0,1,2,99,1,15,100,65
dave2-p10-track1-mcd_35_S5,max,xai-track1-snow-20,2,2,0,1,3,99,1,15,100,65
dave2-p10-track1-mcd_35_S5,mean,xai-track1-snow-20,3,3,0,0,1,99,1,21,100,73
dave2-p10-track1-mcd_35_S5,mean,xai-track1-snow-20,2,2,0,1,2,99,1,15,100,65
dave2-p10-track1-mcd_35_S5,mean,xai-track1-snow-20,2,1,1,1,3,98,1,8,50,33
dave2-p10-track1-mcd_35_S5,max,xai-track1-snow-30,2,2,0,0,1,99,1,15,100,65
dave2-p10-track1-mcd_35_S5,max,xai-track1-snow-30,2,1,1,0,2,98,1,8,50,33
dave2-p10-track1-mcd_35_S5,max,xai-track1-snow-30,2,1,1,0,3,98,1,8,50,33
dave2-p10-track1-mcd_35_S5,mean,xai-track1-snow-30,2,1,1,0,1,98,1,8,50,33
dave2-p10-track1-mcd_35_S5,mean,xai-track1-snow-30,2,1,1,0,2,98,1,8,50,33
dave2-p10-track1-mcd_35_S5,mean,xai-track1-snow-30,2,0,2,0,3,0,0,0,0,0
dave2-p10-track1-mcd_35_S5,max,xai-track1-snow-40,2,2,0,0,1,99,1,15,100,65
dave2-p10-track1-mcd_35_S5,max,xai-track1-snow-40,2,2,0,0,2,99,1,15,100,65
dave2-p10-track1-mcd_35_S5,max,xai-track1-snow-40,2,2,0,0,3,99,1,15,100,65
dave2-p10-track1-mcd_35_S5,mean,xai-track1-snow-40,2,2,0,0,1,99,1,15,100,65
dave2-p10-track1-mcd_35_S5,mean,xai-track1-snow-40,2,2,0,0,2,99,1,15,100,65
dave2-p10-track1-mcd_35_S5,mean,xai-track1-snow-40,2,2,0,0,3,99,1,15,100,65
dave2-p10-track1-mcd_35_S5,max,xai-track1-snow-50,3,3,0,0,1,99,1,21,100,73
dave2-p10-track1-mcd_35_S5,max,xai-track1-snow-50,3,2,1,0,2,98,1,15,67,50
dave2-p10-track1-mcd_35_S5,max,xai-track1-snow-50,3,3,0,0,3,99,1,21,100,73
dave2-p10-track1-mcd_35_S5,mean,xai-track1-snow-50,3,1,2,0,1,98,1,8,33,26
dave2-p10-track1-mcd_35_S5,mean,xai-track1-snow-50,3,1,2,0,2,98,1,8,33,26
dave2-p10-track1-mcd_35_S5,mean,xai-track1-snow-50,3,0,3,0,3,0,0,0,0,0
dave2-p10-track1-mcd_35_S5,max,xai-track1-snow-60,2,2,0,0,1,99,1,15,100,65
dave2-p10-track1-mcd_35_S5,max,xai-track1-snow-60,2,2,0,0,2,99,1,15,100,65
dave2-p10-track1-mcd_35_S5,max,xai-track1-snow-60,2,2,0,0,3,99,1,15,100,65
dave2-p10-track1-mcd_35_S5,mean,xai-track1-snow-60,2,2,0,0,1,99,1,15,100,65
dave2-p10-track1-mcd_35_S5,mean,xai-track1-snow-60,2,2,0,0,2,99,1,15,100,65
dave2-p10-track1-mcd_35_S5,mean,xai-track1-snow-60,2,2,0,0,3,99,1,15,100,65
dave2-p10-track1-mcd_35_S5,max,xai-track1-snow-70,2,2,0,0,1,99,1,15,100,65
dave2-p10-track1-mcd_35_S5,max,xai-track1-snow-70,2,2,0,0,2,99,1,15,100,65
dave2-p10-track1-mcd_35_S5,max,xai-track1-snow-70,2,2,0,0,3,99,1,15,100,65
dave2-p10-track1-mcd_35_S5,mean,xai-track1-snow-70,2,1,1,0,1,98,1,8,50,33
dave2-p10-track1-mcd_35_S5,mean,xai-track1-snow-70,2,2,0,0,2,99,1,15,100,65
dave2-p10-track1-mcd_35_S5,mean,xai-track1-snow-70,2,2,0,0,3,99,1,15,100,65
dave2-p10-track1-mcd_35_S5,max,xai-track1-snow-90,2,2,0,0,1,99,1,15,100,65
dave2-p10-track1-mcd_35_S5,max,xai-track1-snow-90,2,2,0,0,2,99,1,15,100,65
dave2-p10-track1-mcd_35_S5,max,xai-track1-snow-90,2,2,0,0,3,99,1,15,100,65
dave2-p10-track1-mcd_35_S5,mean,xai-track1-snow-90,2,1,1,0,1,98,1,8,50,33
dave2-p10-track1-mcd_35_S5,mean,xai-track1-snow-90,2,2,0,0,2,99,1,15,100,65
dave2-p10-track1-mcd_35_S5,mean,xai-track1-snow-90,2,2,0,0,3,99,1,15,100,65
dave2-p10-track1-mcd_35_S5,max,xai-track1-snow-100,2,2,0,0,1,99,1,15,100,65
dave2-p10-track1-mcd_35_S5,max,xai-track1-snow-100,2,2,0,0,2,99,1,15,100,65
dave2-p10-track1-mcd_35_S5,max,xai-track1-snow-100,2,2,0,0,3,99,1,15,100,65
dave2-p10-track1-mcd_35_S5,mean,xai-track1-snow-100,2,1,1,0,1,98,1,8,50,33
dave2-p10-track1-mcd_35_S5,mean,xai-track1-snow-100,2,2,0,0,2,99,1,15,100,65
dave2-p10-track1-mcd_35_S5,mean,xai-track1-snow-100,2,2,0,0,3,99,1,15,100,65
dave2-p10-track1-mcd_35_S5,max,udacity_add_weights_regularisation_mutated0_MP_l1_3_1,5,5,0,0,1,99,1,31,100,82
dave2-p10-track1-mcd_35_S5,max,udacity_add_weights_regularisation_mutated0_MP_l1_3_1,5,5,0,0,2,99,1,31,100,82
dave2-p10-track1-mcd_35_S5,max,udacity_add_weights_regularisation_mutated0_MP_l1_3_1,5,5,0,0,3,99,1,31,100,82
dave2-p10-track1-mcd_35_S5,mean,udacity_add_weights_regularisation_mutated0_MP_l1_3_1,5,5,0,0,1,99,1,31,100,82
dave2-p10-track1-mcd_35_S5,mean,udacity_add_weights_regularisation_mutated0_MP_l1_3_1,5,5,0,0,2,99,1,31,100,82
dave2-p10-track1-mcd_35_S5,mean,udacity_add_weights_regularisation_mutated0_MP_l1_3_1,5,5,0,0,3,99,1,31,100,82
dave2-p10-track1-mcd_35_S5,max,udacity_add_weights_regularisation_mutated0_MP_l1_l2_3_2,21,21,0,1,1,99,1,66,100,95
dave2-p10-track1-mcd_35_S5,max,udacity_add_weights_regularisation_mutated0_MP_l1_l2_3_2,21,21,0,1,2,99,1,66,100,95
dave2-p10-track1-mcd_35_S5,max,udacity_add_weights_regularisation_mutated0_MP_l1_l2_3_2,21,21,0,1,3,99,1,66,100,95
dave2-p10-track1-mcd_35_S5,mean,udacity_add_weights_regularisation_mutated0_MP_l1_l2_3_2,21,21,0,1,1,99,1,66,100,95
dave2-p10-track1-mcd_35_S5,mean,udacity_add_weights_regularisation_mutated0_MP_l1_l2_3_2,21,21,0,1,2,99,1,66,100,95
dave2-p10-track1-mcd_35_S5,mean,udacity_add_weights_regularisation_mutated0_MP_l1_l2_3_2,21,21,0,1,3,99,1,66,100,95
dave2-p10-track1-mcd_35_S5,max,udacity_add_weights_regularisation_mutated0_MP_l2_3_0,17,17,0,2,1,99,1,61,100,94
dave2-p10-track1-mcd_35_S5,max,udacity_add_weights_regularisation_mutated0_MP_l2_3_0,17,17,0,2,2,99,1,61,100,94
dave2-p10-track1-mcd_35_S5,max,udacity_add_weights_regularisation_mutated0_MP_l2_3_0,17,17,0,2,3,99,1,61,100,94
dave2-p10-track1-mcd_35_S5,mean,udacity_add_weights_regularisation_mutated0_MP_l2_3_0,17,17,0,2,1,99,1,61,100,94
dave2-p10-track1-mcd_35_S5,mean,udacity_add_weights_regularisation_mutated0_MP_l2_3_0,17,17,0,2,2,99,1,61,100,94
dave2-p10-track1-mcd_35_S5,mean,udacity_add_weights_regularisation_mutated0_MP_l2_3_0,17,17,0,2,3,99,1,61,100,94
dave2-p10-track1-mcd_35_S5,max,udacity_change_activation_function_mutated0_MP_exponential_4_0,13,13,0,2,1,99,1,54,100,92
dave2-p10-track1-mcd_35_S5,max,udacity_change_activation_function_mutated0_MP_exponential_4_0,14,14,0,1,2,99,1,56,100,93
dave2-p10-track1-mcd_35_S5,max,udacity_change_activation_function_mutated0_MP_exponential_4_0,14,14,0,1,3,99,1,56,100,93
dave2-p10-track1-mcd_35_S5,mean,udacity_change_activation_function_mutated0_MP_exponential_4_0,13,13,0,2,1,99,1,54,100,92
dave2-p10-track1-mcd_35_S5,mean,udacity_change_activation_function_mutated0_MP_exponential_4_0,14,14,0,1,2,99,1,56,100,93
dave2-p10-track1-mcd_35_S5,mean,udacity_change_activation_function_mutated0_MP_exponential_4_0,14,14,0,1,3,99,1,56,100,93
dave2-p10-track1-mcd_35_S5,max,udacity_change_activation_function_mutated0_MP_hard_sigmoid_4_0,7,7,0,1,1,99,1,39,100,86
dave2-p10-track1-mcd_35_S5,max,udacity_change_activation_function_mutated0_MP_hard_sigmoid_4_0,7,7,0,1,2,99,1,39,100,86
dave2-p10-track1-mcd_35_S5,max,udacity_change_activation_function_mutated0_MP_hard_sigmoid_4_0,7,6,1,1,3,98,1,35,86,75
dave2-p10-track1-mcd_35_S5,mean,udacity_change_activation_function_mutated0_MP_hard_sigmoid_4_0,7,7,0,1,1,99,1,39,100,86
dave2-p10-track1-mcd_35_S5,mean,udacity_change_activation_function_mutated0_MP_hard_sigmoid_4_0,7,7,0,1,2,99,1,39,100,86
dave2-p10-track1-mcd_35_S5,mean,udacity_change_activation_function_mutated0_MP_hard_sigmoid_4_0,7,6,1,1,3,98,1,35,86,75
dave2-p10-track1-mcd_35_S5,max,udacity_change_activation_function_mutated0_MP_relu_4_2,16,16,0,2,1,99,1,59,100,94
dave2-p10-track1-mcd_35_S5,max,udacity_change_activation_function_mutated0_MP_relu_4_2,16,16,0,2,2,99,1,59,100,94
dave2-p10-track1-mcd_35_S5,max,udacity_change_activation_function_mutated0_MP_relu_4_2,16,16,0,2,3,99,1,59,100,94
dave2-p10-track1-mcd_35_S5,mean,udacity_change_activation_function_mutated0_MP_relu_4_2,16,16,0,2,1,99,1,59,100,94
dave2-p10-track1-mcd_35_S5,mean,udacity_change_activation_function_mutated0_MP_relu_4_2,16,16,0,2,2,99,1,59,100,94
dave2-p10-track1-mcd_35_S5,mean,udacity_change_activation_function_mutated0_MP_relu_4_2,16,16,0,2,3,99,1,59,100,94
dave2-p10-track1-mcd_35_S5,max,udacity_change_activation_function_mutated0_MP_selu_4_0,7,7,0,0,1,99,1,39,100,86
dave2-p10-track1-mcd_35_S5,max,udacity_change_activation_function_mutated0_MP_selu_4_0,7,7,0,0,2,99,1,39,100,86
