Model,Condition,Seconds,AUC-ROC,AUC-PRC,FPR,TPR,ROC Thresholds,PRC Thresholds,Precision,Recall
dave2-p10-track1-mcd_10_S10.csv,DAVE2-Track1-DayNight,1,0.4529051987767584,0.005673502242295814,0.5440613169202182,0.5013333333333334,0.010836279055336491,0.003987717982387096,0.004292913414741125,0.3763000964658423
dave2-p10-track1-mcd_10_S10.csv,DAVE2-Track1-DayNight,2,0.4873231201029119,0.012027498955484441,0.5110891885688553,0.5001383125864454,0.007089754711586356,0.003987717982387096,0.009977288950855064,0.4153819170393757
dave2-p10-track1-mcd_10_S10.csv,DAVE2-Track1-DayNight,3,0.4993509467540795,0.01848278875506155,0.5002300696180381,0.5006259780907668,0.00572290265248944,0.003987717982387096,0.015250965568396084,0.42891417463240666
dave2-p10-track1-mcd_10_S10.csv,DAVE2-Track1-DayNightFog,1,0.3646468668768321,0.01720591213039914,0.6339202402746961,0.5003389830508476,0.006053636013184895,0.0036343460463838634,0.01463925650419236,0.3669303934284479
dave2-p10-track1-mcd_10_S10.csv,DAVE2-Track1-DayNightFog,2,0.4208303556236175,0.03880161074087967,0.5779709107937796,0.4993048433048434,0.0047237711966795935,0.0036343460463838634,0.03648926170448947,0.4237548638132296
dave2-p10-track1-mcd_10_S10.csv,DAVE2-Track1-DayNightFog,3,0.4490157732378791,0.062281363588391786,0.5486861980028321,0.4980139052866326,0.0044218783673918025,0.0036343460463838634,0.060545790834758126,0.4518504107220061
dave2-p10-track1-mcd_10_S10.csv,DAVE2-Track1-DayNightRain,1,0.21022914428929468,0.007426282658311806,0.7750876601184188,0.4878787878787879,0.010488172302148612,0.003904803420750975,0.003490919466785909,0.20894508464931
dave2-p10-track1-mcd_10_S10.csv,DAVE2-Track1-DayNightRain,2,0.2670094305404425,0.015740895319901915,0.7270843048862635,0.49711399711399706,0.006671555037093671,0.003904803420750975,0.009399607104847834,0.26833297766396363
dave2-p10-track1-mcd_10_S10.csv,DAVE2-Track1-DayNightRain,3,0.3520617420066153,0.026719414184314918,0.6465512998737676,0.5001610305958132,0.005781986713670937,0.003904803420750975,0.022496344203691468,0.35362782757148953
dave2-p10-track1-mcd_10_S10.csv,DAVE2-Track1-DayNightSnow,1,0.4860488391610902,0.027896279223612545,0.5100016404594664,0.4958697191409016,0.008423134355154306,0.003919046321903638,0.02796024613834021,0.4822011807268108
