Model,Condition,Seconds,AUC-ROC,AUC-PRC,FPR,TPR,ROC Thresholds,PRC Thresholds,Precision,Recall
dave2-p10-track1-mcd_35_S5.csv,DAVE2-Track1-DayNight,1,0.4696860604652962,0.005861811309935619,0.5124300816479929,0.4813648293963255,0.012791878987301728,0.005474315094545669,0.005164634173244902,0.4476379372520736
dave2-p10-track1-mcd_35_S5.csv,DAVE2-Track1-DayNight,2,0.4760086539586013,0.011887855022939663,0.5173105641147066,0.4929355281207132,0.00803064730152496,0.005281297776729443,0.010390272704110366,0.4740227887215141
dave2-p10-track1-mcd_35_S5.csv,DAVE2-Track1-DayNight,3,0.481265130399508,0.017983814759685954,0.5160964136011452,0.4976525821596245,0.00647392733052725,0.005281297776729443,0.015756993463029688,0.4793620445474443
dave2-p10-track1-mcd_35_S5.csv,DAVE2-Track1-DayNightFog,1,0.5062684586029533,0.02708161532168612,0.491929661234343,0.49806598407280994,0.008941809910284189,0.004380997910569778,0.02642388549745104,0.505302416085617
dave2-p10-track1-mcd_35_S5.csv,DAVE2-Track1-DayNightFog,2,0.4716266802790538,0.04506159677908717,0.521976848845189,0.4937521815008725,0.006105531524063493,0.004380997910569778,0.04481089672474461,0.4721425868871953
dave2-p10-track1-mcd_35_S5.csv,DAVE2-Track1-DayNightFog,3,0.487148206351978,0.06992428746439541,0.5072048420075982,0.4944273504273505,0.005598542445405392,0.004380997910569778,0.0697181865521649,0.4872424913968614
dave2-p10-track1-mcd_35_S5.csv,DAVE2-Track1-DayNightRain,1,0.5143644826351593,0.013324109208620084,0.4819225764760333,0.4959349593495935,0.014959461399765991,0.005326724888243007,0.01327858869707528,0.5085514085514086
dave2-p10-track1-mcd_35_S5.csv,DAVE2-Track1-DayNightRain,2,0.5385564018861081,0.02924558807170865,0.4589307096580328,0.4968619246861924,0.010972563364071392,0.005276144818275987,0.02884077174942145,0.5367813650523929
dave2-p10-track1-mcd_35_S5.csv,DAVE2-Track1-DayNightRain,3,0.5962538282494181,0.05522952895399024,0.40371465013789415,0.4990351696234049,0.010666554490968384,0.005276144818275987,0.05131512389148818,0.5918672708392334
dave2-p10-track1-mcd_35_S5.csv,DAVE2-Track1-DayNightSnow,1,0.5954769245959617,0.043563948760112686,0.40736220379267096,0.5001932143133163,0.011844463461179478,0.004615091969490333,0.039468088588441794,0.5879354534185602
dave2-p10-track1-mcd_35_S5.csv,DAVE2-Track1-DayNightSnow,2,0.5697574233093359,0.0722460418470948,0.4427344708375153,0.5100421120829285,0.010290663763767877,0.004575161126380216,0.062119660721324736,0.5654317911232937
dave2-p10-track1-mcd_35_S5.csv,DAVE2-Track1-DayNightSnow,3,0.5865648807293617,0.10632953194016664,0.4195018246455071,0.5049786510798823,0.009597975516407658,0.004575161126380216,0.09050190363800813,0.5799094120578707
dave2-p10-track1-mcd_35_S5.csv,DAVE2-Track1-Fog,1,0.4642845117845118,0.01653593144974013,0.5317318382892154,0.4965505464480874,0.011261193117562828,0.006725050105502897,0.016283182745579106,0.4643330493231089
dave2-p10-track1-mcd_35_S5.csv,DAVE2-Track1-Fog,2,0.4635474791972589,0.03272934657262962,0.536732589745993,0.5002216312056738,0.008846375923321055,0.006721272942151592,0.032585364473903394,0.464531294351405
dave2-p10-track1-mcd_35_S5.csv,DAVE2-Track1-Fog,3,0.4529783258594918,0.046361035296297134,0.5457945436585985,0.4988507147498375,0.0077744300942967715,0.006721272942151592,0.046102794624590486,0.4551187434951272
dave2-p10-track1-mcd_35_S5.csv,DAVE2-Track1-Rain,1,0.3150119787225403,0.0047784250323581546,0.6764120680553865,0.4959349593495935,0.013486935866535715,0.007434545813787381,0.0038487930632903813,0.31513426206339595
dave2-p10-track1-mcd_35_S5.csv,DAVE2-Track1-Rain,2,0.30487585388800265,0.009365141673033709,0.6906580978655261,0.4979423868312757,0.008701523851855743,0.007434545813787381,0.007132779531466466,0.3064728447405613
dave2-p10-track1-mcd_35_S5.csv,DAVE2-Track1-Rain,3,0.3106468317742888,0.014292309974672603,0.6823880108441477,0.4948356807511738,0.007533709183753416,0.007434545813787381,0.011552058348401529,0.31354599905781005
dave2-p10-track1-mcd_35_S5.csv,DAVE2-Track1-Snow,1,0.4083050820480988,0.010229218450497582,0.5789719637141563,0.4875531268973892,0.012137476332790869,0.007288517711956241,0.009760185292465784,0.4063620708722372
dave2-p10-track1-mcd_35_S5.csv,DAVE2-Track1-Snow,2,0.3466308711846369,0.018744609878163725,0.6445074933048376,0.4911142676767678,0.008641691468948342,0.007287522203171248,0.016834284038063772,0.3472190629640161
