Model,Condition,Seconds,AUC-ROC,AUC-PRC,FPR,TPR,ROC Thresholds,PRC Thresholds,Precision,Recall
dave2-p10-track1-mcd_35_S128.csv,DAVE2-Track1-DayNight,1,0.44625866140208265,0.005741670858367001,0.5484835368176971,0.4975206611570248,0.012218040384088587,0.008261848191226183,0.003249264998913082,0.27379439063761096
dave2-p10-track1-mcd_35_S128.csv,DAVE2-Track1-DayNight,2,0.4659065216543874,0.01189244770034243,0.5307396129551804,0.4961322081575245,0.00818250381536605,0.008261848191226183,0.0070319835988471935,0.2997074253430186
dave2-p10-track1-mcd_35_S128.csv,DAVE2-Track1-DayNight,3,0.4785786257344378,0.018271957125148917,0.5211514278875926,0.5035190615835777,0.0069757693246945114,0.008261848191226183,0.011124417465840315,0.3163001076136669
dave2-p10-track1-mcd_35_S128.csv,DAVE2-Track1-DayNightFog,1,0.4703899120623859,0.03780662900914709,0.5268713995212669,0.4976109215017066,0.009316294412319341,0.005564966162099619,0.02824972578969945,0.4590298013245033
dave2-p10-track1-mcd_35_S128.csv,DAVE2-Track1-DayNightFog,2,0.4916493675911746,0.052656477897065616,0.5072071868586254,0.4995162241887906,0.007237918994727388,0.005482506233470735,0.049744399035269525,0.4895776404250705
dave2-p10-track1-mcd_35_S128.csv,DAVE2-Track1-DayNightFog,3,0.4960790019983315,0.07410956624104377,0.5015743606838421,0.4976915824915824,0.006666678936488813,0.005482506233470735,0.07284661364490974,0.4939076845225186
dave2-p10-track1-mcd_35_S128.csv,DAVE2-Track1-DayNightRain,1,0.4989616899391335,0.012842985589602764,0.4888975685968167,0.4881542699724518,0.015537629801633744,0.006627773635333479,0.012485086469833923,0.4970554846033773
dave2-p10-track1-mcd_35_S128.csv,DAVE2-Track1-DayNightRain,2,0.5642274211099021,0.03014052731046513,0.4321192563291879,0.4946351931330472,0.012002810719922631,0.006627773635333479,0.028693735146722563,0.5609035759897829
dave2-p10-track1-mcd_35_S128.csv,DAVE2-Track1-DayNightRain,3,0.6229915472252849,0.0521236496354682,0.37971722057506463,0.5024112088628218,0.01118264111957876,0.006627773635333479,0.0478283553748612,0.6168085710231305
dave2-p10-track1-mcd_35_S128.csv,DAVE2-Track1-DayNightSnow,1,0.6155902034441437,0.043499413992047764,0.3850682574013349,0.5046251993620414,0.011910883384883742,0.005566234204697418,0.03962980693892823,0.6122248684864823
dave2-p10-track1-mcd_35_S128.csv,DAVE2-Track1-DayNightSnow,2,0.5818631277647671,0.08144141404493364,0.43237666651359996,0.5141176470588236,0.010305944548043258,0.005566234204697418,0.0651716266950099,0.5781452013923422
dave2-p10-track1-mcd_35_S128.csv,DAVE2-Track1-DayNightSnow,3,0.6048551267640814,0.13916718377863402,0.4179040321556245,0.5228339198927434,0.009840551413034495,0.005566234204697418,0.10077981586032793,0.5981513440781584
dave2-p10-track1-mcd_35_S128.csv,DAVE2-Track1-Fog,1,0.41449374699374697,0.015761981209780056,0.5767938051888669,0.49183813443072705,0.01203784101677162,0.008508062021921914,0.01535248799692154,0.40852248240195377
dave2-p10-track1-mcd_35_S128.csv,DAVE2-Track1-Fog,2,0.4017272393538914,0.03425152383779405,0.5931090300542599,0.4954690831556503,0.009953260072258744,0.00843757950738522,0.03197828713874806,0.4043512995313165
dave2-p10-track1-mcd_35_S128.csv,DAVE2-Track1-Fog,3,0.3962707606709849,0.05677902679396918,0.6022122571001495,0.4977615571776156,0.009243950981605988,0.00843757950738522,0.04944618925615491,0.4008418943016301
dave2-p10-track1-mcd_35_S128.csv,DAVE2-Track1-Rain,1,0.14235798107767894,0.0054308856787408,0.825630405652333,0.4721739130434782,0.014953272962821243,0.009293410900187827,0.002792059973322552,0.13854230128751882
dave2-p10-track1-mcd_35_S128.csv,DAVE2-Track1-Rain,2,0.12388943428641552,0.008409298010036247,0.8355246478500368,0.4477157360406091,0.01073813896217303,0.009242373174905831,0.003968823806464044,0.12929265441057894
dave2-p10-track1-mcd_35_S128.csv,DAVE2-Track1-Rain,3,0.15449032293512452,0.012691588269698498,0.7855027270287256,0.4159695817490495,0.009960457582129413,0.009242373174905831,0.007829887644333159,0.1619537171423964
dave2-p10-track1-mcd_35_S128.csv,DAVE2-Track1-Snow,1,0.2432427700584125,0.012658365013030606,0.7191571929002096,0.4647811447811448,0.013612933307321686,0.008821514021275527,0.009410950895020734,0.24632930893542104
dave2-p10-track1-mcd_35_S128.csv,DAVE2-Track1-Snow,2,0.20485657621051606,0.026122850698709267,0.7347696257494449,0.42043010752688176,0.011164183059113106,0.008820533477379738,0.01776380023382008,0.21229782618946572
dave2-p10-track1-mcd_35_S128.csv,DAVE2-Track1-Snow,3,0.17697179671794738,0.02967220632231263,0.7088617987966411,0.34164470338003416,0.010972771559336028,0.00881954834484642,0.021185944407018684,0.18920903326287686
dave2-p10-track1-mcd_35_S128.csv,xai-track1-fog-10,1,0.9588982027665668,0.5837691242038616,0.07352291452726101,0.679380341880342,0.017641556622178402,0.007080785510691977,0.2789487441334977,0.7650080728019961
dave2-p10-track1-mcd_35_S128.csv,xai-track1-fog-10,2,0.9379490339231324,0.5194499760767741,0.09064896003423033,0.6237925621830476,0.01153785639960033,0.0043696789641913545,0.2465708003088299,0.8341645431379687
dave2-p10-track1-mcd_35_S128.csv,xai-track1-fog-10,3,0.9150180480355408,0.5307025196046108,0.12246684388040932,0.6116235556722689,0.009505485637526042,0.003447934184006757,0.24765442660189985,0.8393316392137653
dave2-p10-track1-mcd_35_S128.csv,xai-track1-fog-20,1,0.7305985291333277,0.05292400743252964,0.2766516817041937,0.5092752968346009,0.011784521381523652,0.007356214156839356,0.04868592719549632,0.6415792939838202
dave2-p10-track1-mcd_35_S128.csv,xai-track1-fog-20,2,0.7341532065336965,0.09519289619048472,0.2725398657789588,0.5110708388707663,0.010234705069207496,0.007356214156839356,0.0892394216042199,0.6383089619823406
dave2-p10-track1-mcd_35_S128.csv,xai-track1-fog-20,3,0.7219789311803152,0.1515715494851645,0.2828447339847991,0.5059326818675353,0.011052617029547056,0.007159759832164105,0.132250936959821,0.6287897681854516
dave2-p10-track1-mcd_35_S128.csv,xai-track1-fog-40,1,0.7197605350544877,0.021235915515697014,0.28820133702283546,0.5064966605950213,0.014277034918166941,0.010478312510209094,0.020151707995782142,0.5476601712429879
dave2-p10-track1-mcd_35_S128.csv,xai-track1-fog-40,2,0.7191535218606413,0.04351421330293935,0.28667170411676685,0.5049732451998742,0.014034654779251528,0.008711840486109231,0.04176490326484469,0.6310583521758102
dave2-p10-track1-mcd_35_S128.csv,xai-track1-fog-40,3,0.7247386295176708,0.06933296931711694,0.2843565783360586,0.511909514304724,0.013774670860098077,0.008711840486109231,0.06526923301597985,0.6344632208073836
dave2-p10-track1-mcd_35_S128.csv,xai-track1-fog-50,1,0.8475719649561951,0.12661005410379605,0.16636463782493094,0.5139016897081413,0.010328880213480014,0.0029852242457193263,0.07850143504403805,0.7995058400718779
dave2-p10-track1-mcd_35_S128.csv,xai-track1-fog-50,2,0.8095501982597202,0.17971248747583465,0.20964359742942976,0.5236851920925027,0.007434533623244138,0.002825522678967556,0.12248692521755905,0.7679336110463761
dave2-p10-track1-mcd_35_S128.csv,xai-track1-fog-50,3,0.7983232706109857,0.22815869423500235,0.2303706485007778,0.5409065611279451,0.006351659615135309,0.002756642166703516,0.16046693796772285,0.7589164496718905
dave2-p10-track1-mcd_35_S128.csv,xai-track1-fog-60,1,0.8268085531574739,0.023269051158141343,0.1826325824586233,0.4983606557377048,0.020567527042747644,0.003875610008223375,0.0204025733933234,0.5246260683760684
dave2-p10-track1-mcd_35_S128.csv,xai-track1-fog-60,2,0.8792135839231625,0.12730179120168053,0.1311891722384616,0.5130257376020088,0.014872200238406312,0.003875610008223375,0.07441126249769017,0.6558968926553671
dave2-p10-track1-mcd_35_S128.csv,xai-track1-fog-60,3,0.9026099307083512,0.22963316087814264,0.1166613548991096,0.5532786885245902,0.013516211751504938,0.003875610008223375,0.11567931919814282,0.7130544005544005
dave2-p10-track1-mcd_35_S128.csv,xai-track1-fog-70,1,0.6625491102380402,0.02083865323171456,0.35193301578276764,0.5147492625368733,0.01580488627397381,0.005442879350049067,0.019683090387510937,0.6001475321888412
dave2-p10-track1-mcd_35_S128.csv,xai-track1-fog-70,2,0.6865440199984376,0.06796029805342804,0.3389143345295964,0.5321812596006144,0.01313465753460758,0.005442879350049067,0.049793121840988525,0.6249955293276109
dave2-p10-track1-mcd_35_S128.csv,xai-track1-fog-70,3,0.6930010828513324,0.20280788882739476,0.359298318804584,0.5681216931216931,0.010087694569655574,0.005168317363681417,0.08383901282648057,0.6530141992356403
dave2-p10-track1-mcd_35_S128.csv,xai-track1-fog-80,1,0.6916443651501636,0.013972349069228224,0.3095497689610089,0.49206349206349204,0.02027885170583244,0.002840775949265714,0.013433505467885087,0.5590699622957688
dave2-p10-track1-mcd_35_S128.csv,xai-track1-fog-80,2,0.7700970097009702,0.16573466739804732,0.25525320389181777,0.5403273809523811,0.013529158752914685,0.002623525045128713,0.046810917331690544,0.7134963442406808
