Model,Condition,Seconds,AUC-ROC,AUC-PRC,FPR,TPR,ROC Thresholds,PRC Thresholds,Precision,Recall
dave2-p10-track1-mcd_20_S128.csv,DAVE2-Track1-DayNight,1,0.4400089033406882,0.005704003797669548,0.5566587422775595,0.5024793388429751,0.013307324778538751,0.00872440183993038,0.0027128174433671604,0.2144109869947655
dave2-p10-track1-mcd_20_S128.csv,DAVE2-Track1-DayNight,2,0.4705521771332787,0.011869468993771842,0.5270821538893639,0.4987447698744769,0.009472299220330748,0.00871827828280407,0.006614799543540086,0.2579963879454418
dave2-p10-track1-mcd_20_S128.csv,DAVE2-Track1-DayNight,3,0.4641738311152985,0.017656031834855427,0.5339569049851874,0.4993632601082458,0.007968236756461664,0.008651128048266529,0.00961469937314132,0.2574491918706993
dave2-p10-track1-mcd_20_S128.csv,DAVE2-Track1-DayNightFog,1,0.4949073613185112,0.022179774224603453,0.5037662705682391,0.4987399770904925,0.00913097329327318,0.006068581491887564,0.02124307231696363,0.49032946686271295
dave2-p10-track1-mcd_20_S128.csv,DAVE2-Track1-DayNightFog,2,0.5472826271907436,0.05095761669178421,0.4508217876497701,0.4971327433628319,0.008044742966540553,0.006068581491887564,0.049819949597932026,0.5407417088710995
dave2-p10-track1-mcd_20_S128.csv,DAVE2-Track1-DayNightFog,3,0.5331525134353841,0.07230781837761806,0.4666417101031222,0.4985892785167271,0.007193538283015923,0.006068581491887564,0.06991073457409444,0.5263624317014285
dave2-p10-track1-mcd_20_S128.csv,DAVE2-Track1-DayNightRain,1,0.26078410311493017,0.007919059615114361,0.7293180686908909,0.4959349593495935,0.012479458321302341,0.006774247982873689,0.004386106016507569,0.2624707881878054
dave2-p10-track1-mcd_20_S128.csv,DAVE2-Track1-DayNightRain,2,0.32088320638375045,0.016975950688485487,0.6732101945335923,0.4962025316455696,0.008767525136435427,0.006774247982873689,0.011344180642479551,0.3241891509099922
dave2-p10-track1-mcd_20_S128.csv,DAVE2-Track1-DayNightRain,3,0.41640328310670094,0.029421108821025707,0.5771187275402013,0.4940762087736151,0.00842861921804278,0.006774247982873689,0.02590977921810641,0.41850199466515603
dave2-p10-track1-mcd_20_S128.csv,DAVE2-Track1-DayNightSnow,1,0.6198807969014375,0.04189873860294346,0.3792994664491624,0.4994886318936354,0.011464292628298027,0.005665173401675103,0.0391478117779239,0.6103544648037665
dave2-p10-track1-mcd_20_S128.csv,DAVE2-Track1-DayNightSnow,2,0.5672434729811779,0.05700066134944835,0.4354928061067381,0.5022922636103152,0.009312199605468736,0.005665173401675103,0.05507393365295138,0.5572877219557352
dave2-p10-track1-mcd_20_S128.csv,DAVE2-Track1-DayNightSnow,3,0.5952479080804297,0.09510445642297267,0.41961179712994257,0.5159391452141111,0.008752367579590836,0.005624240679862015,0.08651931101621205,0.5872394800616876
dave2-p10-track1-mcd_20_S128.csv,DAVE2-Track1-Fog,1,0.4832299182299182,0.01897749631970354,0.4994856197442405,0.4833333333333333,0.01072082028760382,0.006141230572022579,0.018372366981184825,0.4835567692816947
dave2-p10-track1-mcd_20_S128.csv,DAVE2-Track1-Fog,2,0.4621659324522761,0.062495336943866026,0.5402583774686928,0.5010018726591761,0.008298644944606873,0.006141230572022579,0.03874329532213264,0.4634924575589918
dave2-p10-track1-mcd_20_S128.csv,DAVE2-Track1-Fog,3,0.4539648729446936,0.06679328538622711,0.5443815817570833,0.4979908103592314,0.0074299163402135205,0.006141230572022579,0.05236206081877592,0.4563566936208445
dave2-p10-track1-mcd_20_S128.csv,DAVE2-Track1-Rain,1,0.11241117472692574,0.003830555445701979,0.8537122540876245,0.468141592920354,0.01290571344789711,0.007049117032931424,0.001307660472844834,0.11205647934619896
dave2-p10-track1-mcd_20_S128.csv,DAVE2-Track1-Rain,2,0.11658076655622368,0.007703809192247356,0.8604182583257791,0.467357910906298,0.008623858519469297,0.007028749474602883,0.002411564761741758,0.12209623447830995
dave2-p10-track1-mcd_20_S128.csv,DAVE2-Track1-Rain,3,0.10899369514155023,0.011566907308762264,0.8723943796076107,0.4653554175293306,0.007068661142065427,0.0070280180572107245,0.003287934395382437,0.1175635909219172
dave2-p10-track1-mcd_20_S128.csv,DAVE2-Track1-Snow,1,0.6243661366566394,0.024266393028798558,0.3725896932600844,0.4963363363363363,0.01357970857816572,0.006859194733836605,0.02003085455891336,0.6226356662264982
dave2-p10-track1-mcd_20_S128.csv,DAVE2-Track1-Snow,2,0.6177348876957062,0.059028797856994414,0.3907362849189915,0.5082782499213094,0.010822575069072185,0.006859194733836605,0.04018972491898511,0.6145923725083318
dave2-p10-track1-mcd_20_S128.csv,DAVE2-Track1-Snow,3,0.5445144627416787,0.06538366454919782,0.4552154609134666,0.5002770205881701,0.009468940071048879,0.006859194733836605,0.05165510212075351,0.5426663190536448
dave2-p10-track1-mcd_20_S128.csv,xai-track1-fog-10,1,0.8266825347545621,0.3960731488795636,0.2590397974231605,0.6474826388888889,0.01615449805876779,0.0074252071313447125,0.12187068546144955,0.6343226327478296
dave2-p10-track1-mcd_20_S128.csv,xai-track1-fog-10,2,0.8217601742270998,0.3314982655939541,0.2383531800531041,0.6128823894171145,0.01156354329861519,0.006490650205095275,0.16294899023230816,0.6735685735852793
dave2-p10-track1-mcd_20_S128.csv,xai-track1-fog-10,3,0.8046733999722339,0.3118338768070063,0.24776472084597784,0.5962560254163015,0.009764017471350856,0.006490650205095275,0.1944098760173885,0.6370316010726971
dave2-p10-track1-mcd_20_S128.csv,xai-track1-fog-20,1,0.8036424300160564,0.2729628072222737,0.22826813499890425,0.5653344671201813,0.018486655038092676,0.01135362169136296,0.11580710249603147,0.6021412666789439
dave2-p10-track1-mcd_20_S128.csv,xai-track1-fog-20,2,0.7937284673698727,0.26273555018084666,0.22674124772369206,0.5413602315287709,0.015503961164424915,0.010532617355268763,0.16578882112692075,0.6113709139934681
dave2-p10-track1-mcd_20_S128.csv,xai-track1-fog-20,3,0.7771780084582853,0.2595612154264569,0.24178585785722606,0.5344581976112921,0.013679768409313032,0.007879069101061176,0.17521893830505916,0.7011309677976344
