Model,Condition,Seconds,AUC-ROC,AUC-PRC,FPR,TPR,ROC Thresholds,PRC Thresholds,Precision,Recall
dave2-p10-track1-mcd_15_S128.csv,DAVE2-Track1-DayNight,1,0.6716118917663454,0.009463279025936772,0.3372059775019054,0.5036414565826329,0.013927651857472995,0.006202058951203071,0.0076999931529698066,0.4418570591681312
dave2-p10-track1-mcd_15_S128.csv,DAVE2-Track1-DayNight,2,0.6706496316220325,0.018720868068826384,0.3358818337665906,0.5061285500747383,0.00996310624218026,0.0061456051371099685,0.015583885987690404,0.4473054755043228
dave2-p10-track1-mcd_15_S128.csv,DAVE2-Track1-DayNight,3,0.6316040513484866,0.025055616747068424,0.3753937883307523,0.5115091210613598,0.007989539943658051,0.005689048525509839,0.02107687483288121,0.4557744335475144
dave2-p10-track1-mcd_15_S128.csv,DAVE2-Track1-DayNightFog,1,0.4254521320723412,0.01902648571155572,0.5731820841301861,0.4993684210526316,0.007935326865040945,0.0060939282853617405,0.01503027958340176,0.3894074329766425
dave2-p10-track1-mcd_15_S128.csv,DAVE2-Track1-DayNightFog,2,0.4797393795020135,0.04185475770267304,0.51878956253068,0.4992565947242207,0.006697103999665664,0.0060939282853617405,0.036410503836251336,0.4463864917730986
dave2-p10-track1-mcd_15_S128.csv,DAVE2-Track1-DayNightFog,3,0.4646254583551598,0.061261420977500175,0.5320602997397129,0.4969478569478571,0.006135029902627934,0.0060939282853617405,0.05432358623696052,0.43198059295056185
dave2-p10-track1-mcd_15_S128.csv,DAVE2-Track1-DayNightRain,1,0.4103580379520229,0.009764489753961509,0.5843179377013963,0.4991735537190083,0.01265544168581832,0.005355161880903523,0.006731584045625384,0.3374830906342007
dave2-p10-track1-mcd_15_S128.csv,DAVE2-Track1-DayNightRain,2,0.3811498005077983,0.018573147020671026,0.6147395067405447,0.4970013947001394,0.008351909595826119,0.005089651575517221,0.013421896018746313,0.3678457408213612
dave2-p10-track1-mcd_15_S128.csv,DAVE2-Track1-DayNightRain,3,0.42930417738576504,0.029947397740976232,0.5682247266696111,0.4989433237271854,0.0073152445954531,0.005089651575517221,0.024483592586829462,0.4169339234750641
dave2-p10-track1-mcd_15_S128.csv,DAVE2-Track1-DayNightSnow,1,0.5665670315466332,0.049459764804492434,0.4373827724845028,0.5023366275951888,0.009819594793444636,0.004833726946071646,0.04047204441349424,0.5539941654492738
dave2-p10-track1-mcd_15_S128.csv,DAVE2-Track1-DayNightSnow,2,0.5410573336802845,0.05888870651809056,0.4618838715352222,0.5022222222222222,0.007958189241955398,0.004833726946071646,0.05547825950705167,0.5279178338001868
dave2-p10-track1-mcd_15_S128.csv,DAVE2-Track1-DayNightSnow,3,0.5548572082760918,0.09011029941486104,0.4431622655697099,0.4983578431372549,0.007331355948069055,0.004756923057971368,0.08193190976040418,0.5513327777046687
dave2-p10-track1-mcd_15_S128.csv,DAVE2-Track1-Fog,1,0.5537325637325636,0.03674673147167392,0.4552013079910076,0.5072961373390558,0.009664238913708205,0.004570277504827737,0.02652230434578686,0.5525408090844571
dave2-p10-track1-mcd_15_S128.csv,DAVE2-Track1-Fog,2,0.5521836759667157,0.10069851573394592,0.4499132292083834,0.5025473484848485,0.007645022135429,0.004570277504827737,0.054184024533658136,0.5501265673054175
dave2-p10-track1-mcd_15_S128.csv,DAVE2-Track1-Fog,3,0.5930705032386647,0.1142136684032682,0.4137271842130525,0.5078024125042473,0.006909819217847336,0.004570277504827737,0.07934323201503342,0.5880498383408248
dave2-p10-track1-mcd_15_S128.csv,DAVE2-Track1-Rain,1,0.15369919194380152,0.0039656049647630075,0.8020192471677428,0.4658666666666666,0.011470578724052756,0.005170556963403107,0.0014433311424574605,0.1438694495600573
dave2-p10-track1-mcd_15_S128.csv,DAVE2-Track1-Rain,2,0.18397553892093105,0.008105928678308895,0.7924484662462056,0.479835390946502,0.007529250792382906,0.005141184610310469,0.0036870398045020757,0.1829972790773229
dave2-p10-track1-mcd_15_S128.csv,DAVE2-Track1-Rain,3,0.19268347962253266,0.012251723037042644,0.776904416115522,0.4570722057368942,0.006487252920809359,0.005141184610310469,0.0062511909410919355,0.1938806313623565
dave2-p10-track1-mcd_15_S128.csv,DAVE2-Track1-Snow,1,0.3992312467172803,0.0097617137533823,0.5960604248799536,0.4965579710144928,0.010264789867822244,0.005392318706584629,0.008574412653562315,0.3980639969705577
dave2-p10-track1-mcd_15_S128.csv,DAVE2-Track1-Snow,2,0.4521920701720441,0.02370216204082444,0.5477766381598205,0.5011770244821092,0.007961676594154057,0.005392318706584629,0.021636930410624068,0.4511699643409385
dave2-p10-track1-mcd_15_S128.csv,DAVE2-Track1-Snow,3,0.39831493701656,0.03037357073084825,0.5960435949669369,0.4939610370757483,0.006784495102086415,0.005389253220963513,0.027246983125114744,0.4002277587181744
dave2-p10-track1-mcd_15_S128.csv,xai-track1-fog-10,1,0.8079064472731037,0.4184621444496874,0.28365493398723424,0.6503766478342751,0.013765363095937913,0.00460118332203569,0.11826939386333794,0.6213036868110985
dave2-p10-track1-mcd_15_S128.csv,xai-track1-fog-10,2,0.7968041572694088,0.4278726926489229,0.2856434100161279,0.6367061665899678,0.009041668315783784,0.0042546502188595455,0.17459044348986122,0.6297654784240151
dave2-p10-track1-mcd_15_S128.csv,xai-track1-fog-10,3,0.7760163589245224,0.3884298393696485,0.28699426585723964,0.6071283627087198,0.007335600079480987,0.00404065953748727,0.19886683260107335,0.6144184652278177
dave2-p10-track1-mcd_15_S128.csv,xai-track1-fog-20,1,0.7452520346293241,0.07321469188353169,0.25892635740918946,0.5035896711625827,0.011027511385282351,0.0057210230944213574,0.0651132108158011,0.6067382423707397
dave2-p10-track1-mcd_15_S128.csv,xai-track1-fog-20,2,0.7598958425533242,0.12682238850286173,0.2479697793674836,0.5115279497301969,0.009551687790284208,0.0057210230944213574,0.11699232611409505,0.6180716375522962
dave2-p10-track1-mcd_15_S128.csv,xai-track1-fog-20,3,0.7432858131487889,0.15905585931418512,0.2655234154716961,0.5131734951947395,0.008444074263717776,0.004614038994011281,0.14051735962764594,0.6826406440595266
dave2-p10-track1-mcd_15_S128.csv,xai-track1-fog-40,1,0.7339740891445675,0.027542964370066397,0.2709012927618231,0.5022222222222221,0.014065396310635716,0.00547163950772741,0.02408780372610687,0.6630645223494928
dave2-p10-track1-mcd_15_S128.csv,xai-track1-fog-40,2,0.7646984984131496,0.055066298979978216,0.2424476833630932,0.5076650563607086,0.01125891672251611,0.00547163950772741,0.04856847282609045,0.6969291141193258
dave2-p10-track1-mcd_15_S128.csv,xai-track1-fog-40,3,0.7668479332938812,0.07778966718027533,0.2389232196736277,0.507254602343011,0.009858432697719566,0.00547163950772741,0.06977879564375704,0.6953848329412371
dave2-p10-track1-mcd_15_S128.csv,xai-track1-fog-50,1,0.7860534000834376,0.15599738163776916,0.23644391938521284,0.5332165109034267,0.010990317364192837,0.004999328475882683,0.08707819510451201,0.6342059685584865
dave2-p10-track1-mcd_15_S128.csv,xai-track1-fog-50,2,0.7962686327422256,0.2058243683391666,0.23178488820354665,0.5425175721884499,0.008728875752298181,0.004314585725432417,0.1344010359410139,0.7208699506629664
dave2-p10-track1-mcd_15_S128.csv,xai-track1-fog-50,3,0.7718862116405841,0.2669638326174188,0.2622088316839698,0.5494916707496325,0.007660207512582509,0.003946469878729582,0.16826854039353692,0.7248763400767615
dave2-p10-track1-mcd_15_S128.csv,xai-track1-fog-60,1,0.9668565147881694,0.16348181351416144,0.04878728596070512,0.4853801169590644,0.026831789807163244,0.007782346700313742,0.1273478920258679,0.7019700551615445
dave2-p10-track1-mcd_15_S128.csv,xai-track1-fog-60,2,0.9640618513374302,0.3104888171715364,0.04910984275778652,0.5241878531073447,0.01917375313678349,0.007228425466210434,0.20578949857012369,0.7393214402327171
dave2-p10-track1-mcd_15_S128.csv,xai-track1-fog-60,3,0.961298479524482,0.4369888468055912,0.05561223320112795,0.5722845486996431,0.017646129839978937,0.006337818564517665,0.20740937690637815,0.8132441614887821
dave2-p10-track1-mcd_15_S128.csv,xai-track1-fog-70,1,0.7834951082351128,0.03648035733279233,0.22185508253957945,0.5005509641873278,0.016050597511362747,0.0049834154358103615,0.029846623180724858,0.7109899412409123
dave2-p10-track1-mcd_15_S128.csv,xai-track1-fog-70,2,0.7891492852120928,0.118959690241677,0.22293127437256804,0.5203078078078077,0.012756894015904248,0.0049834154358103615,0.06891485001206349,0.7131162234837168
dave2-p10-track1-mcd_15_S128.csv,xai-track1-fog-70,3,0.7958944087895835,0.15368384981145314,0.22643692176613503,0.5376443001443001,0.01117902416728328,0.0049834154358103615,0.10129770833334208,0.7164110480363841
dave2-p10-track1-mcd_15_S128.csv,xai-track1-fog-80,1,0.9425711170581822,0.07525570556850752,0.07405615446257126,0.5129943502824859,0.02526599917485836,0.007638261431385599,0.06917731738951978,0.6307374631268436
dave2-p10-track1-mcd_15_S128.csv,xai-track1-fog-80,2,0.9513651365136514,0.3303207660848041,0.06820171813099676,0.5743197278911565,0.018914200320996687,0.0068044223325498,0.16491602040246167,0.7676718938480097
dave2-p10-track1-mcd_15_S128.csv,xai-track1-fog-80,3,0.9434554445453628,0.4015216581505185,0.07870534911169906,0.5966988727858292,0.015208936592081453,0.006648486992973532,0.21903768067816048,0.7387326584176978
dave2-p10-track1-mcd_15_S128.csv,xai-track1-fog-90,1,0.8945535714285714,0.05172022835811442,0.11930620608899295,0.5016393442622951,0.02414754315061861,0.0064628549112842,0.0449558320346316,0.6461244019138757
dave2-p10-track1-mcd_15_S128.csv,xai-track1-fog-90,2,0.9370870870870872,0.3423058498640987,0.08461861861861861,0.5625,0.018866701323422604,0.0064628549112842,0.14272991116140146,0.7703349282296651
dave2-p10-track1-mcd_15_S128.csv,xai-track1-fog-90,3,0.922114478114478,0.3477332445652881,0.09868282828282827,0.5645185185185184,0.014823097266489641,0.005796880612109342,0.15844451619779615,0.7809397377101938
dave2-p10-track1-mcd_15_S128.csv,xai-track1-fog-100,1,0.8064561062520246,0.13054376295950906,0.21377790552840856,0.5248043818466354,0.013314519605507523,0.004462193781516929,0.06119806689275128,0.7753544590954204
dave2-p10-track1-mcd_15_S128.csv,xai-track1-fog-100,2,0.7584542499033775,0.1616415257332149,0.2736870733581592,0.5428128149666489,0.009597566620396463,0.004462193781516929,0.09714374070371257,0.7169486412193142
dave2-p10-track1-mcd_15_S128.csv,xai-track1-fog-100,3,0.7415273245432716,0.18418485645108565,0.29445330686032056,0.5493330618063333,0.008159357154248231,0.004462193781516929,0.1255254461876114,0.6939322767370038
dave2-p10-track1-mcd_15_S128.csv,xai-track1-rain-10,1,0.9791418105703821,0.3554131260091345,0.0565149136577708,0.5081081081081081,0.05757521039403572,0.011279871476546615,0.12497773721727044,0.8891294542174109
dave2-p10-track1-mcd_15_S128.csv,xai-track1-rain-10,2,0.9417221341785524,0.2889754602746414,0.08733061486137574,0.5797752808988764,0.029654363282757362,0.009939073086088377,0.1532790318635632,0.7594089038533482
dave2-p10-track1-mcd_15_S128.csv,xai-track1-rain-10,3,0.9264177777777778,0.2552719334769877,0.0950189781021898,0.5660989456609895,0.02191417165488059,0.009939073086088377,0.18251356378123335,0.6908592093777279
dave2-p10-track1-mcd_15_S128.csv,xai-track1-rain-20,1,0.9327309888398652,0.24793607883344995,0.08549866508931929,0.5542635658914729,0.02402798986029017,0.005567156758197986,0.09225027953974976,0.8794983916365099
dave2-p10-track1-mcd_15_S128.csv,xai-track1-rain-20,2,0.9199337420379446,0.2817108975403028,0.0955575597949576,0.5506969334926324,0.017273463961671186,0.005567156758197986,0.15162991234883544,0.8470083142015901
dave2-p10-track1-mcd_15_S128.csv,xai-track1-rain-20,3,0.9203571722105462,0.32560393704925383,0.09202103539859488,0.5399160232967629,0.015243192947077247,0.005567156758197986,0.20599681806372053,0.8349749130259959
dave2-p10-track1-mcd_15_S128.csv,xai-track1-rain-30,1,0.7683552220137586,0.16150568610339847,0.24890804768853544,0.5209876543209876,0.02605977591749117,0.005872959872347066,0.05373149870813082,0.6492486606559519
dave2-p10-track1-mcd_15_S128.csv,xai-track1-rain-30,2,0.8106692091164986,0.15639743453923632,0.20169687967393596,0.5209905660377357,0.017266126615484025,0.005872959872347066,0.09308715695364013,0.703828563961845
dave2-p10-track1-mcd_15_S128.csv,xai-track1-rain-30,3,0.8071472948143448,0.15988161726022349,0.20685849128415926,0.5248812719388809,0.014121858411215663,0.005872959872347066,0.11625885614354675,0.6931014490032087
dave2-p10-track1-mcd_15_S128.csv,xai-track1-rain-40,1,0.8468007709639763,0.10181931912674894,0.16422033866451166,0.5179487179487179,0.019501972425186226,0.007915883996187941,0.07543197243003916,0.6668923009190468
dave2-p10-track1-mcd_15_S128.csv,xai-track1-rain-40,2,0.7982596386043801,0.1320051320011812,0.2118272833836161,0.5184615384615384,0.013405463679586178,0.007349650680198703,0.11315626053774842,0.6015675835551613
