Model,Condition,Seconds,AUC-ROC,AUC-PRC,FPR,TPR,ROC Thresholds,PRC Thresholds,Precision,Recall
dave2-p10-track1-mcd_5_S64.csv,DAVE2-Track1-DayNight,1,0.6908237525645493,0.02017073721974126,0.3269479546172689,0.5136950904392766,0.009603537667620309,0.0012943851055834182,0.01359324111380208,0.6623008405469828
dave2-p10-track1-mcd_5_S64.csv,DAVE2-Track1-DayNight,2,0.7035756051923752,0.03901697581166397,0.31111707869462,0.5137174211248284,0.005946581082685885,0.00128892039426861,0.026945753231619483,0.676600806116513
dave2-p10-track1-mcd_5_S64.csv,DAVE2-Track1-DayNight,3,0.7061830173124486,0.04858838764686329,0.30783822185098275,0.5156240273887333,0.004557032043297569,0.00128892039426861,0.03801976413123239,0.6778297182747444
dave2-p10-track1-mcd_5_S64.csv,DAVE2-Track1-DayNightFog,1,0.7576538908246225,0.09696072528817842,0.2458981042914319,0.5060162601626017,0.006469980863353744,0.0016146919838920556,0.053818454625431694,0.749041006371508
dave2-p10-track1-mcd_5_S64.csv,DAVE2-Track1-DayNightFog,2,0.7588213941353299,0.1618240535315421,0.2591978587944673,0.5275547217010632,0.0045701695920521215,0.0016146919838920556,0.10115660524413564,0.7438479551271578
dave2-p10-track1-mcd_5_S64.csv,DAVE2-Track1-DayNightFog,3,0.7337011815377452,0.18169703851721214,0.28420952227934165,0.5234248697366569,0.0037439006783321366,0.0016088308155209176,0.13463638273448578,0.7153969544247548
dave2-p10-track1-mcd_5_S64.csv,DAVE2-Track1-DayNightRain,1,0.6663873970640889,0.033818197157099376,0.335863668775781,0.4971988795518208,0.010137562871129964,0.0012426274990046148,0.02386724638937976,0.6199984001279898
dave2-p10-track1-mcd_5_S64.csv,DAVE2-Track1-DayNightRain,2,0.6908505622052956,0.04840918771129393,0.3101075529942511,0.4978540772532189,0.00586715624570275,0.0012426274990046148,0.04263179703278983,0.6445784337253019
dave2-p10-track1-mcd_5_S64.csv,DAVE2-Track1-DayNightRain,3,0.7383376209726816,0.09448565733094076,0.2705258731719592,0.5111111111111111,0.004677906108991447,0.0012426274990046148,0.07402157722479442,0.6935111857718049
dave2-p10-track1-mcd_5_S64.csv,DAVE2-Track1-DayNightSnow,1,0.8190500554276456,0.20086573321531645,0.20002984565532536,0.537108703130375,0.007020262772486746,0.0012661898689599735,0.07483450428895888,0.8046009478078021
dave2-p10-track1-mcd_5_S64.csv,DAVE2-Track1-DayNightSnow,2,0.7355914071761067,0.18653251763592052,0.2870533340444755,0.5300379572118702,0.00501139290787725,0.001245000715004607,0.09753554385874402,0.7248051409618574
dave2-p10-track1-mcd_5_S64.csv,DAVE2-Track1-DayNightSnow,3,0.7348122476166687,0.3128560832984834,0.3176970605816998,0.5729963830192272,0.00417020245770544,0.001245000715004607,0.1432231292890487,0.7196800312164667
dave2-p10-track1-mcd_5_S64.csv,DAVE2-Track1-Fog,1,0.8168939393939394,0.08461025791285139,0.18929926145116016,0.5032348804500703,0.006311410921994196,0.0012178931677311654,0.0468612792189827,0.7634410037373197
dave2-p10-track1-mcd_5_S64.csv,DAVE2-Track1-Fog,2,0.8231014439549682,0.17597444568019094,0.1918224064956379,0.5233921568627451,0.004358334344168029,0.0012178931677311654,0.09477839297177562,0.7641958830159578
dave2-p10-track1-mcd_5_S64.csv,DAVE2-Track1-Fog,3,0.8137269556552068,0.22546971931866,0.20776794993858613,0.5356834143706105,0.003487030651321864,0.0012178931677311654,0.13418063148675724,0.7461410689921101
dave2-p10-track1-mcd_5_S64.csv,DAVE2-Track1-Rain,1,0.8731189345027816,0.07720909147148386,0.1513004019978073,0.5243055555555556,0.009874414740867605,0.0012957174036912955,0.033545712190563244,0.6654754473574699
dave2-p10-track1-mcd_5_S64.csv,DAVE2-Track1-Rain,2,0.8334795680451591,0.08920314293412486,0.1827879240524541,0.5170617816091955,0.005785334718580245,0.0010176058250076848,0.0395680474894618,0.8075888210002262
dave2-p10-track1-mcd_5_S64.csv,DAVE2-Track1-Rain,3,0.8026696061867281,0.1034122411920846,0.2144731770814395,0.520375816993464,0.004345721255145585,0.0009667069133785037,0.051561426019002266,0.7952619934164371
dave2-p10-track1-mcd_5_S64.csv,DAVE2-Track1-Snow,1,0.9103566824237216,0.31849436020018485,0.14119944611564728,0.6005185185185186,0.0088408070402996,0.0012641417220525945,0.06118254569098936,0.8645695958372583
dave2-p10-track1-mcd_5_S64.csv,DAVE2-Track1-Snow,2,0.9064609232654508,0.30309516342156484,0.12317072711064875,0.5660714285714287,0.0052591138088458845,0.0012641417220525945,0.10412569364557284,0.8517034495133
dave2-p10-track1-mcd_5_S64.csv,DAVE2-Track1-Snow,3,0.8560749680183721,0.29827343268407897,0.17916522318804065,0.5684774612092028,0.0040251297142666394,0.0011254531969872687,0.11108474786344684,0.8306723960746829
dave2-p10-track1-mcd_5_S64.csv,xai-track1-fog-10,1,0.7565559350098313,0.3364737366808633,0.2956660284935665,0.5820216049382716,0.00964552959643091,0.00168774954304725,0.09155430390992207,0.6259543131950707
dave2-p10-track1-mcd_5_S64.csv,xai-track1-fog-10,2,0.7305990219101429,0.35360126862053665,0.337514222454565,0.5939466955153422,0.006108633939865903,0.001420814352593695,0.12685097311992707,0.6701046531741912
dave2-p10-track1-mcd_5_S64.csv,xai-track1-fog-10,3,0.7235714864176963,0.37240181012222334,0.35227184651248755,0.6010215819456616,0.004862745793677718,0.001420814352593695,0.16062022456343378,0.6575053824721377
dave2-p10-track1-mcd_5_S64.csv,xai-track1-fog-20,1,0.7566748812170059,0.1479942810257232,0.261382159205091,0.5275317674239507,0.0075710399099680565,0.0019404416430784848,0.0738094122268426,0.7294900600715388
dave2-p10-track1-mcd_5_S64.csv,xai-track1-fog-20,2,0.7750777429630922,0.21842172960409234,0.24639858812483156,0.5360788285029978,0.0057048646523098845,0.0019404416430784848,0.12805029220688355,0.7411307473698078
dave2-p10-track1-mcd_5_S64.csv,xai-track1-fog-20,3,0.7681365628604382,0.2805950719066605,0.2590101092340051,0.545917211328976,0.00494513592086293,0.0019404416430784848,0.1730083410422391,0.7274719049794427
dave2-p10-track1-mcd_5_S64.csv,xai-track1-fog-40,1,0.7223235582994247,0.07042399582047554,0.2852240963703467,0.5067415730337079,0.010156008384430523,0.0022031696146879165,0.02803915955416965,0.7176823316134431
dave2-p10-track1-mcd_5_S64.csv,xai-track1-fog-40,2,0.7480831478060411,0.08263030261147787,0.2593116616158445,0.5074289405684755,0.007076043893437937,0.0022031696146879165,0.05025432001922107,0.7401702846340972
dave2-p10-track1-mcd_5_S64.csv,xai-track1-fog-40,3,0.7676972207560951,0.1025997296769265,0.23998819046835665,0.5079516250944822,0.006096095266028507,0.0022031696146879165,0.07267944685828624,0.7560580940723179
dave2-p10-track1-mcd_5_S64.csv,xai-track1-fog-50,1,0.7471047142261159,0.09281237413267554,0.2667497367303843,0.5146108663729809,0.008730011999849147,0.002387051667530673,0.059639627991220384,0.7352085393999341
dave2-p10-track1-mcd_5_S64.csv,xai-track1-fog-50,2,0.7408224565847928,0.1444921335966678,0.274139843916251,0.5168260793260793,0.006450613977714197,0.002387051667530673,0.10362390525040174,0.7228091440582167
dave2-p10-track1-mcd_5_S64.csv,xai-track1-fog-50,3,0.7378086892989945,0.1964972594428735,0.2794405590369513,0.5202668871318948,0.005685238842458688,0.002387051667530673,0.1419642234490791,0.7146169208767255
dave2-p10-track1-mcd_5_S64.csv,xai-track1-fog-60,1,0.9425559552358114,0.1931602273696571,0.07674386806344398,0.5181286549707602,0.023485061734773854,0.003010735306451428,0.05509543007412295,0.8814348406792597
dave2-p10-track1-mcd_5_S64.csv,xai-track1-fog-60,2,0.9575323017943448,0.3544520481904488,0.06438531062056918,0.5841807909604521,0.016614748608521444,0.003010735306451428,0.10830540419724577,0.9024380778671426
dave2-p10-track1-mcd_5_S64.csv,xai-track1-fog-60,3,0.9611383862598928,0.4184420271464439,0.06116027419243907,0.6014788373278941,0.014860812325183225,0.003010735306451428,0.1344266889220738,0.9053048469190428
dave2-p10-track1-mcd_5_S64.csv,xai-track1-fog-70,1,0.6954240813496648,0.046970601157768764,0.3181810101153757,0.50997150997151,0.012270071090778144,0.0022360213991179287,0.028093523337290854,0.6785697258641238
dave2-p10-track1-mcd_5_S64.csv,xai-track1-fog-70,2,0.6890809311772518,0.13863548655370164,0.330226363453748,0.5234747023809524,0.007995884515366923,0.0022360213991179287,0.05859974574303507,0.6693226062773143
dave2-p10-track1-mcd_5_S64.csv,xai-track1-fog-70,3,0.7197884478250536,0.15789465950004866,0.3010833315325828,0.5263804713804714,0.006545847108337153,0.0022360213991179287,0.08524111716815083,0.6974135876042907
dave2-p10-track1-mcd_5_S64.csv,xai-track1-fog-80,1,0.8570423233224305,0.03284837086972982,0.15610574087343948,0.507103825136612,0.020749276406231882,0.00367459382494146,0.03049837164785048,0.5988143357585557
dave2-p10-track1-mcd_5_S64.csv,xai-track1-fog-80,2,0.908090809080908,0.19929738320605125,0.11188571687357417,0.554874213836478,0.014408433206727012,0.00367459382494146,0.10004535662043612,0.7277014281864727
dave2-p10-track1-mcd_5_S64.csv,xai-track1-fog-80,3,0.922598984088539,0.2577466592317981,0.09349503559312823,0.5532051282051282,0.01150477652868759,0.00367459382494146,0.1529063056482778,0.7565436090900926
dave2-p10-track1-mcd_5_S64.csv,xai-track1-fog-90,1,0.8614186507936508,0.04080962801252668,0.1689606227106227,0.5261538461538462,0.019698972216596864,0.003686353883904787,0.03575761962955891,0.6071350762527232
dave2-p10-track1-mcd_5_S64.csv,xai-track1-fog-90,2,0.8996696696696697,0.13384959733542995,0.1212058212058212,0.5259259259259259,0.01341324104609328,0.003686353883904787,0.0924973428469243,0.7022739651416121
dave2-p10-track1-mcd_5_S64.csv,xai-track1-fog-90,3,0.9023063973063972,0.19506683161578994,0.11715659589911084,0.5359946773120425,0.010734836878033682,0.003606184588609614,0.1338113156127156,0.7153852769177848
dave2-p10-track1-mcd_5_S64.csv,xai-track1-fog-100,1,0.780643019112407,0.07798259689461383,0.22312415920828724,0.5020378457059679,0.008834045378225155,0.002973048048678937,0.05541558696873801,0.6963826435019589
dave2-p10-track1-mcd_5_S64.csv,xai-track1-fog-100,2,0.7638948397465606,0.13621202038937869,0.24593758895226014,0.5118794831975829,0.006644568795719205,0.002520452471535064,0.09060896280244096,0.7372924944900608
dave2-p10-track1-mcd_5_S64.csv,xai-track1-fog-100,3,0.7489831281578945,0.16815702448820796,0.26507804219401004,0.5167120574399604,0.005722783676264795,0.002520452471535064,0.12139095529708767,0.7173762742688806
dave2-p10-track1-mcd_5_S64.csv,xai-track1-rain-10,1,0.9822919937205652,0.3726945467589569,0.04032025117739403,0.5686666666666668,0.02758792790278676,0.005450739196892965,0.1818341520357621,0.8237745098039216
dave2-p10-track1-mcd_5_S64.csv,xai-track1-rain-10,2,0.975731642894876,0.48392500779989295,0.043552132090074816,0.5912790697674419,0.018303615483303073,0.005450739196892965,0.30542796765554536,0.7375816993464053
dave2-p10-track1-mcd_5_S64.csv,xai-track1-rain-10,3,0.9672746666666666,0.5062557754135639,0.050528,0.5973504273504273,0.013598854235057772,0.005123053127998843,0.3549849344993864,0.686270346779901
dave2-p10-track1-mcd_5_S64.csv,xai-track1-rain-20,1,0.9310602128211782,0.21530036976768252,0.07866668562834865,0.5152397260273972,0.013240067783642676,0.002540400832393529,0.08914856942642661,0.8788103721298496
dave2-p10-track1-mcd_5_S64.csv,xai-track1-rain-20,2,0.9036766338222988,0.3019949475195771,0.10918372790656636,0.53935983995999,0.009116747945049858,0.002540400832393529,0.1492956116277375,0.825055551298751
dave2-p10-track1-mcd_5_S64.csv,xai-track1-rain-20,3,0.8952106987284105,0.3747394430864955,0.1267937193781104,0.5700993788819876,0.007433186179509253,0.002540400832393529,0.2072606789592432,0.8006592309545941
dave2-p10-track1-mcd_5_S64.csv,xai-track1-rain-30,1,0.8142499776646117,0.21730896953152565,0.2133013328135279,0.5389393939393939,0.013332260682231705,0.0024603860593867158,0.06035988475130776,0.6921134751773049
dave2-p10-track1-mcd_5_S64.csv,xai-track1-rain-30,2,0.8322346317987833,0.2488844528191388,0.1914669027512939,0.5417824074074075,0.008739030689631127,0.002309817696633913,0.10725098311481558,0.7348621455638311
dave2-p10-track1-mcd_5_S64.csv,xai-track1-rain-30,3,0.8398038360365361,0.28504090851054115,0.18881464837590664,0.5557527801539777,0.007385563860641144,0.002309817696633913,0.1426244360568477,0.7394939638559025
dave2-p10-track1-mcd_5_S64.csv,xai-track1-rain-40,1,0.7195455655998045,0.16367220854086895,0.29923475620397194,0.5244047619047618,0.009920341349286555,0.002042519644183063,0.057889824694554524,0.6501319261213718
dave2-p10-track1-mcd_5_S64.csv,xai-track1-rain-40,2,0.6506425736253366,0.19681437479599406,0.3825167982987118,0.5359864672364673,0.006347517141992471,0.0017311105613832356,0.08656199640908366,0.6434440187313751
dave2-p10-track1-mcd_5_S64.csv,xai-track1-rain-40,3,0.6412314590349482,0.22073369295423112,0.395934887155496,0.5398118730589371,0.005198364597096411,0.0017311105613832356,0.11592375975798146,0.631818656171266
dave2-p10-track1-mcd_5_S64.csv,xai-track1-rain-50,1,0.9493717437940544,0.2911287939405548,0.06673457001556367,0.5550653594771242,0.015744123076158346,0.004778695831353671,0.1780210904298586,0.6893650793650795
dave2-p10-track1-mcd_5_S64.csv,xai-track1-rain-50,2,0.9496947180461957,0.4212267527966461,0.06959758942457231,0.5967013888888888,0.011568003390948434,0.004532368327173489,0.28489769041436924,0.6932886787496717
dave2-p10-track1-mcd_5_S64.csv,xai-track1-rain-50,3,0.9555534937423972,0.5005623530680187,0.06149545553924478,0.5966802562609202,0.010131343549171043,0.004532368327173489,0.3801736641222827,0.6909284754090762
dave2-p10-track1-mcd_5_S64.csv,xai-track1-rain-60,1,0.9561819102481188,0.3775248967827557,0.06196101903721439,0.5706327985739751,0.017951327109337646,0.004965959743163746,0.1490625032348803,0.7686136588281269
dave2-p10-track1-mcd_5_S64.csv,xai-track1-rain-60,2,0.9294813760993272,0.3786388786101549,0.09385598091624993,0.5758825231481481,0.01258205062782104,0.004073695006334911,0.17353124978111248,0.7552400914634145
dave2-p10-track1-mcd_5_S64.csv,xai-track1-rain-60,3,0.9043824627246588,0.40452408877067497,0.12433399337326495,0.5851398367456175,0.009608603234637313,0.00330473239096051,0.18356009716588936,0.7595842369536759
dave2-p10-track1-mcd_5_S64.csv,xai-track1-rain-70,1,0.9038883237255566,0.23283742192273735,0.1404107930048927,0.5612244897959183,0.014402734394062297,0.001772906314571369,0.09702193813540537,0.8024438850430039
dave2-p10-track1-mcd_5_S64.csv,xai-track1-rain-70,2,0.9191765287429849,0.4184596010565843,0.12695164148873322,0.6134453781512605,0.009623354037014396,0.001772906314571369,0.19055366992143707,0.8152476849770746
dave2-p10-track1-mcd_5_S64.csv,xai-track1-rain-70,3,0.9207238634637891,0.5288650679277827,0.12916684375309906,0.6378755709965902,0.008160075525445405,0.0014008647419903868,0.19995854336463914,0.8633782207250249
dave2-p10-track1-mcd_5_S64.csv,xai-track1-rain-80,1,0.9469652532166198,0.3440724762392726,0.06837837670677929,0.5613400590082802,0.013525939034691948,0.00458141776945395,0.19347736307311011,0.7329316687425774
dave2-p10-track1-mcd_5_S64.csv,xai-track1-rain-80,2,0.927182559881328,0.3772157203573837,0.08927354601987085,0.565681127383255,0.009305827451022736,0.003831020349767333,0.24805870124978915,0.7248542004043227
dave2-p10-track1-mcd_5_S64.csv,xai-track1-rain-80,3,0.9219056134203616,0.4332823229426828,0.09854730846288362,0.5780516671427989,0.007693298017505319,0.0035921590389137704,0.314180016443674,0.7135822362590439
dave2-p10-track1-mcd_5_S64.csv,xai-track1-rain-90,1,0.928551855167248,0.1944956542183036,0.082476097314695,0.5209330143540669,0.012643555370948778,0.0031473441867105965,0.15015229549911432,0.7386715451730931
dave2-p10-track1-mcd_5_S64.csv,xai-track1-rain-90,2,0.9200192205726404,0.30286971030387105,0.09905118044315453,0.5608552631578947,0.009670717844748749,0.0029084688011155203,0.22584753741540586,0.7246537642045454
dave2-p10-track1-mcd_5_S64.csv,xai-track1-rain-90,3,0.9208607401501562,0.4337014267669334,0.11003667574107684,0.5949700841699623,0.008516461916434834,0.002635878339113151,0.2882267316418279,0.7478886797194706
dave2-p10-track1-mcd_5_S64.csv,xai-track1-rain-100,1,0.9445081585081584,0.2951505004743873,0.0725189096617668,0.5569727891156463,0.016330434695154675,0.004983840507506368,0.15686545191790904,0.7008061002178649
dave2-p10-track1-mcd_5_S64.csv,xai-track1-rain-100,2,0.9313615447782588,0.2971309443665485,0.08467847538501831,0.5605973302602516,0.010992283359453806,0.004435642111396495,0.21352242890719272,0.6873360192819089
dave2-p10-track1-mcd_5_S64.csv,xai-track1-rain-100,3,0.9391087507509428,0.4010633609711029,0.0775740080375842,0.5781101614434947,0.009545493555184591,0.004435642111396495,0.29791349626756336,0.6951349545869143
dave2-p10-track1-mcd_5_S64.csv,xai-track1-snow-10,1,0.9033270973185136,0.2593779284371109,0.11705094001231342,0.5536786786786786,0.010380088971106562,0.0020447851895491515,0.13800318955735594,0.7657048322560788
dave2-p10-track1-mcd_5_S64.csv,xai-track1-snow-10,2,0.8817870779932706,0.3564458529028413,0.14769023280125845,0.5746175523349436,0.006579367724728965,0.0015937375353609405,0.1969354852308007,0.7883384351001557
dave2-p10-track1-mcd_5_S64.csv,xai-track1-snow-10,3,0.8614155438711798,0.4706101378996226,0.18475431691213812,0.6101938502673797,0.005192518984172652,0.0014902609603602314,0.2515022268691701,0.7693735139046831
dave2-p10-track1-mcd_5_S64.csv,xai-track1-snow-20,1,0.7846209062359804,0.10243152756847973,0.2187948471447799,0.5014603174603175,0.009003221662424041,0.002106156319997925,0.06695107648921053,0.6329716435185184
dave2-p10-track1-mcd_5_S64.csv,xai-track1-snow-20,2,0.7686775643934639,0.19574807510745068,0.24967657548835315,0.5282334624439887,0.006219204425757529,0.001469021104621347,0.09928531723258988,0.7503029558086359
