Model,Condition,Seconds,AUC-ROC,AUC-PRC,FPR,TPR,ROC Thresholds,PRC Thresholds,Precision,Recall
dave2-p10-track1-mcd_20_S2.csv,DAVE2-Track1-DayNight,1,0.5207428482948168,0.00672771556263575,0.4781839828617773,0.4989159891598916,0.012632540633492385,0.003354565079732064,0.0064161632350090226,0.5153608487816252
dave2-p10-track1-mcd_20_S2.csv,DAVE2-Track1-DayNight,2,0.5306240985459789,0.014118943265665762,0.4653113831283829,0.4946554149085794,0.008215816728376402,0.0033197275507234588,0.013819024269243578,0.529995961693781
dave2-p10-track1-mcd_20_S2.csv,DAVE2-Track1-DayNight,3,0.5200375561051571,0.020393942456305075,0.4762857672997821,0.4953466286799621,0.0062651517455569895,0.0033197275507234588,0.019864279306775725,0.5194133558965681
dave2-p10-track1-mcd_20_S2.csv,DAVE2-Track1-DayNightFog,1,0.5039466843648028,0.024539034063243776,0.4891866011367504,0.4932878270762229,0.00732543335329675,0.002990287146584786,0.024590550635993483,0.5019152854511971
dave2-p10-track1-mcd_20_S2.csv,DAVE2-Track1-DayNightFog,2,0.5028319437354659,0.05234355343910085,0.4970584743540172,0.499882835383714,0.005666217825038889,0.002987859215073645,0.05162419540462986,0.5011598203171511
dave2-p10-track1-mcd_20_S2.csv,DAVE2-Track1-DayNightFog,3,0.4978724560076053,0.07522652803649524,0.5030834469768326,0.5007301208018053,0.004737472269299211,0.002987859215073645,0.07486979542473722,0.4964792264256464
dave2-p10-track1-mcd_20_S2.csv,DAVE2-Track1-DayNightRain,1,0.4847977085571071,0.011363930740183343,0.5029018828061891,0.4878787878787879,0.01203521589447752,0.003534322647904849,0.010974437866819326,0.4781335052284774
dave2-p10-track1-mcd_20_S2.csv,DAVE2-Track1-DayNightRain,2,0.4908995284729778,0.02340860561450544,0.5029515213631992,0.4938450899031811,0.0074287368819543394,0.003534322647904849,0.022813031689293696,0.4843539607506088
dave2-p10-track1-mcd_20_S2.csv,DAVE2-Track1-DayNightRain,3,0.5050961656253828,0.036285566814034304,0.4887386547799193,0.4933460681311685,0.006200491922246515,0.003534322647904849,0.03568928337763802,0.4983049228859285
dave2-p10-track1-mcd_20_S2.csv,DAVE2-Track1-DayNightSnow,1,0.5642377240107175,0.039573766816480685,0.4380831313257669,0.5018162145451734,0.00907828756354365,0.0027813116852452675,0.0367030387482454,0.5616393485581018
dave2-p10-track1-mcd_20_S2.csv,DAVE2-Track1-DayNightSnow,2,0.5298826148552924,0.051651775126086735,0.4681246029151312,0.4976574865463754,0.006664680484647633,0.0027813116852452675,0.050381497805868085,0.5277169252897408
dave2-p10-track1-mcd_20_S2.csv,DAVE2-Track1-DayNightSnow,3,0.5453113941967446,0.08073021131615149,0.4584996826230656,0.5033353547604609,0.006116836468217712,0.0027813116852452675,0.07672167627346847,0.5416313998838271
dave2-p10-track1-mcd_20_S2.csv,DAVE2-Track1-Fog,1,0.528498075998076,0.021595276604173784,0.470837975901267,0.4992264416315049,0.008618902110870174,0.003063900591017825,0.019946953562792857,0.5262621589561092
dave2-p10-track1-mcd_20_S2.csv,DAVE2-Track1-Fog,2,0.5178248898678415,0.03686813824610861,0.4810569542837558,0.4989293361884369,0.00578198281984089,0.003063028444079044,0.03641015734907895,0.5155667425643945
dave2-p10-track1-mcd_20_S2.csv,DAVE2-Track1-Fog,3,0.5238120744062448,0.055104342545714134,0.4745684265654153,0.4982562854825629,0.005013875841766797,0.0030534674031047443,0.054857339691719374,0.5224574801784335
dave2-p10-track1-mcd_20_S2.csv,DAVE2-Track1-Rain,1,0.4173183903845373,0.005647955074193736,0.5752554513339019,0.4941333333333333,0.010853506203283457,0.0035428572825473405,0.00508650671758929,0.3973811610533784
dave2-p10-track1-mcd_20_S2.csv,DAVE2-Track1-Rain,2,0.3870761238597783,0.010623889522588885,0.6056696109646628,0.4939142461964038,0.006264653034718436,0.003425387015003009,0.009098681091448818,0.3881400556833313
dave2-p10-track1-mcd_20_S2.csv,DAVE2-Track1-Rain,3,0.40227675444018623,0.016393291226311762,0.5929238057633756,0.4957217605417052,0.004825203241676703,0.003425387015003009,0.014296907063172163,0.4038420153599914
dave2-p10-track1-mcd_20_S2.csv,DAVE2-Track1-Snow,1,0.4752025338617517,0.011735025579932844,0.5301604754805342,0.5055245189323403,0.009366658951941723,0.0034875463484046326,0.011708931834447869,0.4748533043874966
dave2-p10-track1-mcd_20_S2.csv,DAVE2-Track1-Snow,2,0.5124623099372774,0.028442160706970525,0.4893577573572788,0.5016682404784388,0.00727354473258602,0.0034875463484046326,0.027976017758275386,0.5115217015117907
dave2-p10-track1-mcd_20_S2.csv,DAVE2-Track1-Snow,3,0.4964688099311486,0.03826157714581577,0.5028206846824889,0.4993422329573639,0.005779325741207803,0.0034875463484046326,0.03822238296578091,0.4959611755304454
dave2-p10-track1-mcd_20_S2.csv,xai-track1-fog-10,1,0.6831384318189657,0.1469456136810391,0.3405534365251845,0.527579365079365,0.014473487014415759,0.002141260376808413,0.057704832773011375,0.6708517718088574
dave2-p10-track1-mcd_20_S2.csv,xai-track1-fog-10,2,0.682062669053764,0.15475580850304155,0.3383682324709904,0.5204583683767873,0.010056291156288215,0.0021320446464814687,0.09303481486617657,0.6670615491891162
dave2-p10-track1-mcd_20_S2.csv,xai-track1-fog-10,3,0.6842490397519552,0.1729506621762852,0.3346506282350833,0.5187476253799392,0.008363118813885418,0.0021320446464814687,0.12017868475548305,0.6657782925651048
dave2-p10-track1-mcd_20_S2.csv,xai-track1-fog-20,1,0.7105750036152967,0.09715945249057333,0.3009317134452562,0.513988694069177,0.015015998170912613,0.003524754906722204,0.060481676207372735,0.7037709731301186
dave2-p10-track1-mcd_20_S2.csv,xai-track1-fog-20,2,0.6718079443234781,0.11815124399731965,0.34604077957989404,0.5188565313765956,0.010362185906930109,0.003524754906722204,0.09378493518077022,0.6618187545941405
dave2-p10-track1-mcd_20_S2.csv,xai-track1-fog-20,3,0.6770725105728566,0.15499845209759566,0.3416472400227196,0.5210231621349445,0.008795142183886303,0.003524754906722204,0.1280396331653152,0.6627250070801473
dave2-p10-track1-mcd_20_S2.csv,xai-track1-fog-40,1,0.6065151302558346,0.019971376256819474,0.39076671999548496,0.497082557417753,0.015960171793542654,0.0037295993556591437,0.017839114109679748,0.6012499417004804
dave2-p10-track1-mcd_20_S2.csv,xai-track1-fog-40,2,0.6427612776909353,0.0421601932277473,0.3604520995454632,0.5035137701804369,0.011082038560045472,0.0037295993556591437,0.03723074739339824,0.6355969093481336
dave2-p10-track1-mcd_20_S2.csv,xai-track1-fog-40,3,0.6191039030969936,0.057070698189711284,0.38559020377588427,0.5043221862639339,0.00904434727497261,0.0037295993556591437,0.05236671857935881,0.610803807865512
dave2-p10-track1-mcd_20_S2.csv,xai-track1-fog-50,1,0.6531727158948686,0.09821013382648802,0.3610747200234059,0.5152236652236653,0.012339397199950518,0.0026618801258975608,0.0546380231526088,0.6460903083700441
dave2-p10-track1-mcd_20_S2.csv,xai-track1-fog-50,2,0.6703209329221279,0.1901691102667016,0.3481021632591568,0.5231900950035187,0.009513493112184771,0.0026618801258975608,0.10433999702740288,0.6585214757709251
dave2-p10-track1-mcd_20_S2.csv,xai-track1-fog-50,3,0.6528109431477134,0.2144557453425528,0.3808256550955841,0.538234058934696,0.00740227193401037,0.002646333095710873,0.13505051978289356,0.6405923101957319
