Model,Condition,Seconds,AUC-ROC,AUC-PRC,FPR,TPR,ROC Thresholds,PRC Thresholds,Precision,Recall
dave2-p10-track1-mcd_10_S64.csv,DAVE2-Track1-DayNight,1,0.43078813920179615,0.0055967574992629434,0.5470603695395729,0.468671679197995,0.010521581058101151,0.005058527747561819,0.0026706960475591625,0.2160913140311804
dave2-p10-track1-mcd_10_S64.csv,DAVE2-Track1-DayNight,2,0.4628786106888082,0.011749380112516916,0.5251655669573394,0.4801874163319946,0.0070937394847273814,0.005047637952170857,0.006459842193944576,0.2624788494077834
dave2-p10-track1-mcd_10_S64.csv,DAVE2-Track1-DayNight,3,0.4728745469058742,0.018019604131412657,0.5201512045832462,0.4893197907048323,0.0058308063896101705,0.005047637952170857,0.010078243631106841,0.2762822546531303
dave2-p10-track1-mcd_10_S64.csv,DAVE2-Track1-DayNightFog,1,0.3318179304242022,0.01627843435966012,0.6633291431496121,0.4978983050847458,0.006291326195183132,0.003992357612855929,0.012749573974315923,0.33582105660784634
dave2-p10-track1-mcd_10_S64.csv,DAVE2-Track1-DayNightFog,2,0.4151454823889739,0.03772999042591302,0.583317995219344,0.4994434576672587,0.005104141923260658,0.003992357612855929,0.03412940989663595,0.419185688845718
dave2-p10-track1-mcd_10_S64.csv,DAVE2-Track1-DayNightFog,3,0.440862968783346,0.06007600170215153,0.5607021310100364,0.5031056578050443,0.004743725114339174,0.003992357612855929,0.05688137161207112,0.445090209199
dave2-p10-track1-mcd_10_S64.csv,DAVE2-Track1-DayNightRain,1,0.07469029717150018,0.0066051500820715646,0.8900127119896729,0.4498470948012233,0.011412238469347358,0.004289115002307636,0.0013379953309745928,0.07942758083917073
dave2-p10-track1-mcd_10_S64.csv,DAVE2-Track1-DayNightRain,2,0.1708487486398259,0.014127650165480453,0.8022398775719091,0.4602739726027397,0.007112370924088576,0.004289115002307636,0.005985066740727446,0.178635109318616
dave2-p10-track1-mcd_10_S64.csv,DAVE2-Track1-DayNightRain,3,0.2872595859365429,0.02414964347743142,0.6853824103129506,0.4654700854700855,0.0062198643325469824,0.004289115002307636,0.017483698727312525,0.29486308639354697
dave2-p10-track1-mcd_10_S64.csv,DAVE2-Track1-DayNightSnow,1,0.44132074878934346,0.025228895624993676,0.5519459097175681,0.4930539017226324,0.008542926323060704,0.0042335675651341284,0.024918893460233803,0.4356055083566383
dave2-p10-track1-mcd_10_S64.csv,DAVE2-Track1-DayNightSnow,2,0.4811923555092954,0.04953814355165968,0.5205894792431859,0.5006555227794166,0.007158334725151789,0.004198769572716634,0.0479968375369264,0.4814464626358133
dave2-p10-track1-mcd_10_S64.csv,DAVE2-Track1-DayNightSnow,3,0.4922817534657175,0.07695039687548605,0.5118642507399174,0.5038921778561531,0.006408234189685265,0.004198769572716634,0.07186168941491668,0.4921885748576614
dave2-p10-track1-mcd_10_S64.csv,DAVE2-Track1-Fog,1,0.4173100048100048,0.01838843146939869,0.5748616867765804,0.4940425531914893,0.007257430180857711,0.003088531100025505,0.017084952164778518,0.4143644895431376
dave2-p10-track1-mcd_10_S64.csv,DAVE2-Track1-Fog,2,0.42275513950073423,0.03271338361317972,0.5698741758083556,0.493082788671024,0.00511347276018121,0.003088531100025505,0.031685445073055,0.4210870134819685
dave2-p10-track1-mcd_10_S64.csv,DAVE2-Track1-Fog,3,0.43093215412722136,0.046306769234907716,0.562825090349715,0.4933850881449134,0.004367993662714703,0.003088531100025505,0.0457233258535715,0.43023240118781053
dave2-p10-track1-mcd_10_S64.csv,DAVE2-Track1-Rain,1,0.10902261745238964,0.003870374086687982,0.8659442788848646,0.4823848238482384,0.010343102994043668,0.003887493855125628,0.0010224533590549526,0.10760319196338153
dave2-p10-track1-mcd_10_S64.csv,DAVE2-Track1-Rain,2,0.12158138012844112,0.007753299617152202,0.8632726114416859,0.4863829787234042,0.006393512982275694,0.003874471554672836,0.002394590632672413,0.12639292342451386
