Model,Condition,Seconds,AUC-ROC,AUC-PRC,FPR,TPR,ROC Thresholds,PRC Thresholds,Precision,Recall
dave2-track1-DE_50.csv,DAVE2-Track1-DayNight,1,0.6963941470212519,0.011631585530540098,0.3715100136189441,0.5789898989898989,0.011212162648242423,0.005868694831787352,0.010350900860624412,0.51618096285435
dave2-track1-DE_50.csv,DAVE2-Track1-DayNight,2,0.734724983432737,0.028499212656361007,0.3155593112210146,0.5566308243727599,0.009605883852903228,0.005747915643482128,0.025583314200480677,0.586717638691323
dave2-track1-DE_50.csv,DAVE2-Track1-DayNight,3,0.7494562870490322,0.046768147199012296,0.2887176193007924,0.5408761241659413,0.009043725809295041,0.005631365870162404,0.04040043442801111,0.6176397765877814
dave2-track1-DE_50.csv,DAVE2-Track1-DayNightFog,1,0.8603152480504397,0.09827962841930134,0.5179467396714783,0.8769190476190477,0.004798343813278572,0.00698496035974138,0.07529580753819383,0.697370083261556
dave2-track1-DE_50.csv,DAVE2-Track1-DayNightFog,2,0.8575112018603596,0.15765110197579946,0.4966501792493238,0.8536827586206897,0.004923949036751725,0.00698496035974138,0.1406044641402424,0.6735457938558714
dave2-track1-DE_50.csv,DAVE2-Track1-DayNightFog,3,0.8169508953689154,0.18679520694466306,0.4823603476941118,0.8023582464700229,0.004975737953752495,0.005118753832776089,0.1531381890855648,0.7495302390998593
dave2-track1-DE_50.csv,DAVE2-Track1-DayNightRain,1,0.884421768707483,0.047532576561291236,0.12357822495556207,0.4994100294985251,0.017601580180530974,0.009486258203815262,0.03830316216640044,0.4297726512871949
dave2-track1-DE_50.csv,DAVE2-Track1-DayNightRain,2,0.8820184983677911,0.0927954104820146,0.1272602776082168,0.5226829268292682,0.013413040885853655,0.006943189003056768,0.0770742957380503,0.7369707551287648
dave2-track1-DE_50.csv,DAVE2-Track1-DayNightRain,3,0.8946968026460859,0.1731987145463765,0.11890529104311932,0.5403868031854381,0.01232522640375427,0.006943189003056768,0.13876768520077098,0.7520781803191232
dave2-track1-DE_50.csv,DAVE2-Track1-DayNightSnow,1,0.8272677087961654,0.07789541882015187,0.1787048036903481,0.5076504045501883,0.011552708654109591,0.005504839930663984,0.06782137750202713,0.7052652750137612
dave2-track1-DE_50.csv,DAVE2-Track1-DayNightSnow,2,0.8075881111400236,0.16550786454410046,0.20578942634194608,0.5208676268861454,0.010203203045216049,0.004921779845144528,0.1111656091126101,0.7305393217893218
dave2-track1-DE_50.csv,DAVE2-Track1-DayNightSnow,3,0.786694975230007,0.2201890769129218,0.23639411668636096,0.5322242924319049,0.009142588377488686,0.004257453479373103,0.13558279357860026,0.7645354224580914
dave2-track1-DE_50.csv,DAVE2-Track1-Fog,1,0.9117640692640692,0.30018991707483145,0.4889413461349518,0.8994128675745017,0.004889883774126702,0.00589436194376947,0.10241414458638197,0.7832295719844359
dave2-track1-DE_50.csv,DAVE2-Track1-Fog,2,0.8947577092511014,0.4807923448465815,0.477680053472005,0.8727590221187427,0.004913691083410943,0.004997654985821267,0.14454450071602645,0.8267548236859614
dave2-track1-DE_50.csv,DAVE2-Track1-Fog,3,0.8916658362398272,0.5158769232257183,0.46605772184304,0.8585066463143166,0.004947040281568403,0.004997654985821267,0.19974305682999072,0.8124944555333776
dave2-track1-DE_50.csv,DAVE2-Track1-Rain,1,0.7955374182807488,0.03368169525455817,0.5958630070716694,0.8138945927446954,0.006368393817453799,0.0057974804989974005,0.02110411405420854,0.6872347008229689
dave2-track1-DE_50.csv,DAVE2-Track1-Rain,2,0.6860811142471469,0.06054998815693195,0.5731097081858954,0.7214979988564895,0.006200160071869639,0.0048998474223138355,0.0300476554678313,0.6675544248357594
dave2-track1-DE_50.csv,DAVE2-Track1-Rain,3,0.6690278979684345,0.10897393699735963,0.5537783994379889,0.6982202262142382,0.006107567439071857,0.0048998474223138355,0.04526823690535839,0.6484907037657263
dave2-track1-DE_50.csv,DAVE2-Track1-Snow,1,0.8048918493052571,0.04405855089244298,0.5012276625841571,0.8085590277777779,0.004950542128984376,0.005220441211609336,0.031372974137847905,0.7536110258247195
dave2-track1-DE_50.csv,DAVE2-Track1-Snow,2,0.7655238717167321,0.069796511835339,0.4963421827719463,0.7650098593964335,0.004961226589236111,0.004707442448278443,0.05063285569378263,0.7550081760483356
dave2-track1-DE_50.csv,DAVE2-Track1-Snow,3,0.7059713167182996,0.07944187571645207,0.4943157412846675,0.7029080875155579,0.004964216079702404,0.004707442448278443,0.06529584651053119,0.6894748987063751
dave2-track1-DE_50.csv,xai-track1-fog-10,1,0.9118320742350544,0.4190094965542001,0.13280173423313016,0.6449317738791422,0.013271119055263157,0.004940675538368984,0.2104116302332916,0.5600949414033527
dave2-track1-DE_50.csv,xai-track1-fog-10,2,0.8965313461523556,0.4202087701231483,0.14049988978492314,0.615990990990991,0.00847893477117117,0.0031720748904176905,0.2164561266205908,0.7495358517121085
dave2-track1-DE_50.csv,xai-track1-fog-10,3,0.8904478458049886,0.4026362330730319,0.1384787401903926,0.5923819124423964,0.007028171415806452,0.0031720748904176905,0.2606435181543421,0.7234116022099447
dave2-track1-DE_50.csv,xai-track1-fog-20,1,0.8826154174139522,0.17605454293805547,0.1441141227121376,0.5531599736668862,0.015265091160564516,0.00657148814133959,0.12096894915849395,0.7420303729167572
dave2-track1-DE_50.csv,xai-track1-fog-20,2,0.8753659546094055,0.2821458767564984,0.15334804385587994,0.5668064440979875,0.01235096253832536,0.005228896346761007,0.17747634060005102,0.7854501269828935
dave2-track1-DE_50.csv,xai-track1-fog-20,3,0.8588690503652442,0.37031954385877947,0.1741977433068486,0.5719257929383602,0.010671846462693,0.004950084823827667,0.2301253327097116,0.767460103525735
dave2-track1-DE_50.csv,xai-track1-fog-40,1,0.8985236113059882,0.06679882255776719,0.11557318064817346,0.4992852501624432,0.02219097025362573,0.008501310040056092,0.04666998801540728,0.8040473560483758
dave2-track1-DE_50.csv,xai-track1-fog-40,2,0.8952220801162112,0.15098257032964454,0.11838544406792045,0.5163706025774991,0.01919437357043887,0.008501310040056092,0.09685831074878944,0.7889823547738408
dave2-track1-DE_50.csv,xai-track1-fog-40,3,0.8802254103823126,0.19942293569067535,0.1378900113565149,0.5373021611633326,0.01635139893138829,0.008501310040056092,0.13602249858321014,0.7533586352092597
dave2-track1-DE_50.csv,xai-track1-fog-50,1,0.8427075511055486,0.08157075480750044,0.17226585044777476,0.5379965457685666,0.015118245573886009,0.009798988337256963,0.07255945408804307,0.6381915266106443
dave2-track1-DE_50.csv,xai-track1-fog-50,2,0.8449351984432941,0.14472555099160436,0.16859943669063615,0.5393586005830904,0.012795510355276969,0.009798988337256963,0.13220310506909774,0.6240246098439376
dave2-track1-DE_50.csv,xai-track1-fog-50,3,0.8463093017760998,0.1971799309225056,0.16469741173263713,0.5308261322298402,0.012150900847898088,0.009304187422313648,0.18500093937049716,0.6411843374347881
dave2-track1-DE_50.csv,xai-track1-fog-60,1,0.8044964028776979,0.023797948620823503,0.22434052757793765,0.5076923076923077,0.02083400055230769,0.004994173818276086,0.02308643080563539,0.5675518134715026
dave2-track1-DE_50.csv,xai-track1-fog-60,2,0.8355824573452306,0.051344316061067465,0.18090967423130533,0.5040650406504065,0.013744345198373984,0.004994173818276086,0.048776162117676526,0.6284139808553614
dave2-track1-DE_50.csv,xai-track1-fog-60,3,0.8197144592952612,0.05744087048912445,0.1930209102677118,0.5032679738562091,0.01191847694771242,0.004994173818276086,0.05565930113384728,0.591321243523316
dave2-track1-DE_50.csv,xai-track1-fog-70,1,0.9148062552962022,0.1486777314247156,0.19822067360777784,0.6766381766381766,0.01972772509401709,0.0071995563805333325,0.06695748252494065,0.8229453576188361
dave2-track1-DE_50.csv,xai-track1-fog-70,2,0.9113077103351299,0.34685555070417057,0.16960745861418694,0.6434369602763386,0.017459715209326425,0.0071995563805333325,0.1385703718434684,0.8052791351991707
dave2-track1-DE_50.csv,xai-track1-fog-70,3,0.9066238808335314,0.4814002317944025,0.17424289057224868,0.6738379814077025,0.01364381006135458,0.006270156974026868,0.17117841852861498,0.8338249923477196
dave2-track1-DE_50.csv,xai-track1-fog-80,1,0.9542471999207056,0.09772005850001377,0.07393670021023419,0.5099415204678363,0.02779005584315789,0.008648396733851468,0.07840325520343197,0.7079885057471265
dave2-track1-DE_50.csv,xai-track1-fog-80,2,0.9546754675467546,0.2207912079444945,0.07155880423207156,0.5673992673992675,0.0209576594632967,0.007689471480788178,0.14544725299226136,0.776670766707667
dave2-track1-DE_50.csv,xai-track1-fog-80,3,0.9148148148148147,0.2758801865555489,0.12985902807989685,0.6026143790849674,0.017095518604705883,0.005843174997876327,0.13408464775720566,0.7960327368567071
dave2-track1-DE_50.csv,xai-track1-fog-90,1,0.9594642857142855,0.1505450765703601,0.08213781275221953,0.5322033898305084,0.026612039283050847,0.008499667337790699,0.1030551311012812,0.7065764023210831
dave2-track1-DE_50.csv,xai-track1-fog-90,2,0.924049049049049,0.21782976778668212,0.10591818233327667,0.5347484276729559,0.018412015343396232,0.00597639844250871,0.10306292227368843,0.8026346332404829
dave2-track1-DE_50.csv,xai-track1-fog-90,3,0.8951919191919192,0.2747684262251208,0.1282084357084357,0.5320570570570571,0.015296743991216215,0.00597639844250871,0.14112465549948386,0.7274605385329619
dave2-track1-DE_50.csv,xai-track1-fog-100,1,0.916538710722384,0.16343152592690988,0.11604208545779696,0.5602739726027397,0.016971672191780817,0.006541691568509213,0.08462570598481065,0.863340775886129
