Model,Condition,Seconds,AUC-ROC,AUC-PRC,FPR,TPR,ROC Thresholds,PRC Thresholds,Precision,Recall
dave2-p10-track1-mcd_10_S5.csv,DAVE2-Track1-DayNight,1,0.4621395114775674,0.005767503176299461,0.5328729654733546,0.4959349593495935,0.010784075638491594,0.003461404599518115,0.004608660606040616,0.4016919062286105
dave2-p10-track1-mcd_10_S5.csv,DAVE2-Track1-DayNight,2,0.5245546329863954,0.013033824905412906,0.4768780531359075,0.5019363762102351,0.006918062567712461,0.003453963554090556,0.01160095590236638,0.4716986769099446
dave2-p10-track1-mcd_10_S5.csv,DAVE2-Track1-DayNight,3,0.5229818500634659,0.019478810507065868,0.4780680445196929,0.5012689569792633,0.005433935277801601,0.003308559135984133,0.017514722191369937,0.4934106788462061
dave2-p10-track1-mcd_10_S5.csv,DAVE2-Track1-DayNightFog,1,0.4075012444001992,0.018809660575379826,0.5908985834929259,0.4984858757062147,0.005880486759911114,0.003247328062755829,0.01726411855005596,0.4079982678358774
dave2-p10-track1-mcd_10_S5.csv,DAVE2-Track1-DayNightFog,2,0.4434873234643526,0.041410343580615495,0.5537893541845013,0.4977317213586643,0.00455148328957706,0.003247328062755829,0.04038701750948912,0.4445831980080113
dave2-p10-track1-mcd_10_S5.csv,DAVE2-Track1-DayNightFog,3,0.4728942824437848,0.06647416914855117,0.5307087239873318,0.5040106453759148,0.004181858659180789,0.0032442455048231106,0.06592514588406283,0.4738095753118466
dave2-p10-track1-mcd_10_S5.csv,DAVE2-Track1-DayNightRain,1,0.2661582527747941,0.007851343621847357,0.7240749958519994,0.4959349593495935,0.0100707259073279,0.0034893088147040265,0.004672135891931464,0.2665389799248067
dave2-p10-track1-mcd_10_S5.csv,DAVE2-Track1-DayNightRain,2,0.3178527384838593,0.01681386076411872,0.6789898060926693,0.5000697350069734,0.006208262673186316,0.0034893088147040265,0.011522843212817529,0.3200751933035398
dave2-p10-track1-mcd_10_S5.csv,DAVE2-Track1-DayNightRain,3,0.3821009432806566,0.02787991566749235,0.615982686103965,0.4996517885406775,0.005344317153843612,0.0034893088147040265,0.024112188355296004,0.3844068477926746
dave2-p10-track1-mcd_10_S5.csv,DAVE2-Track1-DayNightSnow,1,0.4506132945564218,0.024967517997352414,0.5476910832551661,0.4979337231968811,0.007667893039308384,0.0034479940575381104,0.02474099737598474,0.4506013351344971
dave2-p10-track1-mcd_10_S5.csv,DAVE2-Track1-DayNightSnow,2,0.4835299389944198,0.04524833633214655,0.5223627981358707,0.5050534499514092,0.0064409679573951785,0.0034479940575381104,0.04513136567313508,0.4829318603427749
dave2-p10-track1-mcd_10_S5.csv,DAVE2-Track1-DayNightSnow,3,0.4929426335289955,0.06769821888659018,0.5087171321247754,0.5010965716848069,0.0057597894653957,0.003444655254865559,0.06682810971115641,0.4925790878960496
dave2-p10-track1-mcd_10_S5.csv,DAVE2-Track1-Fog,1,0.4970935545935546,0.016604579165589092,0.5025495021345644,0.4997233748271093,0.006667971627824071,0.0024807336719825553,0.01660690533803539,0.4959281110795186
dave2-p10-track1-mcd_10_S5.csv,DAVE2-Track1-Fog,2,0.4860303475281449,0.03215480900231096,0.5123111073698913,0.4985138004246284,0.00453120503535712,0.0024776605620224247,0.031981113576866615,0.4859245586634484
dave2-p10-track1-mcd_10_S5.csv,DAVE2-Track1-Fog,3,0.4816164258428832,0.04733093731944776,0.5183173491320524,0.5002433090024331,0.003805397925672188,0.0024776605620224247,0.046770541285731534,0.4819698834145802
dave2-p10-track1-mcd_10_S5.csv,DAVE2-Track1-Rain,1,0.2706216753969221,0.004459960369369776,0.7194811149276338,0.4926509186351706,0.009797857283734543,0.0031837694734076593,0.0028572751068928377,0.2631949546901788
dave2-p10-track1-mcd_10_S5.csv,DAVE2-Track1-Rain,2,0.2672863746062911,0.008885453457001747,0.7257131837886707,0.492517006802721,0.005846622569820005,0.0031694747141901205,0.005852642513670965,0.265068047938249
dave2-p10-track1-mcd_10_S5.csv,DAVE2-Track1-Rain,3,0.2636790703424403,0.013282788117656805,0.7287406476191803,0.4912050078247262,0.0044968050898372075,0.0031480319206558275,0.008563916797532198,0.2683818091357726
dave2-p10-track1-mcd_10_S5.csv,DAVE2-Track1-Snow,1,0.4257858632160308,0.0104446808551017,0.5618266339841822,0.48739913097455,0.00854232921370547,0.0032672522512141072,0.009980209057684028,0.4213404383544264
dave2-p10-track1-mcd_10_S5.csv,DAVE2-Track1-Snow,2,0.4134386236475919,0.020431215730086837,0.5820220404904702,0.4957821844507397,0.005601763017096142,0.003248230093425416,0.019650615250629853,0.4137474188616194
dave2-p10-track1-mcd_10_S5.csv,DAVE2-Track1-Snow,3,0.39906356032032253,0.02906551155203308,0.5966853608697581,0.4953527626250554,0.004526044108523762,0.003248230093425416,0.02716184945704721,0.400940341100791
dave2-p10-track1-mcd_10_S5.csv,xai-track1-fog-10,1,0.7547897478353858,0.26873306350234555,0.2930326321353952,0.5733483483483484,0.011338868938493632,0.0018743396051911566,0.07594227705884912,0.6966876462519165
dave2-p10-track1-mcd_10_S5.csv,xai-track1-fog-10,2,0.7705015229370595,0.2877895846054538,0.2657351071982653,0.5632397776183645,0.007169649066741316,0.0018283053508909523,0.12441172944484236,0.7157429504355092
dave2-p10-track1-mcd_10_S5.csv,xai-track1-fog-10,3,0.7380402841408673,0.2734937157301925,0.2988987850503885,0.5561837715855572,0.005685052219602484,0.0016780622081012631,0.1428876383830687,0.7034225232269339
dave2-p10-track1-mcd_10_S5.csv,xai-track1-fog-20,1,0.7166009949892734,0.09761079235736762,0.288600438925466,0.5047666954105586,0.010086103183443234,0.0029967436685379768,0.0603999686817416,0.6823537035632097
dave2-p10-track1-mcd_10_S5.csv,xai-track1-fog-20,2,0.7428029278054693,0.15044323561146794,0.2717526578490951,0.5201350203002548,0.007983659254476059,0.0029967436685379768,0.1104699052979212,0.7033627807248375
dave2-p10-track1-mcd_10_S5.csv,xai-track1-fog-20,3,0.7271880046136101,0.17864928449300085,0.2893431858923584,0.521417670682731,0.0067646437671816,0.002855865940956547,0.14135396173779768,0.6972299536116635
dave2-p10-track1-mcd_10_S5.csv,xai-track1-fog-40,1,0.6168015216001747,0.016057498438425775,0.3843409204592387,0.4994350282485876,0.01020212916939457,0.003251604746435149,0.015583862727123931,0.6100890948524709
dave2-p10-track1-mcd_10_S5.csv,xai-track1-fog-40,2,0.6704774761972431,0.03801964383281006,0.3342786472331548,0.5048953301127215,0.007488138694069662,0.003251604746435149,0.035034351919243666,0.6616556663389973
dave2-p10-track1-mcd_10_S5.csv,xai-track1-fog-40,3,0.6721622442940998,0.061194054374890776,0.33276451940104645,0.5044071202985931,0.0071139986660661405,0.0032175078795937204,0.055302809311121415,0.6647695347473064
dave2-p10-track1-mcd_10_S5.csv,xai-track1-fog-50,1,0.7006382978723403,0.10337896422852078,0.31109391124871005,0.5137792397660818,0.008597546101050443,0.002227864392671255,0.05667193063561673,0.6900954261270154
dave2-p10-track1-mcd_10_S5.csv,xai-track1-fog-50,2,0.6896879704079011,0.1269956662086464,0.31826682436192066,0.5086143377253814,0.006169378271447915,0.002227864392671255,0.09396159236136936,0.6744354639684107
dave2-p10-track1-mcd_10_S5.csv,xai-track1-fog-50,3,0.6592063436206027,0.14691309070338907,0.35512460455357203,0.5143762238077019,0.005145577264983404,0.002227864392671255,0.12046637506190287,0.6416521525895837
dave2-p10-track1-mcd_10_S5.csv,xai-track1-fog-60,1,0.8290267785771384,0.0629446980286989,0.1811681802099304,0.4918032786885245,0.0230748366838136,0.002599433328230605,0.02707775239419716,0.7801626016260162
dave2-p10-track1-mcd_10_S5.csv,xai-track1-fog-60,2,0.8081368232767678,0.10150577761312372,0.2098360834375349,0.5206901817071309,0.014727621445647831,0.002599433328230605,0.05023697561047685,0.7506598403663306
dave2-p10-track1-mcd_10_S5.csv,xai-track1-fog-60,3,0.8052239663722046,0.10512560538241066,0.21155493588118565,0.5220688314213494,0.012548058743665259,0.002527668752600204,0.05855071678805439,0.7539149011230231
dave2-p10-track1-mcd_10_S5.csv,xai-track1-fog-70,1,0.5944880979893691,0.017208435684517874,0.4037533280347825,0.4959349593495935,0.011836398751478466,0.0027317587372074443,0.016824178823422308,0.5704643888354186
dave2-p10-track1-mcd_10_S5.csv,xai-track1-fog-70,2,0.6252812280290604,0.03849324538020836,0.3769760867179088,0.5016174402250351,0.007999548329414826,0.0026422257285731985,0.03674199309260399,0.6146249419414771
dave2-p10-track1-mcd_10_S5.csv,xai-track1-fog-70,3,0.6584343554393471,0.07622198328247495,0.3530504363776344,0.5134054408390691,0.007185350132182431,0.0026422257285731985,0.06323629697421136,0.6452701656603189
dave2-p10-track1-mcd_10_S5.csv,xai-track1-fog-80,1,0.8453067697492318,0.03626382619317002,0.17155788062514807,0.5096045197740113,0.02252654916440606,0.002473307191631207,0.02259037381471285,0.8183338984966655
dave2-p10-track1-mcd_10_S5.csv,xai-track1-fog-80,2,0.8278627862786279,0.07310316897859684,0.18522547906964612,0.5118840579710144,0.014164985802325763,0.002473307191631207,0.04507192726226883,0.7951056855431219
dave2-p10-track1-mcd_10_S5.csv,xai-track1-fog-80,3,0.8344737107679886,0.1425165067836681,0.18345122432315894,0.5253872053872054,0.011741980441773634,0.002473307191631207,0.07283702782672935,0.7991748615349836
dave2-p10-track1-mcd_10_S5.csv,xai-track1-fog-90,1,0.7952777777777778,0.025656282011749645,0.21085128495842784,0.49206349206349204,0.021196679135351185,0.0030450753955344016,0.02162490747831968,0.6932548335513883
dave2-p10-track1-mcd_10_S5.csv,xai-track1-fog-90,2,0.8309859859859859,0.06758321813580774,0.1766850884497943,0.5030812324929973,0.014078062704112285,0.0030450753955344016,0.049750485563061136,0.7412487280127926
dave2-p10-track1-mcd_10_S5.csv,xai-track1-fog-90,3,0.822989898989899,0.11594835315504533,0.18634112554112556,0.5133968253968254,0.011086753557195022,0.0029770664014152773,0.07464057412564287,0.7336576424139877
dave2-p10-track1-mcd_10_S5.csv,xai-track1-fog-100,1,0.6851036605118238,0.06669159373842327,0.32677085549118484,0.5124463519313305,0.0088867224412791,0.002215398421208737,0.04310086746801857,0.6801823660006344
dave2-p10-track1-mcd_10_S5.csv,xai-track1-fog-100,2,0.617570779258254,0.08396256940942216,0.3921011501400545,0.5096166682069766,0.005986428724979638,0.002215398421208737,0.06684789921734052,0.6116691885638599
dave2-p10-track1-mcd_10_S5.csv,xai-track1-fog-100,3,0.6177831000109321,0.1086654755963562,0.3943927098893719,0.5124119037162516,0.005096148996712427,0.002210828205729917,0.09133788166630363,0.61055865236499
dave2-p10-track1-mcd_10_S5.csv,xai-track1-rain-10,1,0.971323914181057,0.2651579498790577,0.04678749821606965,0.5139393939393939,0.03685999657870773,0.006510348813504036,0.11941780257439165,0.8407848981619475
dave2-p10-track1-mcd_10_S5.csv,xai-track1-rain-10,2,0.8997675647120973,0.2433333901670165,0.11806510708210355,0.536085626911315,0.02071331286830056,0.0024495906398596173,0.07752810483402486,0.8474556386566945
dave2-p10-track1-mcd_10_S5.csv,xai-track1-rain-10,3,0.8649386666666666,0.2244925052637632,0.15082136645962735,0.5314009661835749,0.01488436783173999,0.002091337768861373,0.08855968904653116,0.8269553417221811
dave2-p10-track1-mcd_10_S5.csv,xai-track1-rain-20,1,0.8688813911237997,0.17889254691894022,0.14444518486823188,0.5190033783783784,0.01831404367762106,0.002752117513914265,0.06722048794426172,0.8274739171672464
dave2-p10-track1-mcd_10_S5.csv,xai-track1-rain-20,2,0.8429976604791749,0.1857290998019816,0.17009466571170553,0.5200901328273245,0.011900800559865676,0.0025393895985484573,0.10288657568558224,0.8052930552046192
dave2-p10-track1-mcd_10_S5.csv,xai-track1-rain-20,3,0.8427127241132336,0.2257990841508048,0.17063884269990992,0.5208011476495256,0.009709956670825805,0.0025393895985484573,0.14358973572902392,0.7975239969223396
dave2-p10-track1-mcd_10_S5.csv,xai-track1-rain-30,1,0.7479652461359778,0.1011869898405882,0.2833374632730362,0.5416666666666667,0.016355106727561814,0.002948399912461341,0.04050604993186483,0.6741549138124019
dave2-p10-track1-mcd_10_S5.csv,xai-track1-rain-30,2,0.7314276309815673,0.09895746407900344,0.2884697567595261,0.5277905198776759,0.0098490020558479,0.002886784357762397,0.06583857007183523,0.6567279291106006
dave2-p10-track1-mcd_10_S5.csv,xai-track1-rain-30,3,0.7453842315369262,0.11518853707671466,0.2697143502193171,0.5234660549031807,0.008140886174088962,0.002886784357762397,0.08875258962004162,0.6697527164247155
dave2-p10-track1-mcd_10_S5.csv,xai-track1-rain-40,1,0.7550642017536715,0.10417570561324413,0.2573089944504555,0.5158095238095239,0.013713005612633944,0.00283949567320896,0.05570032772181362,0.6806757397251
dave2-p10-track1-mcd_10_S5.csv,xai-track1-rain-40,2,0.7067713104060843,0.11418219992851852,0.30400048628217263,0.5138476755687439,0.008494338095067937,0.0023481512210023307,0.0801363741125399,0.6854988944168048
dave2-p10-track1-mcd_10_S5.csv,xai-track1-rain-40,3,0.6891807782497607,0.12892827727188658,0.31778822188990963,0.5080122170620476,0.006927860553380641,0.0023481512210023307,0.10359949625971472,0.6643591381613334
dave2-p10-track1-mcd_10_S5.csv,xai-track1-rain-50,1,0.9035805495964858,0.2137772185733955,0.11990950226244344,0.5416666666666667,0.018712445375027243,0.002581635846525373,0.07614480862391984,0.8426997872986934
dave2-p10-track1-mcd_10_S5.csv,xai-track1-rain-50,2,0.8799377916018662,0.2675760749024164,0.14227829896821018,0.5514237355635205,0.012104253544183877,0.002581635846525373,0.12018372084836675,0.7992251595259798
dave2-p10-track1-mcd_10_S5.csv,xai-track1-rain-50,3,0.8704975155151441,0.2772429982094314,0.15142725244287145,0.5516499282639885,0.009894787112049993,0.002581635846525373,0.1544658846625338,0.7777926728272592
dave2-p10-track1-mcd_10_S5.csv,xai-track1-rain-60,1,0.9061069582524904,0.18655659074118774,0.10877394365047846,0.5241969128076762,0.02185669757343379,0.004861004208602881,0.07518929187216505,0.7479386626445451
dave2-p10-track1-mcd_10_S5.csv,xai-track1-rain-60,2,0.8780069839627522,0.2232602484868188,0.13412812360131834,0.5220622659176031,0.015225171551662059,0.0037626929229700365,0.10189164687688516,0.7583062267657993
dave2-p10-track1-mcd_10_S5.csv,xai-track1-rain-60,3,0.8541523978164716,0.21472935481988054,0.15813923056791418,0.5229950900163667,0.011725256862241795,0.00336682291848012,0.12030070652711712,0.7437668483102519
dave2-p10-track1-mcd_10_S5.csv,xai-track1-rain-70,1,0.8798010625070645,0.4062780186609463,0.16631249764515274,0.6138888888888889,0.017654176269843447,0.003068791097472127,0.11707217304349635,0.6956785243741765
dave2-p10-track1-mcd_10_S5.csv,xai-track1-rain-70,2,0.8638451920560613,0.3689537227091483,0.17347427658846346,0.5928986979407147,0.010095689727592429,0.0018490016467875468,0.13223878290565766,0.8057869828873734
dave2-p10-track1-mcd_10_S5.csv,xai-track1-rain-70,3,0.8625079282836494,0.3974168800286245,0.1754967274427303,0.5937632696390658,0.008325160261161575,0.0014918479874913135,0.14501283515565694,0.8400246558454899
dave2-p10-track1-mcd_10_S5.csv,xai-track1-rain-80,1,0.8262869082616889,0.15789642436138104,0.19177942978326853,0.5270425776754891,0.01631592677681415,0.0022559327113094944,0.0572763804012746,0.8160252265584211
dave2-p10-track1-mcd_10_S5.csv,xai-track1-rain-80,2,0.8312779046261689,0.22286009799585269,0.18325585891868806,0.5250163505559189,0.01162402394796857,0.0022559327113094944,0.10385371316584682,0.8142105095123398
dave2-p10-track1-mcd_10_S5.csv,xai-track1-rain-80,3,0.8402036430477527,0.2933696783559514,0.17976992862868393,0.5388714166119872,0.009634356476222924,0.0022559327113094944,0.15001790402174606,0.8159497786774083
dave2-p10-track1-mcd_10_S5.csv,xai-track1-rain-90,1,0.8589533970295402,0.12199176752765267,0.15099678553642304,0.5051487414187642,0.01340994729661282,0.0022762016516775442,0.07882511963555955,0.7825731851623192
dave2-p10-track1-mcd_10_S5.csv,xai-track1-rain-90,2,0.8749061063980205,0.2438494660162281,0.1394894806435987,0.5236906828703703,0.010619398600365709,0.0022762016516775442,0.14010240153328496,0.7955080034213099
dave2-p10-track1-mcd_10_S5.csv,xai-track1-rain-90,3,0.8810585675370407,0.3411056087804565,0.14321253724989358,0.5561764076214943,0.008912524266133915,0.0022762016516775442,0.1915134343527826,0.7956339452703427
dave2-p10-track1-mcd_10_S5.csv,xai-track1-rain-100,1,0.8861212121212121,0.16626257193347058,0.12897332755739838,0.5235988200589969,0.017929129752798142,0.0022435723281568386,0.057396433323004085,0.8554766622633201
dave2-p10-track1-mcd_10_S5.csv,xai-track1-rain-100,2,0.8835050995369358,0.2325776083550326,0.13613145189346051,0.5440319768677977,0.01232099794875711,0.0022435723281568386,0.10226719492517672,0.8451687384976684
dave2-p10-track1-mcd_10_S5.csv,xai-track1-rain-100,3,0.8737082893431871,0.2702502534951172,0.14349812948172674,0.5357842467313562,0.01047778940912354,0.0022435723281568386,0.13354149207969354,0.8282327902539264
dave2-p10-track1-mcd_10_S5.csv,xai-track1-snow-10,1,0.8586515535013388,0.2494236686871461,0.16769785081659186,0.5593278463648834,0.011884619742287258,0.002283902169180523,0.10610655379983833,0.7672891072891073
dave2-p10-track1-mcd_10_S5.csv,xai-track1-snow-10,2,0.8449283580961022,0.3096828009870332,0.17860465935730951,0.5522294138798994,0.007920990339525697,0.002026149518600409,0.17031973646281526,0.7659046530456731
dave2-p10-track1-mcd_10_S5.csv,xai-track1-snow-10,3,0.8216685836345712,0.3499380883091686,0.2111400697294552,0.5633280339162693,0.006255770521903585,0.0016207259482549196,0.19263062441305767,0.7852736790748578
dave2-p10-track1-mcd_10_S5.csv,xai-track1-snow-20,1,0.7295349184985793,0.12107650464884775,0.2866772227060407,0.5186928104575164,0.013325743125503376,0.0023112024052527693,0.05373538226082391,0.7040637425252809
dave2-p10-track1-mcd_10_S5.csv,xai-track1-snow-20,2,0.7457234629409701,0.15366441451322058,0.2716619028174765,0.5226183738917185,0.009204158034798082,0.0022858408651263164,0.09424774468648472,0.7186515499519457
dave2-p10-track1-mcd_10_S5.csv,xai-track1-snow-20,3,0.7405158569708766,0.16789648672031146,0.27843540682866696,0.525420553744708,0.0072874004096360094,0.0022858408651263164,0.12339106814275022,0.7083554136377018
