Model,Condition,Seconds,AUC-ROC,AUC-PRC,FPR,TPR,ROC Thresholds,PRC Thresholds,Precision,Recall
dave2-p10-track1-mcd_30_S128.csv,DAVE2-Track1-DayNight,1,0.4772751906476213,0.005963078938105853,0.5181064492098876,0.4959349593495935,0.01160830797436382,0.004264409874359284,0.0041732610712387356,0.3425673388461724
dave2-p10-track1-mcd_30_S128.csv,DAVE2-Track1-DayNight,2,0.4940815888979847,0.01231664432634398,0.502212833695272,0.4947960618846694,0.00760902397070308,0.004264409874359284,0.008776627713351491,0.3636140529039121
dave2-p10-track1-mcd_30_S128.csv,DAVE2-Track1-DayNight,3,0.5008630052735576,0.01868433716311089,0.4976267463396571,0.4989113032340698,0.006246200874575309,0.004264409874359284,0.013553183842174904,0.37201911762335377
dave2-p10-track1-mcd_30_S128.csv,DAVE2-Track1-DayNightFog,1,0.4776981361650352,0.021320097838996358,0.5164236020962149,0.4932890365448505,0.006801289135738711,0.0037176877063692256,0.020097991975259875,0.4765540394195365
dave2-p10-track1-mcd_30_S128.csv,DAVE2-Track1-DayNightFog,2,0.5280091883614089,0.04866656660933735,0.4709950873318984,0.4990872328134027,0.005464098348275821,0.0037176877063692256,0.04790849726068518,0.5251066709984838
dave2-p10-track1-mcd_30_S128.csv,DAVE2-Track1-DayNightFog,3,0.528205575926896,0.07296785417342304,0.4751311684374482,0.5038791194477009,0.004863954236532222,0.0037176877063692256,0.07168773037055065,0.5246072485741101
dave2-p10-track1-mcd_30_S128.csv,DAVE2-Track1-DayNightRain,1,0.3830862871464375,0.009300079175079922,0.6074863027917937,0.4907563025210085,0.01179851163247162,0.003877939353805778,0.007045538861641966,0.3838145789101203
dave2-p10-track1-mcd_30_S128.csv,DAVE2-Track1-DayNightRain,2,0.4538320638375045,0.020957352659049997,0.5401339742795096,0.4927566807313642,0.007833996021143605,0.003877939353805778,0.018922261560009573,0.4543223637650389
dave2-p10-track1-mcd_30_S128.csv,DAVE2-Track1-DayNightRain,3,0.5653730246233003,0.044561642970267365,0.4285976944680502,0.4920407513530722,0.00707826998140156,0.003877939353805778,0.043957496298125454,0.5623071479122435
dave2-p10-track1-mcd_30_S128.csv,DAVE2-Track1-DayNightSnow,1,0.733911396552266,0.18292182462771348,0.2951180621269811,0.5404104922500426,0.010112514411375034,0.0038550017676337173,0.06506456728577531,0.7255212926038528
dave2-p10-track1-mcd_30_S128.csv,DAVE2-Track1-DayNightSnow,2,0.6930407378494811,0.12477535507892733,0.3207057775714278,0.518140589569161,0.007829304136615518,0.0038550017676337173,0.08155072599252282,0.6823844850101414
dave2-p10-track1-mcd_30_S128.csv,DAVE2-Track1-DayNightSnow,3,0.7123777111693934,0.20497361623157,0.3162260676775078,0.5353027936838453,0.007144635684625452,0.0038550017676337173,0.1233057589790946,0.6969840499340522
dave2-p10-track1-mcd_30_S128.csv,DAVE2-Track1-Fog,1,0.802987012987013,0.10692857690907907,0.21296905031344868,0.5215767634854771,0.009494042004694336,0.0032828407341531003,0.042584986907311786,0.79492206235012
dave2-p10-track1-mcd_30_S128.csv,DAVE2-Track1-Fog,2,0.7881439672050905,0.19998966467402998,0.2399497607004949,0.5461323302469135,0.0071229812790449985,0.0032828407341531003,0.08213312291389206,0.7751534772182254
dave2-p10-track1-mcd_30_S128.csv,DAVE2-Track1-Fog,3,0.8108725710014947,0.24036290229403254,0.2173082115820435,0.5476657706093191,0.006389469032235924,0.0032828407341531003,0.12058975906717999,0.7920483613109512
dave2-p10-track1-mcd_30_S128.csv,DAVE2-Track1-Rain,1,0.6852824136110774,0.13845196730801015,0.3405076468177943,0.5434848484848486,0.013984422008401122,0.0037760122545389633,0.01726442847603769,0.6777709283688818
dave2-p10-track1-mcd_30_S128.csv,DAVE2-Track1-Rain,2,0.6309056325929561,0.09470012366109656,0.38645486817041597,0.5237612612612612,0.00909511713695981,0.003756707555247828,0.028262386631409238,0.6249205281819292
dave2-p10-track1-mcd_30_S128.csv,DAVE2-Track1-Rain,3,0.6273732503674401,0.08627852530725137,0.38763102203957295,0.5187212360289284,0.007458227702944137,0.003756707555247828,0.03892001954734646,0.6204724837320509
dave2-p10-track1-mcd_30_S128.csv,DAVE2-Track1-Snow,1,0.6616053096500024,0.1575343122288382,0.3741559021545876,0.5434640522875817,0.011530481855152177,0.003925444791192419,0.028554243648258,0.6590683034309096
dave2-p10-track1-mcd_30_S128.csv,DAVE2-Track1-Snow,2,0.6157226011383609,0.11300793649205595,0.40759833342140994,0.5272479126525369,0.007679461669600756,0.003925444791192419,0.04251191805286465,0.6122340258105131
dave2-p10-track1-mcd_30_S128.csv,DAVE2-Track1-Snow,3,0.607623957707187,0.10804071847893452,0.4115689242548385,0.52199268630747,0.006564391405559072,0.003925444791192419,0.05769697478209999,0.6030116391338024
dave2-p10-track1-mcd_30_S128.csv,xai-track1-fog-10,1,0.8277588050639897,0.4438243212621407,0.259649335136472,0.6564030131826742,0.014942353538541375,0.005587694123729265,0.12917212046242932,0.6266860143725816
dave2-p10-track1-mcd_30_S128.csv,xai-track1-fog-10,2,0.8200725429561254,0.37870983940592506,0.2331904758024873,0.6090525328330205,0.009875703723673334,0.0046264243721274865,0.1638376134798056,0.6952880660793457
dave2-p10-track1-mcd_30_S128.csv,xai-track1-fog-10,3,0.7803678444166782,0.3350549032706108,0.26949528754866275,0.5890083474218089,0.007906428719429884,0.0042053982020829744,0.17719624910474033,0.6719898488441021
dave2-p10-track1-mcd_30_S128.csv,xai-track1-fog-20,1,0.7413087522977633,0.16941155830488955,0.29797322416444183,0.5529758462089289,0.01088597435364688,0.005049444949668747,0.08629235777021227,0.5971714311929011
dave2-p10-track1-mcd_30_S128.csv,xai-track1-fog-20,2,0.7455240368850213,0.22970227713175195,0.2993060696533602,0.5654257479355626,0.008444060464894557,0.005049444949668747,0.14296135287753545,0.593886735992341
dave2-p10-track1-mcd_30_S128.csv,xai-track1-fog-20,3,0.7319406382160708,0.22562231580983075,0.3028524607558225,0.552022714366837,0.007322012330702898,0.004206270867561603,0.15871277055271404,0.6629961724080546
dave2-p10-track1-mcd_30_S128.csv,xai-track1-fog-40,1,0.7147748000561247,0.021008126949782296,0.283576658826663,0.4920276208411802,0.011350394981994824,0.004864212489562629,0.020803885409065748,0.5773416491537297
dave2-p10-track1-mcd_30_S128.csv,xai-track1-fog-40,2,0.7221495902610013,0.043955554303274746,0.27554229791707796,0.4931170108161258,0.008579616856062098,0.004864212489562629,0.04292348320382385,0.5839762276003886
dave2-p10-track1-mcd_30_S128.csv,xai-track1-fog-40,3,0.7155947944489761,0.06357588627091472,0.284776260452386,0.4986714169078898,0.007381555667816137,0.004864212489562629,0.062208641354251575,0.5706520838511889
dave2-p10-track1-mcd_30_S128.csv,xai-track1-fog-50,1,0.8301063829787235,0.1765189271127908,0.1902051983584131,0.5264341085271317,0.012366916623702923,0.0035878505827194743,0.08223968842919696,0.7940877437325905
dave2-p10-track1-mcd_30_S128.csv,xai-track1-fog-50,2,0.8088480284172266,0.2460028241954039,0.2162798141951293,0.5405325173547679,0.009073237467812054,0.003442947714456002,0.13248465982247998,0.7760208418967901
dave2-p10-track1-mcd_30_S128.csv,xai-track1-fog-50,3,0.8020291341366754,0.2963981923065724,0.22917321195495316,0.5530393915033085,0.0077424608426421735,0.003442947714456002,0.17497880169305147,0.7619703737518971
dave2-p10-track1-mcd_30_S128.csv,xai-track1-fog-60,1,0.9655475619504396,0.14793444729216942,0.05149880095923261,0.5006060606060606,0.02767318619457497,0.008468720473304877,0.1315403429544087,0.6141025641025641
dave2-p10-track1-mcd_30_S128.csv,xai-track1-fog-60,2,0.9465796743425604,0.26173802544662594,0.07081199205683664,0.5504106237987071,0.018595734156293738,0.005495850073657897,0.12823256765027674,0.8167898785911768
dave2-p10-track1-mcd_30_S128.csv,xai-track1-fog-60,3,0.940712127680536,0.3431856779564806,0.07713100067961365,0.5610398534127348,0.016387441658249156,0.005495850073657897,0.15902706546470874,0.7937272378761739
dave2-p10-track1-mcd_30_S128.csv,xai-track1-fog-70,1,0.6628534011247207,0.018156920193177186,0.3370554713173663,0.4959349593495935,0.01232715879190274,0.004260530863514937,0.016232060014874834,0.4846597462514418
dave2-p10-track1-mcd_30_S128.csv,xai-track1-fog-70,2,0.7106788532145927,0.05512675698802137,0.2948247752559916,0.5056277056277055,0.009006544369327315,0.004260530863514937,0.049724121387795306,0.5518915801614763
dave2-p10-track1-mcd_30_S128.csv,xai-track1-fog-70,3,0.6970036711301271,0.07301326542220382,0.3096269552176374,0.5085752419085752,0.007512004389644352,0.003832957914611727,0.06797229147665232,0.60668235218797
dave2-p10-track1-mcd_30_S128.csv,xai-track1-fog-80,1,0.9498860144712062,0.1349612269395962,0.06711118502950855,0.5107344632768361,0.028218105621833224,0.005727437439435176,0.06230208038184187,0.8576695024490848
dave2-p10-track1-mcd_30_S128.csv,xai-track1-fog-80,2,0.9478847884788478,0.2067263031786678,0.06530559598015878,0.5264797507788163,0.019732809471614904,0.005727437439435176,0.11326059707673,0.8420726991492651
dave2-p10-track1-mcd_30_S128.csv,xai-track1-fog-80,3,0.9152790392572407,0.3274220378005697,0.11155245125003732,0.5671361502347417,0.01619947912592874,0.005565811562730957,0.1581974047229396,0.762009266032675
dave2-p10-track1-mcd_30_S128.csv,xai-track1-fog-90,1,0.929871031746032,0.17878933010936954,0.09598214285714286,0.5102564102564102,0.0306366490952384,0.005032929987380378,0.05822149314244113,0.8405502645502646
dave2-p10-track1-mcd_30_S128.csv,xai-track1-fog-90,2,0.9535635635635636,0.3969953768772316,0.07602724675895407,0.5823170731707317,0.02303552131804569,0.005032929987380378,0.1211901913466258,0.8824550264550264
dave2-p10-track1-mcd_30_S128.csv,xai-track1-fog-90,3,0.9180909090909092,0.5068783595097233,0.13273772204806686,0.6253831417624521,0.017472963511205183,0.005032929987380378,0.16411032212790655,0.7994920634920635
dave2-p10-track1-mcd_30_S128.csv,xai-track1-fog-100,1,0.6729802397149336,0.04861976200335501,0.3346669527427546,0.509090909090909,0.009773427059619942,0.0040974050233580145,0.04071339569969516,0.6109337797619048
dave2-p10-track1-mcd_30_S128.csv,xai-track1-fog-100,2,0.6216682726695616,0.06470985334350653,0.3869968851386672,0.5098676331219212,0.006966399716655889,0.0040974050233580145,0.061958755202601065,0.5490992762743864
dave2-p10-track1-mcd_30_S128.csv,xai-track1-fog-100,3,0.6030750556342303,0.07704494137328119,0.4034349796636885,0.5074626865671642,0.005862161995160392,0.0040974050233580145,0.07668845389308461,0.5260044642857142
dave2-p10-track1-mcd_30_S128.csv,xai-track1-rain-10,1,0.9857038199895344,0.8868502206546565,0.10320948892377464,0.787037037037037,0.08219334422352,0.010424715352894591,0.16716363674697893,0.9123084291187741
dave2-p10-track1-mcd_30_S128.csv,xai-track1-rain-10,2,0.9445113576333862,0.5679753636059081,0.10933665383744623,0.7026190476190477,0.026419340050779283,0.009314403563655376,0.18654736612560255,0.7606907256499805
dave2-p10-track1-mcd_30_S128.csv,xai-track1-rain-10,3,0.9170275555555556,0.4516193359443208,0.12389419354838707,0.642383512544803,0.01812161390872432,0.007796113108167852,0.18408526755199894,0.7363417916186081
dave2-p10-track1-mcd_30_S128.csv,xai-track1-rain-20,1,0.9061088762003636,0.4033870362068891,0.13951148088477985,0.6317216981132074,0.019018962320911187,0.005192953475307761,0.09138655473366887,0.8497899551904406
dave2-p10-track1-mcd_30_S128.csv,xai-track1-rain-20,2,0.8734404617565191,0.3657170316652715,0.1573979811142331,0.581224152191894,0.013122196206036937,0.005192953475307761,0.14407105022496622,0.7923293743525501
dave2-p10-track1-mcd_30_S128.csv,xai-track1-rain-20,3,0.870094752785638,0.3655173453914221,0.15401489140079472,0.5643850931677019,0.011075969421737162,0.005192953475307761,0.19228970332258385,0.7772445368055332
dave2-p10-track1-mcd_30_S128.csv,xai-track1-rain-30,1,0.7989770392209417,0.44458636752407216,0.33076104112689475,0.6835648148148148,0.02165918765806257,0.0063648037203500535,0.0745344453154229,0.6316580147868492
dave2-p10-track1-mcd_30_S128.csv,xai-track1-rain-30,2,0.8030509397984201,0.31531730388843104,0.24692047260829605,0.5942765567765567,0.013482307467371696,0.0063648037203500535,0.11542470142086447,0.6302501179801794
