Model,Condition,Seconds,AUC-ROC,AUC-PRC,FPR,TPR,ROC Thresholds,PRC Thresholds,Precision,Recall
dave2-p10-track1-mcd_30_S5.csv,DAVE2-Track1-DayNight,1,0.4672260287229513,0.005859698813795851,0.5287711067239578,0.4957333333333334,0.010670529907117044,0.003108171252226482,0.005281245450974861,0.4289321789321789
dave2-p10-track1-mcd_30_S5.csv,DAVE2-Track1-DayNight,2,0.4892985225899505,0.012310076294014479,0.5092735766471131,0.4980109739368999,0.0066409670926221385,0.002958662181275698,0.011258432440902084,0.4810128190096534
dave2-p10-track1-mcd_30_S5.csv,DAVE2-Track1-DayNight,3,0.4989871628783418,0.019020186040107037,0.495062988097135,0.4927482103952692,0.005436698016831039,0.002958662181275698,0.01798007939275697,0.49073031878167295
dave2-p10-track1-mcd_30_S5.csv,DAVE2-Track1-DayNightFog,1,0.4660638239035452,0.023293606880050517,0.5328394447209779,0.4992,0.006350017916917447,0.0030300762564883345,0.021986511571803837,0.4662020529443544
dave2-p10-track1-mcd_30_S5.csv,DAVE2-Track1-DayNightFog,2,0.5087510634677557,0.04977517869811538,0.4884093131021006,0.4972473867595819,0.0049392049901565245,0.0030300762564883345,0.049425579831462944,0.5076871961102107
dave2-p10-track1-mcd_30_S5.csv,DAVE2-Track1-DayNightFog,3,0.5108216440641794,0.07356347765984877,0.492370853133401,0.5033200742508619,0.004246610319935051,0.0030300762564883345,0.07325748379338971,0.5093963623266703
dave2-p10-track1-mcd_30_S5.csv,DAVE2-Track1-DayNightRain,1,0.4364661654135337,0.010255469757718173,0.5583719251289816,0.4967213114754098,0.010947511771459565,0.0030736870239017264,0.009488334294662844,0.4364238176154064
dave2-p10-track1-mcd_30_S5.csv,DAVE2-Track1-DayNightRain,2,0.4731030105186798,0.022531966656610263,0.5291424336797871,0.5030890804597701,0.007162148893289199,0.0030736870239017264,0.021882809260888432,0.4729839280657038
dave2-p10-track1-mcd_30_S5.csv,DAVE2-Track1-DayNightRain,3,0.5249001592551759,0.03912663882288577,0.4791293812979154,0.5036175710594316,0.006091727440582681,0.0030736870239017264,0.038863888848429486,0.523206362692344
dave2-p10-track1-mcd_30_S5.csv,DAVE2-Track1-DayNightSnow,1,0.5876474891500945,0.06962923106592042,0.4181613610081851,0.5052790346907994,0.009196941695805287,0.0031202884080131807,0.042209303321934906,0.5809774184457127
dave2-p10-track1-mcd_30_S5.csv,DAVE2-Track1-DayNightSnow,2,0.5510379622401481,0.07185678378990877,0.4518775634115212,0.5029431216931217,0.006957099267094149,0.003090570059235354,0.0573159072470767,0.5487422686105589
dave2-p10-track1-mcd_30_S5.csv,DAVE2-Track1-DayNightSnow,3,0.5656977228258606,0.1045540696283619,0.44154266417746535,0.5070064232589588,0.00618810359205311,0.003090570059235354,0.08503883594704655,0.5615181460258059
dave2-p10-track1-mcd_30_S5.csv,DAVE2-Track1-Fog,1,0.6760702260702262,0.03590016202584876,0.3314428187845909,0.5087201125175809,0.008463309962610646,0.002831709443924452,0.029342313107887343,0.6459408602150539
dave2-p10-track1-mcd_30_S5.csv,DAVE2-Track1-Fog,2,0.6619328193832599,0.07473344055956069,0.3473125193950969,0.5111474219317357,0.006201823854526618,0.002725944752485649,0.05600225041297832,0.6438317894427291
dave2-p10-track1-mcd_30_S5.csv,DAVE2-Track1-Fog,3,0.6640445939212756,0.10371204915328952,0.3471775323100781,0.51375978677328,0.005469954085536553,0.002725944752485649,0.08334386802574854,0.6430537175905503
dave2-p10-track1-mcd_30_S5.csv,DAVE2-Track1-Rain,1,0.5854793519308077,0.02871566021994298,0.41317629767843533,0.4981029810298103,0.013036247491930306,0.0030323605250755672,0.01093428487353041,0.5844008556322395
dave2-p10-track1-mcd_30_S5.csv,DAVE2-Track1-Rain,2,0.5695647727737555,0.034184454411302814,0.4338335530041676,0.502928870292887,0.008602538679951977,0.0030323605250755672,0.02024477584302135,0.5680822940630423
dave2-p10-track1-mcd_30_S5.csv,DAVE2-Track1-Rain,3,0.5688788615540996,0.03974265421110176,0.4378476073401716,0.5069170579029735,0.006942567550696611,0.0030323605250755672,0.0293386318392276,0.5669047907333415
dave2-p10-track1-mcd_30_S5.csv,DAVE2-Track1-Snow,1,0.6010425122156966,0.03427214331949194,0.4029702241992745,0.5040840840840841,0.010570369473970385,0.003137807551879649,0.01909401170459448,0.599290110339834
dave2-p10-track1-mcd_30_S5.csv,DAVE2-Track1-Snow,2,0.5538576887727955,0.039561849463668114,0.4492276086170936,0.5028011204481793,0.006941136909629903,0.003137807551879649,0.032088299477085504,0.5519801356817933
dave2-p10-track1-mcd_30_S5.csv,DAVE2-Track1-Snow,3,0.5567219767178153,0.05640445021452499,0.4475792886197511,0.5043551052513838,0.005867011207410611,0.003137807551879649,0.04790457058852226,0.5540757860579079
dave2-p10-track1-mcd_30_S5.csv,xai-track1-fog-10,1,0.7895891545068819,0.3070025555560255,0.2514087771601604,0.5719178082191779,0.014399885070155482,0.003014224248362941,0.08192855610739255,0.7410550184986276
dave2-p10-track1-mcd_30_S5.csv,xai-track1-fog-10,2,0.7600114704674216,0.2780319358454509,0.2800998616796576,0.5648090028694405,0.009088746067531621,0.003014224248362941,0.1228740225864998,0.7000558888510475
dave2-p10-track1-mcd_30_S5.csv,xai-track1-fog-10,3,0.7210696353371281,0.2559145623991802,0.31597416068757794,0.5532983472644377,0.00718364882957158,0.002586039284217151,0.1334183225415022,0.7047139715758913
dave2-p10-track1-mcd_30_S5.csv,xai-track1-fog-20,1,0.7106063113389121,0.07145139584167945,0.29864736252341584,0.5090743010985312,0.009388019279652556,0.0032552684283451033,0.05728733072276367,0.6740434369166087
dave2-p10-track1-mcd_30_S5.csv,xai-track1-fog-20,2,0.7058201218766885,0.12171380146410142,0.3050349351704985,0.5122738588598572,0.007408019501275509,0.0031335471860105906,0.09905014813140096,0.676915066928671
dave2-p10-track1-mcd_30_S5.csv,xai-track1-fog-20,3,0.6922094579008075,0.15585291086403075,0.3157849677166197,0.5083868433971527,0.006639948015848235,0.002990094361511525,0.1299355095292246,0.6750964069726076
dave2-p10-track1-mcd_30_S5.csv,xai-track1-fog-40,1,0.6702368146173394,0.02181524916405922,0.3298464490610496,0.4963376784605834,0.011171896453774605,0.0029869380705379893,0.019170709462698696,0.6677683785574509
dave2-p10-track1-mcd_30_S5.csv,xai-track1-fog-40,2,0.6751646061295059,0.0434625309279109,0.32725444342952936,0.5006924771797294,0.007963616277613652,0.0029869380705379893,0.03830220923277406,0.6704525493459067
dave2-p10-track1-mcd_30_S5.csv,xai-track1-fog-40,3,0.6589756303013824,0.058208452595890914,0.34430012927389725,0.5027867325739667,0.006454623416864907,0.0029869380705379893,0.05356594315289663,0.6526700462770355
dave2-p10-track1-mcd_30_S5.csv,xai-track1-fog-50,1,0.7721589486858572,0.1169263604575364,0.2505247838868353,0.5311627906976744,0.010805330833068713,0.0026705256936247783,0.06482143661117151,0.7619605198626779
dave2-p10-track1-mcd_30_S5.csv,xai-track1-fog-50,2,0.7335586701912838,0.1782306710724047,0.29738713269939177,0.5414047619047618,0.0077258024779027126,0.0026705256936247783,0.1092010470280582,0.7181895011560288
dave2-p10-track1-mcd_30_S5.csv,xai-track1-fog-50,3,0.7132593333634963,0.2151565371420344,0.3209316118788392,0.5442432098919318,0.006596443962624717,0.0026705256936247783,0.14447274317828504,0.6941144497583741
dave2-p10-track1-mcd_30_S5.csv,xai-track1-fog-60,1,0.9039668265387688,0.08576613159668929,0.11024786727994652,0.5016393442622951,0.026650309778963932,0.003166380197072459,0.03418562132917848,0.8658679446219382
dave2-p10-track1-mcd_30_S5.csv,xai-track1-fog-60,2,0.8617262816931727,0.12875550751397533,0.1564876543384325,0.5252653255187708,0.017146618211363516,0.003166380197072459,0.05767151537158941,0.8054028808144258
dave2-p10-track1-mcd_30_S5.csv,xai-track1-fog-60,3,0.8470329381629504,0.1425156481838947,0.16842866138659526,0.5219964490037483,0.01476202525369099,0.003166380197072459,0.0688438230941032,0.7839187030480959
dave2-p10-track1-mcd_30_S5.csv,xai-track1-fog-70,1,0.6005777675063555,0.01712390154860388,0.3988601267841556,0.4955922865013774,0.01166416285822612,0.0026357169897326268,0.016256113099920044,0.5983557889929207
dave2-p10-track1-mcd_30_S5.csv,xai-track1-fog-70,2,0.5968850089836731,0.035314356014734205,0.4087061017506943,0.5035460992907801,0.007624049016088434,0.0026357169897326268,0.0339025762141601,0.5933793864657075
dave2-p10-track1-mcd_30_S5.csv,xai-track1-fog-70,3,0.598701898951483,0.05305018318721566,0.4072096970133771,0.5035309361839974,0.006307374067816796,0.0026357169897326268,0.05131940975081956,0.5937974169648068
dave2-p10-track1-mcd_30_S5.csv,xai-track1-fog-80,1,0.8180394489047478,0.050745400610475014,0.18917349871854772,0.49206349206349204,0.02432246224438247,0.0028671585099152865,0.024721858598469426,0.7904364284123805
dave2-p10-track1-mcd_30_S5.csv,xai-track1-fog-80,2,0.8135963596359636,0.08907343034558945,0.19288705730077135,0.5011019283746556,0.015878719407564783,0.0026760537965203994,0.04481602444584916,0.798770196562725
dave2-p10-track1-mcd_30_S5.csv,xai-track1-fog-80,3,0.8151781209001918,0.16461473557679973,0.1960408684546616,0.5156449553001278,0.0130911161785212,0.0026760537965203994,0.06914255373578754,0.7974786456725328
dave2-p10-track1-mcd_30_S5.csv,xai-track1-fog-90,1,0.8460714285714287,0.12314077890617675,0.17308313155770785,0.5163841807909604,0.02708922502343909,0.0028485624169245325,0.030125815571509982,0.8219585561497327
dave2-p10-track1-mcd_30_S5.csv,xai-track1-fog-90,2,0.8415215215215215,0.1741534645665605,0.1658720667570225,0.5088495575221239,0.018182053876508505,0.0028485624169245325,0.05655646640895174,0.8134246880570409
dave2-p10-track1-mcd_30_S5.csv,xai-track1-fog-90,3,0.8204848484848485,0.2095241560640613,0.20038117019249094,0.53445143256464,0.014341395518803547,0.0028485624169245325,0.07872904628318453,0.7867981283422462
dave2-p10-track1-mcd_30_S5.csv,xai-track1-fog-100,1,0.6046695821185617,0.03723835683576072,0.39696969696969703,0.5002066115702479,0.008692023441157786,0.002976957464148432,0.032958075984308416,0.5889417729800458
dave2-p10-track1-mcd_30_S5.csv,xai-track1-fog-100,2,0.5867398957351442,0.060485504461204334,0.4125110697163099,0.4983355592321646,0.006336182131120315,0.0028998643994609533,0.05661925267048541,0.5808663085146726
dave2-p10-track1-mcd_30_S5.csv,xai-track1-fog-100,3,0.5643396835728548,0.07498072305977292,0.4322445257037722,0.49587270115523907,0.00528180428376065,0.002892875112536363,0.07315237326322366,0.5592557464059832
dave2-p10-track1-mcd_30_S5.csv,xai-track1-rain-10,1,0.9690737833594976,0.6347986138558225,0.08369193831378705,0.6950980392156862,0.05247264701605512,0.0069294161183924815,0.10270636638514988,0.8979409131602508
dave2-p10-track1-mcd_30_S5.csv,xai-track1-rain-10,2,0.8950924458531431,0.41966386916552095,0.15073428420496568,0.6231481481481482,0.02408780669138145,0.0029971655279876354,0.06884447716988251,0.8824062025590977
dave2-p10-track1-mcd_30_S5.csv,xai-track1-rain-10,3,0.8574151111111111,0.35272950238446976,0.18231013698630136,0.5929223744292237,0.017150434788621556,0.0029971655279876354,0.0878352277421148,0.8402479577821153
dave2-p10-track1-mcd_30_S5.csv,xai-track1-rain-20,1,0.8351284713210485,0.2713195496364572,0.2154521403514647,0.5965725806451613,0.017970303449029387,0.0032601569314667693,0.06313194148321165,0.815671031096563
dave2-p10-track1-mcd_30_S5.csv,xai-track1-rain-20,2,0.8214843149643947,0.2866437685950791,0.21107131269318127,0.5655827263267429,0.011995341350880592,0.0032601569314667693,0.10568778959443093,0.794753884870563
dave2-p10-track1-mcd_30_S5.csv,xai-track1-rain-20,3,0.8176049971233664,0.28958061953873016,0.2113474060071414,0.5547705314009661,0.010041406310877694,0.0032601569314667693,0.1433213340849885,0.7842584027135368
dave2-p10-track1-mcd_30_S5.csv,xai-track1-rain-30,1,0.7902573036719378,0.28014534660999924,0.2640476055110202,0.5808080808080808,0.022334958310436533,0.004589141585384635,0.0611383980521544,0.6781274742676168
dave2-p10-track1-mcd_30_S5.csv,xai-track1-rain-30,2,0.7839394352129302,0.22086934014575807,0.2433157127667721,0.5473886328725038,0.013800795976281892,0.003202928204704445,0.07756275468218199,0.7735654288240496
dave2-p10-track1-mcd_30_S5.csv,xai-track1-rain-30,3,0.7872219137883174,0.22362162885663825,0.23952376647153226,0.5463203286260243,0.01167770499686732,0.003202928204704445,0.10155620878646343,0.7731809590368334
