Model,Condition,Seconds,AUC-ROC,AUC-PRC,FPR,TPR,ROC Thresholds,PRC Thresholds,Precision,Recall
dave2-p10-track1-mcd_10_S2.csv,DAVE2-Track1-DayNight,1,0.4839875353230365,0.006134337194620393,0.5074792707002671,0.4909333333333334,0.0099222124878521,0.002078029315176994,0.005820678882852704,0.4551285174808137
dave2-p10-track1-mcd_10_S2.csv,DAVE2-Track1-DayNight,2,0.5128045452773555,0.013251612982067116,0.4817781133555029,0.4935684647302905,0.006052988060752593,0.0019737394042543006,0.013021438668600331,0.5111024335685911
dave2-p10-track1-mcd_10_S2.csv,DAVE2-Track1-DayNight,3,0.5176036064329551,0.02009007144450214,0.4809404944248686,0.4981739399566698,0.0045357553479218726,0.0019737394042543006,0.019642041353653685,0.5157282065126564
dave2-p10-track1-mcd_10_S2.csv,DAVE2-Track1-DayNightFog,1,0.4405320502184613,0.020077703689577932,0.5566798796335648,0.497718715393134,0.004964129193726475,0.0020515999747605066,0.019250111876017655,0.43973233636757697
dave2-p10-track1-mcd_10_S2.csv,DAVE2-Track1-DayNightFog,2,0.4774300947195281,0.04495610124625903,0.5187838683641481,0.4961218512009373,0.003680812295370708,0.0020515999747605066,0.044679633240405546,0.4764233853489381
dave2-p10-track1-mcd_10_S2.csv,DAVE2-Track1-DayNightFog,3,0.4783357584929088,0.06724327787315032,0.515428262586192,0.4935370593754189,0.0031224391301522387,0.0020515999747605066,0.06676989262317594,0.4778193180176276
dave2-p10-track1-mcd_10_S2.csv,DAVE2-Track1-DayNightRain,1,0.4253884711779449,0.00999575303952872,0.56872844131234,0.4959349593495935,0.009886948418625688,0.002215187297906701,0.008823545671119334,0.42354215498259823
dave2-p10-track1-mcd_10_S2.csv,DAVE2-Track1-DayNightRain,2,0.4387232499093217,0.020613520870371944,0.5598226196384101,0.4993723849372384,0.005804042947433345,0.0022100062018967745,0.018964475960245742,0.4388676303854875
dave2-p10-track1-mcd_10_S2.csv,DAVE2-Track1-DayNightRain,3,0.4576295479603088,0.03242233212299739,0.5396683597345119,0.4977207977207977,0.004557482611437712,0.0022100062018967745,0.03081380205727201,0.457876275510204
dave2-p10-track1-mcd_10_S2.csv,DAVE2-Track1-DayNightSnow,1,0.4511114701565887,0.024238691138583398,0.5409920127341463,0.4923196881091618,0.006332600845945439,0.0021622873805943288,0.023678784570918886,0.4492236842105263
dave2-p10-track1-mcd_10_S2.csv,DAVE2-Track1-DayNightSnow,2,0.4636987885621766,0.04291574700139469,0.5261949380624676,0.4900416266410502,0.005139998882401482,0.0021622873805943288,0.04220634851120314,0.4621236111111111
dave2-p10-track1-mcd_10_S2.csv,DAVE2-Track1-DayNightSnow,3,0.4586975979351401,0.05739298814695201,0.5313487667752416,0.4902204360004871,0.004111414343596321,0.0021622873805943288,0.05676768104933017,0.4580931372549019
dave2-p10-track1-mcd_10_S2.csv,DAVE2-Track1-Fog,1,0.5077068302068302,0.01738692993206216,0.4918509337596475,0.4995159059474412,0.0058622229984117685,0.0015933085741928195,0.0173346937633514,0.4887968688653317
dave2-p10-track1-mcd_10_S2.csv,DAVE2-Track1-Fog,2,0.4890736661771904,0.0326021631672708,0.5144158653466597,0.5036200716845878,0.0036330218788767107,0.0015661227009787987,0.03237699552934888,0.4790291847563917
dave2-p10-track1-mcd_10_S2.csv,DAVE2-Track1-Fog,3,0.4928998505231689,0.04839683299081626,0.5086840583505177,0.5015896188158961,0.0028932765092871023,0.0015661227009787987,0.048000952105561656,0.4829232995658466
dave2-p10-track1-mcd_10_S2.csv,DAVE2-Track1-Rain,1,0.4381715190644415,0.005915360486312425,0.5562564189413365,0.4959349593495935,0.00990813346089061,0.0019580048266454792,0.005479787078741499,0.430781020107896
dave2-p10-track1-mcd_10_S2.csv,DAVE2-Track1-Rain,2,0.4359195402298851,0.011629015524296285,0.5613627047307723,0.4978014184397163,0.005640889779494023,0.0019401636791068163,0.010390075078463295,0.4341888389422103
dave2-p10-track1-mcd_10_S2.csv,DAVE2-Track1-Rain,3,0.4253286355956649,0.017062029438731027,0.574862533965791,0.5010506208213944,0.004076218572148639,0.0019401636791068163,0.014935291449489534,0.4242477625237922
dave2-p10-track1-mcd_10_S2.csv,DAVE2-Track1-Snow,1,0.5081514905537252,0.012289117680500212,0.4947075880699591,0.5032015065913371,0.007818399867197266,0.002035117173352717,0.01202331910089088,0.5075615318078163
dave2-p10-track1-mcd_10_S2.csv,DAVE2-Track1-Snow,2,0.4902332349763782,0.02414019250924951,0.5124166885178304,0.5031700288184437,0.00491376508168194,0.002035117173352717,0.02400942917172573,0.4899811276244397
dave2-p10-track1-mcd_10_S2.csv,DAVE2-Track1-Snow,3,0.4517338886356781,0.03209647852445241,0.5532576496977791,0.5058434238754954,0.0035729336425542077,0.002035117173352717,0.031050901273327224,0.453025013849461
dave2-p10-track1-mcd_10_S2.csv,xai-track1-fog-10,1,0.7135775639035496,0.17210265128934665,0.3098210912572987,0.5313922356091031,0.010471703265579257,0.0010537601952793367,0.060004193719333125,0.7026822276822277
dave2-p10-track1-mcd_10_S2.csv,xai-track1-fog-10,2,0.6846318987498741,0.19313410077635054,0.3445398448973282,0.5371415622940013,0.006527324507563795,0.0010537601952793367,0.09744571008244217,0.6698515311320189
dave2-p10-track1-mcd_10_S2.csv,xai-track1-fog-10,3,0.6654620181405895,0.1885631608529702,0.3606955528724237,0.5310358044733045,0.005136204814170924,0.0010470061241066731,0.11917120554593234,0.650528303326213
dave2-p10-track1-mcd_10_S2.csv,xai-track1-fog-20,1,0.6330317355958381,0.07078773619867981,0.3667659033314504,0.4998562805403852,0.008665992265392755,0.0017057319145772516,0.051243554874825306,0.6259943977591037
dave2-p10-track1-mcd_10_S2.csv,xai-track1-fog-20,2,0.6338397057695435,0.11263775902240306,0.3772669715218422,0.5109771322432325,0.0061897314174140785,0.0017057319145772516,0.08989047229617897,0.6233475535260069
dave2-p10-track1-mcd_10_S2.csv,xai-track1-fog-20,3,0.6315712418300653,0.13798571906151225,0.3837049659031908,0.5133776435045317,0.005086834138052737,0.0017057319145772516,0.1193797401444268,0.6181521568627449
