Model,Condition,Seconds,AUC-ROC,AUC-PRC,FPR,TPR,ROC Thresholds,PRC Thresholds,Precision,Recall
dave2-p10-track1-mcd_30_S10.csv,DAVE2-Track1-DayNight,1,0.4660918205396198,0.00595335202499464,0.5287925991018629,0.4952755905511811,0.011077213681275006,0.0034702220001396893,0.005518797336958278,0.4329043591943457
dave2-p10-track1-mcd_30_S10.csv,DAVE2-Track1-DayNight,2,0.4714468093400382,0.011829639170335776,0.5276614025331802,0.4998639455782312,0.00699748794179367,0.003426224765767169,0.010711675795928504,0.44709812444659097
dave2-p10-track1-mcd_30_S10.csv,DAVE2-Track1-DayNight,3,0.5042705348146403,0.019046295011883603,0.4993502979038258,0.5048014773776546,0.005793617916862781,0.003394202541466702,0.017766083835295925,0.4865258533736794
dave2-p10-track1-mcd_30_S10.csv,DAVE2-Track1-DayNightFog,1,0.44122670206293896,0.020190163025424736,0.5539870126241764,0.4964948453608247,0.006536111700354757,0.0033762522852640586,0.01934638156260793,0.4398209926769731
dave2-p10-track1-mcd_30_S10.csv,DAVE2-Track1-DayNightFog,2,0.5012075321876239,0.048813809430449454,0.5036374694667418,0.5051138353765324,0.00513774864072575,0.0033690574892793475,0.0485339082709618,0.4998311688311689
dave2-p10-track1-mcd_30_S10.csv,DAVE2-Track1-DayNightFog,3,0.5082115903226433,0.07278372846003564,0.4929538814082363,0.5010417516659866,0.00460296967542567,0.0033627162945727433,0.07246653936819643,0.507353528808251
dave2-p10-track1-mcd_30_S10.csv,DAVE2-Track1-DayNightRain,1,0.4420730397422126,0.010255721009089086,0.5524508134447617,0.4959349593495935,0.011340494443803488,0.0034816869079916115,0.009126599416161944,0.4415196599362381
dave2-p10-track1-mcd_30_S10.csv,DAVE2-Track1-DayNightRain,2,0.4642110990206746,0.02162137088222069,0.5323048810163312,0.4970464135021097,0.007435016875916145,0.0034816869079916115,0.020212144297266102,0.4638788522848034
dave2-p10-track1-mcd_30_S10.csv,DAVE2-Track1-DayNightRain,3,0.5355065539630038,0.042759427243463474,0.4673851900186756,0.5022999676060901,0.006786884991535251,0.0034816869079916115,0.04217939876165296,0.5330546699728421
dave2-p10-track1-mcd_30_S10.csv,DAVE2-Track1-DayNightSnow,1,0.6369511653269783,0.06581729888414796,0.3811478579545117,0.5183190534475723,0.00966962568981703,0.0035570944266155634,0.0477151214474866,0.6291667768114408
dave2-p10-track1-mcd_30_S10.csv,DAVE2-Track1-DayNightSnow,2,0.5928773816751959,0.07167212552433311,0.42198626472527534,0.514978695509669,0.00733910635378827,0.0035570944266155634,0.06281460466331064,0.5843615715162677
dave2-p10-track1-mcd_30_S10.csv,DAVE2-Track1-DayNightSnow,3,0.6316847758211565,0.11589380820612301,0.3873324886423304,0.5207505798018133,0.006715869390961504,0.00354958030460141,0.09719261715164723,0.6202876340917128
dave2-p10-track1-mcd_30_S10.csv,DAVE2-Track1-Fog,1,0.6999759499759499,0.054048253297471614,0.3060938132067839,0.5058577405857739,0.008918340848288771,0.003010401672508609,0.03249497838464658,0.6884520168923839
dave2-p10-track1-mcd_30_S10.csv,DAVE2-Track1-Fog,2,0.6943673519334312,0.10413565835208358,0.31715163459309065,0.5153234649122806,0.006707658371069875,0.003010401672508609,0.06407863027840219,0.6793966312314936
dave2-p10-track1-mcd_30_S10.csv,DAVE2-Track1-Fog,3,0.6972168244477662,0.14095341482781076,0.31658921870131274,0.5191549177576368,0.00592410300103114,0.002997677384514291,0.09426649607519856,0.6804529431648075
dave2-p10-track1-mcd_30_S10.csv,DAVE2-Track1-Rain,1,0.6240488082186217,0.021801449472004727,0.3677620511251006,0.4900826446280992,0.01378077538532478,0.003454798015483424,0.013090152998004109,0.6107065534182695
dave2-p10-track1-mcd_30_S10.csv,DAVE2-Track1-Rain,2,0.5695606822923058,0.025442223465659917,0.4209519637676544,0.491068917018284,0.008791599287427981,0.0033948348370203565,0.02086829331757736,0.5639024688340261
dave2-p10-track1-mcd_30_S10.csv,DAVE2-Track1-Rain,3,0.5667277922006566,0.03483876042564915,0.4299407056832681,0.4962228517469312,0.007198009149459317,0.0033948348370203565,0.030011556183525964,0.56059167820962
dave2-p10-track1-mcd_30_S10.csv,DAVE2-Track1-Snow,1,0.5693771984274777,0.08930982486161414,0.4431807516954887,0.5124521072796935,0.011450003030968846,0.003621615166659217,0.022612315421476764,0.5631723764990298
dave2-p10-track1-mcd_30_S10.csv,DAVE2-Track1-Snow,2,0.5769997903868169,0.07063174190145323,0.42756627418405146,0.5046775223499362,0.0077741957451842435,0.003621615166659217,0.0379672706461619,0.5697975315710787
dave2-p10-track1-mcd_30_S10.csv,DAVE2-Track1-Snow,3,0.5670860058084362,0.07319385798013914,0.4350547329660163,0.5023589698922858,0.006506458293237541,0.003621615166659217,0.05173978644683249,0.5591831067163756
dave2-p10-track1-mcd_30_S10.csv,xai-track1-fog-10,1,0.8170650936562144,0.3939340535321217,0.2602193935630757,0.6355379188712522,0.015329168056817409,0.003679637728689332,0.09323973436345334,0.7558717948717949
dave2-p10-track1-mcd_30_S10.csv,xai-track1-fog-10,2,0.7972885520084945,0.3329299766717769,0.2470114271497649,0.5830260918888259,0.010122419640058859,0.003679637728689332,0.13932770599877795,0.7229104127579739
dave2-p10-track1-mcd_30_S10.csv,xai-track1-fog-10,3,0.7571917372391133,0.29741674053958245,0.2811496079621009,0.5629809589581689,0.008131032670748859,0.0033323704700819225,0.1532801998141822,0.7052823565323565
dave2-p10-track1-mcd_30_S10.csv,xai-track1-fog-20,1,0.7309876394125479,0.1088558004781178,0.2823712317145713,0.5138780250776269,0.010405157136690085,0.003340713135564145,0.06462535000624198,0.7154103276998531
dave2-p10-track1-mcd_30_S10.csv,xai-track1-fog-20,2,0.7197721281888524,0.16516355493986903,0.2937795175994181,0.5170551273717771,0.008146633935535075,0.003340713135564145,0.1089077156506364,0.6984474087032584
dave2-p10-track1-mcd_30_S10.csv,xai-track1-fog-20,3,0.7065417916186081,0.18331549923179655,0.30613839440808216,0.5172369477911647,0.006977275307361701,0.003340713135564145,0.1397729743412886,0.6807172534441285
dave2-p10-track1-mcd_30_S10.csv,xai-track1-fog-40,1,0.6889902249660913,0.019924111656594832,0.3218610556076201,0.5087344028520498,0.010469507164439187,0.003805021811528857,0.0191888930331616,0.6300361706381664
dave2-p10-track1-mcd_30_S10.csv,xai-track1-fog-40,2,0.6956326085926767,0.04227319952692563,0.3089600842228302,0.5021909233176839,0.007989852763585333,0.003645958241592992,0.03926737136498326,0.6535461726861913
dave2-p10-track1-mcd_30_S10.csv,xai-track1-fog-40,3,0.6888750273232785,0.061408623515180415,0.3162110825974662,0.503866893713637,0.00687488371330874,0.003645958241592992,0.05748733396555554,0.6435320293904584
dave2-p10-track1-mcd_30_S10.csv,xai-track1-fog-50,1,0.7867980809345014,0.12412449138936925,0.2311303225948736,0.5209985315712188,0.011556431507263005,0.003063402758017213,0.067800569573298,0.7736266236452387
dave2-p10-track1-mcd_30_S10.csv,xai-track1-fog-50,2,0.7451146418474869,0.1845130179566468,0.2715655945502601,0.5215388007054673,0.008739183308200244,0.003063402758017213,0.11362310909649795,0.7259854891323618
