,Model,Condition,Seconds,AUC-ROC,AUC-PRC,FPR,TPR,ROC Thresholds,PRC Thresholds,Precision,Recall
152,dave2-track1-DE_10.csv,xai-track1-snow-60,3,0.8629608154296876,0.1841455653165583,0.17236592537229242,0.5665019950598518,0.009958707566209387,0.004980688626826484,0.13952963915346744,0.6378351397604107
153,dave2-track1-DE_10.csv,xai-track1-snow-70,1,0.9595901376881204,0.19607387462896408,0.0643928946208742,0.5330033003300331,0.016025594027029706,0.006026658991836735,0.1829451024853725,0.6012722646310432
154,dave2-track1-DE_10.csv,xai-track1-snow-70,2,0.9405612797425662,0.2638653168113131,0.08338196280983184,0.5575978161965424,0.011312716390636943,0.0029502803999999997,0.1718812486820193,0.8153737238244281
155,dave2-track1-DE_10.csv,xai-track1-snow-70,3,0.9526514046855254,0.3700674868462195,0.08025146050292101,0.6177299880525687,0.011110872308580644,0.0029502803999999997,0.2294839579580205,0.8338665739291716
156,dave2-track1-DE_10.csv,xai-track1-snow-90,1,0.8872136050283861,0.09159228885106853,0.2337557132137253,0.6623052959501559,0.008238766818660436,0.004555398821044046,0.07135609163685301,0.7161369193154035
157,dave2-track1-DE_10.csv,xai-track1-snow-90,2,0.8939109136477558,0.1829978918750394,0.2176239019556992,0.6652990001886437,0.008039255330080647,0.004555398821044046,0.14164759886944173,0.7158094911279829
158,dave2-track1-DE_10.csv,xai-track1-snow-90,3,0.9118530483126944,0.27539962444223604,0.20172696920222455,0.6783105999398003,0.007935343635743074,0.004555398821044046,0.2083363937067043,0.7462030928839067
159,dave2-track1-DE_120.csv,DAVE2-Track1-DayNight,1,0.6723512561452405,0.00987019551923663,0.38953190793859693,0.5856995884773663,0.011122757212654318,0.006050934234065129,0.008850831027509349,0.4792024876531919
160,dave2-track1-DE_120.csv,DAVE2-Track1-DayNight,2,0.7094560090437766,0.0236612374443126,0.34129900142603553,0.5631529850746269,0.009326776131529851,0.00604031000877577,0.021578271314915118,0.5365940046211845
161,dave2-track1-DE_120.csv,DAVE2-Track1-DayNight,3,0.7335139166961097,0.04106052336971228,0.30373116045488874,0.5410576351752823,0.008929510794251336,0.0059550734278293466,0.037484985814008005,0.5807969936740238
162,dave2-track1-DE_120.csv,DAVE2-Track1-DayNightFog,1,0.8443006470881036,0.08203939383719057,0.5206006908306561,0.8676945454545454,0.004888346888654545,0.006307700015625,0.06877642281773139,0.7320518158686098
163,dave2-track1-DE_120.csv,DAVE2-Track1-DayNightFog,2,0.8431569394815949,0.15085598798931224,0.4986157850259229,0.8459920911839962,0.0050217900911374725,0.006307700015625,0.13056643330779866,0.7164816099930604
164,dave2-track1-DE_120.csv,DAVE2-Track1-DayNightFog,3,0.8061331315600566,0.18821235428145355,0.4863869832750093,0.7989874369969158,0.005073681953893027,0.005461871577161501,0.15987722394440818,0.7205326086956522
165,dave2-track1-DE_120.csv,DAVE2-Track1-DayNightRain,1,0.8428857858933048,0.03635889225140247,0.1722298023049902,0.5027027027027027,0.016667052774774774,0.008867079954662698,0.018748491861802743,0.2449289725801123
166,dave2-track1-DE_120.csv,DAVE2-Track1-DayNightRain,2,0.8482626042800144,0.07147821360922912,0.15839772871638233,0.4857868020304569,0.012779787606598987,0.007761982773564669,0.06121719697789727,0.5222362337116435
167,dave2-track1-DE_120.csv,DAVE2-Track1-DayNightRain,3,0.8660308710033077,0.13098061093727986,0.14410342343346375,0.5154833533894906,0.011598310687364622,0.007761982773564669,0.12276147846196475,0.5598675914249686
168,dave2-track1-DE_120.csv,DAVE2-Track1-DayNightSnow,1,0.8312172090497412,0.07792621608294947,0.17536391326319078,0.5081669691470054,0.01200898817093596,0.005858729717131295,0.07126429403651201,0.6776305933372757
169,dave2-track1-DE_120.csv,DAVE2-Track1-DayNightSnow,2,0.8045320496140168,0.16027283529392547,0.2155985327323244,0.532347670250896,0.010084121608709676,0.005228169617354197,0.11208841046570088,0.7007880080578267
170,dave2-track1-DE_120.csv,DAVE2-Track1-DayNightSnow,3,0.7858301069897174,0.20638566594821708,0.2500000000000001,0.5448780487804878,0.009130823007317072,0.004388650230751474,0.13284663010417574,0.7602584213172449
171,dave2-track1-DE_120.csv,DAVE2-Track1-Fog,1,0.900414862914863,0.26578327465294105,0.4964716117721583,0.8871837684679216,0.0051416660289617475,0.0053052351125,0.07468181910186965,0.8419163704079907
172,dave2-track1-DE_120.csv,DAVE2-Track1-Fog,2,0.8835144395496818,0.44016383320288455,0.4844282628321149,0.8616452991452991,0.005182125845497911,0.005059381307027027,0.13057470994723727,0.830294161788984
173,dave2-track1-DE_120.csv,DAVE2-Track1-Fog,3,0.8783931240657697,0.5249191164853959,0.4757745597639303,0.8512329348749103,0.005175829556496179,0.005059381307027027,0.18586449431121324,0.8157336535094302
174,dave2-track1-DE_120.csv,DAVE2-Track1-Rain,1,0.7983351605960938,0.03701582566909531,0.5941758921902667,0.8098989898989899,0.0065943385486868684,0.00617098426891321,0.021542279077338248,0.6813463876623792
175,dave2-track1-DE_120.csv,DAVE2-Track1-Rain,2,0.7222174499938643,0.05415782030337234,0.5645321979820753,0.7434180790960452,0.006448904936440678,0.005443881428162565,0.031420641744717495,0.6723601373587066
176,dave2-track1-DE_120.csv,DAVE2-Track1-Rain,3,0.7036620376093735,0.08037349374062065,0.5378496339658252,0.7091560768980123,0.0064462596664222865,0.005330197592047168,0.04539469448496238,0.6639048837705267
177,dave2-track1-DE_120.csv,DAVE2-Track1-Snow,1,0.8190899107100225,0.04480089143686384,0.4969409349576148,0.8198201879852881,0.005443488775275849,0.006184530832410365,0.03409094275596998,0.7313894803248956
178,dave2-track1-DE_120.csv,DAVE2-Track1-Snow,2,0.7936708911785098,0.08443231698904742,0.4908241699083892,0.7875940860215054,0.005470567924274194,0.005267741903109072,0.056192749957125136,0.77510686482661
179,dave2-track1-DE_120.csv,DAVE2-Track1-Snow,3,0.7253314859952396,0.09325870931827338,0.4887312010043306,0.7168509482668577,0.005474517632948208,0.005165623921043564,0.07072445341290118,0.7091194446902003
180,dave2-track1-DE_120.csv,udacity_add_weights_regularisation_mutated0_MP_l1_3_1,1,0.9061433637284702,0.11490479715844765,0.4734956878444164,0.892787714543812,0.003953447580140921,0.009004184779088473,0.11044953646835984,0.5790042420183076
181,dave2-track1-DE_120.csv,udacity_add_weights_regularisation_mutated0_MP_l1_3_1,2,0.9006402280974597,0.19734710528769728,0.4436244286379677,0.8596666666666668,0.004176765746477158,0.004822908817913708,0.14089151563371938,0.8056265356265356
182,dave2-track1-DE_120.csv,udacity_add_weights_regularisation_mutated0_MP_l1_3_1,3,0.8679617690577336,0.2262780822907123,0.4299049669793475,0.8121718602667651,0.004205360604199807,0.004155545937142222,0.1615666652347572,0.7934571589152155
183,dave2-track1-DE_120.csv,udacity_add_weights_regularisation_mutated0_MP_l1_l2_3_2,1,0.7679507639737192,0.15728009838629273,0.3858272307245696,0.6499825282655141,0.01015209091848444,0.010434847691576795,0.1418491150768853,0.6832308695936687
184,dave2-track1-DE_120.csv,udacity_add_weights_regularisation_mutated0_MP_l1_l2_3_2,2,0.7913420300214439,0.3032004942883321,0.34504834005520096,0.640085325258683,0.010329540218281865,0.010057467081147296,0.267809697482691,0.6928888874037639
185,dave2-track1-DE_120.csv,udacity_add_weights_regularisation_mutated0_MP_l1_l2_3_2,3,0.8016761321162397,0.4176784924929749,0.3280927503137677,0.6466603677638874,0.010034827979012407,0.009098165968684391,0.3650021258623621,0.7085925948053112
186,dave2-track1-DE_120.csv,udacity_add_weights_regularisation_mutated0_MP_l2_3_0,1,0.8065138854561613,0.17757952632244364,0.3631258705939501,0.6873019301066238,0.007754440287662834,0.00787042535198906,0.15973687753480806,0.6646770630461484
187,dave2-track1-DE_120.csv,udacity_add_weights_regularisation_mutated0_MP_l2_3_0,2,0.8327348250956836,0.3323987700436877,0.3039491843187733,0.6533583168967784,0.008260433911507692,0.00787042535198906,0.30898217571077385,0.6655927136911477
188,dave2-track1-DE_120.csv,udacity_add_weights_regularisation_mutated0_MP_l2_3_0,3,0.8319312038799872,0.432221983401076,0.2831043173528949,0.6300714146925697,0.008056750138611714,0.007591396118342069,0.4088740944405014,0.6467708380325502
189,dave2-track1-DE_120.csv,udacity_change_activation_function_mutated0_MP_exponential_4_0,1,0.8905331532762633,0.3116391323845917,0.3249115302553612,0.7489919488987956,0.006032967585637168,0.008203425469910978,0.2889305219797996,0.5755566258469424
190,dave2-track1-DE_120.csv,udacity_change_activation_function_mutated0_MP_exponential_4_0,2,0.901802420479882,0.5219887308965763,0.2832462834547606,0.7351668729905863,0.005466436476182096,0.005178425793766404,0.4148805259259989,0.7380426523240783
191,dave2-track1-DE_120.csv,udacity_change_activation_function_mutated0_MP_exponential_4_0,3,0.8897930232406934,0.6029316175326749,0.26340816364196,0.6990212178083621,0.005128300685434782,0.004522497095796779,0.4945311862897897,0.7293629709055403
192,dave2-track1-DE_120.csv,udacity_change_activation_function_mutated0_MP_hard_sigmoid_4_0,1,0.8538569563182143,0.09373650838751238,0.4659259076761356,0.8165849246930328,0.006067616389202059,0.01066107814250364,0.08186031047717494,0.5737567829711379
193,dave2-track1-DE_120.csv,udacity_change_activation_function_mutated0_MP_hard_sigmoid_4_0,2,0.8424580067912153,0.17342868013439205,0.42291160141447537,0.7623591920331261,0.006506508383726978,0.005633972558703703,0.13258756917381664,0.7777931241004831
194,dave2-track1-DE_120.csv,udacity_change_activation_function_mutated0_MP_hard_sigmoid_4_0,3,0.8266958897610881,0.2303661762215921,0.3921725741242297,0.7139352237976092,0.0071735784078532094,0.0055376010847210675,0.18352549935653506,0.7537572244757285
195,dave2-track1-DE_120.csv,udacity_change_activation_function_mutated0_MP_relu_4_2,1,0.8623037295744361,0.32115354262626944,0.31184344199212344,0.6870163792077197,0.006871818458561585,0.008497092919359999,0.30111465299963386,0.5565270338204448
196,dave2-track1-DE_120.csv,udacity_change_activation_function_mutated0_MP_relu_4_2,2,0.8902414633911179,0.5358297393630319,0.2579200528691925,0.6705646854810079,0.006699553359902767,0.00701727982411616,0.5075405047301367,0.6281966223185919
197,dave2-track1-DE_120.csv,udacity_change_activation_function_mutated0_MP_relu_4_2,3,0.8955276133402605,0.6545801910024526,0.2367406940508638,0.6622987322721156,0.006102453605316011,0.005031296866340559,0.5830700785407805,0.7073016061629904
198,dave2-track1-DE_120.csv,udacity_change_activation_function_mutated0_MP_selu_4_0,1,0.9412801752645504,0.5930951576380192,0.4470014098920349,0.8828093399521971,0.004460311016782497,0.005846764824830392,0.3141351070395821,0.7511347861178371
199,dave2-track1-DE_120.csv,udacity_change_activation_function_mutated0_MP_selu_4_0,2,0.9451460620628424,0.6496580141917864,0.3771265112583359,0.8369514472455649,0.004523619482941177,0.005561658606340239,0.4784152572806401,0.7232538686741948
200,dave2-track1-DE_120.csv,udacity_change_activation_function_mutated0_MP_selu_4_0,3,0.9437548454767948,0.7430681176705687,0.3453277033229301,0.8219434289375495,0.004222335785838265,0.0038492039137753217,0.4827033336226328,0.8027998742999728
201,dave2-track1-DE_120.csv,udacity_change_activation_function_mutated0_MP_sigmoid_4_3,1,0.8355916703802734,0.16458858659230746,0.3979445378588799,0.7416636491437335,0.006707361698922213,0.01054829816520971,0.15746728998008094,0.5812179049987964
202,dave2-track1-DE_120.csv,udacity_change_activation_function_mutated0_MP_sigmoid_4_3,2,0.8554532855686008,0.3072800586897446,0.3397238155497239,0.7005952465615088,0.0072729884521377675,0.01054829816520971,0.2932929960539889,0.5749916759596428
203,dave2-track1-DE_120.csv,udacity_change_activation_function_mutated0_MP_sigmoid_4_3,3,0.8531953458757805,0.4054364122483391,0.3214737098748077,0.6832067619170206,0.0071103266862144405,0.005358074084885022,0.32276478596616304,0.7791328420349083
204,dave2-track1-DE_120.csv,udacity_change_activation_function_mutated0_MP_softmax_4_4,1,0.9058523839068392,0.3890246353448768,0.3361036410937209,0.7741310134639867,0.0056929219808695645,0.005994016143381593,0.3042724135551346,0.7107319402314346
205,dave2-track1-DE_120.csv,udacity_change_activation_function_mutated0_MP_softmax_4_4,2,0.9069771431807656,0.5287489918588676,0.2895180386729176,0.7306426683950741,0.005387911676306027,0.00597313029402985,0.4817855271761808,0.6484360119820615
206,dave2-track1-DE_120.csv,udacity_change_activation_function_mutated0_MP_softmax_4_4,3,0.9054270181968468,0.6053690633508848,0.26149598482153885,0.7034443076847918,0.0050640149998851395,0.00597313029402985,0.592052227891153,0.5800519459808475
207,dave2-track1-DE_120.csv,udacity_change_activation_function_mutated0_MP_softsign_4_5,1,0.9279145000831018,0.3230195570426676,0.3567991841203045,0.8079465126897979,0.0042016253607238775,0.004314817031986215,0.2272844776538349,0.7724625030620821
208,dave2-track1-DE_120.csv,udacity_change_activation_function_mutated0_MP_softsign_4_5,2,0.9142346430523058,0.4379345237797423,0.3195674014905981,0.762726625137661,0.004048936018247581,0.0040014339130532844,0.33584262919647,0.7323518909217356
209,dave2-track1-DE_120.csv,udacity_change_activation_function_mutated0_MP_softsign_4_5,3,0.892208441567768,0.5250762049068988,0.31105785065722386,0.7366823409938849,0.003767215746193788,0.0023134816060459557,0.2921709491269189,0.8387795379329244
210,dave2-track1-DE_120.csv,udacity_change_activation_function_mutated0_MP_tanh_4_2,1,0.8964058807101742,0.29897421563925225,0.37300665301756347,0.7804614176428268,0.006285673355632183,0.006570489742043478,0.2350821989567535,0.7286542982932076
211,dave2-track1-DE_120.csv,udacity_change_activation_function_mutated0_MP_tanh_4_2,2,0.8883358311766574,0.4625226361540015,0.33011916588588136,0.7373887723269055,0.0060169363849696044,0.005883218006633999,0.3718559884826073,0.7122071189054101
212,dave2-track1-DE_120.csv,udacity_change_activation_function_mutated0_MP_tanh_4_2,3,0.8705019265353502,0.5584731969110577,0.31437353887285874,0.7170130447049784,0.005278643874310576,0.004116634889900195,0.4007785938619097,0.7721260450918741
213,dave2-track1-DE_120.csv,udacity_change_dropout_rate_mutated0_MP_0.125_0.125_6_2,1,0.8003376689635798,0.13444652919684466,0.409650031027412,0.6885219560160203,0.005602708591194691,0.01090378714483066,0.12074657735635945,0.4784869719521249
214,dave2-track1-DE_120.csv,udacity_change_dropout_rate_mutated0_MP_0.125_0.125_6_2,2,0.8299771473917599,0.27468808319859284,0.3499284519725808,0.6707338190003834,0.006214115618443805,0.008857224028488044,0.2594967525179853,0.6037593247697565
215,dave2-track1-DE_120.csv,udacity_change_dropout_rate_mutated0_MP_0.125_0.125_6_2,3,0.835311705950284,0.3971166559889444,0.33027081761350524,0.6722429431184939,0.006182786609250479,0.006217588162542776,0.347194288651747,0.7131714376685068
216,dave2-track1-DE_120.csv,udacity_change_dropout_rate_mutated0_MP_0.25_0.25_6_7,1,0.9138315607380468,0.24286025439675796,0.3861820837799245,0.8066221794126409,0.00597438460735376,0.012739482916885812,0.2254003196963219,0.5758543279774908
217,dave2-track1-DE_120.csv,udacity_change_dropout_rate_mutated0_MP_0.25_0.25_6_7,2,0.9354094065093984,0.4534682829338156,0.3452274200845997,0.8192356446936396,0.005750316051000856,0.01222092307409836,0.4196239558321648,0.594933149933604
218,dave2-track1-DE_120.csv,udacity_change_dropout_rate_mutated0_MP_0.25_0.25_6_7,3,0.9366758531230884,0.5689769399195986,0.3294919641973921,0.8216196665809069,0.005062309079003322,0.006623757128482198,0.4498955795113765,0.7721251085805151
219,dave2-track1-DE_120.csv,udacity_change_dropout_rate_mutated0_MP_0.75_0.75_6_0,1,0.8897623733017036,0.1873460595283344,0.4164935901526412,0.7807269168466523,0.005920767722473001,0.010431154569855732,0.1819757558531418,0.5275838154400607
220,dave2-track1-DE_120.csv,udacity_change_dropout_rate_mutated0_MP_0.75_0.75_6_0,2,0.9102439172526642,0.38280193580237293,0.3562493140038149,0.7552380588973866,0.006323077683017642,0.008136037936874304,0.361398065917631,0.6489537022633797
221,dave2-track1-DE_120.csv,udacity_change_dropout_rate_mutated0_MP_0.75_0.75_6_0,3,0.9092535876267921,0.5159186855675151,0.3282140130975097,0.7448772322888015,0.0060091351796327215,0.005180211713180013,0.4214784920457251,0.7568376994823844
222,dave2-track1-DE_120.csv,udacity_change_dropout_rate_mutated0_MP_1.0_1.0_6_1,1,0.9674433118369046,0.307544942037268,0.4812870339231353,0.8934672815107597,0.006374832954295124,0.016603239401679102,0.2870840123960505,0.6058038485412788
223,dave2-track1-DE_120.csv,udacity_change_dropout_rate_mutated0_MP_1.0_1.0_6_1,2,0.9630778394139818,0.5472417092887626,0.43076343829616337,0.8658235294117648,0.006387061200364706,0.009721383349955556,0.3978767152243468,0.7458666370633511
224,dave2-track1-DE_120.csv,udacity_change_dropout_rate_mutated0_MP_1.0_1.0_6_1,3,0.9417688489891248,0.6275348929027544,0.410147735586452,0.8531797456203503,0.004968984963261338,0.004665272289682311,0.3174066789519396,0.8436655439271824
225,dave2-track1-DE_120.csv,udacity_change_label_mutated0_MP_12.5_4,1,0.8758619121129675,0.30869060224054856,0.3863574052210416,0.7621212958867757,0.005032869229580356,0.005995352566275086,0.2384286128551565,0.6063279673801749
226,dave2-track1-DE_120.csv,udacity_change_label_mutated0_MP_12.5_4,2,0.8882889067249098,0.4767953890672026,0.3353001885377461,0.7390178553822492,0.004909076737522591,0.004500086475661548,0.3511078221172914,0.7234336532181078
227,dave2-track1-DE_120.csv,udacity_change_label_mutated0_MP_12.5_4,3,0.8729167958634725,0.5155702310419471,0.3164588504476383,0.7098396566117479,0.004673562105317301,0.002981095717298411,0.34494679914688103,0.8006549495940852
228,dave2-track1-DE_120.csv,udacity_change_label_mutated0_MP_25.0_1,1,0.9636343243524728,0.4025405011316753,0.4988255491763776,0.8918096188634521,0.005177505989053085,0.00838419905133256,0.251290481718637,0.7119665861513688
229,dave2-track1-DE_120.csv,udacity_change_label_mutated0_MP_25.0_1,2,0.9190914251612058,0.4391286738896836,0.4668016542247012,0.8419814880024145,0.004779254670168394,0.0031325537793298066,0.14793098060408302,0.8693783473135899
230,dave2-track1-DE_120.csv,udacity_change_label_mutated0_MP_25.0_1,3,0.8804681301583703,0.4421707132022995,0.4463173755968267,0.805305741281351,0.0043811745900929145,0.0031325537793298066,0.18660121252054612,0.8108031520185172
231,dave2-track1-DE_120.csv,udacity_change_loss_function_mutated0_MP_mean_absolute_error_2,1,0.904709240475664,0.2464893080545752,0.38682023969870455,0.7603015243825789,0.005575639066429392,0.006862255641136208,0.23434576871504034,0.6018203241235384
232,dave2-track1-DE_120.csv,udacity_change_loss_function_mutated0_MP_mean_absolute_error_2,2,0.9174392051600496,0.43996379618445136,0.33399007269432746,0.7467763614877361,0.005253679466529006,0.005620499743917852,0.4040344825786775,0.6672592950265573
233,dave2-track1-DE_120.csv,udacity_change_loss_function_mutated0_MP_mean_absolute_error_2,3,0.9308978837065954,0.5817840668745713,0.3052021451971279,0.7434175791516366,0.005047346663421775,0.004887723922677862,0.51826456577125,0.7028566766446851
234,dave2-track1-DE_120.csv,xai-track1-fog-10,1,0.9101245299941356,0.4187740986820122,0.14026584796532016,0.652366255144033,0.013310102357592592,0.004813652881668947,0.21077183521687928,0.5423649058894962
235,dave2-track1-DE_120.csv,xai-track1-fog-10,2,0.8980407201593466,0.4523952750318839,0.13945165838323445,0.6117392848685769,0.008700040687475728,0.002949418761299766,0.21606983181375994,0.7640183247941317
236,dave2-track1-DE_120.csv,xai-track1-fog-10,3,0.8945751770095792,0.4433730632040567,0.1387412107700223,0.5986246060924368,0.00736547634235294,0.002949418761299766,0.2655001735495217,0.7437881384268161
237,dave2-track1-DE_120.csv,xai-track1-fog-100,1,0.9148202137998056,0.16085456859171962,0.12262204294633705,0.5418569254185692,0.01898429520045662,0.0076174687782023295,0.09787764618322316,0.8187068024736269
238,dave2-track1-DE_120.csv,xai-track1-fog-100,2,0.8799249055198115,0.2414764727419442,0.15721159190154824,0.5724757709251102,0.0142452934752,0.006865418855836341,0.14779997272540285,0.7839978801629626
239,dave2-track1-DE_120.csv,xai-track1-fog-100,3,0.8726902841460977,0.2747475336878644,0.1600114573464225,0.5644794293093905,0.012491805675049506,0.006865418855836341,0.19161967973528055,0.7624069490496427
240,dave2-track1-DE_120.csv,xai-track1-fog-20,1,0.8766654590830415,0.1612153666490132,0.14942856008876598,0.5476726123520275,0.01579176736007874,0.008298115115098467,0.12945711159006426,0.6542848960251132
241,dave2-track1-DE_120.csv,xai-track1-fog-20,2,0.8691718066798676,0.2807871080630301,0.1605301134633462,0.5609807593449365,0.013208593936911766,0.005213558283156342,0.1698732814405117,0.7905857872292485
242,dave2-track1-DE_120.csv,xai-track1-fog-20,3,0.8525225682429834,0.3772840430253561,0.18245471198860166,0.5659313725490196,0.012155136159319856,0.004660926685162778,0.21473980950961893,0.7895520246027679
243,dave2-track1-DE_120.csv,xai-track1-fog-40,1,0.8948879846592771,0.062058304441800764,0.13335627439283926,0.5257603972687772,0.021585522306703908,0.009592235237407308,0.04519081717931071,0.7818140215998536
244,dave2-track1-DE_120.csv,xai-track1-fog-40,2,0.8960036631771747,0.1323070103488139,0.12682348571970792,0.5254526091586794,0.02074262176837061,0.009592235237407308,0.09557752554070824,0.7742113612789066
245,dave2-track1-DE_120.csv,xai-track1-fog-40,3,0.8830179827156939,0.18943063907796495,0.14305168351108016,0.5444024523389603,0.01853668232789116,0.009592235237407308,0.1392118518122736,0.7396556633514348
246,dave2-track1-DE_120.csv,xai-track1-fog-50,1,0.8582332081768876,0.09057753239329258,0.1659633020808174,0.6051656920077972,0.015281618592105263,0.01517341877762289,0.07805771319086974,0.5404264418377321
247,dave2-track1-DE_120.csv,xai-track1-fog-50,2,0.8620236259499945,0.15949750589472966,0.15670929140139025,0.5892857142857142,0.013175487285117056,0.01516555416708211,0.13870244344458346,0.5242739403453688
248,dave2-track1-DE_120.csv,xai-track1-fog-50,3,0.8574754883478536,0.20908715225317806,0.1619812279615928,0.5764865814354885,0.012596315391247,0.010100456360223048,0.1780389874500608,0.7113061269572443
249,dave2-track1-DE_120.csv,xai-track1-fog-60,1,0.8720823341326942,0.0390906378261232,0.16419479800774767,0.5076923076923077,0.02178295948123077,0.005911434589180991,0.03683000443255132,0.5532996632996633
250,dave2-track1-DE_120.csv,xai-track1-fog-60,2,0.8880904911512816,0.07454689796799427,0.13507478309413598,0.5148486165435319,0.014872624426324784,0.005911434589180991,0.07143955670602928,0.5958739941790788
251,dave2-track1-DE_120.csv,xai-track1-fog-60,3,0.8654641883681979,0.07726837985749835,0.15311908481497094,0.5140650854936569,0.012713368133877549,0.005101593390133897,0.07155303905837658,0.6616958507803576
252,dave2-track1-DE_120.csv,xai-track1-fog-70,1,0.9114475001925892,0.16327332078103413,0.2042615425598541,0.6445292620865141,0.0202813484610687,0.006819521106861133,0.0657161600450445,0.8303696098562628
253,dave2-track1-DE_120.csv,xai-track1-fog-70,2,0.8997480665573001,0.34562851397734223,0.20955623871296816,0.6701426024955437,0.017763326786631013,0.006819521106861133,0.1303414816822972,0.7997843942505134
254,dave2-track1-DE_120.csv,xai-track1-fog-70,3,0.8929324142302513,0.5226012150919419,0.20567917938966196,0.6848931623931623,0.013568059416538459,0.006130597476476611,0.1729089304620261,0.8156825938566552
255,dave2-track1-DE_120.csv,xai-track1-fog-80,1,0.9561799980176432,0.10010422988260144,0.07043247302398485,0.5423728813559322,0.027739016211016945,0.008568672660806452,0.07968847391370923,0.7377348362855609
256,dave2-track1-DE_120.csv,xai-track1-fog-80,2,0.9491149114911492,0.19456345585667534,0.07317398406507318,0.555892255892256,0.020513735407575756,0.0072389508851694925,0.12893519530790296,0.7882539682539681
257,dave2-track1-DE_120.csv,xai-track1-fog-80,3,0.9093080364651664,0.2587579279206698,0.12617372837345392,0.5797242497972425,0.016497916243430655,0.006066179880154278,0.13996834212911247,0.7584131433465701
258,dave2-track1-DE_120.csv,xai-track1-fog-90,1,0.959563492063492,0.09900797570896702,0.08343091334894616,0.5278688524590165,0.02615382667213115,0.009452579449347258,0.0962634370901444,0.6058159722222223
259,dave2-track1-DE_120.csv,xai-track1-fog-90,2,0.925085085085085,0.16898185666753587,0.10350717690167233,0.5262996941896025,0.01825411350275229,0.0057580606899045005,0.09471993371832177,0.8091570097705065
260,dave2-track1-DE_120.csv,xai-track1-fog-90,3,0.8892323232323233,0.2348453438800835,0.13770334928229666,0.5542188805346699,0.015829093102255637,0.0057580606899045005,0.1305412431915067,0.7198136787093843
261,dave2-track1-DE_120.csv,xai-track1-rain-10,1,0.9830455259026688,0.2116973600861364,0.07148090005232863,0.5829059829059828,0.045434392639487176,0.01534956574675768,0.16191612336444847,0.7636054421768708
262,dave2-track1-DE_120.csv,xai-track1-rain-10,2,0.9645905969360804,0.2278894705009115,0.062350011319900374,0.5502164502164503,0.02701691586675325,0.013564463556043958,0.2023389278729342,0.6103652968036529
263,dave2-track1-DE_120.csv,xai-track1-rain-10,3,0.9413368888888888,0.21473453546854765,0.0802796850393701,0.5665791776027997,0.01801499497433071,0.0103135606926276,0.19814137616417002,0.5682599580712788
264,dave2-track1-DE_120.csv,xai-track1-rain-100,1,0.8900979020979022,0.10248816331403356,0.1233879913190258,0.5025862068965516,0.018007619779137927,0.007626854868801898,0.08500249309528207,0.5045023696682465
265,dave2-track1-DE_120.csv,xai-track1-rain-100,2,0.8862577319086701,0.1944913312811911,0.1251516719981672,0.5165624867117403,0.013641562655621888,0.0069083528955897425,0.16131101087389446,0.5359219560039232
266,dave2-track1-DE_120.csv,xai-track1-rain-100,3,0.8909861968696791,0.24558706587475346,0.1209099199802058,0.5222034455241046,0.012013319293460077,0.0069083528955897425,0.21488004616967235,0.5353483606557377
267,dave2-track1-DE_120.csv,xai-track1-rain-20,1,0.9646866078380484,0.2463462792011189,0.07136509134951907,0.6045454545454545,0.024509637429292932,0.00791283993279786,0.12740401862482306,0.8819648829431439
268,dave2-track1-DE_120.csv,xai-track1-rain-20,2,0.9501033146057822,0.3286817408620121,0.08339311053404795,0.6065279633517847,0.01714239042781065,0.00791283993279786,0.21047293948172968,0.8219225374905601
269,dave2-track1-DE_120.csv,xai-track1-rain-20,3,0.9160668787939276,0.3573993129266101,0.12959793159179336,0.6177219375103323,0.013424511804942965,0.00791283993279786,0.265136052028752,0.7153119092627599
270,dave2-track1-DE_120.csv,xai-track1-rain-30,1,0.8909362994728849,0.10264226361767943,0.1427788701693299,0.5572271386430678,0.020492664310796452,0.008274384352228764,0.0771429394383436,0.6324229691876752
271,dave2-track1-DE_120.csv,xai-track1-rain-30,2,0.8767797148824117,0.12931333099258802,0.13555298923295514,0.5144757433489827,0.013867537773333334,0.008274384352228764,0.11992515338199343,0.5690406162464986
272,dave2-track1-DE_120.csv,xai-track1-rain-30,3,0.8550217445902896,0.14008047915536154,0.15356783238449326,0.5105998529257275,0.01131096341480702,0.006833309327694317,0.13220520351161352,0.6022185394224606
273,dave2-track1-DE_120.csv,xai-track1-rain-40,1,0.8157803295599533,0.07945059776446073,0.2036695223158343,0.5192831541218638,0.013953007096451616,0.006922163792389937,0.0677093143921082,0.4974788742230604
274,dave2-track1-DE_120.csv,xai-track1-rain-40,2,0.7928137230410525,0.11378094653893148,0.2149715075257075,0.5097719869706839,0.009481186192671008,0.005798643263111112,0.10563435374438196,0.5459690687726225
275,dave2-track1-DE_120.csv,xai-track1-rain-40,3,0.7749731908002323,0.1344051764212291,0.2289447231198089,0.5050223901085897,0.008053986317883212,0.004837459090600706,0.12687814268313294,0.6026470749928227
276,dave2-track1-DE_120.csv,xai-track1-rain-50,1,0.9034886096639084,0.14358906098756874,0.12961634824698035,0.5443298969072164,0.018856987191752574,0.006206187032746479,0.10706364320826772,0.5950566627588901
277,dave2-track1-DE_120.csv,xai-track1-rain-50,2,0.9077040493059156,0.23304813162321356,0.1257931062523506,0.5789155168240135,0.01382339756339869,0.00610064732494279,0.18263947773328545,0.5985925925925926
