model,aggregation_type,simulation_name,failures,detected,undetected,undetectable,ttm,accuracy,fpr,precision,recall,f3
dave2-track1-DE_5,mean,xai-track1-rain-50,2,2,0,0,3,100,0,100,100,100
dave2-track1-DE_5,max,xai-track1-rain-60,2,2,0,0,1,100,0,100,100,100
dave2-track1-DE_5,max,xai-track1-rain-60,2,2,0,0,2,100,0,100,100,100
dave2-track1-DE_5,max,xai-track1-rain-60,2,2,0,0,3,100,0,100,100,100
dave2-track1-DE_5,mean,xai-track1-rain-60,2,2,0,0,1,100,0,100,100,100
dave2-track1-DE_5,mean,xai-track1-rain-60,2,1,1,0,2,100,0,100,50,53
dave2-track1-DE_5,mean,xai-track1-rain-60,2,1,1,0,3,100,0,100,50,53
dave2-track1-DE_5,max,xai-track1-rain-70,2,2,0,0,1,100,0,100,100,100
dave2-track1-DE_5,max,xai-track1-rain-70,2,2,0,0,2,100,0,100,100,100
dave2-track1-DE_5,max,xai-track1-rain-70,2,1,1,0,3,100,0,100,50,53
dave2-track1-DE_5,mean,xai-track1-rain-70,2,2,0,0,1,100,0,100,100,100
dave2-track1-DE_5,mean,xai-track1-rain-70,2,1,1,0,2,100,0,100,50,53
dave2-track1-DE_5,mean,xai-track1-rain-70,2,1,1,0,3,100,0,100,50,53
dave2-track1-DE_5,max,xai-track1-rain-80,3,3,0,0,1,100,0,100,100,100
dave2-track1-DE_5,max,xai-track1-rain-80,3,3,0,0,2,100,0,100,100,100
dave2-track1-DE_5,max,xai-track1-rain-80,3,3,0,0,3,100,0,100,100,100
dave2-track1-DE_5,mean,xai-track1-rain-80,3,3,0,0,1,100,0,100,100,100
dave2-track1-DE_5,mean,xai-track1-rain-80,3,3,0,0,2,100,0,100,100,100
dave2-track1-DE_5,mean,xai-track1-rain-80,3,3,0,0,3,100,0,100,100,100
dave2-track1-DE_5,max,xai-track1-rain-90,2,2,0,1,1,100,0,100,100,100
dave2-track1-DE_5,max,xai-track1-rain-90,3,3,0,0,2,100,0,100,100,100
dave2-track1-DE_5,max,xai-track1-rain-90,3,3,0,0,3,100,0,100,100,100
dave2-track1-DE_5,mean,xai-track1-rain-90,2,2,0,1,1,100,0,100,100,100
dave2-track1-DE_5,mean,xai-track1-rain-90,3,3,0,0,2,100,0,100,100,100
dave2-track1-DE_5,mean,xai-track1-rain-90,3,3,0,0,3,100,0,100,100,100
dave2-track1-DE_5,max,xai-track1-rain-100,2,2,0,0,1,100,0,100,100,100
dave2-track1-DE_5,max,xai-track1-rain-100,2,2,0,0,2,100,0,100,100,100
dave2-track1-DE_5,max,xai-track1-rain-100,2,2,0,0,3,100,0,100,100,100
dave2-track1-DE_5,mean,xai-track1-rain-100,2,2,0,0,1,100,0,100,100,100
dave2-track1-DE_5,mean,xai-track1-rain-100,2,2,0,0,2,100,0,100,100,100
dave2-track1-DE_5,mean,xai-track1-rain-100,2,2,0,0,3,100,0,100,100,100
dave2-track1-DE_5,max,xai-track1-snow-10,3,3,0,0,1,100,0,100,100,100
dave2-track1-DE_5,max,xai-track1-snow-10,3,3,0,0,2,100,0,100,100,100
dave2-track1-DE_5,max,xai-track1-snow-10,3,3,0,0,3,100,0,100,100,100
dave2-track1-DE_5,mean,xai-track1-snow-10,3,3,0,0,1,100,0,100,100,100
dave2-track1-DE_5,mean,xai-track1-snow-10,3,3,0,0,2,100,0,100,100,100
dave2-track1-DE_5,mean,xai-track1-snow-10,3,0,3,0,3,0,0,0,0,0
dave2-track1-DE_5,max,xai-track1-snow-20,3,3,0,0,1,100,0,100,100,100
dave2-track1-DE_5,max,xai-track1-snow-20,2,2,0,1,2,100,0,100,100,100
dave2-track1-DE_5,max,xai-track1-snow-20,2,2,0,1,3,100,0,100,100,100
dave2-track1-DE_5,mean,xai-track1-snow-20,3,3,0,0,1,100,0,100,100,100
dave2-track1-DE_5,mean,xai-track1-snow-20,2,2,0,1,2,100,0,100,100,100
dave2-track1-DE_5,mean,xai-track1-snow-20,2,1,1,1,3,100,0,100,50,53
dave2-track1-DE_5,max,xai-track1-snow-30,2,2,0,0,1,100,0,100,100,100
dave2-track1-DE_5,max,xai-track1-snow-30,2,2,0,0,2,100,0,100,100,100
dave2-track1-DE_5,max,xai-track1-snow-30,2,2,0,0,3,100,0,100,100,100
dave2-track1-DE_5,mean,xai-track1-snow-30,2,2,0,0,1,100,0,100,100,100
dave2-track1-DE_5,mean,xai-track1-snow-30,2,2,0,0,2,100,0,100,100,100
dave2-track1-DE_5,mean,xai-track1-snow-30,2,2,0,0,3,100,0,100,100,100
dave2-track1-DE_5,max,xai-track1-snow-40,2,2,0,0,1,100,0,100,100,100
dave2-track1-DE_5,max,xai-track1-snow-40,2,2,0,0,2,100,0,100,100,100
dave2-track1-DE_5,max,xai-track1-snow-40,2,2,0,0,3,100,0,100,100,100
dave2-track1-DE_5,mean,xai-track1-snow-40,2,2,0,0,1,100,0,100,100,100
dave2-track1-DE_5,mean,xai-track1-snow-40,2,2,0,0,2,100,0,100,100,100
dave2-track1-DE_5,mean,xai-track1-snow-40,2,2,0,0,3,100,0,100,100,100
dave2-track1-DE_5,max,xai-track1-snow-50,3,3,0,0,1,100,0,100,100,100
dave2-track1-DE_5,max,xai-track1-snow-50,3,3,0,0,2,100,0,100,100,100
dave2-track1-DE_5,max,xai-track1-snow-50,3,3,0,0,3,100,0,100,100,100
dave2-track1-DE_5,mean,xai-track1-snow-50,3,3,0,0,1,100,0,100,100,100
dave2-track1-DE_5,mean,xai-track1-snow-50,3,3,0,0,2,100,0,100,100,100
dave2-track1-DE_5,mean,xai-track1-snow-50,3,3,0,0,3,100,0,100,100,100
dave2-track1-DE_5,max,xai-track1-snow-60,2,2,0,0,1,100,0,100,100,100
dave2-track1-DE_5,max,xai-track1-snow-60,2,2,0,0,2,100,0,100,100,100
dave2-track1-DE_5,max,xai-track1-snow-60,2,1,1,0,3,100,0,100,50,53
dave2-track1-DE_5,mean,xai-track1-snow-60,2,2,0,0,1,100,0,100,100,100
dave2-track1-DE_5,mean,xai-track1-snow-60,2,1,1,0,2,100,0,100,50,53
dave2-track1-DE_5,mean,xai-track1-snow-60,2,1,1,0,3,100,0,100,50,53
dave2-track1-DE_5,max,xai-track1-snow-70,2,2,0,0,1,100,0,100,100,100
dave2-track1-DE_5,max,xai-track1-snow-70,2,2,0,0,2,100,0,100,100,100
dave2-track1-DE_5,max,xai-track1-snow-70,2,2,0,0,3,100,0,100,100,100
dave2-track1-DE_5,mean,xai-track1-snow-70,2,2,0,0,1,100,0,100,100,100
dave2-track1-DE_5,mean,xai-track1-snow-70,2,2,0,0,2,100,0,100,100,100
dave2-track1-DE_5,mean,xai-track1-snow-70,2,2,0,0,3,100,0,100,100,100
dave2-track1-DE_5,max,xai-track1-snow-90,2,2,0,0,1,100,0,100,100,100
dave2-track1-DE_5,max,xai-track1-snow-90,2,2,0,0,2,100,0,100,100,100
dave2-track1-DE_5,max,xai-track1-snow-90,2,2,0,0,3,100,0,100,100,100
dave2-track1-DE_5,mean,xai-track1-snow-90,2,2,0,0,1,100,0,100,100,100
dave2-track1-DE_5,mean,xai-track1-snow-90,2,2,0,0,2,100,0,100,100,100
dave2-track1-DE_5,mean,xai-track1-snow-90,2,2,0,0,3,100,0,100,100,100
dave2-track1-DE_5,max,xai-track1-snow-100,2,2,0,0,1,100,0,100,100,100
dave2-track1-DE_5,max,xai-track1-snow-100,2,2,0,0,2,100,0,100,100,100
dave2-track1-DE_5,max,xai-track1-snow-100,2,2,0,0,3,100,0,100,100,100
dave2-track1-DE_5,mean,xai-track1-snow-100,2,2,0,0,1,100,0,100,100,100
dave2-track1-DE_5,mean,xai-track1-snow-100,2,1,1,0,2,100,0,100,50,53
dave2-track1-DE_5,mean,xai-track1-snow-100,2,1,1,0,3,100,0,100,50,53
dave2-track1-DE_5,max,udacity_add_weights_regularisation_mutated0_MP_l1_3_1,5,5,0,0,1,100,0,100,100,100
dave2-track1-DE_5,max,udacity_add_weights_regularisation_mutated0_MP_l1_3_1,5,5,0,0,2,100,0,100,100,100
dave2-track1-DE_5,max,udacity_add_weights_regularisation_mutated0_MP_l1_3_1,5,5,0,0,3,100,0,100,100,100
dave2-track1-DE_5,mean,udacity_add_weights_regularisation_mutated0_MP_l1_3_1,5,5,0,0,1,100,0,100,100,100
dave2-track1-DE_5,mean,udacity_add_weights_regularisation_mutated0_MP_l1_3_1,5,5,0,0,2,100,0,100,100,100
dave2-track1-DE_5,mean,udacity_add_weights_regularisation_mutated0_MP_l1_3_1,5,5,0,0,3,100,0,100,100,100
dave2-track1-DE_5,max,udacity_add_weights_regularisation_mutated0_MP_l1_l2_3_2,21,21,0,1,1,100,0,100,100,100
dave2-track1-DE_5,max,udacity_add_weights_regularisation_mutated0_MP_l1_l2_3_2,21,21,0,1,2,100,0,100,100,100
dave2-track1-DE_5,max,udacity_add_weights_regularisation_mutated0_MP_l1_l2_3_2,21,21,0,1,3,100,0,100,100,100
dave2-track1-DE_5,mean,udacity_add_weights_regularisation_mutated0_MP_l1_l2_3_2,21,21,0,1,1,100,0,100,100,100
dave2-track1-DE_5,mean,udacity_add_weights_regularisation_mutated0_MP_l1_l2_3_2,21,21,0,1,2,100,0,100,100,100
dave2-track1-DE_5,mean,udacity_add_weights_regularisation_mutated0_MP_l1_l2_3_2,21,21,0,1,3,100,0,100,100,100
dave2-track1-DE_5,max,udacity_add_weights_regularisation_mutated0_MP_l2_3_0,17,17,0,2,1,100,0,100,100,100
dave2-track1-DE_5,max,udacity_add_weights_regularisation_mutated0_MP_l2_3_0,17,17,0,2,2,100,0,100,100,100
dave2-track1-DE_5,max,udacity_add_weights_regularisation_mutated0_MP_l2_3_0,17,17,0,2,3,100,0,100,100,100
dave2-track1-DE_5,mean,udacity_add_weights_regularisation_mutated0_MP_l2_3_0,17,16,1,2,1,100,0,100,94,95
dave2-track1-DE_5,mean,udacity_add_weights_regularisation_mutated0_MP_l2_3_0,17,17,0,2,2,100,0,100,100,100
dave2-track1-DE_5,mean,udacity_add_weights_regularisation_mutated0_MP_l2_3_0,17,17,0,2,3,100,0,100,100,100
dave2-track1-DE_5,max,udacity_change_activation_function_mutated0_MP_exponential_4_0,13,13,0,2,1,100,0,100,100,100
dave2-track1-DE_5,max,udacity_change_activation_function_mutated0_MP_exponential_4_0,14,14,0,1,2,100,0,100,100,100
dave2-track1-DE_5,max,udacity_change_activation_function_mutated0_MP_exponential_4_0,14,14,0,1,3,100,0,100,100,100
dave2-track1-DE_5,mean,udacity_change_activation_function_mutated0_MP_exponential_4_0,13,13,0,2,1,100,0,100,100,100
dave2-track1-DE_5,mean,udacity_change_activation_function_mutated0_MP_exponential_4_0,14,14,0,1,2,100,0,100,100,100
dave2-track1-DE_5,mean,udacity_change_activation_function_mutated0_MP_exponential_4_0,14,13,1,1,3,100,0,100,93,94
dave2-track1-DE_5,max,udacity_change_activation_function_mutated0_MP_hard_sigmoid_4_0,7,7,0,1,1,100,0,100,100,100
dave2-track1-DE_5,max,udacity_change_activation_function_mutated0_MP_hard_sigmoid_4_0,7,6,1,1,2,100,0,100,86,87
dave2-track1-DE_5,max,udacity_change_activation_function_mutated0_MP_hard_sigmoid_4_0,7,6,1,1,3,100,0,100,86,87
dave2-track1-DE_5,mean,udacity_change_activation_function_mutated0_MP_hard_sigmoid_4_0,7,7,0,1,1,100,0,100,100,100
dave2-track1-DE_5,mean,udacity_change_activation_function_mutated0_MP_hard_sigmoid_4_0,7,6,1,1,2,100,0,100,86,87
dave2-track1-DE_5,mean,udacity_change_activation_function_mutated0_MP_hard_sigmoid_4_0,7,4,3,1,3,100,0,100,57,60
dave2-track1-DE_5,max,udacity_change_activation_function_mutated0_MP_relu_4_2,16,16,0,2,1,100,0,100,100,100
dave2-track1-DE_5,max,udacity_change_activation_function_mutated0_MP_relu_4_2,16,16,0,2,2,100,0,100,100,100
dave2-track1-DE_5,max,udacity_change_activation_function_mutated0_MP_relu_4_2,16,16,0,2,3,100,0,100,100,100
dave2-track1-DE_5,mean,udacity_change_activation_function_mutated0_MP_relu_4_2,16,16,0,2,1,100,0,100,100,100
dave2-track1-DE_5,mean,udacity_change_activation_function_mutated0_MP_relu_4_2,16,16,0,2,2,100,0,100,100,100
dave2-track1-DE_5,mean,udacity_change_activation_function_mutated0_MP_relu_4_2,16,12,4,2,3,99,0,100,75,77
dave2-track1-DE_5,max,udacity_change_activation_function_mutated0_MP_selu_4_0,7,7,0,0,1,100,0,100,100,100
dave2-track1-DE_5,max,udacity_change_activation_function_mutated0_MP_selu_4_0,7,7,0,0,2,100,0,100,100,100
dave2-track1-DE_5,max,udacity_change_activation_function_mutated0_MP_selu_4_0,7,7,0,0,3,100,0,100,100,100
dave2-track1-DE_5,mean,udacity_change_activation_function_mutated0_MP_selu_4_0,7,7,0,0,1,100,0,100,100,100
dave2-track1-DE_5,mean,udacity_change_activation_function_mutated0_MP_selu_4_0,7,7,0,0,2,100,0,100,100,100
dave2-track1-DE_5,mean,udacity_change_activation_function_mutated0_MP_selu_4_0,7,7,0,0,3,100,0,100,100,100
dave2-track1-DE_5,max,udacity_change_activation_function_mutated0_MP_sigmoid_4_3,13,13,0,2,1,100,0,100,100,100
dave2-track1-DE_5,max,udacity_change_activation_function_mutated0_MP_sigmoid_4_3,13,13,0,2,2,100,0,100,100,100
dave2-track1-DE_5,max,udacity_change_activation_function_mutated0_MP_sigmoid_4_3,13,13,0,2,3,100,0,100,100,100
dave2-track1-DE_5,mean,udacity_change_activation_function_mutated0_MP_sigmoid_4_3,13,13,0,2,1,100,0,100,100,100
dave2-track1-DE_5,mean,udacity_change_activation_function_mutated0_MP_sigmoid_4_3,13,13,0,2,2,100,0,100,100,100
dave2-track1-DE_5,mean,udacity_change_activation_function_mutated0_MP_sigmoid_4_3,13,13,0,2,3,100,0,100,100,100
dave2-track1-DE_5,max,udacity_change_activation_function_mutated0_MP_softmax_4_4,12,12,0,2,1,100,0,100,100,100
dave2-track1-DE_5,max,udacity_change_activation_function_mutated0_MP_softmax_4_4,13,13,0,1,2,100,0,100,100,100
dave2-track1-DE_5,max,udacity_change_activation_function_mutated0_MP_softmax_4_4,13,13,0,1,3,100,0,100,100,100
dave2-track1-DE_5,mean,udacity_change_activation_function_mutated0_MP_softmax_4_4,12,12,0,2,1,100,0,100,100,100
dave2-track1-DE_5,mean,udacity_change_activation_function_mutated0_MP_softmax_4_4,13,13,0,1,2,100,0,100,100,100
dave2-track1-DE_5,mean,udacity_change_activation_function_mutated0_MP_softmax_4_4,13,13,0,1,3,100,0,100,100,100
dave2-track1-DE_5,max,udacity_change_activation_function_mutated0_MP_softsign_4_5,18,18,0,3,1,100,0,100,100,100
dave2-track1-DE_5,max,udacity_change_activation_function_mutated0_MP_softsign_4_5,18,18,0,3,2,100,0,100,100,100
dave2-track1-DE_5,max,udacity_change_activation_function_mutated0_MP_softsign_4_5,18,18,0,3,3,100,0,100,100,100
dave2-track1-DE_5,mean,udacity_change_activation_function_mutated0_MP_softsign_4_5,18,17,1,3,1,100,0,100,94,95
dave2-track1-DE_5,mean,udacity_change_activation_function_mutated0_MP_softsign_4_5,18,17,1,3,2,100,0,100,94,95
dave2-track1-DE_5,mean,udacity_change_activation_function_mutated0_MP_softsign_4_5,18,18,0,3,3,100,0,100,100,100
dave2-track1-DE_5,max,udacity_change_activation_function_mutated0_MP_tanh_4_2,10,10,0,4,1,100,0,100,100,100
dave2-track1-DE_5,max,udacity_change_activation_function_mutated0_MP_tanh_4_2,12,12,0,2,2,100,0,100,100,100
dave2-track1-DE_5,max,udacity_change_activation_function_mutated0_MP_tanh_4_2,12,12,0,2,3,100,0,100,100,100
dave2-track1-DE_5,mean,udacity_change_activation_function_mutated0_MP_tanh_4_2,10,10,0,4,1,100,0,100,100,100
dave2-track1-DE_5,mean,udacity_change_activation_function_mutated0_MP_tanh_4_2,12,12,0,2,2,100,0,100,100,100
dave2-track1-DE_5,mean,udacity_change_activation_function_mutated0_MP_tanh_4_2,12,11,1,2,3,100,0,100,92,92
