model,aggregation_type,simulation_name,failures,detected,undetected,undetectable,ttm,accuracy,fpr,precision,recall,f3
dave2-p10-track1-mcd_15_S5,mean,DAVE2-Track1-DayNightRain,2,2,0,0,3,100,0,67,100,95
dave2-p10-track1-mcd_15_S5,max,DAVE2-Track1-DayNightFog,5,4,1,0,1,100,0,67,80,78
dave2-p10-track1-mcd_15_S5,max,DAVE2-Track1-DayNightFog,5,5,0,0,2,100,0,71,100,96
dave2-p10-track1-mcd_15_S5,max,DAVE2-Track1-DayNightFog,5,5,0,0,3,100,0,71,100,96
dave2-p10-track1-mcd_15_S5,mean,DAVE2-Track1-DayNightFog,5,0,5,0,1,0,0,0,0,0
dave2-p10-track1-mcd_15_S5,mean,DAVE2-Track1-DayNightFog,5,4,1,0,2,100,0,80,80,80
dave2-p10-track1-mcd_15_S5,mean,DAVE2-Track1-DayNightFog,5,5,0,0,3,100,0,83,100,98
dave2-p10-track1-mcd_15_S5,max,DAVE2-Track1-DayNightSnow,4,4,0,1,1,100,0,67,100,95
dave2-p10-track1-mcd_15_S5,max,DAVE2-Track1-DayNightSnow,3,3,0,2,2,100,0,60,100,94
dave2-p10-track1-mcd_15_S5,max,DAVE2-Track1-DayNightSnow,4,3,1,1,3,100,0,60,75,73
dave2-p10-track1-mcd_15_S5,mean,DAVE2-Track1-DayNightSnow,4,0,4,1,1,0,0,0,0,0
dave2-p10-track1-mcd_15_S5,mean,DAVE2-Track1-DayNightSnow,3,0,3,2,2,0,0,0,0,0
dave2-p10-track1-mcd_15_S5,mean,DAVE2-Track1-DayNightSnow,4,1,3,1,3,99,0,50,25,26
dave2-p10-track1-mcd_15_S5,max,xai-track1-fog-10,3,3,0,0,1,100,0,60,100,94
dave2-p10-track1-mcd_15_S5,max,xai-track1-fog-10,2,2,0,1,2,100,0,50,100,91
dave2-p10-track1-mcd_15_S5,max,xai-track1-fog-10,2,1,1,1,3,100,0,33,50,48
dave2-p10-track1-mcd_15_S5,mean,xai-track1-fog-10,3,2,1,0,1,100,0,67,67,67
dave2-p10-track1-mcd_15_S5,mean,xai-track1-fog-10,2,2,0,1,2,100,0,67,100,95
dave2-p10-track1-mcd_15_S5,mean,xai-track1-fog-10,2,0,2,1,3,0,0,0,0,0
dave2-p10-track1-mcd_15_S5,max,xai-track1-fog-20,5,5,0,0,1,100,0,71,100,96
dave2-p10-track1-mcd_15_S5,max,xai-track1-fog-20,4,4,0,1,2,100,0,67,100,95
dave2-p10-track1-mcd_15_S5,max,xai-track1-fog-20,4,4,0,1,3,100,0,67,100,95
dave2-p10-track1-mcd_15_S5,mean,xai-track1-fog-20,5,5,0,0,1,100,0,83,100,98
dave2-p10-track1-mcd_15_S5,mean,xai-track1-fog-20,4,4,0,1,2,100,0,80,100,98
dave2-p10-track1-mcd_15_S5,mean,xai-track1-fog-20,4,3,1,1,3,100,0,75,75,75
dave2-p10-track1-mcd_15_S5,max,xai-track1-fog-40,3,3,0,0,1,100,0,60,100,94
dave2-p10-track1-mcd_15_S5,max,xai-track1-fog-40,3,3,0,0,2,100,0,60,100,94
dave2-p10-track1-mcd_15_S5,max,xai-track1-fog-40,3,3,0,0,3,100,0,60,100,94
dave2-p10-track1-mcd_15_S5,mean,xai-track1-fog-40,3,3,0,0,1,100,0,75,100,97
dave2-p10-track1-mcd_15_S5,mean,xai-track1-fog-40,3,3,0,0,2,100,0,75,100,97
dave2-p10-track1-mcd_15_S5,mean,xai-track1-fog-40,3,3,0,0,3,100,0,75,100,97
dave2-p10-track1-mcd_15_S5,max,xai-track1-fog-50,4,4,0,0,1,100,0,67,100,95
dave2-p10-track1-mcd_15_S5,max,xai-track1-fog-50,3,3,0,1,2,100,0,60,100,94
dave2-p10-track1-mcd_15_S5,max,xai-track1-fog-50,3,3,0,1,3,100,0,60,100,94
dave2-p10-track1-mcd_15_S5,mean,xai-track1-fog-50,4,2,2,0,1,100,0,67,50,51
dave2-p10-track1-mcd_15_S5,mean,xai-track1-fog-50,3,3,0,1,2,100,0,75,100,97
dave2-p10-track1-mcd_15_S5,mean,xai-track1-fog-50,3,2,1,1,3,100,0,67,67,67
dave2-p10-track1-mcd_15_S5,max,xai-track1-fog-60,1,1,0,0,1,100,0,33,100,83
dave2-p10-track1-mcd_15_S5,max,xai-track1-fog-60,1,1,0,0,2,100,0,33,100,83
dave2-p10-track1-mcd_15_S5,max,xai-track1-fog-60,1,1,0,0,3,100,0,33,100,83
dave2-p10-track1-mcd_15_S5,mean,xai-track1-fog-60,1,1,0,0,1,100,0,50,100,91
dave2-p10-track1-mcd_15_S5,mean,xai-track1-fog-60,1,1,0,0,2,100,0,50,100,91
dave2-p10-track1-mcd_15_S5,mean,xai-track1-fog-60,1,1,0,0,3,100,0,50,100,91
dave2-p10-track1-mcd_15_S5,max,xai-track1-fog-70,2,2,0,0,1,100,0,50,100,91
dave2-p10-track1-mcd_15_S5,max,xai-track1-fog-70,2,2,0,0,2,100,0,50,100,91
dave2-p10-track1-mcd_15_S5,max,xai-track1-fog-70,2,2,0,0,3,100,0,50,100,91
dave2-p10-track1-mcd_15_S5,mean,xai-track1-fog-70,2,2,0,0,1,100,0,67,100,95
dave2-p10-track1-mcd_15_S5,mean,xai-track1-fog-70,2,2,0,0,2,100,0,67,100,95
dave2-p10-track1-mcd_15_S5,mean,xai-track1-fog-70,2,2,0,0,3,100,0,67,100,95
dave2-p10-track1-mcd_15_S5,max,xai-track1-fog-80,1,1,0,0,1,100,0,33,100,83
dave2-p10-track1-mcd_15_S5,max,xai-track1-fog-80,1,1,0,0,2,100,0,33,100,83
dave2-p10-track1-mcd_15_S5,max,xai-track1-fog-80,1,1,0,0,3,100,0,33,100,83
dave2-p10-track1-mcd_15_S5,mean,xai-track1-fog-80,1,1,0,0,1,100,0,50,100,91
dave2-p10-track1-mcd_15_S5,mean,xai-track1-fog-80,1,1,0,0,2,100,0,50,100,91
dave2-p10-track1-mcd_15_S5,mean,xai-track1-fog-80,1,1,0,0,3,100,0,50,100,91
dave2-p10-track1-mcd_15_S5,max,xai-track1-fog-90,1,1,0,0,1,100,0,33,100,83
dave2-p10-track1-mcd_15_S5,max,xai-track1-fog-90,1,1,0,0,2,100,0,33,100,83
dave2-p10-track1-mcd_15_S5,max,xai-track1-fog-90,1,1,0,0,3,100,0,33,100,83
dave2-p10-track1-mcd_15_S5,mean,xai-track1-fog-90,1,1,0,0,1,100,0,50,100,91
dave2-p10-track1-mcd_15_S5,mean,xai-track1-fog-90,1,1,0,0,2,100,0,50,100,91
dave2-p10-track1-mcd_15_S5,mean,xai-track1-fog-90,1,1,0,0,3,100,0,50,100,91
dave2-p10-track1-mcd_15_S5,max,xai-track1-fog-100,4,4,0,0,1,100,0,67,100,95
dave2-p10-track1-mcd_15_S5,max,xai-track1-fog-100,4,4,0,0,2,100,0,67,100,95
dave2-p10-track1-mcd_15_S5,max,xai-track1-fog-100,4,4,0,0,3,100,0,67,100,95
dave2-p10-track1-mcd_15_S5,mean,xai-track1-fog-100,4,4,0,0,1,100,0,80,100,98
dave2-p10-track1-mcd_15_S5,mean,xai-track1-fog-100,4,4,0,0,2,100,0,80,100,98
dave2-p10-track1-mcd_15_S5,mean,xai-track1-fog-100,4,4,0,0,3,100,0,80,100,98
dave2-p10-track1-mcd_15_S5,max,xai-track1-rain-10,1,1,0,0,1,100,0,33,100,83
dave2-p10-track1-mcd_15_S5,max,xai-track1-rain-10,1,1,0,0,2,100,0,33,100,83
dave2-p10-track1-mcd_15_S5,max,xai-track1-rain-10,1,1,0,0,3,100,0,33,100,83
dave2-p10-track1-mcd_15_S5,mean,xai-track1-rain-10,1,1,0,0,1,100,0,50,100,91
dave2-p10-track1-mcd_15_S5,mean,xai-track1-rain-10,1,1,0,0,2,100,0,50,100,91
dave2-p10-track1-mcd_15_S5,mean,xai-track1-rain-10,1,1,0,0,3,100,0,50,100,91
dave2-p10-track1-mcd_15_S5,max,xai-track1-rain-20,3,3,0,0,1,100,0,60,100,94
dave2-p10-track1-mcd_15_S5,max,xai-track1-rain-20,3,3,0,0,2,100,0,60,100,94
dave2-p10-track1-mcd_15_S5,max,xai-track1-rain-20,3,3,0,0,3,100,0,60,100,94
dave2-p10-track1-mcd_15_S5,mean,xai-track1-rain-20,3,3,0,0,1,100,0,75,100,97
dave2-p10-track1-mcd_15_S5,mean,xai-track1-rain-20,3,3,0,0,2,100,0,75,100,97
dave2-p10-track1-mcd_15_S5,mean,xai-track1-rain-20,3,3,0,0,3,100,0,75,100,97
dave2-p10-track1-mcd_15_S5,max,xai-track1-rain-30,2,2,0,0,1,100,0,50,100,91
dave2-p10-track1-mcd_15_S5,max,xai-track1-rain-30,2,2,0,0,2,100,0,50,100,91
dave2-p10-track1-mcd_15_S5,max,xai-track1-rain-30,2,2,0,0,3,100,0,50,100,91
dave2-p10-track1-mcd_15_S5,mean,xai-track1-rain-30,2,1,1,0,1,100,0,50,50,50
dave2-p10-track1-mcd_15_S5,mean,xai-track1-rain-30,2,2,0,0,2,100,0,67,100,95
dave2-p10-track1-mcd_15_S5,mean,xai-track1-rain-30,2,2,0,0,3,100,0,67,100,95
dave2-p10-track1-mcd_15_S5,max,xai-track1-rain-40,3,3,0,0,1,100,0,60,100,94
dave2-p10-track1-mcd_15_S5,max,xai-track1-rain-40,3,3,0,0,2,100,0,60,100,94
dave2-p10-track1-mcd_15_S5,max,xai-track1-rain-40,2,1,1,1,3,100,0,33,50,48
dave2-p10-track1-mcd_15_S5,mean,xai-track1-rain-40,3,3,0,0,1,100,0,75,100,97
dave2-p10-track1-mcd_15_S5,mean,xai-track1-rain-40,3,3,0,0,2,100,0,75,100,97
dave2-p10-track1-mcd_15_S5,mean,xai-track1-rain-40,2,1,1,1,3,100,0,50,50,50
dave2-p10-track1-mcd_15_S5,max,xai-track1-rain-50,2,2,0,0,1,100,0,50,100,91
dave2-p10-track1-mcd_15_S5,max,xai-track1-rain-50,2,2,0,0,2,100,0,50,100,91
dave2-p10-track1-mcd_15_S5,max,xai-track1-rain-50,2,2,0,0,3,100,0,50,100,91
dave2-p10-track1-mcd_15_S5,mean,xai-track1-rain-50,2,2,0,0,1,100,0,67,100,95
dave2-p10-track1-mcd_15_S5,mean,xai-track1-rain-50,2,2,0,0,2,100,0,67,100,95
dave2-p10-track1-mcd_15_S5,mean,xai-track1-rain-50,2,1,1,0,3,100,0,50,50,50
dave2-p10-track1-mcd_15_S5,max,xai-track1-rain-60,2,2,0,0,1,100,0,50,100,91
dave2-p10-track1-mcd_15_S5,max,xai-track1-rain-60,2,2,0,0,2,100,0,50,100,91
dave2-p10-track1-mcd_15_S5,max,xai-track1-rain-60,2,2,0,0,3,100,0,50,100,91
dave2-p10-track1-mcd_15_S5,mean,xai-track1-rain-60,2,2,0,0,1,100,0,67,100,95
dave2-p10-track1-mcd_15_S5,mean,xai-track1-rain-60,2,2,0,0,2,100,0,67,100,95
dave2-p10-track1-mcd_15_S5,mean,xai-track1-rain-60,2,2,0,0,3,100,0,67,100,95
dave2-p10-track1-mcd_15_S5,max,xai-track1-rain-70,2,1,1,0,1,100,0,33,50,48
dave2-p10-track1-mcd_15_S5,max,xai-track1-rain-70,2,2,0,0,2,100,0,50,100,91
dave2-p10-track1-mcd_15_S5,max,xai-track1-rain-70,2,2,0,0,3,100,0,50,100,91
dave2-p10-track1-mcd_15_S5,mean,xai-track1-rain-70,2,1,1,0,1,100,0,50,50,50
dave2-p10-track1-mcd_15_S5,mean,xai-track1-rain-70,2,1,1,0,2,100,0,50,50,50
dave2-p10-track1-mcd_15_S5,mean,xai-track1-rain-70,2,2,0,0,3,100,0,67,100,95
dave2-p10-track1-mcd_15_S5,max,xai-track1-rain-80,3,3,0,0,1,100,0,60,100,94
dave2-p10-track1-mcd_15_S5,max,xai-track1-rain-80,3,3,0,0,2,100,0,60,100,94
dave2-p10-track1-mcd_15_S5,max,xai-track1-rain-80,3,3,0,0,3,100,0,60,100,94
dave2-p10-track1-mcd_15_S5,mean,xai-track1-rain-80,3,3,0,0,1,100,0,75,100,97
dave2-p10-track1-mcd_15_S5,mean,xai-track1-rain-80,3,3,0,0,2,100,0,75,100,97
dave2-p10-track1-mcd_15_S5,mean,xai-track1-rain-80,3,3,0,0,3,100,0,75,100,97
dave2-p10-track1-mcd_15_S5,max,xai-track1-rain-90,2,2,0,1,1,100,0,50,100,91
dave2-p10-track1-mcd_15_S5,max,xai-track1-rain-90,3,3,0,0,2,100,0,60,100,94
dave2-p10-track1-mcd_15_S5,max,xai-track1-rain-90,3,3,0,0,3,100,0,60,100,94
dave2-p10-track1-mcd_15_S5,mean,xai-track1-rain-90,2,2,0,1,1,100,0,67,100,95
dave2-p10-track1-mcd_15_S5,mean,xai-track1-rain-90,3,2,1,0,2,100,0,67,67,67
dave2-p10-track1-mcd_15_S5,mean,xai-track1-rain-90,3,2,1,0,3,100,0,67,67,67
dave2-p10-track1-mcd_15_S5,max,xai-track1-rain-100,2,2,0,0,1,100,0,50,100,91
dave2-p10-track1-mcd_15_S5,max,xai-track1-rain-100,2,2,0,0,2,100,0,50,100,91
dave2-p10-track1-mcd_15_S5,max,xai-track1-rain-100,2,2,0,0,3,100,0,50,100,91
dave2-p10-track1-mcd_15_S5,mean,xai-track1-rain-100,2,2,0,0,1,100,0,67,100,95
dave2-p10-track1-mcd_15_S5,mean,xai-track1-rain-100,2,2,0,0,2,100,0,67,100,95
dave2-p10-track1-mcd_15_S5,mean,xai-track1-rain-100,2,2,0,0,3,100,0,67,100,95
dave2-p10-track1-mcd_15_S5,max,xai-track1-snow-10,3,3,0,0,1,100,0,60,100,94
dave2-p10-track1-mcd_15_S5,max,xai-track1-snow-10,3,3,0,0,2,100,0,60,100,94
dave2-p10-track1-mcd_15_S5,max,xai-track1-snow-10,3,3,0,0,3,100,0,60,100,94
dave2-p10-track1-mcd_15_S5,mean,xai-track1-snow-10,3,3,0,0,1,100,0,75,100,97
dave2-p10-track1-mcd_15_S5,mean,xai-track1-snow-10,3,0,3,0,2,0,0,0,0,0
dave2-p10-track1-mcd_15_S5,mean,xai-track1-snow-10,3,1,2,0,3,100,0,50,33,34
dave2-p10-track1-mcd_15_S5,max,xai-track1-snow-20,3,3,0,0,1,100,0,60,100,94
dave2-p10-track1-mcd_15_S5,max,xai-track1-snow-20,2,2,0,1,2,100,0,50,100,91
dave2-p10-track1-mcd_15_S5,max,xai-track1-snow-20,2,1,1,1,3,100,0,33,50,48
dave2-p10-track1-mcd_15_S5,mean,xai-track1-snow-20,3,2,1,0,1,100,0,67,67,67
dave2-p10-track1-mcd_15_S5,mean,xai-track1-snow-20,2,2,0,1,2,100,0,67,100,95
dave2-p10-track1-mcd_15_S5,mean,xai-track1-snow-20,2,1,1,1,3,100,0,50,50,50
dave2-p10-track1-mcd_15_S5,max,xai-track1-snow-30,2,2,0,0,1,100,0,50,100,91
dave2-p10-track1-mcd_15_S5,max,xai-track1-snow-30,2,2,0,0,2,100,0,50,100,91
dave2-p10-track1-mcd_15_S5,max,xai-track1-snow-30,2,2,0,0,3,100,0,50,100,91
dave2-p10-track1-mcd_15_S5,mean,xai-track1-snow-30,2,1,1,0,1,100,0,50,50,50
dave2-p10-track1-mcd_15_S5,mean,xai-track1-snow-30,2,1,1,0,2,100,0,50,50,50
dave2-p10-track1-mcd_15_S5,mean,xai-track1-snow-30,2,1,1,0,3,100,0,50,50,50
dave2-p10-track1-mcd_15_S5,max,xai-track1-snow-40,2,2,0,0,1,100,0,50,100,91
dave2-p10-track1-mcd_15_S5,max,xai-track1-snow-40,2,2,0,0,2,100,0,50,100,91
dave2-p10-track1-mcd_15_S5,max,xai-track1-snow-40,2,2,0,0,3,100,0,50,100,91
dave2-p10-track1-mcd_15_S5,mean,xai-track1-snow-40,2,2,0,0,1,100,0,67,100,95
dave2-p10-track1-mcd_15_S5,mean,xai-track1-snow-40,2,2,0,0,2,100,0,67,100,95
dave2-p10-track1-mcd_15_S5,mean,xai-track1-snow-40,2,2,0,0,3,100,0,67,100,95
dave2-p10-track1-mcd_15_S5,max,xai-track1-snow-50,3,3,0,0,1,100,0,60,100,94
dave2-p10-track1-mcd_15_S5,max,xai-track1-snow-50,3,3,0,0,2,100,0,60,100,94
dave2-p10-track1-mcd_15_S5,max,xai-track1-snow-50,3,3,0,0,3,100,0,60,100,94
dave2-p10-track1-mcd_15_S5,mean,xai-track1-snow-50,3,3,0,0,1,100,0,75,100,97
dave2-p10-track1-mcd_15_S5,mean,xai-track1-snow-50,3,1,2,0,2,100,0,50,33,34
dave2-p10-track1-mcd_15_S5,mean,xai-track1-snow-50,3,3,0,0,3,100,0,75,100,97
dave2-p10-track1-mcd_15_S5,max,xai-track1-snow-60,2,2,0,0,1,100,0,50,100,91
dave2-p10-track1-mcd_15_S5,max,xai-track1-snow-60,2,2,0,0,2,100,0,50,100,91
dave2-p10-track1-mcd_15_S5,max,xai-track1-snow-60,2,2,0,0,3,100,0,50,100,91
dave2-p10-track1-mcd_15_S5,mean,xai-track1-snow-60,2,1,1,0,1,100,0,50,50,50
dave2-p10-track1-mcd_15_S5,mean,xai-track1-snow-60,2,2,0,0,2,100,0,67,100,95
dave2-p10-track1-mcd_15_S5,mean,xai-track1-snow-60,2,2,0,0,3,100,0,67,100,95
dave2-p10-track1-mcd_15_S5,max,xai-track1-snow-70,2,2,0,0,1,100,0,50,100,91
dave2-p10-track1-mcd_15_S5,max,xai-track1-snow-70,2,2,0,0,2,100,0,50,100,91
dave2-p10-track1-mcd_15_S5,max,xai-track1-snow-70,2,2,0,0,3,100,0,50,100,91
dave2-p10-track1-mcd_15_S5,mean,xai-track1-snow-70,2,2,0,0,1,100,0,67,100,95
dave2-p10-track1-mcd_15_S5,mean,xai-track1-snow-70,2,2,0,0,2,100,0,67,100,95
dave2-p10-track1-mcd_15_S5,mean,xai-track1-snow-70,2,2,0,0,3,100,0,67,100,95
dave2-p10-track1-mcd_15_S5,max,xai-track1-snow-90,2,2,0,0,1,100,0,50,100,91
dave2-p10-track1-mcd_15_S5,max,xai-track1-snow-90,2,2,0,0,2,100,0,50,100,91
dave2-p10-track1-mcd_15_S5,max,xai-track1-snow-90,2,2,0,0,3,100,0,50,100,91
dave2-p10-track1-mcd_15_S5,mean,xai-track1-snow-90,2,2,0,0,1,100,0,67,100,95
dave2-p10-track1-mcd_15_S5,mean,xai-track1-snow-90,2,2,0,0,2,100,0,67,100,95
dave2-p10-track1-mcd_15_S5,mean,xai-track1-snow-90,2,2,0,0,3,100,0,67,100,95
dave2-p10-track1-mcd_15_S5,max,xai-track1-snow-100,2,2,0,0,1,100,0,50,100,91
dave2-p10-track1-mcd_15_S5,max,xai-track1-snow-100,2,2,0,0,2,100,0,50,100,91
dave2-p10-track1-mcd_15_S5,max,xai-track1-snow-100,2,2,0,0,3,100,0,50,100,91
dave2-p10-track1-mcd_15_S5,mean,xai-track1-snow-100,2,1,1,0,1,100,0,50,50,50
dave2-p10-track1-mcd_15_S5,mean,xai-track1-snow-100,2,1,1,0,2,100,0,50,50,50
dave2-p10-track1-mcd_15_S5,mean,xai-track1-snow-100,2,1,1,0,3,100,0,50,50,50
dave2-p10-track1-mcd_15_S5,max,udacity_add_weights_regularisation_mutated0_MP_l1_3_1,5,5,0,0,1,100,0,71,100,96
dave2-p10-track1-mcd_15_S5,max,udacity_add_weights_regularisation_mutated0_MP_l1_3_1,5,5,0,0,2,100,0,71,100,96
dave2-p10-track1-mcd_15_S5,max,udacity_add_weights_regularisation_mutated0_MP_l1_3_1,5,5,0,0,3,100,0,71,100,96
dave2-p10-track1-mcd_15_S5,mean,udacity_add_weights_regularisation_mutated0_MP_l1_3_1,5,5,0,0,1,100,0,83,100,98
dave2-p10-track1-mcd_15_S5,mean,udacity_add_weights_regularisation_mutated0_MP_l1_3_1,5,5,0,0,2,100,0,83,100,98
dave2-p10-track1-mcd_15_S5,mean,udacity_add_weights_regularisation_mutated0_MP_l1_3_1,5,5,0,0,3,100,0,83,100,98
dave2-p10-track1-mcd_15_S5,max,udacity_add_weights_regularisation_mutated0_MP_l1_l2_3_2,21,21,0,1,1,100,0,91,100,99
dave2-p10-track1-mcd_15_S5,max,udacity_add_weights_regularisation_mutated0_MP_l1_l2_3_2,21,21,0,1,2,100,0,91,100,99
dave2-p10-track1-mcd_15_S5,max,udacity_add_weights_regularisation_mutated0_MP_l1_l2_3_2,21,21,0,1,3,100,0,91,100,99
dave2-p10-track1-mcd_15_S5,mean,udacity_add_weights_regularisation_mutated0_MP_l1_l2_3_2,21,20,1,1,1,100,0,95,95,95
dave2-p10-track1-mcd_15_S5,mean,udacity_add_weights_regularisation_mutated0_MP_l1_l2_3_2,21,21,0,1,2,100,0,95,100,100
dave2-p10-track1-mcd_15_S5,mean,udacity_add_weights_regularisation_mutated0_MP_l1_l2_3_2,21,21,0,1,3,100,0,95,100,100
dave2-p10-track1-mcd_15_S5,max,udacity_add_weights_regularisation_mutated0_MP_l2_3_0,17,17,0,2,1,100,0,89,100,99
dave2-p10-track1-mcd_15_S5,max,udacity_add_weights_regularisation_mutated0_MP_l2_3_0,17,17,0,2,2,100,0,89,100,99
dave2-p10-track1-mcd_15_S5,max,udacity_add_weights_regularisation_mutated0_MP_l2_3_0,17,17,0,2,3,100,0,89,100,99
dave2-p10-track1-mcd_15_S5,mean,udacity_add_weights_regularisation_mutated0_MP_l2_3_0,17,17,0,2,1,100,0,94,100,99
dave2-p10-track1-mcd_15_S5,mean,udacity_add_weights_regularisation_mutated0_MP_l2_3_0,17,16,1,2,2,100,0,94,94,94
dave2-p10-track1-mcd_15_S5,mean,udacity_add_weights_regularisation_mutated0_MP_l2_3_0,17,15,2,2,3,100,0,94,88,89
dave2-p10-track1-mcd_15_S5,max,udacity_change_activation_function_mutated0_MP_exponential_4_0,13,12,1,2,1,100,0,86,92,92
dave2-p10-track1-mcd_15_S5,max,udacity_change_activation_function_mutated0_MP_exponential_4_0,14,14,0,1,2,100,0,88,100,99
dave2-p10-track1-mcd_15_S5,max,udacity_change_activation_function_mutated0_MP_exponential_4_0,14,14,0,1,3,100,0,88,100,99
dave2-p10-track1-mcd_15_S5,mean,udacity_change_activation_function_mutated0_MP_exponential_4_0,13,12,1,2,1,100,0,92,92,92
dave2-p10-track1-mcd_15_S5,mean,udacity_change_activation_function_mutated0_MP_exponential_4_0,14,13,1,1,2,100,0,93,93,93
dave2-p10-track1-mcd_15_S5,mean,udacity_change_activation_function_mutated0_MP_exponential_4_0,14,14,0,1,3,100,0,93,100,99
dave2-p10-track1-mcd_15_S5,max,udacity_change_activation_function_mutated0_MP_hard_sigmoid_4_0,7,7,0,1,1,100,0,78,100,97
dave2-p10-track1-mcd_15_S5,max,udacity_change_activation_function_mutated0_MP_hard_sigmoid_4_0,7,7,0,1,2,100,0,78,100,97
dave2-p10-track1-mcd_15_S5,max,udacity_change_activation_function_mutated0_MP_hard_sigmoid_4_0,7,6,1,1,3,100,0,75,86,85
dave2-p10-track1-mcd_15_S5,mean,udacity_change_activation_function_mutated0_MP_hard_sigmoid_4_0,7,7,0,1,1,100,0,88,100,99
dave2-p10-track1-mcd_15_S5,mean,udacity_change_activation_function_mutated0_MP_hard_sigmoid_4_0,7,7,0,1,2,100,0,88,100,99
dave2-p10-track1-mcd_15_S5,mean,udacity_change_activation_function_mutated0_MP_hard_sigmoid_4_0,7,6,1,1,3,100,0,86,86,86
dave2-p10-track1-mcd_15_S5,max,udacity_change_activation_function_mutated0_MP_relu_4_2,16,15,1,2,1,100,0,88,94,93
dave2-p10-track1-mcd_15_S5,max,udacity_change_activation_function_mutated0_MP_relu_4_2,16,16,0,2,2,100,0,89,100,99
dave2-p10-track1-mcd_15_S5,max,udacity_change_activation_function_mutated0_MP_relu_4_2,16,16,0,2,3,100,0,89,100,99
dave2-p10-track1-mcd_15_S5,mean,udacity_change_activation_function_mutated0_MP_relu_4_2,16,14,2,2,1,100,0,93,88,88
dave2-p10-track1-mcd_15_S5,mean,udacity_change_activation_function_mutated0_MP_relu_4_2,16,14,2,2,2,100,0,93,88,88
dave2-p10-track1-mcd_15_S5,mean,udacity_change_activation_function_mutated0_MP_relu_4_2,16,16,0,2,3,100,0,94,100,99
dave2-p10-track1-mcd_15_S5,max,udacity_change_activation_function_mutated0_MP_selu_4_0,7,7,0,0,1,100,0,78,100,97
dave2-p10-track1-mcd_15_S5,max,udacity_change_activation_function_mutated0_MP_selu_4_0,7,7,0,0,2,100,0,78,100,97
