heatmap_type,summarization_method,aggregation_type,simulation_name,failures,detected,undetected,undetectable,ttm,accuracy,fpr,precision,recall,f3,threshold,FailureIDs,detected_failure_ids,undetected_failure_ids,undetectable_failure_ids
smoothgrad,avg-grad,max,mutants\udacity_change_activation_function_mutated0_MP_selu_4_0,7,7,0,0,3,90,11,50,100,91,0.03335008278381334,"[733, 1013, 1449, 1764, 3841, 4350, 4545]","[733, 1013, 1449, 1764, 3841, 4350, 4545]",[],[]
smoothgrad,avg-grad,max,mutants\udacity_change_activation_function_mutated0_MP_sigmoid_4_3,12,12,0,3,1,91,11,63,100,94,0.03335008278381334,"[532, 920, 1914, 2307, 2896, 3205, 3207, 4096, 4261, 4301, 4310, 4328, 4364, 4614, 5014]","[532, 920, 1914, 2307, 2896, 3205, 4096, 4261, 4301, 4364, 4614, 5014]",[],"[3207, 4310, 4328]"
smoothgrad,avg-grad,max,mutants\udacity_change_activation_function_mutated0_MP_sigmoid_4_3,11,11,0,4,2,91,11,61,100,94,0.03335008278381334,"[532, 920, 1914, 2307, 2896, 3205, 3207, 4096, 4261, 4301, 4310, 4328, 4364, 4614, 5014]","[532, 920, 1914, 2307, 2896, 3205, 4096, 4261, 4301, 4614, 5014]",[],"[3207, 4310, 4328, 4364]"
smoothgrad,avg-grad,max,mutants\udacity_change_activation_function_mutated0_MP_sigmoid_4_3,11,8,3,4,3,86,11,53,73,70,0.03335008278381334,"[532, 920, 1914, 2307, 2896, 3205, 3207, 4096, 4261, 4301, 4310, 4328, 4364, 4614, 5014]","[2307, 2896, 3205, 4096, 4301, 4364, 4614, 5014]","[532, 920, 1914]","[3207, 4261, 4310, 4328]"
smoothgrad,avg-grad,max,mutants\udacity_change_activation_function_mutated0_MP_softmax_4_4,12,12,0,2,1,91,11,63,100,94,0.03335008278381334,"[552, 848, 1141, 1448, 1746, 2029, 2285, 2868, 2882, 3129, 3677, 3935, 3943, 4661]","[552, 848, 1141, 1448, 1746, 2029, 2285, 2868, 3129, 3677, 3935, 4661]",[],"[2882, 3943]"
smoothgrad,avg-grad,max,mutants\udacity_change_activation_function_mutated0_MP_softmax_4_4,12,12,0,2,2,91,11,63,100,94,0.03335008278381334,"[552, 848, 1141, 1448, 1746, 2029, 2285, 2868, 2882, 3129, 3677, 3935, 3943, 4661]","[552, 848, 1141, 1448, 1746, 2029, 2285, 2868, 3129, 3677, 3935, 4661]",[],"[2882, 3943]"
smoothgrad,avg-grad,max,mutants\udacity_change_activation_function_mutated0_MP_softmax_4_4,12,12,0,2,3,91,11,63,100,94,0.03335008278381334,"[552, 848, 1141, 1448, 1746, 2029, 2285, 2868, 2882, 3129, 3677, 3935, 3943, 4661]","[552, 848, 1141, 1448, 1746, 2029, 2285, 2868, 3129, 3677, 3935, 4661]",[],"[2882, 3943]"
smoothgrad,avg-grad,max,mutants\udacity_change_activation_function_mutated0_MP_softsign_4_5,15,15,0,6,1,91,11,68,100,96,0.03335008278381334,"[336, 743, 2942, 2945, 3177, 3186, 3210, 3544, 3922, 4632, 4685, 4697, 4723, 4741, 4770, 4909, 5080, 5097, 7331, 7566, 8635]","[336, 743, 2942, 3177, 3544, 3922, 4632, 4685, 4723, 4770, 4909, 5080, 7331, 7566, 8635]",[],"[2945, 3186, 3210, 4697, 4741, 5097]"
smoothgrad,avg-grad,max,mutants\udacity_change_activation_function_mutated0_MP_softsign_4_5,15,15,0,6,2,91,11,68,100,96,0.03335008278381334,"[336, 743, 2942, 2945, 3177, 3186, 3210, 3544, 3922, 4632, 4685, 4697, 4723, 4741, 4770, 4909, 5080, 5097, 7331, 7566, 8635]","[336, 743, 2942, 3177, 3544, 3922, 4632, 4685, 4723, 4770, 4909, 5080, 7331, 7566, 8635]",[],"[2945, 3186, 3210, 4697, 4741, 5097]"
smoothgrad,avg-grad,max,mutants\udacity_change_activation_function_mutated0_MP_softsign_4_5,15,14,1,6,3,90,11,67,93,90,0.03335008278381334,"[336, 743, 2942, 2945, 3177, 3186, 3210, 3544, 3922, 4632, 4685, 4697, 4723, 4741, 4770, 4909, 5080, 5097, 7331, 7566, 8635]","[743, 2942, 3177, 3544, 3922, 4632, 4685, 4723, 4770, 4909, 5080, 7331, 7566, 8635]",[336],"[2945, 3186, 3210, 4697, 4741, 5097]"
smoothgrad,avg-grad,max,mutants\udacity_change_activation_function_mutated0_MP_tanh_4_2,10,10,0,4,1,90,11,59,100,93,0.03335008278381334,"[500, 511, 514, 974, 982, 1246, 1810, 2069, 2471, 2872, 3171, 3733, 4016, 4030]","[500, 974, 1246, 1810, 2069, 2471, 2872, 3171, 3733, 4016]",[],"[511, 514, 982, 4030]"
smoothgrad,avg-grad,max,mutants\udacity_change_activation_function_mutated0_MP_tanh_4_2,10,10,0,4,2,90,11,59,100,93,0.03335008278381334,"[500, 511, 514, 974, 982, 1246, 1810, 2069, 2471, 2872, 3171, 3733, 4016, 4030]","[500, 974, 1246, 1810, 2069, 2471, 2872, 3171, 3733, 4016]",[],"[511, 514, 982, 4030]"
smoothgrad,avg-grad,max,mutants\udacity_change_activation_function_mutated0_MP_tanh_4_2,10,9,1,4,3,89,11,56,90,85,0.03335008278381334,"[500, 511, 514, 974, 982, 1246, 1810, 2069, 2471, 2872, 3171, 3733, 4016, 4030]","[974, 1246, 1810, 2069, 2471, 2872, 3171, 3733, 4016]",[500],"[511, 514, 982, 4030]"
smoothgrad,avg-grad,max,mutants\udacity_change_dropout_rate_mutated0_MP_0.25_0.25_6_7,10,10,0,4,1,90,11,59,100,93,0.03335008278381334,"[384, 395, 570, 1205, 1564, 3179, 3414, 3429, 3431, 3935, 4516, 4523, 5032, 5531]","[384, 570, 1205, 1564, 3179, 3414, 3935, 4516, 5032, 5531]",[],"[395, 3429, 3431, 4523]"
smoothgrad,avg-grad,max,mutants\udacity_change_dropout_rate_mutated0_MP_0.25_0.25_6_7,10,10,0,4,2,90,11,59,100,93,0.03335008278381334,"[384, 395, 570, 1205, 1564, 3179, 3414, 3429, 3431, 3935, 4516, 4523, 5032, 5531]","[384, 570, 1205, 1564, 3179, 3414, 3935, 4516, 5032, 5531]",[],"[395, 3429, 3431, 4523]"
smoothgrad,avg-grad,max,mutants\udacity_change_dropout_rate_mutated0_MP_0.25_0.25_6_7,10,10,0,4,3,90,11,59,100,93,0.03335008278381334,"[384, 395, 570, 1205, 1564, 3179, 3414, 3429, 3431, 3935, 4516, 4523, 5032, 5531]","[384, 570, 1205, 1564, 3179, 3414, 3935, 4516, 5032, 5531]",[],"[395, 3429, 3431, 4523]"
smoothgrad,avg-grad,max,mutants\udacity_change_dropout_rate_mutated0_MP_0.75_0.75_6_0,9,8,1,0,1,89,11,53,89,83,0.03335008278381334,"[548, 951, 2068, 2629, 3195, 3614, 3885, 4384, 4726]","[951, 2068, 2629, 3195, 3614, 3885, 4384, 4726]",[548],[]
smoothgrad,avg-grad,max,mutants\udacity_change_dropout_rate_mutated0_MP_0.75_0.75_6_0,9,8,1,0,2,89,11,53,89,83,0.03335008278381334,"[548, 951, 2068, 2629, 3195, 3614, 3885, 4384, 4726]","[951, 2068, 2629, 3195, 3614, 3885, 4384, 4726]",[548],[]
smoothgrad,avg-grad,max,mutants\udacity_change_dropout_rate_mutated0_MP_0.75_0.75_6_0,9,7,2,0,3,88,11,50,78,74,0.03335008278381334,"[548, 951, 2068, 2629, 3195, 3614, 3885, 4384, 4726]","[2068, 2629, 3195, 3614, 3885, 4384, 4726]","[548, 951]",[]
smoothgrad,avg-grad,max,mutants\udacity_change_dropout_rate_mutated0_MP_0.125_0.125_6_2,13,13,0,3,1,91,11,65,100,95,0.03335008278381334,"[390, 403, 614, 619, 982, 1486, 1960, 2525, 2815, 3450, 3462, 4013, 4244, 4866, 5199, 5511]","[390, 614, 982, 1486, 1960, 2525, 2815, 3450, 4013, 4244, 4866, 5199, 5511]",[],"[403, 619, 3462]"
smoothgrad,avg-grad,max,mutants\udacity_change_dropout_rate_mutated0_MP_0.125_0.125_6_2,13,13,0,3,2,91,11,65,100,95,0.03335008278381334,"[390, 403, 614, 619, 982, 1486, 1960, 2525, 2815, 3450, 3462, 4013, 4244, 4866, 5199, 5511]","[390, 614, 982, 1486, 1960, 2525, 2815, 3450, 4013, 4244, 4866, 5199, 5511]",[],"[403, 619, 3462]"
smoothgrad,avg-grad,max,mutants\udacity_change_dropout_rate_mutated0_MP_0.125_0.125_6_2,13,13,0,3,3,91,11,65,100,95,0.03335008278381334,"[390, 403, 614, 619, 982, 1486, 1960, 2525, 2815, 3450, 3462, 4013, 4244, 4866, 5199, 5511]","[390, 614, 982, 1486, 1960, 2525, 2815, 3450, 4013, 4244, 4866, 5199, 5511]",[],"[403, 619, 3462]"
smoothgrad,avg-grad,max,mutants\udacity_change_dropout_rate_mutated0_MP_1.0_1.0_6_1,4,4,0,0,1,90,11,36,100,85,0.03335008278381334,"[949, 2484, 2975, 4629]","[949, 2484, 2975, 4629]",[],[]
smoothgrad,avg-grad,max,mutants\udacity_change_dropout_rate_mutated0_MP_1.0_1.0_6_1,4,4,0,0,2,90,11,36,100,85,0.03335008278381334,"[949, 2484, 2975, 4629]","[949, 2484, 2975, 4629]",[],[]
smoothgrad,avg-grad,max,mutants\udacity_change_dropout_rate_mutated0_MP_1.0_1.0_6_1,4,4,0,0,3,90,11,36,100,85,0.03335008278381334,"[949, 2484, 2975, 4629]","[949, 2484, 2975, 4629]",[],[]
smoothgrad,avg-grad,max,mutants\udacity_change_label_mutated0_MP_12.5_4,10,10,0,2,1,90,11,59,100,93,0.03335008278381334,"[422, 438, 459, 758, 1240, 2872, 3366, 3599, 4200, 4459, 4493, 4802]","[422, 459, 758, 1240, 2872, 3366, 3599, 4200, 4459, 4802]",[],"[438, 4493]"
smoothgrad,avg-grad,max,mutants\udacity_change_label_mutated0_MP_12.5_4,11,11,0,1,2,91,11,61,100,94,0.03335008278381334,"[422, 438, 459, 758, 1240, 2872, 3366, 3599, 4200, 4459, 4493, 4802]","[422, 459, 758, 1240, 2872, 3366, 3599, 4200, 4459, 4493, 4802]",[],[438]
smoothgrad,avg-grad,max,mutants\udacity_change_label_mutated0_MP_12.5_4,11,11,0,1,3,91,11,61,100,94,0.03335008278381334,"[422, 438, 459, 758, 1240, 2872, 3366, 3599, 4200, 4459, 4493, 4802]","[422, 459, 758, 1240, 2872, 3366, 3599, 4200, 4459, 4493, 4802]",[],[438]
smoothgrad,avg-grad,max,mutants\udacity_change_label_mutated0_MP_25.0_1,4,4,0,1,1,90,11,36,100,85,0.03335008278381334,"[388, 3265, 4550, 4574, 5058]","[388, 3265, 4550, 5058]",[],[4574]
smoothgrad,avg-grad,max,mutants\udacity_change_label_mutated0_MP_25.0_1,4,3,1,1,2,88,11,30,75,65,0.03335008278381334,"[388, 3265, 4550, 4574, 5058]","[3265, 4550, 5058]",[388],[4574]
smoothgrad,avg-grad,max,mutants\udacity_change_label_mutated0_MP_25.0_1,4,3,1,1,3,88,11,30,75,65,0.03335008278381334,"[388, 3265, 4550, 4574, 5058]","[3265, 4550, 5058]",[388],[4574]
smoothgrad,avg-grad,max,mutants\udacity_change_loss_function_mutated0_MP_mean_absolute_error_2,10,10,0,2,1,90,11,59,100,93,0.03335008278381334,"[503, 518, 829, 1024, 1488, 1950, 2708, 2932, 3717, 4023, 4025, 4816]","[503, 829, 1024, 1488, 1950, 2708, 2932, 3717, 4023, 4816]",[],"[518, 4025]"
smoothgrad,avg-grad,max,mutants\udacity_change_loss_function_mutated0_MP_mean_absolute_error_2,10,10,0,2,2,90,11,59,100,93,0.03335008278381334,"[503, 518, 829, 1024, 1488, 1950, 2708, 2932, 3717, 4023, 4025, 4816]","[503, 829, 1024, 1488, 1950, 2708, 2932, 3717, 4023, 4816]",[],"[518, 4025]"
smoothgrad,avg-grad,max,mutants\udacity_change_loss_function_mutated0_MP_mean_absolute_error_2,10,10,0,2,3,90,11,59,100,93,0.03335008278381334,"[503, 518, 829, 1024, 1488, 1950, 2708, 2932, 3717, 4023, 4025, 4816]","[503, 829, 1024, 1488, 1950, 2708, 2932, 3717, 4023, 4816]",[],"[518, 4025]"
smoothgrad,avg-grad,max,ood\xai-track1-fog-10,2,2,0,1,1,89,11,22,100,74,0.03335008278381334,"[2297, 2359, 2926]","[2297, 2926]",[],[2359]
smoothgrad,avg-grad,max,ood\xai-track1-fog-10,2,2,0,1,2,89,11,22,100,74,0.03335008278381334,"[2297, 2359, 2926]","[2297, 2926]",[],[2359]
smoothgrad,avg-grad,max,ood\xai-track1-fog-10,3,1,2,0,3,86,11,12,33,29,0.03335008278381334,"[2297, 2359, 2926]",[2926],"[2297, 2359]",[]
smoothgrad,avg-grad,max,ood\xai-track1-fog-20,4,4,0,1,1,90,11,36,100,85,0.03335008278381334,"[1670, 3204, 3357, 3404, 4238]","[1670, 3204, 3357, 4238]",[],[3404]
smoothgrad,avg-grad,max,ood\xai-track1-fog-20,4,3,1,1,2,88,11,30,75,65,0.03335008278381334,"[1670, 3204, 3357, 3404, 4238]","[3204, 3357, 4238]",[1670],[3404]
smoothgrad,avg-grad,max,ood\xai-track1-fog-20,5,4,1,0,3,88,11,36,80,71,0.03335008278381334,"[1670, 3204, 3357, 3404, 4238]","[3204, 3357, 3404, 4238]",[1670],[]
smoothgrad,avg-grad,max,ood\xai-track1-fog-40,3,3,0,0,1,89,11,30,100,81,0.03335008278381334,"[1724, 3202, 3758]","[1724, 3202, 3758]",[],[]
smoothgrad,avg-grad,max,ood\xai-track1-fog-40,3,1,2,0,2,86,11,12,33,29,0.03335008278381334,"[1724, 3202, 3758]",[3758],"[1724, 3202]",[]
smoothgrad,avg-grad,max,ood\xai-track1-fog-40,3,1,2,0,3,86,11,12,33,29,0.03335008278381334,"[1724, 3202, 3758]",[3758],"[1724, 3202]",[]
smoothgrad,avg-grad,max,ood\xai-track1-fog-50,3,1,2,1,1,86,11,12,33,29,0.03335008278381334,"[1862, 2970, 3075, 3672]",[3672],"[1862, 2970]",[3075]
smoothgrad,avg-grad,max,ood\xai-track1-fog-50,3,3,0,1,2,89,11,30,100,81,0.03335008278381334,"[1862, 2970, 3075, 3672]","[1862, 2970, 3672]",[],[3075]
smoothgrad,avg-grad,max,ood\xai-track1-fog-50,3,1,2,1,3,86,11,12,33,29,0.03335008278381334,"[1862, 2970, 3075, 3672]",[3672],"[1862, 2970]",[3075]
smoothgrad,avg-grad,max,ood\xai-track1-fog-60,1,1,0,0,1,89,11,12,100,59,0.03335008278381334,[2595],[2595],[],[]
smoothgrad,avg-grad,max,ood\xai-track1-fog-60,1,1,0,0,2,89,11,12,100,59,0.03335008278381334,[2595],[2595],[],[]
smoothgrad,avg-grad,max,ood\xai-track1-fog-60,1,0,1,0,3,0,0,0,0,0,0.03335008278381334,[2595],[],[2595],[]
smoothgrad,avg-grad,max,ood\xai-track1-fog-70,2,2,0,0,1,89,11,22,100,74,0.03335008278381334,"[1738, 3466]","[1738, 3466]",[],[]
smoothgrad,avg-grad,max,ood\xai-track1-fog-70,2,0,2,0,2,0,0,0,0,0,0.03335008278381334,"[1738, 3466]",[],"[1738, 3466]",[]
smoothgrad,avg-grad,max,ood\xai-track1-fog-70,2,0,2,0,3,0,0,0,0,0,0.03335008278381334,"[1738, 3466]",[],"[1738, 3466]",[]
smoothgrad,avg-grad,max,ood\xai-track1-fog-80,1,1,0,0,1,89,11,12,100,59,0.03335008278381334,[2524],[2524],[],[]
smoothgrad,avg-grad,max,ood\xai-track1-fog-80,1,1,0,0,2,89,11,12,100,59,0.03335008278381334,[2524],[2524],[],[]
smoothgrad,avg-grad,max,ood\xai-track1-fog-80,1,0,1,0,3,0,0,0,0,0,0.03335008278381334,[2524],[],[2524],[]
smoothgrad,avg-grad,max,ood\xai-track1-fog-90,1,1,0,0,1,89,11,12,100,59,0.03335008278381334,[2541],[2541],[],[]
smoothgrad,avg-grad,max,ood\xai-track1-fog-90,1,0,1,0,2,0,0,0,0,0,0.03335008278381334,[2541],[],[2541],[]
